DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42960503,Isaac Collins,OF,7,KC,SEA,Confirmed,2500,3,6.87,3,6.87,2.748,17.54,16.76078353,0,100,4.0374,8.2902,6.25887,2,5,9,13,19,26,8.17301,3,6,12.2,15.9,25.2,34.9,6.22729,2.6,4.5,9,12.3,18.7,25.503,6.26693,1,4.5,9,13,21.5,30,6.26044,8.34446,6.14834,7.24306,0.522933,0.1308,0.0180667,0.0755333,0.134467,0.0211333,0.380533,0.3434,0.959333,0.508,3.97333,0.747333,0,0,0,0,0,0,0
42960490,Jo Adell,OF,5,LAA,NYM,Confirmed,4500,13,6.6,13,6.6,1.466666667,22.19,22.37547402,0,100,3.8872,8.2672,6.98095,2,5,10.25,15,21,30,9.14891,3,6.2,13,19,28.7,41.1,6.85698,1.9,4.5,9.7,14.2,21.3,30.3,7.2776,1,4.5,11,17,25.5,36.5,7.28734,9.86325,7.20294,8.82466,0.55495,0.14995,0.00495,0.1556,0.09015,0.0159,0.4398,0.5275,1.1818,0.2927,4.07905,0.86545,0,0,0,0,0,0,0
42960468,Luke Raley,OF,7,SEA,KC,Confirmed,3500,3,6.59,3,6.59,1.882857143,15.84,14.7803906,0,100,4.2528,8.2902,6.73427,2,5,10,14,21,29,8.90789,3,6,12.5,18.7,28.2,40.6,6.70371,1.9,4.5,9.7,14.2,20.62,28.904,7.00807,0,4,10.5,16.5,24.5,35,7.11656,9.62933,7.06173,8.62913,0.451867,0.1476,0.0192667,0.1528,0.0738667,0.0114,0.4488,0.485867,1.19853,0.359933,3.812,0.7715337,0,0,0,0,0,0,0
42960493,Mark Vientos,1B,4,NYM,LAA,Confirmed,3100,7,6.51,7,6.51,2.1,25.27,26.08730917,0,100,4.38,8.2672,7.2902,2,5,11,16,22,32,9.60298,3,6.2,15,21.7,30.9,43.9,7.20251,2.6,5.2,10.9,16.1,22.2,32.2,7.6788,1,5,11.5,18,26,38,7.42006,10.082,7.35809,9.05335,0.586,0.1769,0.01615,0.1531,0.0444,0.00595,0.4759,0.5824,1.2854,0.32445,4.38215,0.93215,0,0,0,0,0,0,0
42960505,Dominic Canzone,OF,6,SEA,KC,Confirmed,3200,0,6.45,0,6.45,2.015625,20.66,20.49145124,0,100,4.2528,8.2902,6.95967,2,5,10,14,21,30,9.11093,3,6.2,12.7,18.9,28.7,40.4,6.85307,1.9,5.2,9.7,14.2,21.3,28.904,7.45913,1.5,5,11,17,25,34.505,7.09411,9.58954,7.02603,8.55798,0.5716,0.175267,0.0048,0.145667,0.0686667,0.0125333,0.452,0.511467,0.8044,0.3016,3.8668,0.897334,0,0,0,0,0,0,0
42960565,Cole Young,2B,5,SEA,KC,Confirmed,3100,0,6.41,0,6.41,2.067741935,25.33,26.37719868,0,100,4.2528,8.2902,6.5274,2,5,9,13,19,27,8.53516,3,6.2,12.4,16.2,25.4,37.2,6.4312,2.6,5.2,9,12.3,18.7,26.403,6.8534,1.5,5,10,14,22.5,32,6.356,8.54121,6.2397,7.55039,0.6136,0.164067,0.0118,0.0851333,0.0749333,0.0134667,0.428133,0.456267,0.776,0.388533,4.0388,0.8746003,0,0,0,0,0,0,0
42960575,Nolan Schanuel,1B,3,LAA,NYM,Confirmed,3300,5,6.31,5,6.31,1.912121212,14.73,13.46917085,0,100,3.8872,8.2672,6.3049,2,5,9,12,18,26,8.20417,3,6.2,12.2,15.5,24.9,34.601,6.26522,2.6,5.2,9,11.6,18,25.1,6.50548,2,5,9.5,13,21,30,5.83473,7.79908,5.74443,6.83531,0.6494,0.1632,0.002,0.0634,0.0688,0.0102,0.41745,0.36325,0.75135,0.49265,4.2436,0.878,0,0,0,0,0,0,0
42960433,Jorge Soler,OF,4,LAA,NYM,Confirmed,3700,9,6.24,9,6.24,1.686486486,19.46,19.03934141,0,100,3.8872,8.2672,6.6354,2,5,10,14,21,29,8.85225,3,6.2,12.5,18.7,28.2,40.402,6.68148,2.6,4.5,9.7,14.2,20.6,28.9,6.86205,1,4.5,10,16.5,24.5,34.5,6.89467,9.41725,6.88549,8.45993,0.48025,0.14495,0.00515,0.1454,0.0343,0.0055,0.4414,0.50355,1.356,0.45665,4.15985,0.77575,0,0,0,0,0,0,0
42960465,Josh Lowe,OF,6,LAA,NYM,Confirmed,3000,0,5.96,0,5.96,1.986666667,15.54,14.33559514,0,100,3.8872,8.2672,6.19945,0,4,10,14,19,28,8.09227,0,6,12.2,18.2,25.2,37.4,6.10522,0,4.5,9,13.2,18.7,27.4,6.14808,0,4,9.5,14,22,32.5,6.57011,8.76394,6.43214,7.6764,0.4729,0.12545,0.01975,0.09535,0.1515,0.0212,0.3811,0.3739,1.17695,0.38725,3.89255,0.71345,0,0,0,0,0,0,0
42960525,Ronny Mauricio,3B/SS,9,NYM,LAA,Confirmed,2200,3,5.76,3,5.76,2.618181818,22.61,22.08209767,0,100,4.38,8.2672,5.94365,0,4,9,13,19,27,7.79812,0,6,12.2,16,25.2,35.712,5.89395,0,4.5,9,12.3,18.7,25.805,5.9735,0,4,9,13.5,22,31.5,6.34993,8.53006,6.26984,7.53517,0.49485,0.1289,0.0104,0.0978,0.084,0.01255,0.4071,0.3749,1.1668,0.3847,3.83985,0.73195,0,0,0,0,0,0,0
