P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42716630,42716645,42716834,42716742,42716706,42716719,42716822,42716646,42716664,42716652,,93.03,75.7567997,93.75679779,112.2943001,122.4817963,140.2117935,161.9937962,98.89,49700,1,54.75,74.3246991,72.22048298,73.37756552,71.27334939,159.8405034,71.80058508,69.69636896,70.8534515,68.74923537,6.471892387,-36.39823496
42716635,42716629,42716879,42716783,42716656,42716785,42716789,42716802,42716663,42716647,,89.22,72.00174904,89.52674866,106.689249,115.7067497,134.344252,157.2447456,71,49400,1,170.9,73.37597396,72.21980877,72.94499922,71.78883404,158.1587723,71.63137733,70.47521214,71.2004026,70.04423741,4.297215284,-41.5962249
42716632,42716639,42716686,42716761,42716731,42716768,42716678,42716651,42716711,42716716,,89.85,71.43900299,90.83900452,109.3139973,118.8790058,138.291507,159.0115045,75.63,49500,1,108.6,73.59715115,72.21968308,73.07273034,71.69526228,158.3239706,71.56243015,70.18496208,71.03800935,69.66054128,3.844319124,-32.72784948
42716633,42716639,42716676,42716680,42716775,42716712,42716858,42716649,42716651,42716787,,88.85,71.26399994,89.68900299,108.6390057,117.713998,134.4140015,153.6159984,51.94,49700,1,135.9,73.07450889,72.21779237,72.71933854,71.86262202,158.3588585,71.92504071,71.06832419,71.56987036,70.71315384,3.515189341,-24.20376539
42716635,42716628,42716697,42716774,42716706,42716808,42716654,42716889,42716670,42716723,,98.54,80.18920135,97.96419907,116.5266914,125.8292011,146.6017082,165.6691998,137.46,49500,1,84.4,75.48448742,72.21759776,73.81645438,70.54956472,162.6382647,72.35595061,69.08906095,70.68791757,67.42102791,8.076740747,-29.13057804
42717157,42716632,42716812,42716730,42716652,42716740,42716758,42716671,42716664,42716670,,99.58,81.78750229,99.55000305,117.6999989,131.3150017,149.372506,164.6200061,126.73,50000,1,71.8,75.58757194,72.21501966,73.79744024,70.42488796,163.3659756,72.63044189,69.25788962,70.8403102,67.46775792,6.900921287,-10.01693606
42716636,42716628,42716675,42716721,42716714,42716704,42716689,42716813,42716876,42716671,,96.59,79.81535339,96.17784882,115.2778473,125.9928516,141.8878532,159.9348564,110.33,49500,1,98,74.77726812,72.21023722,73.39936342,70.83233251,162.1549028,72.58779423,70.02076333,71.20988953,68.64285862,6.893967259,-21.3250488
42716634,42716631,42716733,42716783,42716672,42716740,42716749,42716708,42716663,42716694,,88.16,71.8980484,87.17304993,106.4480476,116.1055523,138.7055443,155.0050468,57.03,49500,1,95.35,73.03992731,72.20195463,72.7571513,71.91917862,157.7905587,71.65711334,70.81914066,71.37433732,70.53636464,4.36502018,-27.81392336
42716629,42716633,42716697,42716769,42716764,42716740,42716684,42716709,42716781,42716662,,88.71,70.65454865,88.02954865,107.2545528,118.0795517,134.6820503,156.7325531,65.5,49800,1,131.15,73.24517745,72.20184871,72.87930262,71.83597387,157.9135071,71.57869055,70.5353618,71.21281571,70.16948697,2.98198209,-36.26489341
42716634,42716638,42716773,42716673,42716672,42716704,42716678,42716694,42716796,42716669,,79.28,61.85885048,79.6963501,98.40884781,109.3688519,131.2613533,156.7978561,31.72,49900,1,51.7,71.67410437,72.20142487,72.4889323,73.0162528,152.3930827,69.99675414,70.52407464,70.81158207,71.33890257,2.028787445,-39.86216486
42716641,42716632,42716697,42716913,42716782,42716740,42716689,42716893,42716914,42716650,,81.14,64.01399994,81.81400299,99.53899956,110.4014984,129.3814987,156.9190015,38.76,50000,1,40.95,71.99219455,72.200616,72.57288828,72.78130973,153.4662455,70.29468395,70.50310541,70.87537769,71.08379914,0,-54.99558449
42716640,42716628,42716733,42716680,42716905,42716712,42716689,42716679,42716801,42716914,,84.69,67.09000206,84.68999863,102.0524998,113.1624996,130.4400024,159.8190086,66.45,49700,1,101.15,72.77258732,72.1960884,72.88400544,72.30750652,155.2067616,70.59741809,70.02091918,70.70883621,70.1323373,2.678253894,-42.83976555
42716635,42716634,42716686,42716778,42716782,42716728,42716827,42716657,42716662,42716914,,94.69,78.60070419,95.73820114,112.3507023,123.5857021,139.3207016,160.3681897,98.35,50000,1,99.2,74.47435154,72.18920459,73.32739967,71.04225272,160.987348,72.20671819,69.92157124,71.05976632,68.77461937,0,-62.3965919
42716636,42716639,42716675,42716783,42716652,42716740,42716689,42716914,42716876,42716670,,97.93,81.9083519,99.99584961,118.0708466,127.778344,147.0333435,164.6388496,125.43,49800,1,92.25,75.29381201,72.18591912,73.70537338,70.59748048,162.3895198,72.32388789,69.21599499,70.73544925,67.62755636,7.631476262,-11.30782068
42716637,42716634,42716675,42716696,42716652,42716905,42716693,42716682,42716801,42716670,,97.16,78.64449883,97.30699921,116.5069962,126.6569988,149.4294983,166.4094978,124.44,49800,1,41.1,75.28061092,72.18460284,73.77387585,70.67786777,161.7354343,72.01952698,68.9235189,70.51279191,67.41678383,5.94575477,-24.56514239
42716637,42716633,42716743,42716913,42716782,42716808,42716827,42716715,42716649,42716650,,84.23,67.67899704,84.0039978,103.5165043,115.0115047,132.0114975,155.3125008,43.58,50000,1,73.95,72.38992127,72.1812906,72.5934939,72.38486323,155.4508565,70.94973871,70.74110804,71.15331135,70.94468067,0,-67.54723787
42716636,42716631,42716773,42716710,42716658,42716704,42716749,42716649,42716694,42716895,,92.65,75.87940025,93.76689911,112.1418991,122.6493984,139.7518974,158.0569006,87.24,49600,1,115.55,73.97425722,72.17786353,73.09994329,71.3035496,160.0566255,72.08233188,70.2859382,71.20801795,69.41162427,6.06341446,-24.43179786
42716629,42716639,42716793,42716680,42716775,42716712,42716852,42716687,42716662,42716670,,91.47,74.47705078,91.56455231,109.0020485,120.9470516,138.8995567,157.9210568,77.4,49400,1,155.75,73.76760724,72.17691157,73.04207013,71.45137446,159.3820931,71.89766865,70.30697298,71.17213154,69.58143586,4.416726711,-44.68140304
42716630,42716631,42716686,42716761,42716775,42716683,42716681,42716711,42716716,42716787,,97.03,79.65119743,95.9137001,112.2637024,121.5711983,137.7737022,155.5757054,86.91,49500,1,93.2,74.54133218,72.17552938,73.13830965,70.77250685,162.9015649,73.05601389,70.69021109,71.65299136,69.28718856,5.566607812,-8.05484131
42716635,42716629,42716733,42716783,42716656,42716885,42716749,42716876,42716663,42716647,,87.41,69.48624802,86.97375107,104.2612553,114.4637531,135.5162491,156.8007518,63.35,49700,1,125.9,73.01371711,72.1736454,72.8054347,71.96536299,157.1362878,71.32663162,70.48655991,71.11834921,70.2782775,3.873969477,-44.6685195
42716637,42716632,42716861,42716701,42716735,42716668,42716693,42716663,42716670,42716755,,97.65,77.52750206,97.54000092,119.1650009,130.3150024,149.4350082,173.5529994,155.35,49700,1,77.65,75.82406258,72.17328347,74.19541371,70.5446346,161.1970958,71.38632074,67.73554163,69.75767187,66.10689276,10.27729314,-37.48685718
42716629,42716628,42716834,42716742,42716658,42716740,42716822,42716889,42716691,42716667,,90.96,74.80854797,92.80855179,112.4710503,123.2810528,144.0160454,162.865051,105.24,49800,1,86.5,73.99985904,72.16601627,73.29580698,71.46196421,158.5120905,71.31453895,69.48069618,70.6104869,68.77664413,6.442495131,-14.03161734
42717212,42716638,42716675,42716688,42716658,42716808,42716654,42716657,42716813,42716649,,87.69,70.84084892,89.20335007,108.9158516,118.9683472,137.1583511,163.3538478,89.48,49800,1,97,73.4855941,72.16574091,73.18712095,71.86726776,156.5441783,70.71992714,69.40007395,70.42145399,69.10160079,6.294931308,-36.38535142
42717157,42716636,42716737,42716793,42716672,42716704,42716749,42716646,42716671,42716694,,88.67,69.88085175,87.68084717,107.0683517,118.6958481,136.2933533,156.2948532,65.76,49700,1,90.45,73.18385732,72.16300953,72.82011342,71.79926564,157.9274826,71.57628955,70.55544177,71.21254565,70.19169787,4.979342104,-34.9740088
42716634,42716631,42716675,42716680,42716775,42716683,42716858,42716657,42716895,42716669,,93.16,78.4925499,95.23004913,111.4675484,120.2050476,137.862542,156.2320477,79.05,49400,1,76.35,73.92925486,72.16235567,73.0034489,71.23654971,160.5593368,72.33178111,70.56488192,71.40597516,69.63907597,6.094560452,-16.88876152
42716636,42716631,42716733,42716680,42716706,42716808,42716689,42716671,42716876,42716914,,90.73,73.61589813,91.24089813,109.503397,118.9658966,137.1584053,155.4708966,68.87,49500,1,73.55,73.47024378,72.15764176,72.85431036,71.54170834,159.2246685,71.99617141,70.68356939,71.38023799,70.06763597,4.380899938,-23.67878258
42716640,42716639,42716834,42716805,42716652,42716668,42716809,42716709,42716646,42716664,,92.22,76.33750153,92.59999847,111.3749981,121.2074974,141.6999969,164.067003,99.88,49600,1,80.4,74.28161818,72.15456258,73.40794781,71.28089221,159.1067254,71.39513283,69.26807722,70.52146246,68.39440686,4.195125173,-27.28894055
42716631,42716632,42716743,42716673,42716652,42716808,42716880,42716823,42716670,42716669,,94.86,77.75054741,95.03804779,114.150547,123.1455467,143.1430466,160.9630493,97.68,49500,1,33.9,74.51776044,72.15312401,73.33861553,70.97397909,161.0063345,72.14043079,69.77579436,70.96128588,68.59664944,4.005334678,-38.73039782
42716637,42716636,42716697,42716840,42716700,42716683,42716788,42716674,42716690,42716647,,88.21,70.4028492,86.30284882,103.5028515,114.6028473,134.682856,153.4253534,47.93,50000,1,64.3,72.90954231,72.14947102,72.62472388,71.86465258,157.9838521,71.76860217,71.00853087,71.48378373,70.72371244,2.331364432,-37.50843406
42716637,42716629,42716733,42716688,42716818,42716885,42716689,42716671,42716664,42716711,,93.21,75.2635498,93.6385498,111.0260544,121.0135498,138.6135559,158.9225438,90.07,49500,1,101.8,74.10403449,72.14694797,73.14730951,71.19022299,160.2742059,72.05967484,70.10258831,71.10294986,69.14586334,6.583821032,-28.4722507
42716645,42716631,42716733,42716774,42716652,42716740,42716654,42716671,42716893,42716914,,88.46,71.1067028,87.64419937,106.3067036,115.4591995,134.7767014,161.1491956,81.78,49500,1,40.65,73.45643947,72.14627884,73.07636264,71.766202,157.2412187,71.04626493,69.73610429,70.66618809,69.35602745,5.314477135,-31.53165579
42716629,42716633,42716847,42716680,42716775,42716795,42716703,42716663,42716652,42716787,,98.49,81.06655121,98.06655121,118.3165493,127.4790512,144.3415527,160.5435497,113.14,49700,1,174.15,75.09064102,72.1443007,73.45873416,70.51239384,163.1737053,72.77924752,69.8329072,71.14734066,68.20100034,7.531060522,-9.991165251
42716633,42716628,42716857,42716680,42716849,42716768,42716689,42716914,42716651,42716830,,86.39,71.12799835,87.75300217,106.3779984,116.5505001,135.6330055,159.650506,71.87,50000,1,105.65,73.00995086,72.14281066,72.90091126,72.03377105,156.2021887,70.84468868,69.97754848,70.73564907,69.86850887,1.466031839,-15.7399103
42717212,42716636,42716697,42716716,42716731,42716712,42716699,42716646,42716657,42716664,,102.44,85.61535263,101.8528519,119.0653477,127.8503506,141.8578506,157.6308534,117.74,49700,1,122.1,75.55707116,72.14124139,73.45374394,70.03791417,165.8166184,73.72289074,70.30706097,71.61956352,68.20373375,10.07083975,-5.726879835
42716631,42716640,42716812,42716701,42716652,42716779,42716693,42716711,42716716,42716670,,102.92,82.96305084,102.1630478,122.5005531,133.6605476,155.5905434,174.0900433,176.67,49500,1,53.7,76.71687269,72.13923181,74.41795931,69.84031843,164.2048634,72.17960356,67.60196268,69.88069018,65.3030493,11.66196774,-10.1976268
42716634,42716645,42716812,42716913,42716658,42716683,42716693,42716670,42716755,42716701,,100.92,80.37365341,100.2861519,120.8486519,134.6586403,152.6386543,171.293148,157.94,49900,1,60.9,76.19830385,72.137996,74.17268833,70.11238047,163.3567052,72.11984238,68.05953453,70.09422686,66.033919,10.39915654,-7.865465432
42717157,42716633,42716733,42716688,42716714,42716712,42716789,42716657,42716802,42716648,,92.23,74.66249847,93.07500076,112.1500015,122.0575024,142,161.1524939,98.3,49500,1,154.1,74.07979007,72.13643328,73.22577196,71.28241518,159.4414997,71.66579211,69.72243533,70.81177401,68.86841722,8.695964398,-35.76568067
42716629,42716631,42716793,42716716,42716719,42716779,42716852,42716786,42716914,42716652,,95.53,77.59460068,94.96959686,112.7321014,123.8270958,139.0096039,159.9211014,101.37,49800,1,94.05,74.5459019,72.13011836,73.28754468,70.87176114,161.5101014,72.33198015,69.9161966,71.07362293,68.65783938,6.199540697,-35.47742069
42716635,42716628,42716857,42716761,42716700,42716768,42716678,42716662,42716902,42716651,,85.94,69.7562027,86.80619812,105.1937027,115.9362038,137.3211983,161.5651982,78.74,49500,1,97.4,73.05110229,72.12865918,72.98035767,72.05791456,155.7143415,70.56675144,69.64430833,70.49600682,69.5735637,1.706162662,-27.64612138
42716645,42716628,42716676,42716721,42716655,42716849,42716678,42716823,42716651,42716787,,85.26,68.58314514,85.90815353,104.2956486,115.9206558,136.0356422,156.8886482,54.95,49400,1,72.1,72.63028739,72.12850895,72.68309421,72.18131578,155.8542502,70.91372479,70.41194635,70.96653161,70.46475317,1.775271155,-15.83459824
42716645,42716632,42716686,42716913,42716818,42716808,42716654,42716715,42716780,42716647,,87.5,71.58164787,88.64414978,106.7941494,116.5266502,134.8241531,154.1696588,48.14,49600,1,105.45,72.8245942,72.12661018,72.61879799,71.92081397,157.475621,71.55382697,70.85584295,71.34803077,70.65004675,3.735221999,-33.03768337
42716635,42716631,42716733,42716793,42716652,42716740,42716699,42716671,42716893,42716914,,91.61,74.01075363,90.77325439,108.4732513,120.6457531,141.8057541,161.1867484,94.41,49900,1,80.95,73.97119233,72.12549871,73.19273887,71.34704525,159.0714659,71.54792531,69.70223169,70.76947185,68.92377823,5.84790195,-13.05056959
42716633,42716628,42716861,42716783,42716658,42716740,42716703,42716671,42716914,42716895,,93.73,78.4679966,95.39300156,113.9679985,124.6429977,142.2454964,163.2504962,115.82,49800,1,98.65,74.45605208,72.11833062,73.39388628,71.05616482,160.0712371,71.69155088,69.35382943,70.62938509,68.29166363,7.80494897,-18.25275868
42716636,42716639,42716878,42716696,42716672,42716704,42716654,42716649,42716802,42716708,,89.5,74.64034843,91.12785339,108.9778519,119.2278519,138.2803474,155.3323503,64.63,49700,1,128.25,73.22644476,72.1137596,72.75841888,71.64573372,158.5069066,71.76049279,70.64780763,71.29246691,70.17978175,4.78319975,-35.09446979
42716629,42716633,42716697,42716701,42716782,42716704,42716827,42716708,42716755,42716664,,97.93,79.27055359,98.59555054,115.945549,126.8030544,143.9130531,163.5470627,124.17,49400,1,94.15,75.1679322,72.10465508,73.57491252,70.5116354,162.4879134,72.35017952,69.2869024,70.75715985,67.69388273,0,-56.69518709
42717157,42716632,42716675,42716761,42716714,42716728,42716726,42716657,42716781,42716652,,94.15,76.53750229,95.52500153,115.6124992,126.8799992,143.4599968,165.005,115.29,49900,1,67.8,74.62842258,72.09881619,73.49598687,70.96638048,160.1086151,71.56934626,69.03973987,70.43691055,67.90730416,7.317192207,-32.52558708
42716632,42716628,42716834,42716774,42716706,42716808,42716654,42716889,42716646,42716723,,91.27,73.39699745,91.17199707,111.0344944,122.0794979,141.3419914,161.186497,96.87,50000,1,78.35,73.89518241,72.09669316,73.15452237,71.35603312,158.8631289,71.46235481,69.66386555,70.72169477,68.92320551,5.740921481,-11.0540159
42716636,42716633,42716861,42716778,42716658,42716684,42716703,42716889,42716646,42716664,,97.69,81.9578476,99.83285141,117.5828438,128.6728508,146.7128548,164.184837,131.33,49900,1,122.65,75.16431269,72.09652676,73.59476766,70.52698173,162.271599,72.23913501,69.17134908,70.66958998,67.60180405,11.11437947,-17.46528596
42716629,42716628,42716697,42716913,42716714,42716728,42716788,42716823,42716802,42716789,,97.39,79.69155121,98.19155121,115.2040501,125.099052,142.9940468,159.3675528,110.47,49800,1,110.5,74.7957426,72.09340169,73.30280542,70.60046451,162.6488391,72.66046858,69.95812767,71.1675314,68.46519049,6.404462411,-24.12196249
42716635,42716636,42716675,42716680,42716700,42716928,42716665,42716781,42716914,42716787,,90.76,74.04505157,91.69504929,108.282547,118.9275509,134.3875557,156.8700562,74.26,50000,1,99.4,73.52427801,72.09334081,72.88238328,71.45144609,159.0599642,71.7990453,70.36810811,71.15715058,69.72621339,2.945806776,-35.57210565
42716629,42716628,42716793,42716769,42716818,42716928,42716693,42716662,42716781,42716694,,94.42,75.82705307,93.48954773,113.3645535,123.404549,140.9420448,159.8165508,97.19,49500,1,125.5,74.32618659,72.08894758,73.20087715,70.96363815,160.8594881,72.11570731,69.87846831,70.99039788,68.75315887,2.801370293,-21.1443603
42716640,42716639,42716878,42716716,42716652,42716668,42716693,42716691,42716664,42716711,,98.92,82.27500153,99.22499847,118.2625008,129.9374939,149.0175003,167.7560001,136.58,49700,1,45.4,75.59727137,72.08598955,73.842569,70.33128718,162.5767025,72.0822354,68.57095358,70.32753303,66.81625121,7.362467977,-23.76478463
42716635,42716630,42716733,42716783,42716652,42716728,42716726,42716876,42716671,42716664,,98.08,78.84834862,97.03585052,118.1483536,127.3258518,144.5658524,161.3143521,114.42,49700,1,73.05,75.03002824,72.0801697,73.43246629,70.48260775,162.8240522,72.57070042,69.62084188,70.97313847,68.02327993,6.998873949,-17.39217043
42716630,42716628,42716733,42716778,42716818,42716849,42716678,42716876,42716914,42716651,,88.61,73.1271553,89.56465149,109.8521519,120.0346539,135.7546539,158.4611363,75.63,50000,1,91.65,73.25901485,72.07737041,72.87073005,71.68908562,157.6148842,71.26722073,70.0855763,70.87893593,69.6972915,2.853712065,-24.9094367
42716636,42716638,42716675,42716783,42716818,42716668,42716693,42716802,42716664,42716652,,100.99,81.39920235,100.7491989,121.1991959,132.239196,154.7266975,170.5812035,157.59,49600,1,95.9,76.12243605,72.0767924,74.08369561,70.03805196,163.4590515,72.14046689,68.09482325,70.10172645,66.0560828,8.885893559,-7.710547745
42716638,42716628,42716857,42716793,42716656,42716849,42716678,42716780,42716647,42716690,,82.25,67.21385002,85.22635269,104.0013504,114.951355,139.4013519,159.0678459,55.7,49900,1,85.9,72.23582307,72.07626619,72.63909972,72.47954284,153.8267298,70.1440458,69.98448892,70.54732246,70.38776557,1.945952647,-34.86643434
42716630,42716631,42716686,42716761,42716868,42716728,42716654,42716715,42716711,42716716,,97.45,79.90119743,96.88869858,115.9636993,125.4511963,141.4186966,158.1636963,100.65,49800,1,101.2,74.71436282,72.07489548,73.22070799,70.58124065,162.8161084,72.77058012,70.13111279,71.27692529,68.63745796,7.609467278,-3.799241409
42716635,42716636,42716814,42716701,42716658,42716668,42716693,42716679,42716755,42716762,,103.01,84.02005005,103.3450508,126.4825478,136.77005,156.720047,172.8700562,176.42,49500,1,78.4,76.60861713,72.07448474,74.29765357,69.76352118,164.376111,72.25007419,67.7159418,69.93911063,65.40497824,10.33454771,-8.799170703
42716633,42716640,42716817,42716688,42716652,42716828,42716841,42716649,42716682,42716664,,89.33,72.36899757,90.11899567,110.2064991,120.0615028,139.2089996,165.1995001,100.28,49800,1,68.8,73.81973522,72.07424077,73.28541511,71.53992067,157.2602971,70.7205323,68.97503786,70.1862122,68.44071775,4.437330419,-23.33029062
42716629,42716628,42716733,42716673,42716818,42716770,42716678,42716914,42716902,42716830,,89.36,74.34304428,88.38054276,108.8805466,118.5055477,137.255555,157.2715694,73.49,49800,1,110.5,73.30303877,72.0726875,72.82978562,71.59943434,158.1884929,71.50499756,70.27464628,71.03174441,69.80139313,2.387120607,-1.144360378
42716636,42716628,42716675,42716769,42716700,42716740,42716852,42716781,42716662,42716671,,91.78,74.59035301,92.75284958,112.8278503,123.2353512,141.2853477,159.2323444,89.7,49900,1,89,73.83564596,72.07212193,73.04304482,71.27952078,159.3776799,71.71547843,69.9519544,70.92287729,69.15935325,2.708835351,-19.1004619
42716637,42716640,42716878,42716688,42716741,42716668,42716788,42716652,42716670,42716664,,99.35,81.12500191,98,120.5500031,131.7824974,152.0725029,170.129006,147.69,49400,1,29.45,75.81469683,72.07062135,73.9840853,70.24000982,162.5502226,71.90491652,68.16084104,70.07430499,66.33022951,7.497253016,-26.62192583
42716630,42716636,42716814,42716826,42716818,42716841,42716703,42716647,42716666,42716648,,90.76,75.5909996,92.95349884,110.5659981,120.0609978,136.2635086,156.6060004,73.21,49600,1,130.65,73.49135647,72.06997155,72.84773463,71.42634971,159.082523,71.80168909,70.38030417,71.15806724,69.73668232,4.079424932,-26.84576213
42716636,42716633,42716847,42716696,42716714,42716712,42716654,42716649,42716802,42716708,,94.92,78.52784729,95.10285187,112.902853,122.2278454,137.6678535,155.3283504,84.9,50000,1,137.65,74.10007524,72.06665717,72.9452607,70.91184262,161.6601973,72.61907921,70.58566114,71.46426466,69.43084659,6.435877482,-18.73039752
42716629,42716628,42716733,42716783,42716714,42716728,42716689,42716802,42716893,42716914,,94.11,76.52954865,93.62955093,112.1670475,124.7320499,142.8445587,160.9530501,107.7,49900,1,130.5,74.33032436,72.06086207,73.22983811,70.96037582,160.5382798,71.9238825,69.65442021,70.82339625,68.55393396,6.690969544,-22.49547243
42716634,42716633,42716857,42716661,42716692,42716768,42716678,42716902,42716651,42716669,,80.54,64.28099823,80.43099976,98.63100243,110.7109993,130.6860001,156.3334937,34.72,49500,1,56.45,71.75990568,72.06018878,72.39716443,72.69744753,153.1359702,70.11171999,70.41200309,70.74897874,71.04926185,0.672024135,-33.02479684
42716629,42717212,42716676,42716688,42716706,42716785,42716693,42716649,42716718,42716670,,98.82,79.91655159,97.51655197,116.3040504,126.5065475,145.3090492,161.6975587,115.06,49900,1,134.6,75.16531218,72.0599429,73.46853233,70.36316305,163.2058711,72.63632375,69.53095447,70.9395439,67.83417462,5.375089333,-17.00921953
42716629,42716639,42716675,42716840,42716849,42716768,42716678,42716657,42716651,42716796,,84.26,69.49305344,86.30554581,103.3680515,114.0080509,134.5130539,158.6610481,57.46,49500,1,122.75,72.53279079,72.0582017,72.68460073,72.21001164,155.0425084,70.50178378,70.02719469,70.65359371,70.17900462,1.834013037,-52.48693228
42716635,42716633,42716812,42716673,42716741,42716768,42716678,42716651,42716796,42716670,,90.6,73.15620422,90.80620193,110.5811996,122.7286999,144.9337036,165.0326952,105.3,49500,1,94.05,74.00896833,72.05633356,73.31393836,71.36130359,158.0159412,70.93118389,68.97854912,70.23615393,68.28351916,3.111519592,-25.55487752
42716638,42716628,42716676,42716701,42716655,42716668,42716693,42716755,42716885,42716874,,95.74,77.175354,95.35035324,116.0503521,125.925354,146.4778572,172.2903601,149.45,49900,1,46.9,75.34205729,72.05319929,73.94302838,70.65417038,160.1855999,71.07159894,67.78274095,69.67257003,66.38371204,6.782202725,-37.21148074
42716636,42716640,42716847,42716680,42716775,42716677,42716681,42716646,42716647,42716874,,86.52,69.46534538,85.70285034,105.6278534,115.8278503,135.6903564,155.3433504,52.64,49800,1,73.15,72.6851815,72.04739873,72.57931401,71.94153124,156.7414141,71.19530315,70.55752038,71.08943566,70.45165289,2.074847132,-45.06435692
42716633,42716632,42716675,42716805,42716714,42716728,42716684,42716873,42716657,42716671,,92.94,76.13750076,92.82500076,112.7625008,124.0575024,143.5500031,159.5155,93.55,49700,1,85,74.03115156,72.04685598,73.08670002,71.10240445,160.0148501,71.85607098,69.87177541,70.91161945,68.92732387,7.596054514,-26.33366287
42716631,42716628,42716834,42716688,42716706,42716728,42716822,42716657,42716662,42716902,,94.5,77.13805199,96.13805008,114.838047,124.7455452,142.2480522,162.7150494,113.7,50000,1,81.55,74.50122841,72.04592583,73.33493188,70.8796293,160.5587843,71.80050679,69.34520421,70.63421026,68.17890768,5.829648105,-14.68994468
42716634,42716639,42716773,42716710,42716652,42716828,42716749,42716914,42716663,42716694,,88.99,71.66199875,86.78699875,106.2619991,118.1169987,133.389505,157.4969995,67.09,49900,1,105.05,73.23779669,72.04531733,72.80448161,71.61200225,157.9371583,71.39361893,70.20113956,70.96030385,69.76782448,3.869909898,-44.77609098
42716636,42716638,42716812,42716701,42716658,42716668,42716726,42716691,42716755,42716670,,97.81,78.83119965,97.55620193,120.0062008,133.5112007,152.9361984,176.0382042,171.66,49900,1,56.9,75.92705634,72.0428612,74.23622483,70.35202969,160.9615273,71.03779699,67.15360185,69.34696547,65.46277033,10.86144264,-16.42400771
42716635,42716629,42716847,42716688,42716731,42716740,42716699,42716657,42716914,42716885,,94.31,77.64324951,95.35575485,113.1682529,123.7432495,142.3582588,160.6122435,104.96,49900,1,129.9,74.32688694,72.0391714,73.20052913,70.91281359,160.6871392,71.96917157,69.68145603,70.84281376,68.55509821,8.103969667,-31.94037378
42717212,42716639,42716834,42716742,42716655,42716668,42716654,42716691,42716687,42716646,,87.13,71.06200409,87.03700256,109.0995045,119.1595013,139.7394997,159.7020117,72.19,49800,1,86.35,73.06736169,72.03845118,72.84780515,71.81889465,156.5940865,70.85885633,69.82994583,70.6392998,69.61038929,5.039207274,-44.25110817
42716634,42717212,42716697,42716913,42716692,42716683,42716681,42716657,42716895,42716648,,91.06,73.75449753,89.54199982,106.3170013,116.4319996,133.0419983,154.7225104,65.11,49900,1,76.9,73.39461095,72.03523948,72.72308142,71.36370996,159.4627995,72.00261465,70.64324318,71.33108512,69.97171366,2.774773983,-20.37845999
42716631,42716628,42716686,42716769,42716905,42716779,42716684,42716801,42716679,42716666,,93.23,75.65304756,91.40304947,110.878046,121.0155502,138.5180573,158.6285518,91.25,49600,1,110.55,74.01179022,72.03253287,73.03590414,71.05664679,160.2815487,71.97756247,69.99830512,71.00167639,69.02241904,3.497777807,-35.20204425
42716634,42716631,42716879,42716673,42716731,42716768,42716678,42716657,42716651,42716902,,87.58,70.21905327,88.1440506,109.0940533,119.9490517,138.076561,157.1465491,64.09,49400,1,57.35,72.968519,72.02919028,72.71202579,71.77269707,157.1477748,71.17650568,70.23717696,70.92001247,69.98068375,2.492468266,0.744620198
42716641,42716629,42716733,42716673,42716741,42716740,42716689,42716671,42716893,42716652,,90.2,73.324049,89.28655243,108.2990513,117.8365479,140.3040596,161.341048,88.91,49400,1,68.1,73.67628957,72.02120939,73.05582054,71.40074036,158.1946828,71.19292513,69.53784496,70.57245611,68.91737593,4.461808549,-28.62716615
42716635,42716630,42716879,42716673,42716672,42716704,42716749,42716694,42716796,42716651,,86.78,70.00684738,85.93185043,105.4443531,116.4543545,138.0943481,155.9378542,57.93,49900,1,92.05,72.7497642,72.02056504,72.60197331,71.87277415,156.8161379,71.15333027,70.42413111,71.00553938,70.27634022,2.838420876,-14.86643553
42716641,42716628,42716847,42716680,42716655,42716712,42716699,42716652,42716711,42716885,,97.85,77.65950394,96.84700394,113.9220047,125.2445004,143.5945061,158.9735002,106.16,50000,1,110.6,74.79774252,72.01997133,73.23817705,70.46040586,162.9385677,72.70269083,69.92491964,71.14312536,68.36535417,5.446562892,-13.88958544
42717212,42716631,42716834,42716705,42716652,42716849,42716678,42716691,42716646,42716651,,89.26,73.70205307,90.72705078,110.3145542,120.3320549,137.6345505,159.5030447,77.83,49800,1,63.65,73.39736095,72.01939474,72.90943362,71.53146741,157.8558,71.21517165,69.83720544,70.72724432,69.34927811,3.000895154,-14.87932056
42716633,42716628,42716697,42716730,42716818,42716740,42716699,42716914,42716893,42716671,,91.01,74.47000313,91.71999741,109.3075027,120.5025021,139.6000008,157.8690012,83.86,49800,1,88.65,73.57804901,72.0129521,72.88323752,71.31814061,159.0645068,71.66200423,70.09690732,70.96719274,69.40209583,4.308939026,-9.393068403
42716635,42716628,42716833,42716840,42716658,42716770,42716788,42716674,42716762,42716648,,94.21,75.57970047,93.91719818,112.7547016,122.8497005,142.2422028,160.2527028,104.44,49700,1,119.4,74.26883322,72.0125647,73.15351973,70.89725121,160.6611332,71.96128159,69.70501307,70.84596811,68.58969958,4.64730351,-20.12885362
