Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6113,5112091350,Kidbullets,0,119.05,1B Spencer Horwitz 2B Brandon Lowe 3B Miguel Vargas C William Contreras OF Aaron Judge OF Ryan O'Hearn OF Matt Wallner P Freddy Peralta P Andrew Abbott SS Colson Montgomery,,,,,
6113,5112131134,TBMIDO,0,119.05,1B Bryce Harper 2B Casey Schmitt 3B Junior Caminero C Victor Caratini OF Kyle Schwarber OF Trent Grisham OF Trevor Larnach P Sandy Alcantara P Jose Soriano SS Tristan Gray,,,,,
6113,5112175552,Naylor1259.sva,0,119.05,1B Lenyn Sosa 2B Brice Turang 3B Jose Fernandez C William Contreras OF Corbin Carroll OF Dylan Beavers OF Nick Yorke P Sandy Alcantara P Jose Soriano SS Gunnar Henderson,,,,,
6113,5112218845,bigshan35,0,119.05,1B Casey Schmitt 2B Ildemaro Vargas 3B Jose Fernandez C Salvador Perez OF Corbin Carroll OF Garrett Mitchell OF Jordan Walker P Sandy Alcantara P Jose Soriano SS Bobby Witt Jr.,,,,,
6113,5112275496,GetConfidentStupid (25/40),0,119.05,1B Ryan O'Hearn 2B Brice Turang 3B Colson Montgomery C William Contreras OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Freddy Peralta P Andrew Abbott SS Konnor Griffin,,,,,
6113,5112275500,GetConfidentStupid (29/40),0,119.05,1B Spencer Horwitz 2B Brandon Lowe 3B Kevin McGonigle C Salvador Perez OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Freddy Peralta P Andrew Abbott SS Bobby Witt Jr.,,,,,
6113,5112282105,sirhixalot (3/5),0,119.05,1B Ryan O'Hearn 2B Nico Hoerner 3B Alex Bregman C Edgar Quero OF Oneil Cruz OF Ian Happ OF Marcell Ozuna P Freddy Peralta P Jose Soriano SS Zach Neto,,,,,
6113,5112292599,pastorcuenca,0,119.05,1B Yandy Diaz 2B Casey Schmitt 3B Jose Fernandez C Daniel Susac OF Corbin Carroll OF Cody Bellinger OF Jorge Soler P Sandy Alcantara P Jose Soriano SS Trea Turner,,,,,
6113,5112299826,sbcousle (10/150),0,119.05,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Aaron Judge OF Seiya Suzuki OF Ian Happ P Freddy Peralta P Andrew Abbott SS Dansby Swanson,,,,,
6113,5112326572,dannyoms (69/150),0,119.05,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C William Contreras OF Bryan Reynolds OF Jo Adell OF Marcell Ozuna P Sandy Alcantara P Jose Soriano SS Zach Neto,,,,,
6113,5112360541,TeeJayOrTj (84/150),0,119.05,1B Sal Stewart 2B Brandon Lowe 3B Eugenio Suarez C P.J. Higgins OF Mike Trout OF Oneil Cruz OF Noelvi Marte P Noah Cameron P Zac Gallen SS Elly De La Cruz,,,,,
6113,5112362232,pocKKetAAces (23/50),0,119.05,1B Nick Kurtz 2B Brandon Lowe 3B Matt Shaw C Joey Bart OF Pete Crow-Armstrong OF Oneil Cruz OF Marcell Ozuna P Sandy Alcantara P Jose Soriano SS Konnor Griffin,,,,,
6113,5112409703,mikejozoff (59/75),0,119.05,1B Spencer Horwitz 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Freddy Peralta P Jose Soriano SS Bobby Witt Jr.,,,,,
6130,5111936407,B_Heals152 (4/150),0,119,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Brady House C Logan O'Hoppe OF Christian Yelich OF James Wood OF Jo Adell P Tarik Skubal P Cade Povich SS CJ Abrams,,,,,
6130,5111976454,mau5pad (126/150),0,119,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brady House C Drew Millas OF Aaron Judge OF James Wood OF Randal Grichuk P Tarik Skubal P Cade Povich SS CJ Abrams,,,,,
6130,5112090978,zokin (102/150),0,119,1B Bryce Harper 2B Bryson Stott 3B Nick Yorke C Carson Kelly OF Kyle Schwarber OF Brandon Marsh OF Lawrence Butler P Tarik Skubal P Cade Povich SS Trea Turner,,,,,
6130,5112128435,badco8,0,119,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Jose Fernandez C Logan O'Hoppe OF Taylor Ward OF Seiya Suzuki OF Marcell Ozuna P Tarik Skubal P Cade Povich SS Bobby Witt Jr.,,,,,
6130,5112211898,drunkonpappy (65/100),0,119,1B Ryan O'Hearn 2B Jazz Chisholm Jr. 3B Junior Caminero C Joey Bart OF Mike Trout OF Oneil Cruz OF Marcell Ozuna P Tarik Skubal P Cade Povich SS Konnor Griffin,,,,,
6130,5112261279,bhy101 (9/150),0,119,1B Alec Burleson 2B JJ Wetherholt 3B Ramon Urias C Ivan Herrera OF Aaron Judge OF Jo Adell OF Jose Fermin P Tarik Skubal P Cade Povich SS Zach Neto,,,,,
6130,5112261315,bhy101 (45/150),0,119,1B Willson Contreras 2B Vaughn Grissom 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Tarik Skubal P Cade Povich SS Zach Neto,,,,,
6130,5112324213,dacoltz (14/150),0,119,1B Vladimir Guerrero Jr. 2B Vaughn Grissom 3B Kazuma Okamoto C Logan O'Hoppe OF Mike Trout OF Jo Adell OF Jesus Sanchez P Tarik Skubal P Cade Povich SS Zach Neto,,,,,
6130,5112324243,dacoltz (44/150),0,119,1B Vladimir Guerrero Jr. 2B Kody Clemens 3B Kazuma Okamoto C William Contreras OF Daulton Varsho OF Jesus Sanchez OF Matt Wallner P Tarik Skubal P Cade Povich SS Andres Gimenez,,,,,
6130,5112409655,mikejozoff (11/75),0,119,1B Bryce Harper 2B Bryson Stott 3B Miguel Vargas C Carson Kelly OF Jo Adell OF Brandon Marsh OF Adolis Garcia P Tarik Skubal P Cade Povich SS Trea Turner,,,,,
6140,5111667620,bmandozzi,0,118.95,1B Alec Burleson 2B Michael Massey 3B Alex Bregman C William Contreras OF Kyle Schwarber OF Bryan Reynolds OF Ryan O'Hearn P Jose Soriano P Noah Cameron SS Trevor Story,,,,,
6140,5112042021,zroth2 (143/150),0,118.95,1B Ryan O'Hearn 2B Nico Hoerner 3B Alex Bregman C Logan O'Hoppe OF Mike Trout OF Jo Adell OF Jorge Soler P Jose Soriano P Noah Cameron SS Zach Neto,,,,,
6140,5112057191,jmoore3903 (63/150),0,118.95,1B Bryce Harper 2B Brandon Lowe 3B Nick Yorke C Joey Bart OF Kyle Schwarber OF Ryan O'Hearn OF Marcell Ozuna P Jose Soriano P Noah Cameron SS Francisco Lindor,,,,,
6140,5112249313,ShipMyMoney (44/150),0,118.95,1B Bryce Harper 2B Brice Turang 3B Maikel Garcia C Rafael Marchan OF Brandon Marsh OF Adolis Garcia OF Spencer Steer P Brandon Woodruff P Taj Bradley SS Trea Turner,,,,,
6140,5112406448,chadmn01 (8/11),0,118.95,1B Ryan O'Hearn 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Ian Happ OF Jorge Soler P Jose Soriano P Noah Cameron SS Zach Neto,,,,,
6140,5112413028,chrislamb92 (68/75),0,118.95,1B Colt Keith 2B Zach McKinstry 3B Nolan Arenado C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF TJ Friedl P Brandon Woodruff P Zac Gallen SS Elly De La Cruz,,,,,
6146,5112000156,LeVerticalDFS (24/150),0,118.9,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Carter Jensen OF Lawrence Butler OF Jordan Walker OF Victor Scott II P Tarik Skubal P Drew Rasmussen SS Bobby Witt Jr.,,,,,
6147,5112195950,royhamer,0,118.85,1B Ben Rice 2B Nico Hoerner 3B Alec Bohm C Francisco Alvarez OF Aaron Judge OF Cody Bellinger OF Ian Happ P Taj Bradley P Cade Povich SS Dansby Swanson,,,,,
6147,5112232717,mrgoodseats (1/150),0,118.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alex Bregman C Moises Ballesteros OF Aaron Judge OF Cody Bellinger OF Seiya Suzuki P Andrew Painter P Cade Povich SS Jose Caballero,,,,,
6147,5112232754,mrgoodseats (38/150),0,118.85,1B Kody Clemens 2B Vaughn Grissom 3B Miguel Vargas C Victor Caratini OF Mike Trout OF Jo Adell OF Jorge Soler P Jose Soriano P Jameson Taillon SS Zach Neto,,,,,
6147,5112249398,ShipMyMoney (129/150),0,118.85,1B Spencer Torkelson 2B Zach McKinstry 3B Maikel Garcia C William Contreras OF Christian Yelich OF Riley Greene OF Kerry Carpenter P Taj Bradley P Cade Povich SS Kevin McGonigle,,,,,
6147,5112364913,matermo (2/2),0,118.85,1B Vinnie Pasquantino 2B Brandon Lowe 3B Jose Fernandez C Carson Kelly OF Ian Happ OF Jac Caglianone OF Marcell Ozuna P Tarik Skubal P Zac Gallen SS Bobby Witt Jr.,,,,,
6147,5112381120,brettmweinstein,0,118.85,1B Vinnie Pasquantino 2B Nico Hoerner 3B Maikel Garcia C Moises Ballesteros OF Seiya Suzuki OF Ian Happ OF Kyle Isbel P Tarik Skubal P Taj Bradley SS Dansby Swanson,,,,,
6147,5112419026,thechozen3 (7/34),0,118.85,1B Bryce Harper 2B Bryson Stott 3B Alex Bregman C Logan O'Hoppe OF Jo Adell OF Jorge Soler OF Brandon Marsh P Tarik Skubal P Taj Bradley SS Zach Neto,,,,,
6147,5112441139,Isabella1974 (1/4),0,118.85,1B Casey Schmitt 2B Nico Hoerner 3B Matt Chapman C Moises Ballesteros OF Bryan Reynolds OF Ian Happ OF Jung Hoo Lee P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,,,,
6155,5111768934,rosajc21,0,118.8,1B Sal Stewart 2B Jeff McNeil 3B Eugenio Suarez C Carson Kelly OF Oneil Cruz OF Bryan Reynolds OF Ryan O'Hearn P Cam Schlittler P Aaron Civale SS Elly De La Cruz,,,,,
6155,5112217533,henley45 (3/3),0,118.8,1B Jake Bauers 2B Brice Turang 3B Kazuma Okamoto C William Contreras OF Sal Frelick OF Garrett Mitchell OF Jacob Young P Tarik Skubal P Bubba Chandler SS Vaughn Grissom,,,,,
6157,5111980475,moklovin (137/150),0,118.75,1B Willson Contreras 2B Marcelo Mayer 3B Junior Caminero C Ivan Herrera OF Roman Anthony OF Jarren Duran OF Chandler Simpson P Freddy Peralta P Max Scherzer SS Trevor Story,,,,,
6157,5112068860,Arturobet27,0,118.75,1B Ben Rice 2B Bryson Stott 3B Jose Fernandez C Shea Langeliers OF Wilyer Abreu OF Bryan Reynolds OF Dylan Beavers P Tarik Skubal P Jose Soriano SS Brooks Lee,,,,,
6157,5112120331,mbelman967 (4/10),0,118.75,1B Vinnie Pasquantino 2B Vaughn Grissom 3B Maikel Garcia C Salvador Perez OF Jorge Soler OF Jac Caglianone OF Jordan Walker P Tarik Skubal P Jose Soriano SS Bobby Witt Jr.,,,,,
6157,5112149536,mohawk86 (12/13),0,118.75,1B Vinnie Pasquantino 2B Brandon Lowe 3B Miguel Vargas C Salvador Perez OF Oneil Cruz OF Jac Caglianone OF Michael Massey P Freddy Peralta P Cam Schlittler SS Bobby Witt Jr.,,,,,
6157,5112265570,tocamambo (1/2),0,118.75,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Ian Happ P Tarik Skubal P Andrew Abbott SS Willy Adames,,,,,
6157,5112267475,bgreseth (67/150),0,118.75,1B Jake Bauers 2B Brice Turang 3B Alex Bregman C Moises Ballesteros OF Christian Yelich OF Ian Happ OF Matt Shaw P Tarik Skubal P Andrew Abbott SS Dansby Swanson,,,,,
6157,5112310688,TheMish (62/150),0,118.75,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Carson Kelly OF Kyle Schwarber OF Bryan Reynolds OF Marcell Ozuna P Freddy Peralta P Cam Schlittler SS Francisco Lindor,,,,,
6157,5112324302,dacoltz (103/150),0,118.75,1B Rafael Devers 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF Bryan Reynolds OF Matt Shaw P Freddy Peralta P Cam Schlittler SS Dansby Swanson,,,,,
6157,5112324347,dacoltz (148/150),0,118.75,1B Bryce Harper 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Marcell Ozuna P Tarik Skubal P Andrew Abbott SS Dansby Swanson,,,,,
6157,5112326332,mloaney42 (2/3),0,118.75,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Moises Ballesteros OF Kyle Schwarber OF Oneil Cruz OF Seiya Suzuki P Tarik Skubal P Andrew Abbott SS Konnor Griffin,,,,,
6157,5112342539,Hurliss (10/45),0,118.75,1B Alec Burleson 2B Michael Massey 3B Alex Bregman C Samuel Basallo OF Oneil Cruz OF Bryan Reynolds OF Dylan Beavers P Freddy Peralta P Cam Schlittler SS Gunnar Henderson,,,,,
6157,5112342542,Hurliss (13/45),0,118.75,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Victor Caratini OF Kyle Schwarber OF Bryan Reynolds OF Marcell Ozuna P Freddy Peralta P Cam Schlittler SS Konnor Griffin,,,,,
6157,5112345261,Dudeoflife (11/55),0,118.75,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Dylan Beavers P Sandy Alcantara P Cam Schlittler SS Willy Adames,,,,,
6157,5112397333,deadzone (7/7),0,118.75,1B Bryce Harper 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF Seiya Suzuki OF Ian Happ P Andrew Abbott P Cade Povich SS Gunnar Henderson,,,,,
6157,5112403136,cevinmixon,0,118.75,1B Nick Kurtz 2B Kody Clemens 3B Matt Chapman C Daniel Susac OF Kyle Schwarber OF Jorge Soler OF Tim Tawa P Tarik Skubal P Jose Soriano SS Willy Adames,,,,,
6157,5112407343,hixx (41/150),0,118.75,1B Jake Bauers 2B Brice Turang 3B Alex Bregman C William Contreras OF Seiya Suzuki OF Garrett Mitchell OF Brandon Lockridge P Tarik Skubal P Andrew Abbott SS Dansby Swanson,,,,,
6157,5112413005,chrislamb92 (45/75),0,118.75,1B Casey Schmitt 2B Brice Turang 3B Matt Chapman C William Contreras OF Christian Yelich OF Garrett Mitchell OF Tanner Murray P Freddy Peralta P Cam Schlittler SS David Hamilton,,,,,
6174,5112283104,prime123 (1/3),0,118.65,1B Spencer Torkelson 2B Kody Clemens 3B Alex Bregman C Moises Ballesteros OF Aaron Judge OF James Wood OF Randal Grichuk P Sandy Alcantara P Aaron Civale SS Zach Neto,,,,,
6174,5112310732,TheMish (106/150),0,118.65,1B Willson Contreras 2B Brice Turang 3B Caleb Durbin C William Contreras OF Christian Yelich OF Jarren Duran OF Garrett Mitchell P Cam Schlittler P Noah Cameron SS Joey Ortiz,,,,,
6174,5112409278,driscoll1718,0,118.65,1B Ildemaro Vargas 2B Nico Hoerner 3B Max Muncy C Daniel Susac OF James Wood OF Oneil Cruz OF Jordan Walker P Cam Schlittler P Noah Cameron SS Gunnar Henderson,,,,,
6177,5111866961,jackconnett,0,118.6,1B Ryan O'Hearn 2B Ildemaro Vargas 3B Matt Chapman C Carter Jensen OF Oneil Cruz OF Wilyer Abreu OF Jorge Soler P Jose Soriano P Taj Bradley SS CJ Abrams,,,,,
6177,5112076268,rick12324 (12/37),0,118.6,1B Casey Schmitt 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Taj Bradley P Andrew Abbott SS Gunnar Henderson,,,,,
6177,5112199095,skijmb (125/150),0,118.6,1B Luis Garcia Jr. 2B Nico Hoerner 3B Matt Shaw C Moises Ballesteros OF James Wood OF Oneil Cruz OF Ian Happ P Sandy Alcantara P Freddy Peralta SS Dansby Swanson,,,,,
6177,5112212466,Tatersalad1887 (3/3),0,118.6,1B Pete Alonso 2B Nico Hoerner 3B Bo Bichette C Carter Jensen OF Jo Adell OF Garrett Mitchell OF Jung Hoo Lee P Jose Soriano P Taj Bradley SS Bobby Witt Jr.,,,,,
6177,5112216239,SharkFan52,0,118.6,1B Ben Rice 2B Ildemaro Vargas 3B Maikel Garcia C Shea Langeliers OF Jordan Walker OF Kyle Isbel OF Carlos Cortes P Jose Soriano P Taj Bradley SS Gunnar Henderson,,,,,
6177,5112261281,bhy101 (11/150),0,118.6,1B Ryan O'Hearn 2B Brandon Lowe 3B Matt Shaw C Moises Ballesteros OF Corbin Carroll OF Oneil Cruz OF Marcell Ozuna P Sandy Alcantara P Freddy Peralta SS Konnor Griffin,,,,,
6177,5112360662,vinny1081 (7/19),0,118.6,1B Munetaka Murakami 2B Bryson Stott 3B Nolan Gorman C Moises Ballesteros OF Wilyer Abreu OF Cody Bellinger OF Sal Frelick P Jose Soriano P Andrew Painter SS Trea Turner,,,,,
6177,5112371826,Twixie,0,118.6,1B Jose Fernandez 2B Ildemaro Vargas 3B Matt Chapman C Moises Ballesteros OF Corbin Carroll OF Roman Anthony OF Jorge Soler P Jose Soriano P Taj Bradley SS Gunnar Henderson,,,,,
6185,5111937532,cadebosoxk,0,118.55,1B Bryce Harper 2B Casey Schmitt 3B Nolan Gorman C Carter Jensen OF Corbin Carroll OF Jo Adell OF Garrett Mitchell P Jose Soriano P Bubba Chandler SS Willy Adames,,,,,
6185,5111959548,kodyray91 (125/150),0,118.55,1B Ryan O'Hearn 2B Nico Hoerner 3B Alex Bregman C Joey Bart OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Brandon Woodruff P Cam Schlittler SS Dansby Swanson,,,,,
6185,5112028161,CJCashing (26/150),0,118.55,1B Kody Clemens 2B Nico Hoerner 3B Caleb Durbin C Carson Kelly OF Oneil Cruz OF Bryan Reynolds OF Ian Happ P Brandon Woodruff P Cam Schlittler SS Zach Neto,,,,,
6185,5112417409,maclroy17 (2/3),0,118.55,1B Ryan O'Hearn 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Bryan Reynolds OF Ian Happ OF Jac Caglianone P Brandon Woodruff P Cam Schlittler SS Dansby Swanson,,,,,
6189,5111936504,B_Heals152 (101/150),0,118.5,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C J.C. Escarra OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Freddy Peralta P Brayan Bello SS Trevor Story,,,,,
6189,5112358625,Ttunica,0,118.5,1B Luis Garcia Jr. 2B Casey Schmitt 3B Maikel Garcia C Carter Jensen OF James Wood OF Oneil Cruz OF Nick Yorke P Freddy Peralta P Noah Cameron SS CJ Abrams,,,,,
6189,5112375516,ostedra (4/12),0,118.5,1B Willson Contreras 2B Nico Hoerner 3B Caleb Durbin C Carson Kelly OF Roman Anthony OF Jarren Duran OF Ceddanne Rafaela P Freddy Peralta P Noah Cameron SS Bobby Witt Jr.,,,,,
6192,5111919513,thechek182 (33/60),0,118.45,1B Bryce Harper 2B Nico Hoerner 3B Matt Shaw C Moises Ballesteros OF Ryan O'Hearn OF Ian Happ OF Marcell Ozuna P Tarik Skubal P Cam Schlittler SS Dansby Swanson,,,,,
6192,5111921085,ItsDrakeo (105/150),0,118.45,1B Jose Fernandez 2B Luke Keaschall 3B Nolan Arenado C Moises Ballesteros OF Corbin Carroll OF Jo Adell OF Tim Tawa P Tarik Skubal P Cam Schlittler SS Geraldo Perdomo,,,,,
6192,5111978224,RedDevil7 (3/3),0,118.45,1B Bryce Harper 2B Kody Clemens 3B Jose Fernandez C Edgar Quero OF Oneil Cruz OF Marcell Ozuna OF Dylan Beavers P Tarik Skubal P Cam Schlittler SS Gunnar Henderson,,,,,
6192,5112090961,zokin (85/150),0,118.45,1B Nick Kurtz 2B Marcelo Mayer 3B Caleb Durbin C Shea Langeliers OF Jarren Duran OF Lawrence Butler OF Ceddanne Rafaela P Tarik Skubal P Cam Schlittler SS Trevor Story,,,,,
6192,5112186910,miwills8,0,118.45,1B Jake Bauers 2B Brice Turang 3B Jorbit Vivas C William Contreras OF Christian Yelich OF Garrett Mitchell OF Kyle Isbel P Tarik Skubal P Cam Schlittler SS Vaughn Grissom,,,,,
6192,5112322433,lggarruto (9/25),0,118.45,1B Casey Schmitt 2B Ildemaro Vargas 3B Matt Chapman C Daniel Susac OF Mike Trout OF Jo Adell OF Jorge Soler P Tarik Skubal P Cam Schlittler SS Zach Neto,,,,,
6192,5112326511,dannyoms (8/150),0,118.45,1B Ryan O'Hearn 2B Nico Hoerner 3B Nick Yorke C Moises Ballesteros OF Oneil Cruz OF Seiya Suzuki OF Bryan Reynolds P Tarik Skubal P Cam Schlittler SS Konnor Griffin,,,,,
6192,5112326537,dannyoms (34/150),0,118.45,1B Nolan Schanuel 2B Nico Hoerner 3B Matt Shaw C Carson Kelly OF Pete Crow-Armstrong OF Jo Adell OF Jorge Soler P Tarik Skubal P Cam Schlittler SS Dansby Swanson,,,,,
6192,5112348667,kgdobby (147/150),0,118.45,1B Bryce Harper 2B Brandon Lowe 3B Nick Yorke C Joey Bart OF Oneil Cruz OF Marcell Ozuna OF Michael Conforto P Tarik Skubal P Max Scherzer SS Trea Turner,,,,,
6192,5112349870,ill_bill_85 (1/2),0,118.45,1B Josh Bell 2B Casey Schmitt 3B Matt Chapman C Carter Jensen OF James Wood OF Garrett Mitchell OF Carlos Cortes P Tarik Skubal P Cam Schlittler SS Willy Adames,,,,,
6192,5112351816,ThomasAdamski (6/8),0,118.45,1B Josh Bell 2B Luke Keaschall 3B Kazuma Okamoto C Carter Jensen OF Mike Trout OF Matt Wallner OF Trevor Larnach P Tarik Skubal P Cam Schlittler SS Brooks Lee,,,,,
6192,5112356732,cubsin2016 (3/4),0,118.45,1B Ryan O'Hearn 2B Vaughn Grissom 3B Matt Shaw C Carson Kelly OF Aaron Judge OF Oneil Cruz OF Bryan Reynolds P Tarik Skubal P Cam Schlittler SS Konnor Griffin,,,,,
6192,5112389395,squirrelpatroldk (115/150),0,118.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Fernandez C J.C. Escarra OF Aaron Judge OF Corbin Carroll OF Oneil Cruz P Cam Schlittler P Cade Povich SS Jose Caballero,,,,,
6192,5112411866,Headdie_Brosevelt (42/150),0,118.45,1B Munetaka Murakami 2B Nico Hoerner 3B Miguel Vargas C Edgar Quero OF TJ Friedl OF Justin Crawford OF Tanner Murray P Tarik Skubal P Cam Schlittler SS Elly De La Cruz,,,,,
6192,5112431235,hawkeyes_ncaab (4/5),0,118.45,1B Willson Contreras 2B JJ Wetherholt 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Jarren Duran OF Jordan Walker P Tarik Skubal P Max Scherzer SS Trevor Story,,,,,
6192,5112433622,wwking2k18 (7/11),0,118.45,1B Nick Kurtz 2B Marcelo Mayer 3B Eugenio Suarez C Samuel Basallo OF Taylor Ward OF Jared Young OF Leody Taveras P Tarik Skubal P Cam Schlittler SS Gunnar Henderson,,,,,
6208,5112028180,CJCashing (45/150),0,118.4,1B Jake Bauers 2B Nico Hoerner 3B Matt Shaw C Moises Ballesteros OF Christian Yelich OF Ian Happ OF Jo Adell P Brandon Woodruff P Freddy Peralta SS Dansby Swanson,,,,,
6208,5112179010,Kobe108 (5/150),0,118.4,1B Ryan O'Hearn 2B Brandon Lowe 3B Matt Shaw C Moises Ballesteros OF Seiya Suzuki OF Ian Happ OF Marcell Ozuna P Brandon Woodruff P Freddy Peralta SS Francisco Lindor,,,,,
6208,5112198990,skijmb (20/150),0,118.4,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Moises Ballesteros OF Pete Crow-Armstrong OF Garrett Mitchell OF Jordan Walker P Brandon Woodruff P Freddy Peralta SS Dansby Swanson,,,,,
6208,5112199060,skijmb (90/150),0,118.4,1B Ryan O'Hearn 2B Brice Turang 3B Nick Yorke C Joey Bart OF Oneil Cruz OF Garrett Mitchell OF Marcell Ozuna P Brandon Woodruff P Freddy Peralta SS Francisco Lindor,,,,,
6208,5112239251,ceruiz,0,118.4,1B Willson Contreras 2B Brice Turang 3B Ramon Urias C William Contreras OF Christian Yelich OF Kyle Isbel OF Jared Young P Brandon Woodruff P Freddy Peralta SS Joey Ortiz,,,,,
6208,5112413016,chrislamb92 (56/75),0,118.4,1B Casey Schmitt 2B Brice Turang 3B Matt Chapman C William Contreras OF Jorge Soler OF Heliot Ramos OF Jerar Encarnacion P Brandon Woodruff P Freddy Peralta SS Willy Adames,,,,,
6214,5112372642,beastmeister (1/2),0,118.35,1B Bryce Harper 2B Marcelo Mayer 3B Bo Bichette C Brandon Valenzuela OF Roman Anthony OF Oneil Cruz OF Brandon Marsh P Tarik Skubal P Aaron Civale SS Kevin McGonigle,,,,,
6215,5111787348,papas1175 (3/4),0,118.3,1B Jorge Polanco 2B Brandon Lowe 3B Bo Bichette C Luis Torrens OF Oneil Cruz OF Jared Young OF Nick Yorke P Tarik Skubal P Freddy Peralta SS Francisco Lindor,,,,,
6215,5111811848,beaker913 (91/150),0,118.3,1B Kody Clemens 2B Michael Massey 3B Maikel Garcia C Carson Kelly OF Oneil Cruz OF Jac Caglianone OF Nick Yorke P Tarik Skubal P Freddy Peralta SS Bobby Witt Jr.,,,,,
6215,5111911183,AaronCosta (45/50),0,118.3,1B Nathaniel Lowe 2B Bryson Stott 3B Alex Bregman C Carson Kelly OF Kyle Schwarber OF Seiya Suzuki OF Matt Shaw P Tarik Skubal P Freddy Peralta SS Dansby Swanson,,,,,
6215,5111936422,B_Heals152 (19/150),0,118.3,1B Kody Clemens 2B Luke Keaschall 3B Nick Yorke C Joey Bart OF Oneil Cruz OF Ryan O'Hearn OF Matt Wallner P Tarik Skubal P Freddy Peralta SS Konnor Griffin,,,,,
6215,5111956524,bretriemersma33 (2/2),0,118.3,1B Bryce Harper 2B Ildemaro Vargas 3B Bo Bichette C Carter Jensen OF Corbin Carroll OF Oneil Cruz OF Jordan Walker P Cam Schlittler P Taj Bradley SS Javier Baez,,,,,
6215,5111959571,kodyray91 (148/150),0,118.3,1B Jake Bauers 2B Brice Turang 3B Maikel Garcia C Salvador Perez OF Garrett Mitchell OF Isaac Collins OF Michael Massey P Tarik Skubal P Freddy Peralta SS David Hamilton,,,,,
6215,5111976474,mau5pad (146/150),0,118.3,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Brady House C Logan O'Hoppe OF James Wood OF Jo Adell OF Jorge Soler P Tarik Skubal P Freddy Peralta SS CJ Abrams,,,,,
6215,5112000170,LeVerticalDFS (38/150),0,118.3,1B Vinnie Pasquantino 2B Brandon Lowe 3B Maikel Garcia C Connor Wong OF Bryan Reynolds OF Kyle Isbel OF Isaac Collins P Tarik Skubal P Adrian Houser SS Bobby Witt Jr.,,,,,
6215,5112008124,youdacao (57/150),0,118.3,1B Nolan Schanuel 2B Vaughn Grissom 3B Nick Yorke C Carson Kelly OF Mike Trout OF Seiya Suzuki OF Jorge Soler P Tarik Skubal P Freddy Peralta SS Zach Neto,,,,,
6215,5112008172,youdacao (105/150),0,118.3,1B Lenyn Sosa 2B JJ Wetherholt 3B Ramon Urias C Ivan Herrera OF Oneil Cruz OF Bryan Reynolds OF Jose Fermin P Tarik Skubal P Freddy Peralta SS Dansby Swanson,,,,,
6215,5112016977,ahertz33,0,118.3,1B Alec Burleson 2B Brandon Lowe 3B Nolan Gorman C Ivan Herrera OF Oneil Cruz OF Ryan O'Hearn OF Garrett Mitchell P Brandon Woodruff P Noah Cameron SS David Hamilton,,,,,
6215,5112028191,CJCashing (56/150),0,118.3,1B Ryan O'Hearn 2B Brandon Lowe 3B Matt Shaw C Carson Kelly OF Pete Crow-Armstrong OF Jo Adell OF Marcell Ozuna P Tarik Skubal P Freddy Peralta SS Konnor Griffin,,,,,
