Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
98,5123915729,SICKHEMI (95/100),0,155.4,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Cody Bellinger OF Dustin Harris P Chris Sale P Kyle Harrison SS Carlos Correa,,Royce Lewis,3B,2.78%,0
98,5124116240,PigskinABlanket (20/20),0,155.4,1B Spencer Torkelson 2B Matt McLain 3B Colt Keith C Cal Raleigh OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Chris Sale P Kyle Harrison SS Elly De La Cruz,,Evan Carter,OF,2.77%,7
100,5123757165,dfs_ads (61/150),0,155.35,1B Christian Walker 2B Jazz Chisholm Jr. 3B Isaac Paredes C J.C. Escarra OF Yordan Alvarez OF Lawrence Butler OF Daniel Johnson P Kyle Harrison P Nolan McLean SS Carlos Correa,,Lawrence Butler,OF,2.74%,3
100,5123757216,dfs_ads (112/150),0,155.35,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Drake Baldwin OF Ronald Acuna Jr. OF Riley Greene OF Wenceel Perez P Kyle Harrison P Nolan McLean SS Jorge Mateo,,Emerson Hancock,P,2.73%,11.5
102,5123808447,cantfademe (80/150),0,155.15001,1B Spencer Torkelson 2B Gleyber Torres 3B Junior Caminero C Jake Rogers OF Ronald Acuna Jr. OF Riley Greene OF Kerry Carpenter P Chris Sale P Nolan McLean SS Taylor Walls,,Christian Vazquez,C,2.66%,0
102,5124209191,pgk8 (27/35),0,155.15001,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Cal Raleigh OF Riley Greene OF Kerry Carpenter OF Dominic Canzone P Chris Sale P Nolan McLean SS Leo Rivas,,JJ Wetherholt,2B,2.59%,14
104,5124024192,RoyalPain21 (47/150),0,154.85,1B Christian Walker 2B Edouard Julien 3B Isaac Paredes C Brett Sullivan OF Aaron Judge OF Mickey Moniak OF Jordan Beck P Chris Sale P Foster Griffin SS Ezequiel Tovar,,Nick Gonzales,2B,2.52%,7
104,5124236168,texican8823 (2/3),0,154.85,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Jake Rogers OF Brandon Nimmo OF Jarren Duran OF Kerry Carpenter P Chris Sale P Foster Griffin SS Corey Seager,,Tommy Pham,OF,2.52%,0
106,5123631454,different5 (2/5),0,154.8,1B Matt Olson 2B Lenyn Sosa 3B Yandy Diaz C Drake Baldwin OF Ronald Acuna Jr. OF Daulton Varsho OF Jesus Sanchez P Spencer Arrighetti P Nolan McLean SS Brooks Lee,,Christian Walker,1B,2.50%,28
107,5123816954,striblingg13 (1/40),0,154.4,1B Spencer Torkelson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Jordan Walker OF Riley Greene OF Kerry Carpenter P Chris Sale P Kyle Harrison SS Masyn Winn,,Brice Turang,2B,2.49%,0
107,5123958906,giantsquid (124/150),0,154.4,1B Spencer Torkelson 2B Gleyber Torres 3B Junior Caminero C Luis Torrens OF Riley Greene OF Kerry Carpenter OF Michael Harris II P Chris Sale P Kyle Harrison SS Elly De La Cruz,,Isaac Paredes,3B,2.49%,25
107,5124094722,jb101086 (9/50),0,154.4,1B Ben Rice 2B Jazz Chisholm Jr. 3B Isaac Paredes C J.C. Escarra OF Aaron Judge OF Riley Greene OF Matt Vierling P Chris Sale P Kyle Harrison SS Jose Caballero,,Taylor Ward,OF,2.47%,2
107,5124310306,sommer716 (49/150),0,154.4,1B Christian Walker 2B Nasim Nunez 3B Isaac Paredes C Austin Wells OF Yordan Alvarez OF Daylen Lile OF Daniel Johnson P Chris Sale P Kyle Harrison SS Carlos Correa,,Kyle Schwarber,OF,2.46%,18
111,5123918916,youdacao (42/150),0,154.35,1B Christian Walker 2B Jazz Chisholm Jr. 3B Isaac Paredes C Cal Raleigh OF Riley Greene OF Cam Smith OF Daniel Johnson P Kyle Harrison P Nolan McLean SS Carlos Correa,,Kody Clemens,1B,2.45%,3
111,5124360975,kk1118,0,154.35,1B Christian Walker 2B Cole Young 3B Isaac Paredes C Cal Raleigh OF Yordan Alvarez OF Sal Frelick OF Dustin Harris P Kyle Harrison P Nolan McLean SS Carlos Correa,,Bryce Harper,1B,2.43%,0
113,5124188176,droeder55 (1/4),0,154.15001,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Ernie Clement C Cal Raleigh OF Julio Rodriguez OF Riley Greene OF Chandler Simpson P Chris Sale P Nolan McLean SS Brooks Lee,,Trevor Larnach,OF,2.43%,2
114,5124163380,fjbourne (111/150),0,153.85,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Drake Baldwin OF Riley Greene OF Angel Martinez OF Daulton Varsho P Chris Sale P Spencer Arrighetti SS Kevin McGonigle,,Brandon Valenzuela,C,2.43%,0
114,5124196914,GetConfidentStupid (26/35),0,153.85,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Kevin McGonigle C J.C. Escarra OF Aaron Judge OF Cody Bellinger OF Chandler Simpson P Chris Sale P Foster Griffin SS Jose Caballero,,Masyn Winn,SS,2.42%,0
116,5123757183,dfs_ads (79/150),0,153.8,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C J.C. Escarra OF Aaron Judge OF Riley Greene OF Kerry Carpenter P Foster Griffin P Nolan McLean SS Jose Caballero,,William Contreras,C,2.42%,5
116,5124113726,jblaketheking (82/150),0,153.8,1B Willson Contreras 2B Marcelo Mayer 3B Isaac Paredes C Drake Baldwin OF Jarren Duran OF Wilyer Abreu OF Ceddanne Rafaela P Spencer Arrighetti P Nolan McLean SS Carlos Correa,,Ben Williamson,2B,2.39%,3
118,5123910544,bgreseth (56/150),0,153.4,1B Kody Clemens 2B Jazz Chisholm Jr. 3B Yandy Diaz C J.C. Escarra OF Aaron Judge OF Chandler Simpson OF Trent Grisham P Chris Sale P Kyle Harrison SS Jose Caballero,,Matt Vierling,OF,2.39%,6
118,5123915671,SICKHEMI (37/100),0,153.4,1B Vladimir Guerrero Jr. 2B Gleyber Torres 3B Junior Caminero C Jake Rogers OF Kerry Carpenter OF Daulton Varsho OF Matt Vierling P Chris Sale P Kyle Harrison SS Kevin McGonigle,,Chase Meidroth,2B,2.35%,3
120,5123910512,bgreseth (24/150),0,153.35,1B Nathaniel Lowe 2B Matt McLain 3B Isaac Paredes C Shea Langeliers OF Yordan Alvarez OF Cam Smith OF JJ Bleday P Kyle Harrison P Nolan McLean SS Carlos Correa,,Steven Kwan,OF,2.28%,3
121,5124165435,craftylefty (28/35),0,153.2,1B Christian Walker 2B Gleyber Torres 3B Isaac Paredes C Cal Raleigh OF Aaron Judge OF Jesus Sanchez OF Daniel Johnson P Emerson Hancock P Kumar Rocker SS Carlos Correa,,Brady House,3B,2.25%,0
122,5123774409,needlunchmoney (112/150),0,153.15001,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Cal Raleigh OF Julio Rodriguez OF Kerry Carpenter OF Matt Vierling P Chris Sale P Nolan McLean SS J.P. Crawford,,Leo Rivas,3B,2.24%,3
122,5124312117,nickps (45/150),0,153.15001,1B Christian Walker 2B Gleyber Torres 3B Isaac Paredes C Jake Rogers OF Yordan Alvarez OF Dustin Harris OF Daniel Johnson P Chris Sale P Nolan McLean SS Kevin McGonigle,,Jacob Wilson,SS,2.17%,3
122,5124356428,shadyTD (8/16),0,153.15001,1B Spencer Torkelson 2B Gleyber Torres 3B Jose Ramirez C Ryan Jeffers OF Riley Greene OF Kerry Carpenter OF Wenceel Perez P Chris Sale P Nolan McLean SS Brooks Lee,,Ernie Clement,3B,2.10%,7
125,5123958864,giantsquid (82/150),0,152.85,1B Spencer Torkelson 2B Matt McLain 3B Kevin McGonigle C Ivan Herrera OF Riley Greene OF Chandler Simpson OF Kerry Carpenter P Chris Sale P Spencer Arrighetti SS Corey Seager,,Jordan Walker,OF,2.10%,7
125,5124201283,dacoltz (124/150),0,152.85,1B Nathaniel Lowe 2B Matt McLain 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF TJ Friedl OF JJ Bleday P Chris Sale P Foster Griffin SS Elly De La Cruz,,Austin Hedges,C,2.09%,5
127,5124126004,nolt0032 (135/150),0,152.6,1B Spencer Torkelson 2B Gleyber Torres 3B Kazuma Okamoto C Cal Raleigh OF Riley Greene OF Kerry Carpenter OF Jesus Sanchez P Chris Sale P Aaron Nola SS Kevin McGonigle,,Davis Schneider,OF,2.07%,0
128,5124125574,ShipMyMoney (97/150),0,152.55,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Drake Baldwin OF Riley Greene OF Kerry Carpenter OF Trent Grisham P Chris Sale P Kyle Bradish SS Brooks Lee,,Joey Bart,C,2.03%,0
129,5123815537,TeeJayOrTj (37/150),0,152.5,1B Christian Walker 2B Nasim Nunez 3B Isaac Paredes C Drew Millas OF Yordan Alvarez OF James Wood OF Cam Smith P Spencer Arrighetti P Foster Griffin SS Carlos Correa,,Sean Burke,P,2.00%,22.7
130,5123815573,TeeJayOrTj (73/150),0,152.4,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Colt Keith C Shea Langeliers OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Chris Sale P Kyle Harrison SS CJ Abrams,,Dustin Harris,OF,1.97%,0
130,5123922138,zroth2 (140/150),0,152.4,1B Nathaniel Lowe 2B Matt McLain 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Spencer Steer OF JJ Bleday P Chris Sale P Kyle Harrison SS Elly De La Cruz,,Josh Smith,2B,1.97%,7
130,5124075155,striblingg13 (37/40),0,152.4,1B Spencer Torkelson 2B JJ Wetherholt 3B Junior Caminero C Jake Rogers OF Riley Greene OF Kerry Carpenter OF Mickey Moniak P Chris Sale P Kyle Harrison SS Kevin McGonigle,,Jose Trevino,C,1.97%,0
130,5124113771,jblaketheking (127/150),0,152.4,1B Willson Contreras 2B Marcelo Mayer 3B David Hamilton C William Contreras OF Jarren Duran OF Tyler Soderstrom OF Ceddanne Rafaela P Chris Sale P Kyle Harrison SS Corey Seager,,Jeff McNeil,2B,1.96%,3
134,5124024285,RoyalPain21 (140/150),0,152.35,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Drake Baldwin OF Riley Greene OF Kerry Carpenter OF Michael Harris II P Kyle Harrison P Nolan McLean SS Jorge Mateo,,Luis Garcia Jr.,1B,1.95%,0
135,5123888070,LeVerticalDFS (139/150),0,152.15001,1B Spencer Torkelson 2B JJ Wetherholt 3B Kevin McGonigle C Cal Raleigh OF Kerry Carpenter OF Luke Raley OF Nathan Church P Chris Sale P Nolan McLean SS Leo Rivas,,Braden Shewmake,SS,1.94%,0
136,5123905097,Hebrewcheetah (81/150),0,152.1,1B Spencer Torkelson 2B Gleyber Torres 3B Ernie Clement C Shea Langeliers OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Chris Sale P Connelly Early SS CJ Abrams,,Kumar Rocker,P,1.94%,10.7
137,5124125975,nolt0032 (106/150),0,152.05,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Cal Raleigh OF Riley Greene OF Kerry Carpenter OF JJ Bleday P Connelly Early P Nolan McLean SS J.P. Crawford,,Paul Goldschmidt,1B,1.94%,14
138,5124083665,kyleb26 (1/5),0,151.8,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Carlos Cortes OF Jesus Sanchez P Foster Griffin P Nolan McLean SS Brooks Lee,,Luis Gil,P,1.90%,-8.4
138,5124358121,Headdie_Brosevelt (2/150),0,151.8,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Ryan Jeffers OF Ronald Acuna Jr. OF Kerry Carpenter OF Trevor Larnach P Spencer Arrighetti P Nolan McLean SS Kevin McGonigle,,Jake Mangum,OF,1.90%,0
140,5123681945,bkreider (149/150),0,151.4,1B Nathaniel Lowe 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Ronald Acuna Jr. OF Chandler Simpson OF Jorge Mateo P Chris Sale P Kyle Harrison SS Mauricio Dubon,,Jarren Duran,OF,1.89%,9
140,5123910507,bgreseth (19/150),0,151.4,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Junior Caminero C Connor Wong OF Aaron Judge OF Jarren Duran OF Ceddanne Rafaela P Chris Sale P Kyle Harrison SS Andruw Monasterio,,Everson Pereira,OF,1.88%,3
140,5124103023,hishboo (74/150),0,151.4,1B Nathaniel Lowe 2B Matt McLain 3B Ke'Bryan Hayes C Ivan Herrera OF Aaron Judge OF Riley Greene OF JJ Bleday P Chris Sale P Kyle Harrison SS Elly De La Cruz,,Hunter Feduccia,C,1.84%,7
140,5124163335,fjbourne (66/150),0,151.4,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Jake Rogers OF Ronald Acuna Jr. OF Riley Greene OF Michael Harris II P Chris Sale P Kyle Harrison SS Kevin McGonigle,,Danny Jansen,C,1.84%,0
140,5124309726,Kingsilva707 (2/2),0,151.4,1B Nick Kurtz 2B Jazz Chisholm Jr. 3B Ke'Bryan Hayes C Shea Langeliers OF Tyler Soderstrom OF Angel Martinez OF Carlos Cortes P Chris Sale P Kyle Harrison SS Jacob Wilson,,Yandy Diaz,1B,1.84%,18
145,5124204531,Dudeoflife (3/4),0,151.35,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Jake Rogers OF Yordan Alvarez OF Riley Greene OF Kerry Carpenter P Kyle Harrison P Nolan McLean SS Jose Caballero,,Aaron Nola,P,1.80%,4.5
146,5124196915,GetConfidentStupid (27/35),0,151.15001,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Cal Raleigh OF Kerry Carpenter OF Cedric Mullins OF Jake Fraley P Chris Sale P Nolan McLean SS Kevin McGonigle,,Nick Yorke,3B,1.77%,0
147,5123815541,TeeJayOrTj (41/150),0,151.05,1B Jonathan Aranda 2B Ozzie Albies 3B Yandy Diaz C Drake Baldwin OF Ronald Acuna Jr. OF Chandler Simpson OF Michael Harris II P Kyle Harrison P Spencer Arrighetti SS Jorge Mateo,,Tyrone Taylor,OF,1.77%,14
148,5123757243,dfs_ads (139/150),0,150.4,1B Christian Walker 2B Jazz Chisholm Jr. 3B Carlos Correa C Ivan Herrera OF Yordan Alvarez OF Cam Smith OF Dustin Harris P Chris Sale P Kyle Harrison SS Jose Caballero,,Dylan Moore,2B,1.77%,2
148,5123843065,moklovin (65/150),0,150.4,1B Christian Walker 2B Cole Young 3B Carlos Correa C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Dominic Canzone P Chris Sale P Kyle Harrison SS Leo Rivas,,Juan Brito,2B,1.76%,5
148,5123991033,Sampit16 (2/2),0,150.4,1B Matt Olson 2B Ernie Clement 3B Junior Caminero C Cal Raleigh OF Ronald Acuna Jr. OF TJ Friedl OF Eli White P Chris Sale P Kyle Harrison SS J.P. Crawford,,Rhett Lowder,P,1.76%,17.05
148,5124142412,BJLTNYK (4/5),0,150.4,1B Matt Olson 2B Ozzie Albies 3B Ernie Clement C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Jesus Sanchez P Chris Sale P Kyle Harrison SS J.P. Crawford,,Daniel Johnson,OF,1.75%,0
152,5123774318,needlunchmoney (21/150),0,150.35,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Connor Wong OF Aaron Judge OF Jarren Duran OF Ceddanne Rafaela P Kyle Harrison P Nolan McLean SS Trea Turner,,Cam Smith,OF,1.74%,4
153,5123842773,idlove2win (59/150),0,150.15001,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Ryan McMahon C J.C. Escarra OF Aaron Judge OF Riley Greene OF Kerry Carpenter P Chris Sale P Nolan McLean SS Jose Caballero,,Nathan Church,OF,1.74%,17
153,5124016052,sneuman (35/103),0,150.15001,1B Nathaniel Lowe 2B Gleyber Torres 3B Ke'Bryan Hayes C Jake Rogers OF Aaron Judge OF Riley Greene OF Kerry Carpenter P Chris Sale P Nolan McLean SS Kevin McGonigle,,Munetaka Murakami,1B,1.73%,0
153,5124075145,striblingg13 (27/40),0,150.15001,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Ryan McMahon C J.C. Escarra OF Aaron Judge OF Riley Greene OF Kerry Carpenter P Chris Sale P Nolan McLean SS Jose Caballero,,Patrick Corbin,P,1.71%,9.7
153,5124387110,crclngthdrn (7/27),0,150.15001,1B Matt Olson 2B Marcelo Mayer 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Jorge Mateo OF Eli White P Chris Sale P Nolan McLean SS Kevin McGonigle,,Mickey Moniak,OF,1.71%,5
153,5124140905,mbenson,0,150.15,1B Spencer Torkelson 2B Nasim Nunez 3B Kevin McGonigle C Drake Baldwin OF Ronald Acuna Jr. OF Riley Greene OF Carlos Cortes P Chris Sale P Keider Montero SS Mauricio Dubon,,Drew Millas,C,1.70%,0
158,5123999230,jmoore3903 (57/150),0,150.05,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Connor Wong OF Aaron Judge OF Jarren Duran OF Wilyer Abreu P Kyle Harrison P Foster Griffin SS Elly De La Cruz,,Edmundo Sosa,2B,1.68%,0
159,5124258280,jbanek31 (90/150),0,149.85,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Cal Raleigh OF Ronald Acuna Jr. OF Riley Greene OF Wenceel Perez P Chris Sale P Foster Griffin SS Corey Seager,,Alec Bohm,3B,1.68%,0
160,5124367867,jordanelswood10 (3/6),0,149.8,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Cal Raleigh OF Julio Rodriguez OF Riley Greene OF Kerry Carpenter P Spencer Arrighetti P Nolan McLean SS J.P. Crawford,,Alec Burleson,1B,1.68%,0
161,5123862489,thechek182 (20/30),0,149.55,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Drake Baldwin OF Riley Greene OF Kerry Carpenter OF Michael Harris II P Chris Sale P Kyle Bradish SS Mauricio Dubon,,Nolan Gorman,3B,1.68%,3
161,5123915691,SICKHEMI (57/100),0,149.55,1B Christian Walker 2B Gleyber Torres 3B Isaac Paredes C Jake Rogers OF Juan Soto OF Kerry Carpenter OF Wenceel Perez P Chris Sale P Kyle Bradish SS Kevin McGonigle,,Brett Baty,OF,1.64%,0
163,5123907568,geNet1x (27/50),0,149.4,1B Christian Walker 2B Edouard Julien 3B Kyle Karros C Cal Raleigh OF Yordan Alvarez OF Cam Smith OF Daniel Johnson P Chris Sale P Kyle Harrison SS Carlos Correa,,Bryan Reynolds,OF,1.64%,4
163,5123958796,giantsquid (14/150),0,149.4,1B Spencer Torkelson 2B Matt McLain 3B Kevin McGonigle C Ivan Herrera OF Riley Greene OF Kerry Carpenter OF Wenceel Perez P Chris Sale P Kyle Harrison SS Elly De La Cruz,,Gunnar Henderson,SS,1.64%,19
163,5123997811,mrgoodseats (85/150),0,149.4,1B Matt Olson 2B Matt McLain 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Eli White OF JJ Bleday P Chris Sale P Kyle Harrison SS Elly De La Cruz,,Ben Williamson,SS,1.61%,3
163,5124022815,Bsgolfer7 (50/150),0,149.4,1B Matt Olson 2B Jazz Chisholm Jr. 3B Ernie Clement C Drake Baldwin OF Ronald Acuna Jr. OF Daulton Varsho OF Michael Harris II P Chris Sale P Kyle Harrison SS Jorge Mateo,,Daniel Schneemann,2B,1.60%,3
163,5124163375,fjbourne (106/150),0,149.4,1B Rhys Hoskins 2B Gleyber Torres 3B Jose Ramirez C Jake Rogers OF Riley Greene OF Kerry Carpenter OF Angel Martinez P Chris Sale P Kyle Harrison SS Kevin McGonigle,,Ke'Bryan Hayes,3B,1.57%,10
163,5124265676,sbcousle (40/150),0,149.4,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Leo Rivas C Cal Raleigh OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Chris Sale P Kyle Harrison SS Brooks Lee,,Rafael Marchan,C,1.48%,4
163,5124301534,sayhey56 (44/90),0,149.4,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Gary Sanchez OF Riley Greene OF Garrett Mitchell OF Michael Harris II P Chris Sale P Kyle Harrison SS Elly De La Cruz,,Wilyer Abreu,OF,1.46%,7
170,5124166723,bhy101 (99/150),0,149.35,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Cal Raleigh OF Riley Greene OF Steven Kwan OF Matt Vierling P Kyle Harrison P Nolan McLean SS Trea Turner,,Colson Montgomery,SS,1.45%,2
171,5123774338,needlunchmoney (41/150),0,149.15001,1B Christian Walker 2B Marcelo Mayer 3B Caleb Durbin C Connor Wong OF Yordan Alvarez OF Wilyer Abreu OF Ceddanne Rafaela P Chris Sale P Nolan McLean SS Carlos Correa,,Josh Bell,1B,1.45%,0
171,5123805827,cardinals19191 (73/150),0,149.15001,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Cal Raleigh OF Chandler Simpson OF Trent Grisham OF Marcell Ozuna P Chris Sale P Nolan McLean SS Brooks Lee,,Tyler O'Neill,OF,1.42%,0
171,5124182906,jdub.14,0,149.15001,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Hunter Feduccia OF Aaron Judge OF Riley Greene OF Kerry Carpenter P Chris Sale P Nolan McLean SS J.P. Crawford,,Yandy Diaz,3B,1.42%,18
171,5124195564,csfalcon02,0,149.15001,1B Nathaniel Lowe 2B Gleyber Torres 3B Josh Jung C Cal Raleigh OF Riley Greene OF Kerry Carpenter OF Spencer Steer P Chris Sale P Nolan McLean SS Kevin McGonigle,,Eli White,OF,1.38%,16
171,5124201228,dacoltz (69/150),0,149.15001,1B Christian Walker 2B Marcelo Mayer 3B Caleb Durbin C Connor Wong OF Yordan Alvarez OF Wilyer Abreu OF Ceddanne Rafaela P Chris Sale P Nolan McLean SS Carlos Correa,,Pete Alonso,1B,1.38%,0
171,5124306544,goudsaab (5/150),0,149.15001,1B Christian Walker 2B Cole Young 3B Isaac Paredes C Cal Raleigh OF Yordan Alvarez OF Dominic Canzone OF Connor Joe P Chris Sale P Nolan McLean SS J.P. Crawford,,Curtis Mead,3B,1.36%,0
171,5124349916,cjcarlto (51/65),0,149.15001,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Cal Raleigh OF Kerry Carpenter OF Michael Harris II OF Jorge Mateo P Chris Sale P Nolan McLean SS Kevin McGonigle,,Carlos Correa,3B,1.33%,6
178,5123815547,TeeJayOrTj (47/150),0,149.1,1B Matt Olson 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Jarren Duran OF Ceddanne Rafaela P Chris Sale P Connelly Early SS Andruw Monasterio,,Connor Wong,C,1.29%,2
178,5124024174,RoyalPain21 (29/150),0,149.1,1B Spencer Torkelson 2B Gleyber Torres 3B Jose Ramirez C Jake Rogers OF Kerry Carpenter OF Angel Martinez OF Steven Kwan P Chris Sale P Connelly Early SS Kevin McGonigle,,Garrett Mitchell,OF,1.25%,2
180,5124172512,Jthayesjr (124/150),0,149.05,1B Christian Walker 2B Jeremiah Jackson 3B Isaac Paredes C Adley Rutschman OF Yordan Alvarez OF Tyler O'Neill OF Cam Smith P Kyle Harrison P Spencer Arrighetti SS Carlos Correa,,James Outman,OF,1.19%,7
181,5123999236,jmoore3903 (63/150),0,148.85,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Ke'Bryan Hayes C Jose Trevino OF Aaron Judge OF Ronald Acuna Jr. OF JJ Bleday P Chris Sale P Foster Griffin SS Elly De La Cruz,,Connor Joe,1B,1.16%,7
182,5123949701,ogi14us (4/5),0,148.8,1B Christian Walker 2B Gleyber Torres 3B Colt Keith C Luis Torrens OF Yordan Alvarez OF Luis Robert Jr. OF Kerry Carpenter P Chris Sale P Sean Burke SS Carlos Correa,,Willson Contreras,1B,1.16%,18
182,5124377537,cocomilk (1/2),0,148.8,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Shea Langeliers OF Tyler Soderstrom OF Riley Greene OF Carlos Cortes P Foster Griffin P Nolan McLean SS Kevin McGonigle,,Ceddanne Rafaela,OF,1.15%,17
184,5123883061,mau5pad (77/150),0,148.4,1B Matt Olson 2B Ozzie Albies 3B Isaac Paredes C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Daniel Johnson P Chris Sale P Kyle Harrison SS Jorge Mateo,,Jesse Scholtens,P,1.13%,8.15
184,5123886119,B_Heals152 (28/150),0,148.4,1B Willson Contreras 2B Marcelo Mayer 3B Jose Ramirez C Gary Sanchez OF Jarren Duran OF Wilyer Abreu OF Ceddanne Rafaela P Chris Sale P Kyle Harrison SS Taylor Walls,,Jake Bauers,1B,1.11%,12
184,5123958807,giantsquid (25/150),0,148.4,1B Spencer Torkelson 2B Matt McLain 3B Junior Caminero C Ivan Herrera OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Chris Sale P Kyle Harrison SS Elly De La Cruz,,Leo Rivas,SS,1.09%,3
184,5124022825,Bsgolfer7 (60/150),0,148.4,1B Christian Walker 2B Edouard Julien 3B Carlos Correa C Brett Sullivan OF Yordan Alvarez OF Mickey Moniak OF Troy Johnston P Chris Sale P Kyle Harrison SS Ezequiel Tovar,,Braden Shewmake,3B,1.08%,0
184,5124047288,jmoore3903 (131/150),0,148.4,1B Vladimir Guerrero Jr. 2B Gleyber Torres 3B Ryan McMahon C Jake Rogers OF Aaron Judge OF Riley Greene OF Wenceel Perez P Chris Sale P Kyle Harrison SS Kevin McGonigle,,Alejandro Osuna,OF,1.07%,3
184,5124265694,sbcousle (58/150),0,148.4,1B Matt Olson 2B Daniel Schneemann 3B Jose Ramirez C Cal Raleigh OF Ronald Acuna Jr. OF Michael Harris II OF Eli White P Chris Sale P Kyle Harrison SS Jorge Mateo,,Caleb Durbin,3B,1.06%,15
