P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42646451,Randy Vasquez,8000,10.09,42646480,Justin Sterner,4000,1.96,42646505,Dalton Rushing,3100,6.49,42646525,Nick Kurtz,5200,10.24,42646337,Jake Cronenworth,3400,6.49,42646269,Max Muncy,4300,7.67,42646281,Xander Bogaerts,4100,7.41,42646274,Nick Castellanos,3000,6.11,42646332,Ramon Laureano,4200,7.78,42646285,Teoscar Hernandez,4800,7.39,71.63,44100,15.7,1.5663e+1
42646445,Kumar Rocker,6700,9.47,42646426,J.T. Ginn,7300,12.34,42646453,Francisco Alvarez,4100,5.73,42646260,Freddie Freeman,5000,8.25,42646508,Alex Freeland,3000,5.01,42646364,Bo Bichette,4100,6.22,42646339,Leo Rivas,2300,5.67,42646418,Dominic Canzone,3300,6.40,42646421,Andy Pages,4700,7.14,42646348,Kyle Tucker,6000,9.07,75.30,46500,15.1,1.5054e+1
42646451,Randy Vasquez,8000,10.09,42646294,Clay Holmes,8700,10.19,42646320,Danny Jansen,3200,6.56,42646334,Gavin Sheets,3700,7.04,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646274,Nick Castellanos,3000,6.11,42646526,Carson Benge,3100,5.67,42646388,Luis Robert Jr.,5100,6.93,71.89,46800,11.2,1.1181e+1
42646408,Emerson Hancock,8500,11.27,42646426,J.T. Ginn,7300,12.34,42646361,Cal Raleigh,5000,9.05,42646525,Nick Kurtz,5200,10.24,42646312,Jeff McNeil,3500,6.85,42646390,Brendan Donovan,4000,7.95,42646386,Hyeseong Kim,2600,4.67,42646422,Julio Rodriguez,4500,8.84,42646365,Luke Raley,3500,7.15,42646359,Randy Arozarena,4200,7.82,86.18,48300,21.1,2.1100e+1
42646445,Kumar Rocker,6700,9.47,42646313,Sean Manaea,7200,1.81,42646320,Danny Jansen,3200,6.56,42646349,Josh Naylor,3900,7.62,42646504,Cole Young,3100,6.25,42646412,Ezequiel Duran,2700,5.70,42646302,Corey Seager,5000,9.93,42646277,Joc Pederson,3000,6.30,42646422,Julio Rodriguez,4500,8.84,42646287,Brandon Nimmo,4900,9.01,71.49,44200,17.4,1.7423e+1
42646445,Kumar Rocker,6700,9.47,42646451,Randy Vasquez,8000,10.09,42646505,Dalton Rushing,3100,6.49,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646269,Max Muncy,4300,7.67,42646286,Francisco Lindor,4600,7.31,42646274,Nick Castellanos,3000,6.11,42646259,Tommy Pham,2500,5.01,42646388,Luis Robert Jr.,5100,6.93,70.80,44600,12.2,1.2216e+1
42646408,Emerson Hancock,8500,11.27,42646294,Clay Holmes,8700,10.19,42646361,Cal Raleigh,5000,9.05,42646349,Josh Naylor,3900,7.62,42646377,Josh Smith,3100,6.47,42646390,Brendan Donovan,4000,7.95,42646339,Leo Rivas,2300,5.67,42646277,Joc Pederson,3000,6.30,42646518,Wyatt Langford,4000,8.93,42646418,Dominic Canzone,3300,6.40,79.85,45800,18.6,1.8555e+1
42646284,Chris Martin,4000,2.22,42646426,J.T. Ginn,7300,12.34,42646341,Will Smith,4200,8.25,42646525,Nick Kurtz,5200,10.24,42646270,Marcus Semien,3300,5.77,42646269,Max Muncy,4300,7.67,42646519,Jacob Wilson,3700,6.14,42646418,Dominic Canzone,3300,6.40,42646421,Andy Pages,4700,7.14,42646285,Teoscar Hernandez,4800,7.39,73.56,44800,15.6,1.5612e+1
42646295,Luke Weaver,4000,2.98,42646303,Edwin Diaz,4000,1.72,42646361,Cal Raleigh,5000,9.05,42646260,Freddie Freeman,5000,8.25,42646377,Josh Smith,3100,6.47,42646415,Josh Jung,2900,6.65,42646302,Corey Seager,5000,9.93,42646287,Brandon Nimmo,4900,9.01,42646476,Evan Carter,4200,8.33,42646348,Kyle Tucker,6000,9.07,71.46,44100,19.9,1.9914e+1
42646408,Emerson Hancock,8500,11.27,42646294,Clay Holmes,8700,10.19,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646312,Jeff McNeil,3500,6.85,42646390,Brendan Donovan,4000,7.95,42646286,Francisco Lindor,4600,7.31,42646365,Luke Raley,3500,7.15,42646259,Tommy Pham,2500,5.01,42646526,Carson Benge,3100,5.67,73.08,46500,11.9,1.1855e+1
42646445,Kumar Rocker,6700,9.47,42646451,Randy Vasquez,8000,10.09,42646341,Will Smith,4200,8.25,42646334,Gavin Sheets,3700,7.04,42646337,Jake Cronenworth,3400,6.49,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646287,Brandon Nimmo,4900,9.01,42646489,Jackson Merrill,4500,9.22,42646476,Evan Carter,4200,8.33,82.72,48400,18.6,1.8630e+1
42646321,Gabe Speier,4000,2.26,42646426,J.T. Ginn,7300,12.34,42646375,Shea Langeliers,5700,9.66,42646260,Freddie Freeman,5000,8.25,42646508,Alex Freeland,3000,5.01,42646486,Max Muncy,3900,7.21,42646519,Jacob Wilson,3700,6.14,42646470,Tyler Soderstrom,4700,8.51,42646373,Carlos Cortes,3300,6.19,42646348,Kyle Tucker,6000,9.07,74.64,46600,17.5,1.7501e+1
42646451,Randy Vasquez,8000,10.09,42646294,Clay Holmes,8700,10.19,42646375,Shea Langeliers,5700,9.66,42646334,Gavin Sheets,3700,7.04,42646377,Josh Smith,3100,6.47,42646412,Ezequiel Duran,2700,5.70,42646302,Corey Seager,5000,9.93,42646332,Ramon Laureano,4200,7.78,42646489,Jackson Merrill,4500,9.22,42646277,Joc Pederson,3000,6.30,82.38,48600,20.7,2.0651e+1
42646408,Emerson Hancock,8500,11.27,42646379,Andres Munoz,4000,0.87,42646320,Danny Jansen,3200,6.56,42646525,Nick Kurtz,5200,10.24,42646377,Josh Smith,3100,6.47,42646486,Max Muncy,3900,7.21,42646286,Francisco Lindor,4600,7.31,42646476,Evan Carter,4200,8.33,42646277,Joc Pederson,3000,6.30,42646287,Brandon Nimmo,4900,9.01,73.57,44600,19.0,1.8969e+1
42646426,J.T. Ginn,7300,12.34,42646445,Kumar Rocker,6700,9.47,42646361,Cal Raleigh,5000,9.05,42646334,Gavin Sheets,3700,7.04,42646504,Cole Young,3100,6.25,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646418,Dominic Canzone,3300,6.40,42646274,Nick Castellanos,3000,6.11,42646454,Brett Baty,4000,5.95,77.43,44900,15.0,1.4983e+1
42646451,Randy Vasquez,8000,10.09,42646294,Clay Holmes,8700,10.19,42646453,Francisco Alvarez,4100,5.73,42646334,Gavin Sheets,3700,7.04,42646377,Josh Smith,3100,6.47,42646364,Bo Bichette,4100,6.22,42646302,Corey Seager,5000,9.93,42646287,Brandon Nimmo,4900,9.01,42646277,Joc Pederson,3000,6.30,42646332,Ramon Laureano,4200,7.78,78.76,48800,19.5,1.9505e+1
42646408,Emerson Hancock,8500,11.27,42646426,J.T. Ginn,7300,12.34,42646505,Dalton Rushing,3100,6.49,42646525,Nick Kurtz,5200,10.24,42646312,Jeff McNeil,3500,6.85,42646486,Max Muncy,3900,7.21,42646286,Francisco Lindor,4600,7.31,42646470,Tyler Soderstrom,4700,8.51,42646388,Luis Robert Jr.,5100,6.93,42646396,MJ Melendez,2000,5.06,82.21,47900,17.3,1.7286e+1
42646445,Kumar Rocker,6700,9.47,42646303,Edwin Diaz,4000,1.72,42646341,Will Smith,4200,8.25,42646334,Gavin Sheets,3700,7.04,42646337,Jake Cronenworth,3400,6.49,42646269,Max Muncy,4300,7.67,42646281,Xander Bogaerts,4100,7.41,42646489,Jackson Merrill,4500,9.22,42646285,Teoscar Hernandez,4800,7.39,42646421,Andy Pages,4700,7.14,71.80,44400,13.4,1.3421e+1
42646293,Scott Barlow,4000,1.88,42646279,Blake Treinen,4000,3.42,42646375,Shea Langeliers,5700,9.66,42646525,Nick Kurtz,5200,10.24,42646508,Alex Freeland,3000,5.01,42646269,Max Muncy,4300,7.67,42646519,Jacob Wilson,3700,6.14,42646348,Kyle Tucker,6000,9.07,42646285,Teoscar Hernandez,4800,7.39,42646421,Andy Pages,4700,7.14,67.62,45400,15.6,1.5622e+1
42646451,Randy Vasquez,8000,10.09,42646294,Clay Holmes,8700,10.19,42646375,Shea Langeliers,5700,9.66,42646334,Gavin Sheets,3700,7.04,42646377,Josh Smith,3100,6.47,42646415,Josh Jung,2900,6.65,42646281,Xander Bogaerts,4100,7.41,42646287,Brandon Nimmo,4900,9.01,42646277,Joc Pederson,3000,6.30,42646476,Evan Carter,4200,8.33,81.15,48300,20.8,2.0767e+1
42646408,Emerson Hancock,8500,11.27,42646426,J.T. Ginn,7300,12.34,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646508,Alex Freeland,3000,5.01,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646365,Luke Raley,3500,7.15,42646526,Carson Benge,3100,5.67,42646421,Andy Pages,4700,7.14,73.79,46900,12.0,1.2005e+1
42646445,Kumar Rocker,6700,9.47,42646514,David Morgan,4000,2.86,42646505,Dalton Rushing,3100,6.49,42646352,Ty France,2400,5.72,42646337,Jake Cronenworth,3400,6.49,42646269,Max Muncy,4300,7.67,42646302,Corey Seager,5000,9.93,42646388,Luis Robert Jr.,5100,6.93,42646421,Andy Pages,4700,7.14,42646348,Kyle Tucker,6000,9.07,71.77,44700,14.2,1.4162e+1
42646451,Randy Vasquez,8000,10.09,42646294,Clay Holmes,8700,10.19,42646320,Danny Jansen,3200,6.56,42646525,Nick Kurtz,5200,10.24,42646312,Jeff McNeil,3500,6.85,42646486,Max Muncy,3900,7.21,42646281,Xander Bogaerts,4100,7.41,42646287,Brandon Nimmo,4900,9.01,42646430,Lawrence Butler,3600,7.88,42646518,Wyatt Langford,4000,8.93,84.37,49100,20.3,2.0339e+1
42646408,Emerson Hancock,8500,11.27,42646426,J.T. Ginn,7300,12.34,42646453,Francisco Alvarez,4100,5.73,42646525,Nick Kurtz,5200,10.24,42646270,Marcus Semien,3300,5.77,42646269,Max Muncy,4300,7.67,42646286,Francisco Lindor,4600,7.31,42646373,Carlos Cortes,3300,6.19,42646259,Tommy Pham,2500,5.01,42646421,Andy Pages,4700,7.14,78.67,47800,15.7,1.5701e+1
42646445,Kumar Rocker,6700,9.47,42646313,Sean Manaea,7200,1.81,42646361,Cal Raleigh,5000,9.05,42646349,Josh Naylor,3900,7.62,42646504,Cole Young,3100,6.25,42646390,Brendan Donovan,4000,7.95,42646302,Corey Seager,5000,9.93,42646422,Julio Rodriguez,4500,8.84,42646274,Nick Castellanos,3000,6.11,42646518,Wyatt Langford,4000,8.93,75.96,46400,17.7,1.7652e+1
42646451,Randy Vasquez,8000,10.09,42646294,Clay Holmes,8700,10.19,42646320,Danny Jansen,3200,6.56,42646334,Gavin Sheets,3700,7.04,42646312,Jeff McNeil,3500,6.85,42646415,Josh Jung,2900,6.65,42646519,Jacob Wilson,3700,6.14,42646518,Wyatt Langford,4000,8.93,42646287,Brandon Nimmo,4900,9.01,42646277,Joc Pederson,3000,6.30,77.76,45600,19.5,1.9464e+1
42646408,Emerson Hancock,8500,11.27,42646445,Kumar Rocker,6700,9.47,42646361,Cal Raleigh,5000,9.05,42646260,Freddie Freeman,5000,8.25,42646504,Cole Young,3100,6.25,42646269,Max Muncy,4300,7.67,42646286,Francisco Lindor,4600,7.31,42646348,Kyle Tucker,6000,9.07,42646396,MJ Melendez,2000,5.06,42646421,Andy Pages,4700,7.14,80.54,49900,17.2,1.7226e+1
42646426,J.T. Ginn,7300,12.34,42646295,Luke Weaver,4000,2.98,42646453,Francisco Alvarez,4100,5.73,42646260,Freddie Freeman,5000,8.25,42646337,Jake Cronenworth,3400,6.49,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646332,Ramon Laureano,4200,7.78,42646418,Dominic Canzone,3300,6.40,42646285,Teoscar Hernandez,4800,7.39,72.18,44900,13.7,1.3662e+1
42646322,Mark Leiter Jr.,4000,2.83,42646275,Jason Adam,4000,2.94,42646375,Shea Langeliers,5700,9.66,42646525,Nick Kurtz,5200,10.24,42646312,Jeff McNeil,3500,6.85,42646364,Bo Bichette,4100,6.22,42646519,Jacob Wilson,3700,6.14,42646359,Randy Arozarena,4200,7.82,42646470,Tyler Soderstrom,4700,8.51,42646348,Kyle Tucker,6000,9.07,70.28,45100,16.1,1.6058e+1
