DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
128363-171660,Ron Harper,SF/SG,BOS,MIA,,3600,0,0,,0,0,0,0,0,100,117.0465,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-203775,Tristen Newton,PG,HOU,MIL,,3500,0,0,,0,0,0,0,0,100,117.4025,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-97263,Drew Eubanks,C,SAC,TOR,O,3500,0,0,,0,0,0,0,0,100,108.3737,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-188409,Jarace Walker,PF/SF,IND,CHI,O,6000,0,0,,0,0,0,0,0,100,122.1753,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-23169,Steven Adams,C,HOU,MIL,O,3500,0,0,,0,0,0,0,0,100,117.4025,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-157844,Santi Aldama,PF/C,MEM,NY,O,3500,0,0,,0,0,0,0,0,100,109.0715,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-145348,Immanuel Quickley,PG/SG,TOR,SAC,O,6400,0,0,,0,0,0,0,0,100,118.0262,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171771,Caleb Houstan,SF,ATL,ORL,,3500,0,0,,0,0,0,0,0,100,118.4467,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171775,Christian Koloko,C,ATL,ORL,,3500,0,0,,0,0,0,0,0,100,118.4467,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-228116,Asa Newell,PF,ATL,ORL,,3500,0,0,,0,0,0,0,0,100,118.4467,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-203764,Alex Sarr,C/PF,WAS,PHI,O,6800,0,0,,0,0,0,0,0,100,112.9143,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-228165,John Tonje,SG,BOS,MIA,,3500,0,0,,0,0,0,0,0,100,117.0465,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-194881,Alex Morales,SG,ORL,ATL,,3500,0,0,,0,0,0,0,0,100,116.0122,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171763,Dalen Terry,SF,PHI,WAS,,3600,0,0,,0,0,0,0,0,100,126.4705,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-9642,Russell Westbrook,PG,SAC,TOR,O,6000,0,0,,0,0,0,0,0,100,108.3737,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-145322,Jalen Smith,C/PF,CHI,IND,O,3500,0,0,,0,0,0,0,0,100,124.0215,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-213226,RayJ Dennis,PG,ATL,ORL,,3500,0,0,,0,0,0,0,0,100,118.4467,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-228123,Noa Essengue,PF,CHI,IND,O,3500,0,0,,0,0,0,0,0,100,124.0215,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-58253,Myles Turner,C,MIL,HOU,O,4900,0,0,,0,0,0,0,0,100,100.117,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171792,Nikola Jovic,PF,MIA,BOS,,3500,0,0,,0,0,0,0,0,100,112.445,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-203776,Jaylen Wells,SG/SF,MEM,NY,O,3500,0,0,,0,0,0,0,0,100,109.0715,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-228171,Johni Broome,PF,PHI,WAS,O,3500,0,0,,0,0,0,0,0,100,126.4705,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-145318,Nick Richards,C,CHI,IND,O,4400,0,0,,0,0,0,0,0,100,124.0215,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-18393,T.J. McConnell,PG,IND,CHI,O,4700,0,0,,0,0,0,0,0,100,122.1753,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-157842,Charles Bassey,C,BOS,MIA,,3500,0,0,,0,0,0,0,0,100,117.0465,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-84690,Jalen Brunson,PG,NY,MEM,O,9000,0,0,,0,0,16.2,16.2,0,100,117.936,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-228153,Amari Williams,C,BOS,MIA,,3600,0,0,,0,0,0,0,0,100,117.0465,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-213367,Jamison Battle,SF,TOR,SAC,O,3600,0,0,,0,0,0,0,0,100,118.0262,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171661,Scotty Pippen,PG/SG,MEM,NY,O,3500,0,0,,0,0,0,0,0,100,109.0715,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-203803,Keshad Johnson,SF,MIA,BOS,,3600,0,0,,0,0,0,0,0,100,112.445,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-157905,Josh Giddey,PG/SG,CHI,IND,O,9600,0,0,,0,0,0,0,0,100,124.0215,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-110344,Ja Morant,PG,MEM,NY,O,3500,0,0,,0,0,0,0,0,100,109.0715,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-203773,Johnny Furphy,SF,IND,CHI,O,3500,0,0,,0,0,0,0,0,100,122.1753,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-84709,Mitchell Robinson,C,NY,MEM,O,4600,0,0,,0,0,0,0,0,100,117.936,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-24544,Gary Harris,SG,MIL,HOU,O,3500,0,0,,0,0,0,0,0,100,100.117,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-42156,Bobby Portis,PF/C,MIL,HOU,O,6300,0,0,,0,0,0,0,0,100,100.117,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-157824,Miles McBride,PG/SG,NY,MEM,O,3900,0,0,,0,0,0,0,0,100,117.936,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-179828,Keaton Wallace,PG,ATL,ORL,,3500,0,0,,0,0,0,0,0,100,118.4467,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-117307,DaQuan Jeffries,SF,SAC,TOR,,3900,0,0,,0,0,0,0,0,100,108.3737,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-203784,Isaiah Crawford,SF,HOU,MIL,,3500,0,0,,0,0,0,0,0,100,117.4025,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-9648,Jeff Green,SF,HOU,MIL,,3500,0,0,,0,0,0,0,0,100,117.4025,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-213394,Isaiah Stevens,PG,SAC,TOR,,3500,0,0,,0,0,0,0,0,100,108.3737,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-58377,Kyle Kuzma,SF/PF,MIL,HOU,O,5200,0,0,,0,0,0,0,0,100,100.117,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-84671,Trae Young,PG,WAS,PHI,O,7000,0,0,,0,0,0,0,0,100,112.9143,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-233076,Keshon Gilbert,PG,ATL,ORL,,3500,0,0,,0,0,0,0,0,100,118.4467,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-110345,Kevin Porter,PG/SG,MIL,HOU,O,7000,0,0,,0,0,0,0,0,100,100.117,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-40783,Zach LaVine,SF/SG,SAC,TOR,O,3500,0,0,,0,0,0,0,0,100,108.3737,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-188406,Cam Whitmore,SF,WAS,PHI,O,3500,0,0,,0,0,0,0,0,100,112.9143,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-40199,Giannis Antetokounmpo,PF,MIL,HOU,O,9500,0,0,,0,0,0,0,0,100,100.117,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-188408,Anthony Black,PG/SG,ORL,ATL,O,5500,0,0,,0,0,0,0,0,100,116.0122,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-110338,De'Andre Hunter,SF/PF,SAC,TOR,O,3500,0,0,,0,0,0,0,0,100,108.3737,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-70827,Ivica Zubac,C,IND,CHI,O,3500,0,0,,0,0,0,0,0,100,122.1753,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-84717,Anfernee Simons,SG/PG,CHI,IND,O,4300,0,0,,0,0,0,0,0,100,124.0215,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-203734,Zach Edey,C,MEM,NY,O,3500,0,0,,0,0,0,0,0,100,109.0715,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-228154,Max Shulga,PG,BOS,MIA,,3500,0,0,,0,0,0,0,0,100,117.0465,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-49111,Joel Embiid,C,PHI,WAS,O,9200,0,0,,0,0,0,0,0,100,126.4705,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-110353,Brandon Clarke,C/PF,MEM,NY,O,3500,0,0,,0,0,0,0,0,100,109.0715,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-110331,Ty Jerome,PG/SG,MEM,NY,O,6900,0,0,,0,0,0,0,0,100,109.0715,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-66048,Brandon Ingram,SF/PF,TOR,SAC,O,7500,0,0,,0,0,0,0,0,100,118.0262,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-189468,Colin Castleton,C,ORL,ATL,,3500,0,0,,0,0,0,0,0,100,116.0122,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-145337,Tyrese Haliburton,PG,IND,CHI,O,3500,0,0,,0,0,0,0,0,100,122.1753,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-228175,Vladislav Goldin,C,MIA,BOS,,3500,0,0,,0,0,0,0,0,100,112.445,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
