PG_ID,PG_Name,PG_Salary,PG_Proj,SG_ID,SG_Name,SG_Salary,SG_Proj,SF_ID,SF_Name,SF_Salary,SF_Proj,PF_ID,PF_Name,PF_Salary,PF_Proj,C_ID,C_Name,C_Salary,C_Proj,G_ID,G_Name,G_Salary,G_Proj,F_ID,F_Name,F_Salary,F_Proj,UTIL_ID,UTIL_Name,UTIL_Salary,UTIL_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42553287,Tre Jones,6900,37.50,42553553,Rob Dillingham,4100,25.00,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553456,AJ Green,4900,25.90,42553347,Jarace Walker,5900,32.90,42553195,Bam Adebayo,8800,46.10,286.60,49800,22.9,2.2850e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553682,Trey Alexander,3200,22.10,42553275,Brice Sensabaugh,7000,38.90,42553862,Hunter Dickinson,3000,28.20,286.30,49700,20.9,2.0929e+1
42553287,Tre Jones,6900,37.50,42553578,Ethan Thompson,3900,23.80,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553350,Cody Williams,5800,32.30,42553449,Guerschon Yabusele,5000,29.40,42553189,Scottie Barnes,9200,43.60,285.80,50000,21.6,2.1621e+1
42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553267,Ousmane Dieng,7200,40.20,42553391,Julian Reese,5500,39.20,42553471,Taurean Prince,4800,24.40,42553823,Blake Hinson,3000,25.50,42553175,Jayson Tatum,10000,45.80,285.60,49700,21.6,2.1581e+1
42553682,Trey Alexander,3200,22.10,42553178,Jaylen Brown,9800,44.00,42553437,Leonard Miller,5100,36.20,42553175,Jayson Tatum,10000,45.80,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553871,Josh Oduro,3000,24.20,42553862,Hunter Dickinson,3000,28.20,285.50,49900,15.6,1.5605e+1
42553197,LaMelo Ball,8700,40.40,42553682,Trey Alexander,3200,22.10,42553347,Jarace Walker,5900,32.90,42553189,Scottie Barnes,9200,43.60,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553267,Ousmane Dieng,7200,40.20,42553862,Hunter Dickinson,3000,28.20,285.50,49700,17.1,1.7117e+1
42553197,LaMelo Ball,8700,40.40,42553682,Trey Alexander,3200,22.10,42553267,Ousmane Dieng,7200,40.20,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553630,Micah Peavy,3500,25.70,42553862,Hunter Dickinson,3000,28.20,285.40,50000,19.5,1.9540e+1
42553402,Bones Hyland,5300,28.30,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553189,Scottie Barnes,9200,43.60,42553391,Julian Reese,5500,39.20,42553462,Cormac Ryan,4900,29.70,42553630,Micah Peavy,3500,25.70,42553175,Jayson Tatum,10000,45.80,285.30,49800,19.7,1.9741e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553267,Ousmane Dieng,7200,40.20,42553380,Andrew Wiggins,5500,28.60,42553391,Julian Reese,5500,39.20,42553228,Tyler Herro,7800,37.50,42553630,Micah Peavy,3500,25.70,42553255,Kyle Filipowski,7300,39.60,285.10,50000,24.5,2.4464e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553295,Will Riley,6800,35.20,42553449,Guerschon Yabusele,5000,29.40,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553611,Andre Jackson Jr.,3600,21.70,42553195,Bam Adebayo,8800,46.10,284.80,49900,23.2,2.3157e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553350,Cody Williams,5800,32.30,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553578,Ethan Thompson,3900,23.80,42553175,Jayson Tatum,10000,45.80,42553823,Blake Hinson,3000,25.50,284.70,50000,20.0,2.0049e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553391,Julian Reese,5500,39.20,42553433,Coby White,5100,22.80,42553267,Ousmane Dieng,7200,40.20,42553189,Scottie Barnes,9200,43.60,284.30,49900,26.2,2.6235e+1
42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553545,Jalen Slawson,4200,27.10,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553578,Ethan Thompson,3900,23.80,42553255,Kyle Filipowski,7300,39.60,42553178,Jaylen Brown,9800,44.00,284.20,49900,20.7,2.0698e+1
42553395,Nolan Traore,5400,28.20,42553324,Collin Sexton,6300,36.80,42553267,Ousmane Dieng,7200,40.20,42553449,Guerschon Yabusele,5000,29.40,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553630,Micah Peavy,3500,25.70,42553175,Jayson Tatum,10000,45.80,284.20,49900,23.6,2.3645e+1
42553287,Tre Jones,6900,37.50,42553213,Brandon Ingram,8200,38.50,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,42553228,Tyler Herro,7800,37.50,42553267,Ousmane Dieng,7200,40.20,42553682,Trey Alexander,3200,22.10,284.00,50000,19.6,1.9634e+1
42553287,Tre Jones,6900,37.50,42553213,Brandon Ingram,8200,38.50,42553347,Jarace Walker,5900,32.90,42553175,Jayson Tatum,10000,45.80,42553391,Julian Reese,5500,39.20,42553682,Trey Alexander,3200,22.10,42553255,Kyle Filipowski,7300,39.60,42553862,Hunter Dickinson,3000,28.20,283.80,50000,14.6,1.4636e+1
42553287,Tre Jones,6900,37.50,42553456,AJ Green,4900,25.90,42553437,Leonard Miller,5100,36.20,42553449,Guerschon Yabusele,5000,29.40,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553200,Julius Randle,8600,43.80,42553630,Micah Peavy,3500,25.70,283.50,49800,24.6,2.4648e+1
42553662,Tyson Etienne,3300,16.90,42553213,Brandon Ingram,8200,38.50,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553255,Kyle Filipowski,7300,39.60,42553195,Bam Adebayo,8800,46.10,283.40,49800,20.6,2.0585e+1
42553287,Tre Jones,6900,37.50,42553462,Cormac Ryan,4900,29.70,42553437,Leonard Miller,5100,36.20,42553335,Miles Bridges,6000,26.90,42553391,Julian Reese,5500,39.20,42553395,Nolan Traore,5400,28.20,42553255,Kyle Filipowski,7300,39.60,42553195,Bam Adebayo,8800,46.10,283.40,49900,18.7,1.8685e+1
42553197,LaMelo Ball,8700,40.40,42553324,Collin Sexton,6300,36.80,42553398,Pete Nance,5400,25.50,42553267,Ousmane Dieng,7200,40.20,42553391,Julian Reese,5500,39.20,42553462,Cormac Ryan,4900,29.70,42553823,Blake Hinson,3000,25.50,42553195,Bam Adebayo,8800,46.10,283.40,49800,19.8,1.9843e+1
42553492,Quenton Jackson,4600,24.50,42553287,Tre Jones,6900,37.50,42553347,Jarace Walker,5900,32.90,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553324,Collin Sexton,6300,36.80,42553275,Brice Sensabaugh,7000,38.90,42553462,Cormac Ryan,4900,29.70,283.30,49700,21.8,2.1832e+1
42553228,Tyler Herro,7800,37.50,42553275,Brice Sensabaugh,7000,38.90,42553437,Leonard Miller,5100,36.20,42553343,Naz Reid,5900,29.50,42553391,Julian Reese,5500,39.20,42553178,Jaylen Brown,9800,44.00,42553350,Cody Williams,5800,32.30,42553823,Blake Hinson,3000,25.50,283.10,49900,17.8,1.7797e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553225,RJ Barrett,7800,37.10,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553696,Mac McClung,3100,17.00,42553823,Blake Hinson,3000,25.50,42553195,Bam Adebayo,8800,46.10,283.00,50000,19.2,1.9205e+1
42553287,Tre Jones,6900,37.50,42553319,Norman Powell,6400,28.80,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553391,Julian Reese,5500,39.20,42553178,Jaylen Brown,9800,44.00,42553200,Julius Randle,8600,43.80,42553823,Blake Hinson,3000,25.50,283.00,49900,19.2,1.9160e+1
42553197,LaMelo Ball,8700,40.40,42553462,Cormac Ryan,4900,29.70,42553178,Jaylen Brown,9800,44.00,42553255,Kyle Filipowski,7300,39.60,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553823,Blake Hinson,3000,25.50,42553630,Micah Peavy,3500,25.70,283.00,49700,16.2,1.6221e+1
42553287,Tre Jones,6900,37.50,42553492,Quenton Jackson,4600,24.50,42553324,Collin Sexton,6300,36.80,42553295,Will Riley,6800,35.20,42553391,Julian Reese,5500,39.20,42553178,Jaylen Brown,9800,44.00,42553437,Leonard Miller,5100,36.20,42553449,Guerschon Yabusele,5000,29.40,282.80,50000,23.4,2.3429e+1
42553287,Tre Jones,6900,37.50,42553502,Isaac Okoro,4500,24.90,42553437,Leonard Miller,5100,36.20,42553189,Scottie Barnes,9200,43.60,42553195,Bam Adebayo,8800,46.10,42553462,Cormac Ryan,4900,29.70,42553630,Micah Peavy,3500,25.70,42553275,Brice Sensabaugh,7000,38.90,282.60,49900,20.3,2.0310e+1
42553287,Tre Jones,6900,37.50,42553178,Jaylen Brown,9800,44.00,42553437,Leonard Miller,5100,36.20,42553295,Will Riley,6800,35.20,42553195,Bam Adebayo,8800,46.10,42553350,Cody Williams,5800,32.30,42553823,Blake Hinson,3000,25.50,42553630,Micah Peavy,3500,25.70,282.50,49700,19.5,1.9545e+1
42553639,Malachi Smith,3500,18.10,42553324,Collin Sexton,6300,36.80,42553511,Kobe Brown,4400,23.50,42553267,Ousmane Dieng,7200,40.20,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553255,Kyle Filipowski,7300,39.60,42553195,Bam Adebayo,8800,46.10,282.40,50000,23.3,2.3276e+1
42553228,Tyler Herro,7800,37.50,42553578,Ethan Thompson,3900,23.80,42553347,Jarace Walker,5900,32.90,42553437,Leonard Miller,5100,36.20,42553255,Kyle Filipowski,7300,39.60,42553178,Jaylen Brown,9800,44.00,42553267,Ousmane Dieng,7200,40.20,42553862,Hunter Dickinson,3000,28.20,282.40,50000,19.2,1.9227e+1
42553388,Kennedy Chandler,5500,26.00,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553380,Andrew Wiggins,5500,28.60,42553823,Blake Hinson,3000,25.50,281.90,49800,22.5,2.2529e+1
42553553,Rob Dillingham,4100,25.00,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553195,Bam Adebayo,8800,46.10,42553228,Tyler Herro,7800,37.50,42553175,Jayson Tatum,10000,45.80,42553823,Blake Hinson,3000,25.50,280.90,49700,21.8,2.1845e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553437,Leonard Miller,5100,36.20,42553823,Blake Hinson,3000,25.50,42553388,Kennedy Chandler,5500,26.00,42553267,Ousmane Dieng,7200,40.20,42553175,Jayson Tatum,10000,45.80,280.90,49900,25.5,2.5486e+1
42553456,AJ Green,4900,25.90,42553282,Ayo Dosunmu,6900,34.70,42553545,Jalen Slawson,4200,27.10,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,42553275,Brice Sensabaugh,7000,38.90,42553437,Leonard Miller,5100,36.20,42553175,Jayson Tatum,10000,45.80,280.60,49700,18.0,1.7981e+1
42553402,Bones Hyland,5300,28.30,42553287,Tre Jones,6900,37.50,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553197,LaMelo Ball,8700,40.40,42553657,Jordan Hawkins,3300,22.10,42553823,Blake Hinson,3000,25.50,279.90,49700,19.7,1.9707e+1
42553228,Tyler Herro,7800,37.50,42553657,Jordan Hawkins,3300,22.10,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553347,Jarace Walker,5900,32.90,42553682,Trey Alexander,3200,22.10,279.60,49700,19.3,1.9302e+1
42553402,Bones Hyland,5300,28.30,42553287,Tre Jones,6900,37.50,42553178,Jaylen Brown,9800,44.00,42553437,Leonard Miller,5100,36.20,42553255,Kyle Filipowski,7300,39.60,42553682,Trey Alexander,3200,22.10,42553189,Scottie Barnes,9200,43.60,42553862,Hunter Dickinson,3000,28.20,279.50,49800,16.5,1.6502e+1
42553492,Quenton Jackson,4600,24.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553406,Jakob Poeltl,5300,25.80,42553178,Jaylen Brown,9800,44.00,42553267,Ousmane Dieng,7200,40.20,42553862,Hunter Dickinson,3000,28.20,279.50,49900,22.4,2.2434e+1
42553197,LaMelo Ball,8700,40.40,42553178,Jaylen Brown,9800,44.00,42553347,Jarace Walker,5900,32.90,42553267,Ousmane Dieng,7200,40.20,42553195,Bam Adebayo,8800,46.10,42553657,Jordan Hawkins,3300,22.10,42553823,Blake Hinson,3000,25.50,42553862,Hunter Dickinson,3000,28.20,279.40,49700,16.4,1.6392e+1
42553197,LaMelo Ball,8700,40.40,42553553,Rob Dillingham,4100,25.00,42553347,Jarace Walker,5900,32.90,42553267,Ousmane Dieng,7200,40.20,42553195,Bam Adebayo,8800,46.10,42553462,Cormac Ryan,4900,29.70,42553255,Kyle Filipowski,7300,39.60,42553823,Blake Hinson,3000,25.50,279.40,49900,18.2,1.8214e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553225,RJ Barrett,7800,37.10,42553267,Ousmane Dieng,7200,40.20,42553195,Bam Adebayo,8800,46.10,42553306,Kon Knueppel,6500,31.20,42553657,Jordan Hawkins,3300,22.10,42553862,Hunter Dickinson,3000,28.20,279.20,49800,20.4,2.0401e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553178,Jaylen Brown,9800,44.00,42553175,Jayson Tatum,10000,45.80,42553862,Hunter Dickinson,3000,28.20,42553682,Trey Alexander,3200,22.10,42553275,Brice Sensabaugh,7000,38.90,42553630,Micah Peavy,3500,25.70,279.00,49700,19.3,1.9297e+1
42553456,AJ Green,4900,25.90,42553324,Collin Sexton,6300,36.80,42553545,Jalen Slawson,4200,27.10,42553437,Leonard Miller,5100,36.20,42553195,Bam Adebayo,8800,46.10,42553228,Tyler Herro,7800,37.50,42553189,Scottie Barnes,9200,43.60,42553630,Micah Peavy,3500,25.70,278.90,49800,21.3,2.1341e+1
42553402,Bones Hyland,5300,28.30,42553324,Collin Sexton,6300,36.80,42553178,Jaylen Brown,9800,44.00,42553449,Guerschon Yabusele,5000,29.40,42553195,Bam Adebayo,8800,46.10,42553682,Trey Alexander,3200,22.10,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,278.70,50000,16.8,1.6825e+1
42553228,Tyler Herro,7800,37.50,42553578,Ethan Thompson,3900,23.80,42553324,Collin Sexton,6300,36.80,42553488,Anthony Gill,4600,28.00,42553195,Bam Adebayo,8800,46.10,42553213,Brandon Ingram,8200,38.50,42553255,Kyle Filipowski,7300,39.60,42553862,Hunter Dickinson,3000,28.20,278.50,49900,17.7,1.7746e+1
42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553630,Micah Peavy,3500,25.70,42553437,Leonard Miller,5100,36.20,42553262,Rudy Gobert,7200,34.50,42553213,Brandon Ingram,8200,38.50,42553200,Julius Randle,8600,43.80,42553823,Blake Hinson,3000,25.50,278.50,49700,19.9,1.9936e+1
42553287,Tre Jones,6900,37.50,42553213,Brandon Ingram,8200,38.50,42553267,Ousmane Dieng,7200,40.20,42553189,Scottie Barnes,9200,43.60,42553195,Bam Adebayo,8800,46.10,42553682,Trey Alexander,3200,22.10,42553657,Jordan Hawkins,3300,22.10,42553862,Hunter Dickinson,3000,28.20,278.30,49800,16.7,1.6750e+1
42553287,Tre Jones,6900,37.50,42553275,Brice Sensabaugh,7000,38.90,42553437,Leonard Miller,5100,36.20,42553267,Ousmane Dieng,7200,40.20,42553195,Bam Adebayo,8800,46.10,42553575,Sharife Cooper,3900,20.00,42553225,RJ Barrett,7800,37.10,42553657,Jordan Hawkins,3300,22.10,278.10,50000,23.2,2.3187e+1
42553287,Tre Jones,6900,37.50,42553456,AJ Green,4900,25.90,42553545,Jalen Slawson,4200,27.10,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553275,Brice Sensabaugh,7000,38.90,42553267,Ousmane Dieng,7200,40.20,42553178,Jaylen Brown,9800,44.00,277.80,49700,23.7,2.3723e+1
42553492,Quenton Jackson,4600,24.50,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553462,Cormac Ryan,4900,29.70,42553200,Julius Randle,8600,43.80,42553175,Jayson Tatum,10000,45.80,277.70,50000,21.6,2.1585e+1
42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553545,Jalen Slawson,4200,27.10,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553611,Andre Jackson Jr.,3600,21.70,42553630,Micah Peavy,3500,25.70,277.60,49800,21.1,2.1102e+1
42553588,Kam Jones,3800,18.60,42553178,Jaylen Brown,9800,44.00,42553350,Cody Williams,5800,32.30,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553823,Blake Hinson,3000,25.50,42553862,Hunter Dickinson,3000,28.20,277.40,49800,14.3,1.4281e+1
42553259,Derrick White,7300,31.10,42553682,Trey Alexander,3200,22.10,42553545,Jalen Slawson,4200,27.10,42553189,Scottie Barnes,9200,43.60,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553267,Ousmane Dieng,7200,40.20,42553862,Hunter Dickinson,3000,28.20,277.30,49900,14.3,1.4322e+1
42553287,Tre Jones,6900,37.50,42553682,Trey Alexander,3200,22.10,42553295,Will Riley,6800,35.20,42553267,Ousmane Dieng,7200,40.20,42553862,Hunter Dickinson,3000,28.20,42553178,Jaylen Brown,9800,44.00,42553175,Jayson Tatum,10000,45.80,42553871,Josh Oduro,3000,24.20,277.20,49900,13.9,1.3867e+1
42553357,Donte DiVincenzo,5700,26.40,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553267,Ousmane Dieng,7200,40.20,42553488,Anthony Gill,4600,28.00,42553275,Brice Sensabaugh,7000,38.90,42553175,Jayson Tatum,10000,45.80,42553862,Hunter Dickinson,3000,28.20,277.20,49700,21.2,2.1165e+1
42553287,Tre Jones,6900,37.50,42553578,Ethan Thompson,3900,23.80,42553437,Leonard Miller,5100,36.20,42553189,Scottie Barnes,9200,43.60,42553823,Blake Hinson,3000,25.50,42553492,Quenton Jackson,4600,24.50,42553267,Ousmane Dieng,7200,40.20,42553175,Jayson Tatum,10000,45.80,277.10,49900,20.1,2.0081e+1
42553228,Tyler Herro,7800,37.50,42553306,Kon Knueppel,6500,31.20,42553267,Ousmane Dieng,7200,40.20,42553488,Anthony Gill,4600,28.00,42553195,Bam Adebayo,8800,46.10,42553682,Trey Alexander,3200,22.10,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,277.10,49700,15.8,1.5779e+1
42553492,Quenton Jackson,4600,24.50,42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553357,Donte DiVincenzo,5700,26.40,42553437,Leonard Miller,5100,36.20,42553823,Blake Hinson,3000,25.50,276.80,49900,20.7,2.0732e+1
42553228,Tyler Herro,7800,37.50,42553213,Brandon Ingram,8200,38.50,42553275,Brice Sensabaugh,7000,38.90,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,42553682,Trey Alexander,3200,22.10,42553189,Scottie Barnes,9200,43.60,42553871,Josh Oduro,3000,24.20,276.80,50000,10.9,1.0949e+1
42553197,LaMelo Ball,8700,40.40,42553578,Ethan Thompson,3900,23.80,42553611,Andre Jackson Jr.,3600,21.70,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553178,Jaylen Brown,9800,44.00,42553630,Micah Peavy,3500,25.70,42553862,Hunter Dickinson,3000,28.20,273.70,49900,15.7,1.5650e+1
42553456,AJ Green,4900,25.90,42553275,Brice Sensabaugh,7000,38.90,42553630,Micah Peavy,3500,25.70,42553189,Scottie Barnes,9200,43.60,42553195,Bam Adebayo,8800,46.10,42553657,Jordan Hawkins,3300,22.10,42553175,Jayson Tatum,10000,45.80,42553862,Hunter Dickinson,3000,28.20,276.30,49700,15.7,1.5731e+1
42553287,Tre Jones,6900,37.50,42553282,Ayo Dosunmu,6900,34.70,42553545,Jalen Slawson,4200,27.10,42553200,Julius Randle,8600,43.80,42553823,Blake Hinson,3000,25.50,42553228,Tyler Herro,7800,37.50,42553437,Leonard Miller,5100,36.20,42553246,Brandon Miller,7500,34.40,276.70,50000,17.2,1.7195e+1
42553287,Tre Jones,6900,37.50,42553462,Cormac Ryan,4900,29.70,42553437,Leonard Miller,5100,36.20,42553449,Guerschon Yabusele,5000,29.40,42553488,Anthony Gill,4600,28.00,42553306,Kon Knueppel,6500,31.20,42553175,Jayson Tatum,10000,45.80,42553275,Brice Sensabaugh,7000,38.90,276.70,50000,19.7,1.9741e+1
42553228,Tyler Herro,7800,37.50,42553578,Ethan Thompson,3900,23.80,42553282,Ayo Dosunmu,6900,34.70,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,42553275,Brice Sensabaugh,7000,38.90,42553189,Scottie Barnes,9200,43.60,42553630,Micah Peavy,3500,25.70,276.20,49900,15.6,1.5589e+1
42553197,LaMelo Ball,8700,40.40,42553682,Trey Alexander,3200,22.10,42553545,Jalen Slawson,4200,27.10,42553488,Anthony Gill,4600,28.00,42553255,Kyle Filipowski,7300,39.60,42553178,Jaylen Brown,9800,44.00,42553189,Scottie Barnes,9200,43.60,42553862,Hunter Dickinson,3000,28.20,273.00,50000,12.8,1.2822e+1
42553197,LaMelo Ball,8700,40.40,42553319,Norman Powell,6400,28.80,42553437,Leonard Miller,5100,36.20,42553189,Scottie Barnes,9200,43.60,42553195,Bam Adebayo,8800,46.10,42553462,Cormac Ryan,4900,29.70,42553611,Andre Jackson Jr.,3600,21.70,42553862,Hunter Dickinson,3000,28.20,274.70,49700,14.7,1.4696e+1
42553228,Tyler Herro,7800,37.50,42553682,Trey Alexander,3200,22.10,42553437,Leonard Miller,5100,36.20,42553449,Guerschon Yabusele,5000,29.40,42553195,Bam Adebayo,8800,46.10,42553350,Cody Williams,5800,32.30,42553545,Jalen Slawson,4200,27.10,42553175,Jayson Tatum,10000,45.80,276.50,49900,17.1,1.7070e+1
42553287,Tre Jones,6900,37.50,42553312,Bub Carrington,6400,27.10,42553437,Leonard Miller,5100,36.20,42553449,Guerschon Yabusele,5000,29.40,42553488,Anthony Gill,4600,28.00,42553324,Collin Sexton,6300,36.80,42553295,Will Riley,6800,35.20,42553195,Bam Adebayo,8800,46.10,276.30,49900,23.5,2.3454e+1
42553456,AJ Green,4900,25.90,42553213,Brandon Ingram,8200,38.50,42553657,Jordan Hawkins,3300,22.10,42553200,Julius Randle,8600,43.80,42553823,Blake Hinson,3000,25.50,42553682,Trey Alexander,3200,22.10,42553175,Jayson Tatum,10000,45.80,42553197,LaMelo Ball,8700,40.40,264.10,49900,11.8,1.1804e+1
42553755,Jordan Poole,3000,15.10,42553324,Collin Sexton,6300,36.80,42553225,RJ Barrett,7800,37.10,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553682,Trey Alexander,3200,22.10,42553189,Scottie Barnes,9200,43.60,42553862,Hunter Dickinson,3000,28.20,272.80,49900,14.7,1.4747e+1
42553287,Tre Jones,6900,37.50,42553755,Jordan Poole,3000,15.10,42553295,Will Riley,6800,35.20,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,42553197,LaMelo Ball,8700,40.40,42553175,Jayson Tatum,10000,45.80,42553871,Josh Oduro,3000,24.20,270.20,50000,12.5,1.2492e+1
42553197,LaMelo Ball,8700,40.40,42553324,Collin Sexton,6300,36.80,42553275,Brice Sensabaugh,7000,38.90,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,42553755,Jordan Poole,3000,15.10,42553175,Jayson Tatum,10000,45.80,42553682,Trey Alexander,3200,22.10,271.10,49800,16.6,1.6635e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553267,Ousmane Dieng,7200,40.20,42553571,Jalen Wilson,3900,22.00,42553862,Hunter Dickinson,3000,28.20,42553682,Trey Alexander,3200,22.10,42553189,Scottie Barnes,9200,43.60,42553175,Jayson Tatum,10000,45.80,276.20,49700,18.8,1.8829e+1
42553197,LaMelo Ball,8700,40.40,42553178,Jaylen Brown,9800,44.00,42553437,Leonard Miller,5100,36.20,42553823,Blake Hinson,3000,25.50,42553262,Rudy Gobert,7200,34.50,42553682,Trey Alexander,3200,22.10,42553545,Jalen Slawson,4200,27.10,42553195,Bam Adebayo,8800,46.10,275.90,50000,14.9,1.4900e+1
42553357,Donte DiVincenzo,5700,26.40,42553682,Trey Alexander,3200,22.10,42553295,Will Riley,6800,35.20,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,42553178,Jaylen Brown,9800,44.00,42553189,Scottie Barnes,9200,43.60,42553630,Micah Peavy,3500,25.70,269.00,49800,10.9,1.0916e+1
42553682,Trey Alexander,3200,22.10,42553324,Collin Sexton,6300,36.80,42553611,Andre Jackson Jr.,3600,21.70,42553189,Scottie Barnes,9200,43.60,42553343,Naz Reid,5900,29.50,42553197,LaMelo Ball,8700,40.40,42553823,Blake Hinson,3000,25.50,42553175,Jayson Tatum,10000,45.80,265.40,49900,15.0,1.4989e+1
42553492,Quenton Jackson,4600,24.50,42553228,Tyler Herro,7800,37.50,42553611,Andre Jackson Jr.,3600,21.70,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553197,LaMelo Ball,8700,40.40,42553488,Anthony Gill,4600,28.00,42553862,Hunter Dickinson,3000,28.20,270.20,49700,16.3,1.6251e+1
42553812,Yuki Kawamura,3000,14.10,42553324,Collin Sexton,6300,36.80,42553275,Brice Sensabaugh,7000,38.90,42553175,Jayson Tatum,10000,45.80,42553195,Bam Adebayo,8800,46.10,42553197,LaMelo Ball,8700,40.40,42553823,Blake Hinson,3000,25.50,42553862,Hunter Dickinson,3000,28.20,275.80,49800,16.8,1.6801e+1
