Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10899,5130970374,melvco (92/150),0,79.75,1B Bryce Harper 2B Matt McLain 3B Ryan McMahon C Austin Wells OF Aaron Judge OF Cody Bellinger OF Will Benson P Max Fried P Merrill Kelly SS Elly De La Cruz,,,,,
10903,5130563347,Baueezy (1/5),0,79.65,1B Nathaniel Lowe 2B Luis Arraez 3B Max Muncy C Austin Wells OF Kyle Schwarber OF Wilyer Abreu OF Ian Happ P Chase Burns P Justin Wrobleski SS Dansby Swanson,,,,,
10903,5130568943,LeVerticalDFS (39/150),0,79.65,1B Ben Rice 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Aaron Judge OF Kyle Tucker OF Cody Bellinger P Chris Paddack P Zack Littell SS Hyeseong Kim,,,,,
10903,5130582214,phils44 (133/150),0,79.65,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Trent Grisham OF Will Benson P Chase Burns P Justin Wrobleski SS Geraldo Perdomo,,,,,
10903,5130756558,tbird05 (8/20),0,79.65,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Trent Grisham P Braxton Ashcraft P Ryan Weiss SS Jose Caballero,,,,,
10903,5130865294,invertedcheese (63/150),0,79.65,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C J.T. Realmuto OF Shohei Ohtani OF Kyle Schwarber OF Seiya Suzuki P Braxton Ashcraft P Ryan Weiss SS Trea Turner,,,,,
10903,5130894926,comedian1977,0,79.65,1B Shohei Ohtani 2B Jose Altuve 3B Max Muncy C Adrian Del Castillo OF Kyle Tucker OF Taylor Ward OF Kyle Stowers P Ranger Suarez P Zack Littell SS Jose Caballero,,,,,
10909,5130840724,toby3826 (29/32),0,79.6,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Max Muncy C Carlos Narvaez OF Shohei Ohtani OF Jordan Walker OF Heliot Ramos P Max Fried P Tyler Mahle SS Geraldo Perdomo,,,,,
10909,5130946965,mrmizzou55,0,79.6,1B Shohei Ohtani 2B Jose Fermin 3B Max Muncy C Dalton Rushing OF Kyle Schwarber OF Jordan Walker OF Teoscar Hernandez P Ranger Suarez P Tyler Mahle SS Hyeseong Kim,,,,,
10911,5130377500,AaronCosta (29/75),0,79.55,1B Ildemaro Vargas 2B Ketel Marte 3B Alex Bregman C Carson Kelly OF Corbin Carroll OF Seiya Suzuki OF Lourdes Gurriel Jr. P Steven Matz P Braxton Ashcraft SS Geraldo Perdomo,,,,,
10911,5130500542,Emrakul (49/150),0,79.55,1B Christopher Morel 2B Ketel Marte 3B Junior Caminero C Agustin Ramirez OF Corbin Carroll OF Kyle Stowers OF Esteury Ruiz P Steven Matz P Braxton Ashcraft SS Otto Lopez,,,,,
10911,5130509821,TeeJayOrTj (71/150),0,79.55,1B Freddie Freeman 2B Ketel Marte 3B Javier Sanoja C Agustin Ramirez OF Shohei Ohtani OF Kyle Stowers OF Esteury Ruiz P Steven Matz P Braxton Ashcraft SS Otto Lopez,,,,,
10911,5130734153,s5clarey (2/2),0,79.55,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Carlos Narvaez OF Corbin Carroll OF Roman Anthony OF Jarren Duran P Steven Matz P Braxton Ashcraft SS Geraldo Perdomo,,,,,
10911,5130895685,sirwigglesticks (1/2),0,79.55,1B Ben Rice 2B Brice Turang 3B Max Muncy C William Contreras OF Trent Grisham OF Garrett Mitchell OF Brandon Lockridge P Steven Matz P Braxton Ashcraft SS David Hamilton,,,,,
10911,5130898957,Vicjean5633,0,79.55,1B Freddie Freeman 2B Marcelo Mayer 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Wilyer Abreu P Steven Matz P Braxton Ashcraft SS Andruw Monasterio,,,,,
10911,5130919620,2845blobd,0,79.55,1B Freddie Freeman 2B Marcelo Mayer 3B Caleb Durbin C William Contreras OF Kyle Schwarber OF Pete Crow-Armstrong OF Cody Bellinger P Steven Matz P Braxton Ashcraft SS Trea Turner,,,,,
10918,5130184314,bkreider (69/150),0,79.5,1B Shohei Ohtani 2B Ketel Marte 3B Caleb Durbin C Carlos Narvaez OF Kyle Tucker OF Roman Anthony OF Ceddanne Rafaela P Jesus Luzardo P Braxton Ashcraft SS Andruw Monasterio,,,,,
10918,5130445604,hixx (129/150),0,79.5,1B Michael Busch 2B Alex Freeland 3B Luis Rengifo C Carson Kelly OF Shohei Ohtani OF Pete Crow-Armstrong OF Ian Happ P Max Fried P Steven Matz SS Dansby Swanson,,,,,
10918,5130514334,Kobe108 (55/150),0,79.5,1B Michael Busch 2B Nico Hoerner 3B David Hamilton C William Contreras OF Pete Crow-Armstrong OF Ian Happ OF Garrett Mitchell P Max Fried P Steven Matz SS Joey Ortiz,,,,,
10918,5130540428,ckk-244ayk (42/117),0,79.5,1B Jake Bauers 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Shohei Ohtani OF Teoscar Hernandez OF Brandon Lockridge P Jesus Luzardo P Braxton Ashcraft SS David Hamilton,,,,,
10918,5130570402,RammerJamma,0,79.5,1B Christian Walker 2B Jose Altuve 3B Alec Bohm C Christian Vazquez OF Yordan Alvarez OF Lourdes Gurriel Jr. OF Nathan Church P Chase Burns P Merrill Kelly SS Elly De La Cruz,,,,,
10918,5130924487,apena28 (50/150),0,79.5,1B Bryce Harper 2B Ketel Marte 3B Luis Rengifo C William Contreras OF Corbin Carroll OF Garrett Mitchell OF Brandon Lockridge P Jesus Luzardo P Braxton Ashcraft SS David Hamilton,,,,,
10918,5130976159,davis2543 (14/17),0,79.5,1B Jonathan Aranda 2B Ben Williamson 3B Alex Bregman C Moises Ballesteros OF Shohei Ohtani OF Pete Crow-Armstrong OF Chandler Simpson P Max Fried P Steven Matz SS Taylor Walls,,,,,
10918,5130992459,willp24 (4/10),0,79.5,1B Ildemaro Vargas 2B Nico Hoerner 3B Andruw Monasterio C Dalton Rushing OF Seiya Suzuki OF Ian Happ OF Brandon Marsh P Max Fried P Steven Matz SS Dansby Swanson,,,,,
10918,5131010238,ddry (126/145),0,79.5,1B Jake Bauers 2B Jazz Chisholm Jr. 3B Matt Chapman C Gary Sanchez OF Shohei Ohtani OF Trent Grisham OF Garrett Mitchell P Jesus Luzardo P Braxton Ashcraft SS David Hamilton,,,,,
10927,5130184304,bkreider (59/150),0,79.45,1B Shohei Ohtani 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Cedric Mullins OF Jake Fraley OF Ryan Vilade P Max Fried P Jesus Luzardo SS Ben Williamson,,,,,
10927,5130431793,needlunchmoney (35/150),0,79.45,1B Spencer Horwitz 2B Brandon Lowe 3B Luis Rengifo C Gary Sanchez OF Oneil Cruz OF Marcell Ozuna OF Brandon Lockridge P Max Fried P Jesus Luzardo SS Konnor Griffin,,,,,
10927,5130476483,mau5pad (72/150),0,79.45,1B Willson Contreras 2B JJ Wetherholt 3B Caleb Durbin C Ivan Herrera OF Jordan Walker OF Roman Anthony OF Wilyer Abreu P Jesus Luzardo P Ranger Suarez SS Andruw Monasterio,,,,,
10927,5130476523,mau5pad (112/150),0,79.45,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Pedro Pages OF Jordan Walker OF Lourdes Gurriel Jr. OF Nathan Church P Max Fried P Jesus Luzardo SS Masyn Winn,,,,,
10927,5130509837,TeeJayOrTj (87/150),0,79.45,1B Jake Bauers 2B Marcelo Mayer 3B Andruw Monasterio C Gary Sanchez OF Jarren Duran OF Wilyer Abreu OF Ceddanne Rafaela P Jesus Luzardo P Ranger Suarez SS Elly De La Cruz,,,,,
10927,5130540419,ckk-244ayk (33/117),0,79.45,1B Jose Fernandez 2B Ketel Marte 3B Nolan Arenado C Dalton Rushing OF Cody Bellinger OF Trent Grisham OF Lourdes Gurriel Jr. P Jesus Luzardo P Ranger Suarez SS Geraldo Perdomo,,,,,
10927,5130548301,Thegoldcobra (1/5),0,79.45,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Max Muncy C Jose Trevino OF Teoscar Hernandez OF TJ Friedl OF JJ Bleday P Max Fried P Jesus Luzardo SS Elly De La Cruz,,,,,
10927,5130548565,moklovin (10/150),0,79.45,1B Shohei Ohtani 2B Ildemaro Vargas 3B Max Muncy C Dalton Rushing OF Teoscar Hernandez OF Lourdes Gurriel Jr. OF Jorge Barrosa P Jesus Luzardo P Ranger Suarez SS Jose Fernandez,,,,,
10927,5130584930,footballguru29 (64/107),0,79.45,1B Jake Bauers 2B Ben Williamson 3B Junior Caminero C Gary Sanchez OF Kyle Schwarber OF Garrett Mitchell OF Sal Frelick P Jesus Luzardo P Ranger Suarez SS David Hamilton,,,,,
10927,5130610588,podetroit (2/4),0,79.45,1B Bryce Harper 2B Ildemaro Vargas 3B Nolan Arenado C William Contreras OF Kyle Schwarber OF JJ Bleday OF Sal Frelick P Jesus Luzardo P Ranger Suarez SS Dansby Swanson,,,,,
10927,5130659433,mbhabes (75/100),0,79.45,1B Jose Fernandez 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Chandler Simpson OF Jake Fraley OF Jorge Barrosa P Max Fried P Jesus Luzardo SS Geraldo Perdomo,,,,,
10927,5130668971,hishboo (30/150),0,79.45,1B Shohei Ohtani 2B Ketel Marte 3B Caleb Durbin C Carlos Narvaez OF Roman Anthony OF Jarren Duran OF Heliot Ramos P Max Fried P Jesus Luzardo SS Andruw Monasterio,,,,,
10927,5130668989,hishboo (48/150),0,79.45,1B Shohei Ohtani 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Jarren Duran OF Sal Frelick OF Brandon Lockridge P Max Fried P Jesus Luzardo SS Joey Ortiz,,,,,
10927,5130688317,mcafeend (25/75),0,79.45,1B Shohei Ohtani 2B Jeremiah Jackson 3B Coby Mayo C Adley Rutschman OF Jarren Duran OF Taylor Ward OF Leody Taveras P Jesus Luzardo P Ranger Suarez SS Andruw Monasterio,,,,,
10927,5130721672,ericmal23 (122/150),0,79.45,1B Nathaniel Lowe 2B Jose Altuve 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Will Benson P Max Fried P Jesus Luzardo SS Dansby Swanson,,,,,
10927,5130786074,bhy101 (42/120),0,79.45,1B Rafael Devers 2B Luis Arraez 3B Matt Chapman C Carson Kelly OF Pete Crow-Armstrong OF Jung Hoo Lee OF Heliot Ramos P Max Fried P Jesus Luzardo SS Trea Turner,,,,,
10927,5130786138,bhy101 (106/120),0,79.45,1B Jonathan Aranda 2B Matt McLain 3B Junior Caminero C Nick Fortes OF TJ Friedl OF Spencer Steer OF Will Benson P Max Fried P Jesus Luzardo SS Elly De La Cruz,,,,,
10927,5130817894,elidkatz1 (84/100),0,79.45,1B Shohei Ohtani 2B Ketel Marte 3B David Hamilton C Gabriel Moreno OF Garrett Mitchell OF Sal Frelick OF Brandon Lockridge P Max Fried P Jesus Luzardo SS Joey Ortiz,,,,,
10927,5130831878,luckyguesses (9/64),0,79.45,1B Pete Alonso 2B Ketel Marte 3B Weston Wilson C Adley Rutschman OF Trent Grisham OF Tyler O'Neill OF Leody Taveras P Jesus Luzardo P Ranger Suarez SS Geraldo Perdomo,,,,,
10927,5130860099,sneuman (59/103),0,79.45,1B Jake Bauers 2B Nico Hoerner 3B Alex Bregman C Gary Sanchez OF Garrett Mitchell OF Sal Frelick OF Brandon Lockridge P Max Fried P Jesus Luzardo SS Dansby Swanson,,,,,
10927,5130888052,dak2bd (145/150),0,79.45,1B Shohei Ohtani 2B JJ Wetherholt 3B Ramon Urias C Pedro Pages OF Jordan Walker OF Andy Pages OF Jose Fermin P Jesus Luzardo P Ranger Suarez SS Hyeseong Kim,,,,,
10927,5130900618,mrjbnuts13 (1/4),0,79.45,1B Shohei Ohtani 2B Alex Freeland 3B Luis Rengifo C Dalton Rushing OF Andy Pages OF Teoscar Hernandez OF Brandon Lockridge P Max Fried P Jesus Luzardo SS David Hamilton,,,,,
10927,5130966676,RadWheeler,0,79.45,1B Jake Bauers 2B JJ Wetherholt 3B Alec Bohm C Nick Fortes OF Roman Anthony OF Pete Crow-Armstrong OF Cody Bellinger P Jesus Luzardo P Ranger Suarez SS Ben Williamson,,,,,
10927,5130976156,davis2543 (11/17),0,79.45,1B Spencer Horwitz 2B Ketel Marte 3B Nolan Arenado C Joey Bart OF Oneil Cruz OF Pete Crow-Armstrong OF Marcell Ozuna P Jesus Luzardo P Ranger Suarez SS Konnor Griffin,,,,,
10951,5130522619,B_Heals152 (111/150),0,79.4,1B Ildemaro Vargas 2B Ketel Marte 3B Junior Caminero C Austin Wells OF Corbin Carroll OF Pete Crow-Armstrong OF Lourdes Gurriel Jr. P Chase Burns P Zack Littell SS Geraldo Perdomo,,,,,
10951,5130768435,nerdytenor (97/150),0,79.4,1B Alec Burleson 2B Jose Fermin 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Seiya Suzuki OF Ian Happ P Chase Burns P Zack Littell SS Elly De La Cruz,,,,,
10951,5130896635,TheoTruthDFS (2/3),0,79.4,1B Michael Busch 2B Marcelo Mayer 3B Andruw Monasterio C Adley Rutschman OF Aaron Judge OF Ryan O'Hearn OF Cody Bellinger P Steven Matz P Dustin May SS Gunnar Henderson,,,,,
10954,5130640332,grip1king (5/50),0,79.35,1B Jake Bauers 2B Brice Turang 3B Max Muncy C William Contreras OF Ian Happ OF Garrett Mitchell OF Sal Frelick P Chase Burns P Tyler Mahle SS Masyn Winn,,,,,
10954,5130880298,dacoltz (41/150),0,79.35,1B Jose Fernandez 2B Ketel Marte 3B Alex Bregman C Gabriel Moreno OF Corbin Carroll OF Pete Crow-Armstrong OF Jorge Barrosa P Chase Burns P Tyler Mahle SS Dansby Swanson,,,,,
10954,5130940770,culver07,0,79.35,1B Michael Busch 2B Ketel Marte 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Trent Grisham OF Heliot Ramos P Chase Burns P Ryan Weiss SS Trea Turner,,,,,
10954,5130966872,acrowe69,0,79.35,1B Michael Busch 2B Ketel Marte 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Trent Grisham OF Heliot Ramos P Chase Burns P Ryan Weiss SS Trea Turner,,,,,
10954,5131010192,ddry (80/145),0,79.35,1B Nathaniel Lowe 2B Alex Freeland 3B Max Muncy C Jose Trevino OF Shohei Ohtani OF Kyle Tucker OF TJ Friedl P Jesus Luzardo P Matthew Boyd SS Elly De La Cruz,,,,,
10959,5130377304,waupoos1018,0,79.3,1B Jonathan Aranda 2B Brice Turang 3B Alec Bohm C William Contreras OF Cody Bellinger OF Ian Happ OF Trent Grisham P Ranger Suarez P Logan Henderson SS Dansby Swanson,,,,,
10959,5130995519,LWalker24,0,79.3,1B Ben Rice 2B Matt McLain 3B Nick Gonzales C Austin Wells OF Jordan Walker OF Cody Bellinger OF Dustin Harris P Max Fried P Logan Henderson SS Otto Lopez,,,,,
10961,5130184388,bkreider (143/150),0,79.25,1B Shohei Ohtani 2B Alex Freeland 3B Max Muncy C William Contreras OF Pete Crow-Armstrong OF Seiya Suzuki OF Teoscar Hernandez P Ranger Suarez P Braxton Ashcraft SS Hyeseong Kim,,,,,
10961,5130365311,zokin (75/150),0,79.25,1B Ildemaro Vargas 2B Ketel Marte 3B Matt Chapman C Gabriel Moreno OF Corbin Carroll OF Lourdes Gurriel Jr. OF Heliot Ramos P Max Fried P Braxton Ashcraft SS Willy Adames,,,,,
10961,5130445545,hixx (70/150),0,79.25,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Carlos Narvaez OF Corbin Carroll OF Jarren Duran OF Ceddanne Rafaela P Max Fried P Braxton Ashcraft SS Geraldo Perdomo,,,,,
10961,5130467688,phrank81,0,79.25,1B Connor Norby 2B Brice Turang 3B Max Muncy C Agustin Ramirez OF Kyle Schwarber OF Garrett Mitchell OF Brandon Marsh P Max Fried P Braxton Ashcraft SS Otto Lopez,,,,,
10961,5130500568,Emrakul (75/150),0,79.25,1B Christopher Morel 2B JJ Wetherholt 3B Javier Sanoja C Agustin Ramirez OF Shohei Ohtani OF Andy Pages OF Kyle Stowers P Ranger Suarez P Braxton Ashcraft SS Otto Lopez,,,,,
10961,5130509784,TeeJayOrTj (34/150),0,79.25,1B Jake Bauers 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Aaron Judge OF Lourdes Gurriel Jr. OF Sal Frelick P Ranger Suarez P Braxton Ashcraft SS David Hamilton,,,,,
10961,5130611331,rsbathla (110/150),0,79.25,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Jacob Young P Max Fried P Braxton Ashcraft SS Geraldo Perdomo,,,,,
10961,5130721673,ericmal23 (123/150),0,79.25,1B Michael Busch 2B Ketel Marte 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF James Wood OF Ian Happ P Braxton Ashcraft P Chris Paddack SS Dansby Swanson,,,,,
10961,5130726074,giantsquid (34/150),0,79.25,1B Freddie Freeman 2B Jose Fermin 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Teoscar Hernandez OF Heliot Ramos P Max Fried P Braxton Ashcraft SS Willy Adames,,,,,
10961,5130726143,giantsquid (103/150),0,79.25,1B Freddie Freeman 2B Jose Fermin 3B Max Muncy C Carlos Narvaez OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Max Fried P Braxton Ashcraft SS David Hamilton,,,,,
10961,5130800540,MegD55 (5/8),0,79.25,1B Jose Fernandez 2B Nasim Nunez 3B Isaac Paredes C Dalton Rushing OF Jordan Walker OF Taylor Ward OF Chandler Simpson P Max Fried P Braxton Ashcraft SS Konnor Griffin,,,,,
10961,5130845783,CoachS111 (18/40),0,79.25,1B Shohei Ohtani 2B Nico Hoerner 3B Luis Rengifo C William Contreras OF Seiya Suzuki OF Ian Happ OF Garrett Mitchell P Ranger Suarez P Braxton Ashcraft SS Joey Ortiz,,,,,
10961,5130887987,dak2bd (80/150),0,79.25,1B Sal Stewart 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Kyle Schwarber OF Christopher Morel OF Esteury Ruiz P Chase Burns P Steven Matz SS Elly De La Cruz,,,,,
10961,5130888730,yankees1995,0,79.25,1B Ben Rice 2B Brice Turang 3B Blaze Alexander C Carlos Narvaez OF Shohei Ohtani OF James Wood OF Dustin Harris P Chase Burns P Steven Matz SS Leo Jimenez,,,,,
10961,5130972813,SAFTC12 (2/2),0,79.25,1B Shohei Ohtani 2B JJ Wetherholt 3B Max Muncy C Dalton Rushing OF Jordan Walker OF Teoscar Hernandez OF Jose Fermin P Ranger Suarez P Braxton Ashcraft SS Hyeseong Kim,,,,,
10976,5130184300,bkreider (55/150),0,79.2,1B Shohei Ohtani 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF Jarren Duran OF Lourdes Gurriel Jr. OF Jorge Barrosa P Max Fried P Ranger Suarez SS Geraldo Perdomo,,,,,
10976,5130509775,TeeJayOrTj (25/150),0,79.2,1B Bryce Harper 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Kyle Schwarber OF Lourdes Gurriel Jr. OF Will Benson P Max Fried P Ranger Suarez SS Jose Fernandez,,,,,
10976,5130509791,TeeJayOrTj (41/150),0,79.2,1B Jose Fernandez 2B Ketel Marte 3B Matt Chapman C Eric Haase OF Shohei Ohtani OF Jung Hoo Lee OF Heliot Ramos P Chase Burns P Jesus Luzardo SS Willy Adames,,,,,
10976,5130509832,TeeJayOrTj (82/150),0,79.2,1B Jose Fernandez 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Kyle Schwarber OF Garrett Mitchell OF Sal Frelick P Chase Burns P Jesus Luzardo SS Joey Ortiz,,,,,
10976,5130514295,Kobe108 (16/150),0,79.2,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Agustin Ramirez OF Ian Happ OF Chandler Simpson OF Cedric Mullins P Max Fried P Ranger Suarez SS Dansby Swanson,,,,,
10976,5130522654,B_Heals152 (146/150),0,79.2,1B Alec Burleson 2B JJ Wetherholt 3B Ramon Urias C William Contreras OF Garrett Mitchell OF Sal Frelick OF Jose Fermin P Chase Burns P Jesus Luzardo SS Masyn Winn,,,,,
10976,5130535548,dfs_ads (110/150),0,79.2,1B Spencer Horwitz 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Oneil Cruz OF Lourdes Gurriel Jr. OF Marcell Ozuna P Max Fried P Ranger Suarez SS Geraldo Perdomo,,,,,
10976,5130640340,grip1king (13/50),0,79.2,1B Jake Bauers 2B Brice Turang 3B Max Muncy C William Contreras OF Garrett Mitchell OF Sal Frelick OF Heliot Ramos P Chase Burns P Jesus Luzardo SS Andruw Monasterio,,,,,
10976,5130646704,jb101086 (4/40),0,79.2,1B Pete Alonso 2B Matt McLain 3B David Hamilton C Gary Sanchez OF TJ Friedl OF Spencer Steer OF Will Benson P Chase Burns P Jesus Luzardo SS Elly De La Cruz,,,,,
10976,5130691188,BryanMcCowen,0,79.2,1B Nathaniel Lowe 2B Bryson Stott 3B Max Muncy C Dalton Rushing OF Kyle Schwarber OF Kyle Tucker OF Dustin Harris P Max Fried P Ranger Suarez SS Trea Turner,,,,,
10976,5130701092,bisht93375,0,79.2,1B Willson Contreras 2B Ildemaro Vargas 3B Nolan Arenado C William Contreras OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Justin Wrobleski P Steven Matz SS Dansby Swanson,,,,,
10976,5130726107,giantsquid (67/150),0,79.2,1B Connor Norby 2B Ketel Marte 3B Junior Caminero C Agustin Ramirez OF Jarren Duran OF Wilyer Abreu OF Esteury Ruiz P Max Fried P Ranger Suarez SS Otto Lopez,,,,,
10976,5130821424,Jthayesjr (4/150),0,79.2,1B Nathaniel Lowe 2B Matt McLain 3B Max Muncy C Carlos Narvaez OF Shohei Ohtani OF TJ Friedl OF Will Benson P Chase Burns P Jesus Luzardo SS Elly De La Cruz,,,,,
10976,5130845804,CoachS111 (39/40),0,79.2,1B Shohei Ohtani 2B Nico Hoerner 3B Alex Bregman C Carlos Narvaez OF Seiya Suzuki OF Ian Happ OF Dustin Harris P Max Fried P Ranger Suarez SS Hyeseong Kim,,,,,
10976,5130974261,mkp23 (41/53),0,79.2,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Jarren Duran OF Teoscar Hernandez OF Cedric Mullins P Max Fried P Ranger Suarez SS Jose Caballero,,,,,
10991,5130786123,bhy101 (91/120),0,79.15,1B Nathaniel Lowe 2B Matt McLain 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF JJ Bleday OF Spencer Steer P Jesus Luzardo P Justin Wrobleski SS Elly De La Cruz,,,,,
10991,5130908456,rwstephen,0,79.15,1B Jake Bauers 2B Jazz Chisholm Jr. 3B Andruw Monasterio C Gary Sanchez OF Roman Anthony OF Wilyer Abreu OF Garrett Mitchell P Jesus Luzardo P Justin Wrobleski SS Trea Turner,,,,,
10993,5130615838,podetroit (3/4),0,79.1,1B Christian Walker 2B Matt McLain 3B Max Muncy C Moises Ballesteros OF Jordan Walker OF Pete Crow-Armstrong OF Teoscar Hernandez P Max Fried P Dustin May SS Geraldo Perdomo,,,,,
10993,5130691024,brianfeller9,0,79.1,1B Shohei Ohtani 2B Ben Williamson 3B Alec Bohm C Gary Sanchez OF Kyle Schwarber OF Cody Bellinger OF Jose Fermin P Max Fried P Matthew Boyd SS Trea Turner,,,,,
10993,5130752507,jjtwinsit,0,79.1,1B Casey Schmitt 2B Ketel Marte 3B Max Muncy C Gary Sanchez OF Oneil Cruz OF Heliot Ramos OF Jake Fraley P Max Fried P Matthew Boyd SS Geraldo Perdomo,,,,,
10993,5130870292,dactyls,0,79.1,1B Willson Contreras 2B Luis Arraez 3B Nick Gonzales C William Contreras OF Aaron Judge OF TJ Friedl OF Leody Taveras P Max Fried P Dustin May SS Otto Lopez,,,,,
10997,5130930956,schittberg (22/24),0,79.05,1B Jake Bauers 2B Marcelo Mayer 3B Luis Rengifo C Gary Sanchez OF Shohei Ohtani OF Kyle Tucker OF Garrett Mitchell P Chase Burns P Logan Henderson SS Andruw Monasterio,,,,,
10998,5130418837,Texgraves77 (1/4),0,79,1B Jake Bauers 2B Ketel Marte 3B Max Muncy C William Contreras OF Garrett Mitchell OF JJ Bleday OF Sal Frelick P Chase Burns P Braxton Ashcraft SS Geraldo Perdomo,,,,,
10998,5130668963,hishboo (22/150),0,79,1B Connor Norby 2B Xavier Edwards 3B Junior Caminero C Agustin Ramirez OF Shohei Ohtani OF Chandler Simpson OF Cedric Mullins P Chase Burns P Braxton Ashcraft SS Otto Lopez,,,,,
10998,5130669729,Bsgolfer7 (13/150),0,79,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Luis Rengifo C William Contreras OF Kyle Tucker OF Garrett Mitchell OF Sal Frelick P Chase Burns P Braxton Ashcraft SS David Hamilton,,,,,
10998,5130756557,tbird05 (7/20),0,79,1B Freddie Freeman 2B Marcelo Mayer 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Ceddanne Rafaela P Justin Wrobleski P Logan Henderson SS Andruw Monasterio,,,,,
10998,5130865304,invertedcheese (73/150),0,79,1B Freddie Freeman 2B Ketel Marte 3B Luis Rengifo C William Contreras OF Shohei Ohtani OF Sal Frelick OF Brandon Lockridge P Chase Burns P Braxton Ashcraft SS David Hamilton,,,,,
10998,5130917679,lostories (17/150),0,79,1B Shohei Ohtani 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Pete Crow-Armstrong OF Garrett Mitchell OF Lourdes Gurriel Jr. P Chase Burns P Braxton Ashcraft SS David Hamilton,,,,,
11004,5130377444,lhornstk,0,78.95,1B Casey Schmitt 2B Brice Turang 3B David Hamilton C William Contreras OF Trent Grisham OF Garrett Mitchell OF Brandon Lockridge P Max Fried P Chase Burns SS Jose Caballero,,,,,
11004,5130418839,Texgraves77 (3/4),0,78.95,1B Willson Contreras 2B Ildemaro Vargas 3B Max Muncy C William Contreras OF Garrett Mitchell OF JJ Bleday OF Sal Frelick P Max Fried P Chase Burns SS David Hamilton,,,,,
11004,5130495127,OneDropKing (139/150),0,78.95,1B Ben Rice 2B Ketel Marte 3B Junior Caminero C Nick Fortes OF Chandler Simpson OF Trent Grisham OF Cedric Mullins P Chase Burns P Ranger Suarez SS Taylor Walls,,,,,
11004,5130514378,Kobe108 (99/150),0,78.95,1B Jake Bauers 2B Nico Hoerner 3B Nolan Arenado C William Contreras OF Garrett Mitchell OF Spencer Steer OF Lourdes Gurriel Jr. P Max Fried P Chase Burns SS Joey Ortiz,,,,,
11004,5130535536,dfs_ads (98/150),0,78.95,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Austin Wells OF Corbin Carroll OF Trent Grisham OF Lourdes Gurriel Jr. P Chase Burns P Ranger Suarez SS Jose Caballero,,,,,
11004,5130535565,dfs_ads (127/150),0,78.95,1B Nathaniel Lowe 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Seiya Suzuki OF Ian Happ OF Spencer Steer P Chase Burns P Chris Paddack SS Elly De La Cruz,,,,,
11004,5130536937,atlanticblue39,0,78.95,1B Jake Bauers 2B Brice Turang 3B David Hamilton C William Contreras OF Kyle Schwarber OF Jake Fraley OF Esteury Ruiz P Chase Burns P Ranger Suarez SS Jose Caballero,,,,,
11004,5130557104,bettyjaye,0,78.95,1B Spencer Horwitz 2B Luis Arraez 3B Alec Bohm C Pedro Pages OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Max Fried P Chase Burns SS David Hamilton,,,,,
