DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42958043,Tyler Schweitzer,P,,CWS,SD,,4000,0,0,,0,0,0,0,0,100,3.7218,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957927,Kris Bubic,P,,KC,SEA,,8500,0,0,,0,0,0,0,0,100,4.0374,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958084,Reed Garrett,P,,NYM,LAA,IL,4000,0,0,,0,0,0,0,0,100,4.38,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958112,Steven Cruz,P,,KC,SEA,,4000,0,0,,0,0,0,0,0,100,4.0374,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957783,Freddy Fermin,C,,SD,CWS,,2500,0,0,,0,0,0,0,0,100,4.7644,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957966,Drew Thorpe,P,,CWS,SD,IL,6700,0,0,,0,0,0,0,0,100,3.7218,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958137,Troy Taylor,P,,SEA,KC,,4000,0,0,,0,0,0,0,0,100,4.2528,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957955,Grant Holmes,P,,ATL,COL,,6900,0,0,,0,0,0,0,0,100,6.1486,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958008,Kyle Freeland,P,,COL,ATL,,6100,0,0,,0,0,0,0,0,100,3.8838,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957960,Yusei Kikuchi,P,,LAA,NYM,DTD,6700,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957941,Grayson Rodriguez,P,,LAA,NYM,IL,7600,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957828,Mookie Betts,SS,,LAD,STL,IL,4200,0,0,,0,0,0,0,0,100,4.9118,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957881,Sterlin Thompson,OF,,COL,ATL,,2000,0,0,,0,0,0,0,0,100,3.8838,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957938,Davis Martin,P,,CWS,SD,,7600,0,0,,0,0,0,0,0,100,3.7218,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958132,Raisel Iglesias,P,,ATL,COL,IL,4000,0,0,,0,0,0,0,0,100,6.1486,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958192,Chris Murphy,P,,CWS,SD,IL,4000,0,0,,0,0,0,0,0,100,3.7218,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957831,Brendan Donovan,3B,,SEA,KC,IL,3700,0,0,,0,0,0,0,0,100,4.2528,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958069,Alex Hoppe,P,,SEA,KC,,4000,0,0,,0,0,0,0,0,100,4.2528,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957936,JR Ritchie,P,,ATL,COL,,7900,0,0,,0,0,0,0,0,100,6.1486,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957959,Andre Pallante,P,,STL,LAD,,6700,0,0,,0,0,0,0,0,100,4.13,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957906,Jimmy Crooks,C,,STL,LAD,,2000,0,0,,0,0,0,0,0,100,4.13,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957976,Mason Black,P,,KC,SEA,,6700,0,0,,0,0,0,0,0,100,4.0374,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957844,Javier Baez,SS/OF,,DET,TEX,IL,3100,0,0,,0,0,0,0,0,100,4.5008,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958035,Gabriel Hughes,P,,COL,ATL,,4000,0,0,,0,0,0,0,0,100,3.8838,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957866,Brooks Baldwin,OF,,CWS,SD,IL,2200,0,0,,0,0,0,0,0,100,3.7218,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957798,Pedro Pages,C,,STL,LAD,,2300,0,0,,0,0,0,0,0,100,4.13,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957920,Blake Snell,P,,LAD,STL,IL,8700,0,0,,0,0,0,0,0,100,4.9118,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
