Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4257,5121376958,chuckface8,0,111.25,1B Ty France 2B Edouard Julien 3B Miguel Andujar C Brett Sullivan OF Fernando Tatis Jr. OF Jackson Merrill OF Ramon Laureano P Tyler Glasnow P Michael Soroka SS Ezequiel Tovar,,,,,
4257,5121405410,LeVerticalDFS (63/150),0,111.25,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Manny Machado C Reese McGuire OF Kyle Schwarber OF Everson Pereira OF Andrew Benintendi P Tyler Glasnow P Cade Cavalli SS Colson Montgomery,,,,,
4257,5121422504,tbird05 (3/20),0,111.25,1B Spencer Torkelson 2B Fernando Tatis Jr. 3B Manny Machado C Freddy Fermin OF Jackson Merrill OF Ramon Laureano OF Wenceel Perez P Tyler Glasnow P Michael Soroka SS Javier Baez,,,,,
4257,5121489217,kconpit1392 (1/3),0,111.25,1B Bryce Harper 2B Bryson Stott 3B Austin Riley C Freddy Fermin OF Shohei Ohtani OF Kyle Schwarber OF Miguel Andujar P Tyler Glasnow P Michael Soroka SS Hyeseong Kim,,,,,
4257,5121507149,giantsquid (124/150),0,111.25,1B Bryce Harper 2B Bryson Stott 3B Alex Bregman C Brett Sullivan OF Corbin Carroll OF Kyle Schwarber OF Brandon Marsh P Tyler Glasnow P Michael Soroka SS Trea Turner,,,,,
4257,5121523666,dewittDFS (4/5),0,111.25,1B Luis Garcia Jr. 2B Ildemaro Vargas 3B Nolan Arenado C Drake Baldwin OF James Wood OF Daylen Lile OF Jacob Young P Tyler Glasnow P Michael Soroka SS CJ Abrams,,,,,
4257,5121531029,sbcousle (31/150),0,111.25,1B Shohei Ohtani 2B Bryson Stott 3B Alex Bregman C Adrian Del Castillo OF Kyle Schwarber OF Brandon Marsh OF Justin Crawford P Tyler Glasnow P Michael Soroka SS Trea Turner,,,,,
4257,5121536361,CaptainMorgan11 (9/13),0,111.25,1B Bryce Harper 2B Edouard Julien 3B Jose Tena C Brett Sullivan OF James Wood OF Kyle Schwarber OF Miguel Andujar P Tyler Glasnow P Michael Soroka SS Trea Turner,,,,,
4257,5121538427,jmoore3903 (12/100),0,111.25,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C Adrian Del Castillo OF Kyle Tucker OF Alek Thomas OF Jorge Barrosa P Tyler Glasnow P Michael Soroka SS Geraldo Perdomo,,,,,
4257,5121540516,B_Heals152 (111/150),0,111.25,1B Ty France 2B Jake Cronenworth 3B Miguel Andujar C Freddy Fermin OF Fernando Tatis Jr. OF Kyle Schwarber OF Troy Johnston P Tyler Glasnow P Michael Soroka SS Geraldo Perdomo,,,,,
4257,5121554410,ctilton23 (21/60),0,111.25,1B Matt Olson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Daylen Lile OF Riley Greene OF Kerry Carpenter P Tyler Glasnow P Michael Soroka SS Mauricio Dubon,,,,,
4257,5121565820,idlove2win (88/150),0,111.25,1B Bryce Harper 2B Bryson Stott 3B Manny Machado C Gary Sanchez OF Kyle Schwarber OF Ramon Laureano OF Felix Reyes P Tyler Glasnow P Michael Soroka SS Trea Turner,,,,,
4257,5121565875,idlove2win (143/150),0,111.25,1B Ty France 2B Fernando Tatis Jr. 3B Manny Machado C Gary Sanchez OF Jackson Merrill OF Kerry Carpenter OF Felix Reyes P Tyler Glasnow P Michael Soroka SS Xander Bogaerts,,,,,
4257,5121585516,Jthayesjr (50/120),0,111.25,1B Ty France 2B Fernando Tatis Jr. 3B Manny Machado C William Contreras OF Jackson Merrill OF Brandon Lockridge OF Wenceel Perez P Tyler Glasnow P Michael Soroka SS Xander Bogaerts,,,,,
4257,5121594671,petelin (9/12),0,111.25,1B Shohei Ohtani 2B Ildemaro Vargas 3B Colt Keith C Dillon Dingler OF Kyle Schwarber OF Brandon Marsh OF Felix Reyes P Tyler Glasnow P Michael Soroka SS Kevin McGonigle,,,,,
4272,5121361397,mau5pad (78/150),0,111.2,1B TJ Rumfield 2B Brice Turang 3B Willi Castro C William Contreras OF Mickey Moniak OF Brandon Lockridge OF Luis Matos P Logan Webb P Michael Soroka SS David Hamilton,,,,,
4272,5121361437,mau5pad (118/150),0,111.2,1B Bryce Harper 2B Bryson Stott 3B Alex Bregman C Carson Kelly OF Kyle Schwarber OF Brandon Marsh OF Felix Reyes P Logan Webb P Michael Soroka SS Dansby Swanson,,,,,
4272,5121413071,needlunchmoney (4/150),0,111.2,1B Matt Olson 2B Ketel Marte 3B Alex Bregman C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Matt Shaw P Logan Webb P Michael Soroka SS Dansby Swanson,,,,,
4272,5121413271,footballguru29 (103/106),0,111.2,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Fernando Tatis Jr. OF Michael Harris II P Matt Waldron P JR Ritchie SS Geraldo Perdomo,,,,,
4272,5121420288,sneuman (66/115),0,111.2,1B Matt Olson 2B Bryson Stott 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Ramon Laureano OF Michael Harris II P Logan Webb P Michael Soroka SS Trea Turner,,,,,
4272,5121486748,conradical907 (92/100),0,111.2,1B Bryce Harper 2B Fernando Tatis Jr. 3B Alex Bregman C Carson Kelly OF Corbin Carroll OF Seiya Suzuki OF Matt Shaw P Logan Webb P Michael Soroka SS Dansby Swanson,,,,,
4272,5121510943,drunkonpappy (148/150),0,111.2,1B Bryce Harper 2B Nico Hoerner 3B Matt Shaw C Carson Kelly OF Kyle Schwarber OF Jackson Merrill OF Seiya Suzuki P Logan Webb P Michael Soroka SS Dansby Swanson,,,,,
4272,5121531074,sbcousle (76/150),0,111.2,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Freddy Fermin OF Jackson Merrill OF Ramon Laureano OF Miguel Andujar P Logan Webb P Michael Soroka SS Xander Bogaerts,,,,,
4272,5121538639,skijmb (120/150),0,111.2,1B Michael Busch 2B Bryson Stott 3B Alex Bregman C Drake Baldwin OF Kyle Schwarber OF Ronald Acuna Jr. OF Ian Happ P Logan Webb P Michael Soroka SS Dansby Swanson,,,,,
4272,5121568747,jbanek31 (68/150),0,111.2,1B Matt Olson 2B Jake Cronenworth 3B Miguel Andujar C Freddy Fermin OF Fernando Tatis Jr. OF Ramon Laureano OF Alek Thomas P Logan Webb P Michael Soroka SS Ezequiel Tovar,,,,,
4282,5121459831,RoyalPain21 (10/150),0,111.15,1B TJ Rumfield 2B Jake Cronenworth 3B Willi Castro C Keibert Ruiz OF Fernando Tatis Jr. OF Jackson Merrill OF Ramon Laureano P Logan Webb P Brandon Sproat SS Xander Bogaerts,,,,,
4282,5121568745,jbanek31 (66/150),0,111.15,1B Munetaka Murakami 2B Ketel Marte 3B Miguel Vargas C Carson Kelly OF Corbin Carroll OF Ian Happ OF Andrew Benintendi P Logan Webb P Brandon Sproat SS Geraldo Perdomo,,,,,
4282,5121374184,moklovin (70/150),0,111.149994,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Kyle Schwarber OF Michael Harris II OF Felix Reyes P Cristopher Sanchez P JR Ritchie SS Javier Baez,,,,,
4285,5121253533,bron_shula,0,111.1,1B Munetaka Murakami 2B Nasim Nunez 3B Miguel Vargas C Patrick Bailey OF Kyle Schwarber OF Everson Pereira OF Brandon Marsh P Tarik Skubal P Tyler Glasnow SS Colson Montgomery,,,,,
4285,5121285555,hixx (47/150),0,111.1,1B Shohei Ohtani 2B Bryson Stott 3B Alec Bohm C Reese McGuire OF Kyle Tucker OF Brandon Marsh OF Justin Crawford P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121346516,dfs_ads (60/150),0,111.1,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Manny Machado C Keibert Ruiz OF Jackson Merrill OF Ramon Laureano OF Miguel Andujar P Tarik Skubal P Tyler Glasnow SS Jose Tena,,,,,
4285,5121346568,dfs_ads (112/150),0,111.1,1B Bryce Harper 2B Ozzie Albies 3B Alec Bohm C Drake Baldwin OF Ronald Acuna Jr. OF Justin Crawford OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121346592,dfs_ads (136/150),0,111.1,1B Bryce Harper 2B Bryson Stott 3B Alex Bregman C Adrian Del Castillo OF Corbin Carroll OF Brandon Marsh OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121364560,cardinals19191 (115/150),0,111.1,1B Shohei Ohtani 2B Bryson Stott 3B Alec Bohm C Edgar Quero OF Ramon Laureano OF Everson Pereira OF Andrew Benintendi P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121365900,OneDropKing (4/150),0,111.1,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Freddy Fermin OF James Wood OF Ramon Laureano OF Jacob Young P Tarik Skubal P Tyler Glasnow SS Jose Tena,,,,,
4285,5121379094,wakeringer (4/28),0,111.1,1B Munetaka Murakami 2B Chase Meidroth 3B Alex Bregman C Carson Kelly OF Corbin Carroll OF Andrew Benintendi OF Sam Antonacci P Tarik Skubal P Tyler Glasnow SS Geraldo Perdomo,,,,,
4285,5121405425,LeVerticalDFS (78/150),0,111.1,1B Freddie Freeman 2B Chase Meidroth 3B Miguel Vargas C Reese McGuire OF Shohei Ohtani OF Everson Pereira OF Andrew Benintendi P Tarik Skubal P Tyler Glasnow SS Hyeseong Kim,,,,,
4285,5121405620,watertspaniel (2/14),0,111.1,1B Luis Garcia Jr. 2B Bryson Stott 3B Miguel Andujar C Freddy Fermin OF Fernando Tatis Jr. OF Ramon Laureano OF Michael Harris II P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121406367,CJCashing (4/150),0,111.1,1B Shohei Ohtani 2B Bryson Stott 3B Alec Bohm C Brett Sullivan OF Kyle Tucker OF Brandon Marsh OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121413106,needlunchmoney (39/150),0,111.1,1B Bryce Harper 2B Fernando Tatis Jr. 3B Miguel Vargas C Adrian Del Castillo OF Andrew Benintendi OF Sam Antonacci OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Colson Montgomery,,,,,
4285,5121420233,sneuman (11/115),0,111.1,1B Bryce Harper 2B Bryson Stott 3B Alex Bregman C Dillon Dingler OF Kyle Schwarber OF Brandon Marsh OF Wenceel Perez P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121434812,SICKHEMI (65/100),0,111.1,1B Luis Garcia Jr. 2B Gleyber Torres 3B Willi Castro C Brett Sullivan OF Mickey Moniak OF Troy Johnston OF Daylen Lile P Tarik Skubal P Tyler Glasnow SS Ezequiel Tovar,,,,,
4285,5121452153,shifty27,0,111.1,1B Bryce Harper 2B Nico Hoerner 3B Miguel Vargas C Carson Kelly OF Troy Johnston OF Dominic Smith OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Willy Adames,,,,,
4285,5121456018,ShaidyAdvice (4/150),0,111.1,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Brett Sullivan OF Ronald Acuna Jr. OF Mickey Moniak OF Justin Crawford P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121471064,brbloomy (8/8),0,111.1,1B Luis Garcia Jr. 2B Ketel Marte 3B Colt Keith C Adrian Del Castillo OF Jackson Merrill OF Brandon Marsh OF Sam Antonacci P Tarik Skubal P Tyler Glasnow SS Geraldo Perdomo,,,,,
4285,5121485488,YABOYLUX (3/5),0,111.1,1B Bryce Harper 2B Fernando Tatis Jr. 3B Manny Machado C Freddy Fermin OF Brandon Marsh OF Justin Crawford OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121488287,gregr1224 (21/25),0,111.1,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Adrian Del Castillo OF Corbin Carroll OF Andrew Benintendi OF Tristan Peters P Tarik Skubal P Tyler Glasnow SS Geraldo Perdomo,,,,,
4285,5121510874,drunkonpappy (79/150),0,111.1,1B Bryce Harper 2B Bryson Stott 3B Willi Castro C Carson Kelly OF Kyle Schwarber OF Seiya Suzuki OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121510909,drunkonpappy (114/150),0,111.1,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Adrian Del Castillo OF Corbin Carroll OF Andrew Benintendi OF Tristan Peters P Tarik Skubal P Tyler Glasnow SS Geraldo Perdomo,,,,,
4285,5121514378,Bsgolfer7 (9/150),0,111.1,1B Luis Garcia Jr. 2B Bryson Stott 3B Matt Shaw C Freddy Fermin OF Shohei Ohtani OF Kyle Schwarber OF Brandon Marsh P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121514513,Bsgolfer7 (144/150),0,111.1,1B Ty France 2B Bryson Stott 3B Miguel Andujar C Freddy Fermin OF Fernando Tatis Jr. OF Ramon Laureano OF Michael Harris II P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121526940,zokin (114/150),0,111.1,1B Munetaka Murakami 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Seiya Suzuki OF Alek Thomas OF Jorge Barrosa P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121556362,Termight (12/20),0,111.1,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Miguel Amaya OF Shohei Ohtani OF Ian Happ OF Matt Shaw P Tarik Skubal P Tyler Glasnow SS Javier Baez,,,,,
4285,5121565541,shipitplz (55/65),0,111.1,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Drake Baldwin OF Ronald Acuna Jr. OF Andrew Benintendi OF Justin Crawford P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121565861,idlove2win (129/150),0,111.1,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Carson Kelly OF Fernando Tatis Jr. OF Ramon Laureano OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121579032,byrdjt24 (3/5),0,111.1,1B Munetaka Murakami 2B Bryson Stott 3B Alec Bohm C Adrian Del Castillo OF Corbin Carroll OF Brandon Marsh OF Justin Crawford P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121587177,Haulers (19/20),0,111.1,1B Spencer Torkelson 2B Jake Cronenworth 3B Colt Keith C Freddy Fermin OF Fernando Tatis Jr. OF Ramon Laureano OF Jacob Young P Tarik Skubal P Tyler Glasnow SS Geraldo Perdomo,,,,,
4285,5121588839,solaka (1/30),0,111.1,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Carson Kelly OF Fernando Tatis Jr. OF Ramon Laureano OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
4285,5121594699,jlroebel,0,111.1,1B Munetaka Murakami 2B Ildemaro Vargas 3B Miguel Vargas C Carson Kelly OF Kyle Schwarber OF Michael Harris II OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Colson Montgomery,,,,,
4316,5121261780,AaronCosta (29/75),0,111.05,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Carson Kelly OF Kyle Schwarber OF Mickey Moniak OF Felix Reyes P Tarik Skubal P Logan Webb SS Dansby Swanson,,,,,
4316,5121285625,hixx (117/150),0,111.05,1B Bryce Harper 2B Ketel Marte 3B Alex Bregman C Adrian Del Castillo OF Ian Happ OF Brandon Marsh OF Wenceel Perez P Tarik Skubal P Logan Webb SS Geraldo Perdomo,,,,,
4316,5121347760,thechek182 (26/70),0,111.05,1B Dominic Smith 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Ramon Laureano OF Seiya Suzuki OF Everson Pereira P Tarik Skubal P Logan Webb SS Dansby Swanson,,,,,
4316,5121361357,mau5pad (38/150),0,111.05,1B Luis Garcia Jr. 2B Nasim Nunez 3B Matt Shaw C Carson Kelly OF James Wood OF Seiya Suzuki OF Jacob Young P Tarik Skubal P Logan Webb SS CJ Abrams,,,,,
4316,5121413093,needlunchmoney (26/150),0,111.05,1B Bryce Harper 2B Nico Hoerner 3B Matt Shaw C Carson Kelly OF Jackson Merrill OF Seiya Suzuki OF Jake McCarthy P Tarik Skubal P Logan Webb SS Dansby Swanson,,,,,
4316,5121459941,RoyalPain21 (120/150),0,111.05,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Keibert Ruiz OF James Wood OF Brandon Marsh OF Justin Crawford P Tarik Skubal P Logan Webb SS CJ Abrams,,,,,
4316,5121526856,zokin (30/150),0,111.05,1B Luis Garcia Jr. 2B Fernando Tatis Jr. 3B Jose Tena C Keibert Ruiz OF Mickey Moniak OF Daylen Lile OF Andrew Benintendi P Tarik Skubal P Logan Webb SS CJ Abrams,,,,,
4316,5121533067,cantfademe (10/150),0,111.05,1B TJ Rumfield 2B Willi Castro 3B Miguel Vargas C Brett Sullivan OF Ramon Laureano OF Mickey Moniak OF Sam Antonacci P Tarik Skubal P Logan Webb SS Ezequiel Tovar,,,,,
4316,5121547424,hishboo (30/150),0,111.05,1B Michael Busch 2B Fernando Tatis Jr. 3B Matt Shaw C Carson Kelly OF Kyle Schwarber OF Seiya Suzuki OF Felix Reyes P Tarik Skubal P Logan Webb SS Trea Turner,,,,,
4316,5121564739,nerdytenor (77/150),0,111.05,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Adrian Del Castillo OF Ronald Acuna Jr. OF Michael Harris II OF Wenceel Perez P Tarik Skubal P Logan Webb SS Kevin McGonigle,,,,,
4316,5121589371,shipitplz (56/65),0,111.05,1B Luis Garcia Jr. 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Mike Yastrzemski OF Andrew Benintendi P Tarik Skubal P Logan Webb SS Colson Montgomery,,,,,
4316,5121595134,Headdie_Brosevelt (116/150),0,111.05,1B Michael Busch 2B Nico Hoerner 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Ian Happ OF Matt Shaw P Cristopher Sanchez P Michael Soroka SS Dansby Swanson,,,,,
4328,5121405412,LeVerticalDFS (65/150),0,111,1B TJ Rumfield 2B Edouard Julien 3B Luis Rengifo C William Contreras OF Corbin Carroll OF Mickey Moniak OF Troy Johnston P Cristopher Sanchez P Brandon Sproat SS David Hamilton,,,,,
4328,5121531130,sbcousle (132/150),0,111,1B Freddie Freeman 2B Alex Freeland 3B Austin Riley C Drake Baldwin OF Kyle Tucker OF Teoscar Hernandez OF Michael Harris II P Michael Soroka P JR Ritchie SS Hyeseong Kim,,,,,
4328,5121574983,Pistolpeak (3/6),0,111,1B Bryce Harper 2B Fernando Tatis Jr. 3B Manny Machado C Patrick Bailey OF Jackson Merrill OF Ramon Laureano OF Felix Reyes P Michael Soroka P JR Ritchie SS Xander Bogaerts,,,,,
4331,5121350926,Kobe108 (83/150),0,110.95,1B Freddie Freeman 2B Chase Meidroth 3B Max Muncy C Reese McGuire OF Shohei Ohtani OF Everson Pereira OF Andrew Benintendi P Tyler Glasnow P Edward Cabrera SS Colson Montgomery,,,,,
4331,5121365949,OneDropKing (53/150),0,110.95,1B Dominic Smith 2B Nico Hoerner 3B Alex Bregman C Drake Baldwin OF Ronald Acuna Jr. OF Seiya Suzuki OF Mike Yastrzemski P Tyler Glasnow P Edward Cabrera SS Mauricio Dubon,,,,,
4331,5121456070,ShaidyAdvice (56/150),0,110.95,1B Shohei Ohtani 2B Willi Castro 3B Kyle Karros C Brett Sullivan OF Seiya Suzuki OF Ian Happ OF Jake McCarthy P Tyler Glasnow P Edward Cabrera SS Ezequiel Tovar,,,,,
4331,5121492641,mbhabes (71/100),0,110.95,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Seiya Suzuki OF Sam Antonacci P Tyler Glasnow P Edward Cabrera SS Colson Montgomery,,,,,
4331,5121527271,nickps (24/150),0,110.95,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Andrew Benintendi OF Sam Antonacci P Tarik Skubal P Matt Waldron SS Colson Montgomery,,,,,
4336,5121456109,ShaidyAdvice (95/150),0,110.9,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C Aramis Garcia OF Mickey Moniak OF Brandon Marsh OF Justin Crawford P Tarik Skubal P Cristopher Sanchez SS Trea Turner,,,,,
4337,5121346473,dfs_ads (17/150),0,110.850006,1B Matt Olson 2B Ildemaro Vargas 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Alek Thomas P Tarik Skubal P JR Ritchie SS Geraldo Perdomo,,,,,
4337,5121365924,OneDropKing (28/150),0,110.850006,1B Matt Olson 2B Nico Hoerner 3B Matt Shaw C Drake Baldwin OF Ronald Acuna Jr. OF Seiya Suzuki OF Jorge Barrosa P Tarik Skubal P JR Ritchie SS Geraldo Perdomo,,,,,
4337,5121365978,OneDropKing (82/150),0,110.850006,1B Matt Olson 2B Nico Hoerner 3B Nolan Arenado C Drake Baldwin OF Ronald Acuna Jr. OF Seiya Suzuki OF Jorge Barrosa P Tarik Skubal P JR Ritchie SS Hyeseong Kim,,,,,
4337,5121456098,ShaidyAdvice (84/150),0,110.850006,1B Matt Olson 2B Fernando Tatis Jr. 3B Austin Riley C Drake Baldwin OF Ramon Laureano OF Michael Harris II OF Felix Reyes P Tarik Skubal P JR Ritchie SS Mauricio Dubon,,,,,
4337,5121492579,mbhabes (9/100),0,110.850006,1B Matt Olson 2B Nico Hoerner 3B Alex Bregman C Miguel Amaya OF Ronald Acuna Jr. OF Ian Happ OF Michael Harris II P Tarik Skubal P JR Ritchie SS Dansby Swanson,,,,,
4337,5121492662,mbhabes (92/100),0,110.850006,1B Dalton Rushing 2B Chase Meidroth 3B Max Muncy C Reese McGuire OF Kyle Tucker OF Andy Pages OF Riley Greene P Tarik Skubal P JR Ritchie SS Hyeseong Kim,,,,,
4337,5121523035,abb27,0,110.850006,1B Munetaka Murakami 2B Ildemaro Vargas 3B Colt Keith C Carson Kelly OF Kyle Schwarber OF Riley Greene OF Michael Harris II P Tarik Skubal P JR Ritchie SS Colson Montgomery,,,,,
4337,5121366286,BangBangBilal (3/6),0,110.85,1B Munetaka Murakami 2B Nico Hoerner 3B Nolan Arenado C Drake Baldwin OF James Wood OF Seiya Suzuki OF Ian Happ P Michael Soroka P Brandon Sproat SS Geraldo Perdomo,,,,,
4337,5121383442,sharksbay99 (2/7),0,110.85,1B Shohei Ohtani 2B Fernando Tatis Jr. 3B Colt Keith C Drake Baldwin OF Mickey Moniak OF Miguel Andujar OF Michael Harris II P Michael Soroka P Brandon Sproat SS Mauricio Dubon,,,,,
4346,5121261797,AaronCosta (46/75),0,110.75,1B TJ Rumfield 2B Nasim Nunez 3B Jose Tena C Keibert Ruiz OF James Wood OF Mickey Moniak OF Daylen Lile P Tarik Skubal P Michael Soroka SS Kevin McGonigle,,,,,
4346,5121266809,bkreider (3/150),0,110.75,1B Bryce Harper 2B Jake Cronenworth 3B Alec Bohm C Freddy Fermin OF Fernando Tatis Jr. OF Ramon Laureano OF Felix Reyes P Tarik Skubal P Michael Soroka SS Xander Bogaerts,,,,,
4346,5121347746,thechek182 (12/70),0,110.75,1B Freddie Freeman 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Ian Happ OF Michael Harris II OF Matt Shaw P Tarik Skubal P Michael Soroka SS Kevin McGonigle,,,,,
4346,5121350844,Kobe108 (1/150),0,110.75,1B Shohei Ohtani 2B Bryson Stott 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Brandon Marsh OF Felix Reyes P Tarik Skubal P Michael Soroka SS Hyeseong Kim,,,,,
4346,5121350940,Kobe108 (97/150),0,110.75,1B Bryce Harper 2B Bryson Stott 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Brandon Marsh P Tarik Skubal P Michael Soroka SS Trea Turner,,,,,
4346,5121364478,cardinals19191 (33/150),0,110.75,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Freddy Fermin OF Fernando Tatis Jr. OF Ramon Laureano OF Brandon Marsh P Tarik Skubal P Michael Soroka SS Trea Turner,,,,,
4346,5121448803,phrank81,0,110.75,1B TJ Rumfield 2B Edouard Julien 3B Jose Tena C Drake Baldwin OF James Wood OF Troy Johnston OF Felix Reyes P Tarik Skubal P Michael Soroka SS Kevin McGonigle,,,,,
4346,5121526929,zokin (103/150),0,110.75,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Teoscar Hernandez OF Michael Harris II OF Wenceel Perez P Tarik Skubal P Michael Soroka SS Trea Turner,,,,,
4346,5121538643,skijmb (124/150),0,110.75,1B Ty France 2B Fernando Tatis Jr. 3B Manny Machado C Carson Kelly OF Jackson Merrill OF Seiya Suzuki OF Matt Shaw P Tarik Skubal P Michael Soroka SS Dansby Swanson,,,,,
4346,5121538650,skijmb (131/150),0,110.75,1B Ty France 2B Fernando Tatis Jr. 3B Miguel Andujar C Freddy Fermin OF Jackson Merrill OF Ian Happ OF Brandon Marsh P Tarik Skubal P Michael Soroka SS Trea Turner,,,,,
4346,5121547542,hishboo (148/150),0,110.75,1B Bryce Harper 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Ramon Laureano OF Ian Happ OF Matt Shaw P Tarik Skubal P Michael Soroka SS Willy Adames,,,,,
4346,5121565830,idlove2win (98/150),0,110.75,1B Bryce Harper 2B Fernando Tatis Jr. 3B Alec Bohm C Dalton Rushing OF Ramon Laureano OF Brandon Marsh OF Felix Reyes P Tarik Skubal P Michael Soroka SS Trea Turner,,,,,
4346,5121578301,dArKMaGiciAnGirl1 (6/20),0,110.75,1B Dalton Rushing 2B Alex Freeland 3B Max Muncy C Drake Baldwin OF Kyle Tucker OF Dominic Smith OF Michael Harris II P Tarik Skubal P Michael Soroka SS Hyeseong Kim,,,,,
4346,5121594342,solaka (8/30),0,110.75,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Freddy Fermin OF Fernando Tatis Jr. OF Ramon Laureano OF Brandon Marsh P Tarik Skubal P Michael Soroka SS Trea Turner,,,,,
4346,5121594348,solaka (14/30),0,110.75,1B Bryce Harper 2B Fernando Tatis Jr. 3B Miguel Andujar C Freddy Fermin OF Ramon Laureano OF Brandon Marsh OF Felix Reyes P Tarik Skubal P Michael Soroka SS Trea Turner,,,,,
4361,5121350991,Kobe108 (148/150),0,110.7,1B Shohei Ohtani 2B Chase Meidroth 3B David Hamilton C Dalton Rushing OF Kyle Tucker OF Andrew Benintendi OF Sam Antonacci P Edward Cabrera P JR Ritchie SS Colson Montgomery,,,,,
4362,5121471732,swartzy444 (2/2),0,110.6,1B Luis Garcia Jr. 2B Ozzie Albies 3B Jose Tena C Dillon Dingler OF Shohei Ohtani OF Fernando Tatis Jr. OF Michael Harris II P Edward Cabrera P Michael Soroka SS Xander Bogaerts,,,,,
4362,5121576468,stringbetman (1/5),0,110.6,1B Matt Olson 2B Jorbit Vivas 3B Jose Tena C Drake Baldwin OF James Wood OF Ronald Acuna Jr. OF Michael Harris II P Edward Cabrera P Michael Soroka SS CJ Abrams,,,,,
4364,5121306212,pickledbird27 (128/150),0,110.5,1B Bryce Harper 2B Brice Turang 3B Alec Bohm C William Contreras OF Kyle Schwarber OF Brandon Marsh OF Felix Reyes P Tyler Glasnow P Ryan Feltner SS Kevin McGonigle,,,,,
4364,5121539253,Redman910 (8/8),0,110.5,1B TJ Rumfield 2B Willi Castro 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Jackson Merrill OF Riley Greene P Michael Soroka P Davis Martin SS Dansby Swanson,,,,,
