P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42991279,42991274,42991458,42991375,42991353,42991365,42991415,42991330,42991297,42991495,,94.25,77.35419846,95.24169922,115.4417019,128.9667053,148.8241966,168.5736961,109.84,49000,1,105.4,84.82484328,81.00671397,83.52055348,9.290999713,79.7340042,78.4297144,169.5387105,82.24784371,82.31100377,80.94355391,7.470212132
42991278,42991279,42991509,42991464,42991353,42991382,42991361,42991326,42991293,42991299,,89.28,69.65394783,89.05394745,107.9789505,118.828949,139.0439461,159.685955,49.19,49900,1,75.85,83.24298645,81.79418599,82.73021828,3.133949221,81.31125251,80.79848434,167.3171158,82.24728479,82.30695416,81.73451662,-9.405953437
42991284,42991276,42991405,42991331,42991308,42991497,42991415,42991305,42991426,42991293,,95.2,77.93580246,94.94830322,112.9608021,122.250803,141.4058006,162.2492911,84.2,49800,1,65.95,84.5560533,81.77975351,83.17135371,5.483697343,80.85432025,79.46962066,170.9598409,82.24592045,83.1644531,80.86122086,-4.530684277
42991278,42991275,42991340,42991312,42991431,42991334,42991460,42991335,42991556,42991346,,87.89,71.74875259,88.91125488,109.6612549,119.7837536,138.8887657,165.469758,73.41,48300,1,68.25,83.38608018,81.05694928,83.02082512,3.218162983,80.28057231,79.91531725,165.6671313,82.24444815,81.42220434,81.8791931,-7.349169999
42991284,42991276,42991405,42991331,42991308,42991497,42991415,42991426,42991343,42991293,,94.46,76.47329903,93.49829865,111.5733013,122.3133015,140.4157997,161.525791,78.44,48700,1,56.95,84.36130507,81.824596,83.08867813,5.127235648,80.97902632,79.70639937,170.5536025,82.24310844,83.09722295,80.9704815,-9.43172574
42991278,42991279,42991529,42991349,42991479,42991306,42991294,42991426,42991330,42991387,,90.45,70.9789505,90.72894669,109.828949,120.6364513,139.1014488,161.5449611,64.6,48100,1,87.85,83.59457722,81.62832302,82.89648818,5.175319445,80.97290496,80.27481591,167.8669841,82.24107012,82.32641206,81.54298107,0.658619264
42991278,42991276,42991354,42991331,42991311,42991391,42991306,42991478,42991342,42991452,,92.07,76.37725067,94.05224609,111.8522491,123.6022491,143.284758,162.3082462,74.55,49600,1,41.2,83.95710717,81.61517246,83.01957132,3.869149929,80.83452756,79.8969917,168.8555362,82.23892641,82.55270832,81.30139056,-12.53847331
42991278,42991277,42991405,42991385,42991502,42991365,42991315,42991328,42991461,42991299,,88.08,71.44945145,87.91194916,105.8619518,115.9869537,137.594445,161.5469568,54.73,48300,1,75.09666667,83.13957841,81.51132907,82.78084139,2.687040246,80.96857929,80.60984227,166.2797012,82.23809161,81.87006609,81.8793546,-19.79324818
42991276,42991289,42991370,42991331,42991366,42991480,42991309,42991409,42991305,42991355,,91.63,72.02364731,90.28614807,111.0361481,122.6536507,140.858651,162.4391571,72.33,48000,1,66.65,83.88083083,81.57650601,83.00486947,5.041645969,80.80839774,79.93243638,168.5440894,82.2367612,82.45246736,81.36079984,-8.988544345
42991284,42991290,42991316,42991385,42991341,42991425,42991303,42991443,42991338,42991291,,90.22,71.56360054,89.81360245,108.6760979,119.0036015,135.6960983,162.7155986,64.32,48200,1,115,83.63009024,81.47584779,82.95368,4.656782369,80.75776697,80.08135673,167.5657504,82.23559918,82.15225803,81.55918894,-26.2863189
42991278,42991277,42991430,42991551,42991317,42991339,42991344,42991305,42991451,42991333,,92.7,75.46195221,93.88694763,112.0619488,123.0094528,141.1494476,166.8434447,99.53,48200,1,103.0966667,84.39698618,81.11723647,83.32817941,8.955917449,80.02398657,78.95517981,168.7121618,82.23492951,82.18604324,81.16612275,-1.660655625
42991275,42991276,42991345,42991312,42991433,42991397,42991383,42991478,42991362,42991342,,93.94,77.37550163,95.76300049,115.8754997,126.0280003,143.2154976,159.9834975,70.85,48800,1,97.95,84.14624055,81.96704303,82.96034835,3.240576958,81.24064386,80.05475166,170.394238,82.23394918,83.15293523,81.04805698,24.73353148
42991703,42991274,42991509,42991375,42991359,42991382,42991361,42991429,42991392,42991291,,95.48,74.75644875,94.3314476,113.8314495,125.2214512,147.3214569,168.1569484,110.24,49600,1,125.45,85.02101542,81.09713249,83.54168587,0,79.78917151,78.30984196,170.4089346,82.2337249,82.57646203,80.75439535,-11.3207072
42991280,42991275,42991412,42991475,42991329,42991406,42991295,42991384,42991292,42991506,,92.91,79.61974907,96.65725327,115.9197483,126.5822525,143.0397568,162.9907539,79.58,49800,1,66.2,84.16196092,81.56915933,83.09685005,5.023779487,80.70489213,79.63978126,169.330739,82.23258285,82.6342702,81.16747197,-5.296584964
42991284,42991275,42991393,42991385,42991317,42991339,42991389,42991451,42991296,42991333,,91.69,76.81130028,94.36129761,111.1237984,121.7113037,139.1638008,163.1663007,76.86,50000,1,102,83.94087328,81.49008379,83.04908492,5.260550493,80.67315396,79.7813656,168.4923354,82.23215509,82.38187215,81.34036673,-6.238975376
42991278,42991275,42991518,42991414,42991300,42991466,42991294,42991435,42991499,42991293,,90.23,73.66624451,90.09125137,110.428751,120.7162476,140.5237503,161.9687476,66,49700,1,54.25,83.57589715,81.55715357,82.90391678,2.963071781,80.88423904,80.21225868,167.6637312,82.23100226,82.22913393,81.55902189,-9.95670706
42991285,42991275,42991513,42991375,42991359,42991318,42991295,42991386,42991429,42991310,,96.91,77.31785393,96.68035126,117.0803528,126.8953491,148.9403587,169.3963406,122.73,49500,1,95.25,85.37880733,81.01606615,83.6824956,0,79.56181909,77.86550736,171.2100527,82.22824854,82.71237787,80.53193682,-14.39299732
42991276,42991274,42991345,42991320,42991433,42991480,42991415,42991423,42991362,42991350,,92.92,75.9679966,93.16799927,112.7305012,123.9430008,141.4479904,161.5094962,75.38,48200,1,123.75,84.05521526,81.73452712,83.00095489,4.273207053,80.96096441,79.90670405,169.5197962,82.22739218,82.78878748,81.17313182,13.36518824
42991279,42991286,42991405,42991331,42991311,42991298,42991374,42991451,42991297,42991452,,92.06,74.02919769,93.06669998,112.3291969,122.4816975,144.1717018,163.0336932,73.13,49200,1,85.2,83.99871012,81.51696422,83.05416689,3.986283212,80.68971558,79.74517234,168.7546805,82.22691825,82.46150745,81.28237501,1.041569747
42991285,42991278,42991340,42991367,42991359,42991357,42991295,42991305,42991495,42991392,,96.85,79.06309891,97.87559891,116.4380989,126.9756012,147.0381042,168.6466103,120.58,49100,1,161.5,85.31316205,81.09809724,83.63187816,10.65596173,79.69307563,78.01179174,171.2626145,82.22685656,82.77938113,80.54557267,-1.028099749
42991280,42991286,42991345,42991375,42991359,42991480,42991309,42991350,42991392,42991291,,95.26,76.36875534,95.28125,114.6312485,124.976252,142.1912445,168.444744,110.69,48900,1,122.8,84.99337964,81.04288603,83.54154156,8.250589233,79.72605483,78.27421675,170.2229342,82.22471036,82.49472411,80.77287228,12.16899231
42991286,42991276,42991321,42991515,42991341,42991318,42991332,42991475,42991368,42991291,,98.56,81.10050011,99.1380043,118.6130009,129.0630035,148.1180061,167.6145065,122.37,49600,1,73.55,85.5649662,81.29569834,83.64716057,9.010981854,79.87260906,77.95480343,172.5343186,82.22407128,83.21350397,80.30626565,5.546774343
42991285,42991278,42991485,42991375,42991359,42991318,42991396,42991314,42991292,42991386,,97.98,78.18610001,97.34859848,118.7111015,130.1886009,148.5260963,171.2105931,135.3,49100,1,109.5,85.7070771,80.84879903,83.83992659,12.09560317,79.22937301,77.3622225,171.6980504,82.22050057,82.71594954,80.35335006,6.932345033
42991728,42991275,42991321,42991515,42991337,42991334,42991295,42991368,42991384,42991532,,90.76,75.39199829,94.84199905,113.8545055,124.9570011,144.699501,165.3024922,86.34,49100,1,64.65,83.90648226,81.18460889,83.12702519,7.330806004,80.27731776,79.49786069,167.6003317,82.21973406,81.96406596,81.44027699,-27.31471062
42991276,42991289,42991316,42991375,42991359,42991318,42991315,42991305,42991328,42991502,,97.27,79.24164963,96.95415115,114.9791508,127.6041489,148.8191505,166.9556474,112.14,50000,1,123.65,85.2683924,81.30459618,83.54064403,7.83074139,79.98333077,78.2555824,171.7513506,82.21937862,83.03234455,80.49163025,5.594117939
42991284,42991285,42991352,42991320,42991359,42991334,42991318,42991386,42991291,42991429,,95.13,76.25715446,95.29465485,114.7196503,128.3321472,146.9446411,168.8511504,109.45,49700,1,118.25,84.99122737,80.97899343,83.55288437,0,79.64158211,78.20323912,170.0823475,82.21547306,82.41733642,80.77713006,-13.20968568
42991286,42991277,42991340,42991375,42991359,42991298,42991318,42991406,42991335,42991429,,93,75.67870331,92.37870026,113.2411957,123.5862041,145.7987015,168.8891927,104.43,49000,1,116.4466667,84.58527665,80.87036003,83.45169861,0,79.63205449,78.49847644,168.651496,82.21339307,82.00393807,81.07981502,-5.989371613
42991279,42991276,42991340,42991312,42991359,42991357,42991318,42991437,42991446,42991392,,96.4,77.99419785,95.55669785,115.7691994,126.3067017,141.5391991,168.4447076,113.95,49100,1,148.55,85.20364841,81.08390524,83.58640526,4.124316691,79.71065752,78.09341437,170.981994,82.21315754,82.70114839,80.59591439,15.39620012
42991285,42991703,42991352,42991373,42991317,42991339,42991396,42991475,42991292,42991323,,89.9,73.99479866,90.89479828,109.9698029,120.6697998,140.7298027,161.9222998,64.42,49800,1,94.9,83.49711037,81.52505599,82.86976783,5.485275041,80.86770452,80.24036198,167.4424672,82.21241637,82.15239853,81.58507382,-19.32849437
42991290,42991274,42991412,42991375,42991359,42991406,42991295,42991386,42991429,42991291,,95.11,75.81380081,94.15130234,115.4263,126.9663025,145.4737938,168.906806,110.79,49700,1,114.8,84.98916187,80.9677749,83.55264436,0,79.62731258,78.19079507,170.0609492,82.21218204,82.40429241,80.77566453,6.131985784
42991285,42991703,42991345,42991320,42991317,42991334,42991309,42991362,42991506,42991333,,90.37,73.75729942,91.56980133,109.9323006,118.9497993,136.0822937,160.1867998,58.37,49600,1,133.9,83.45950178,81.7404215,82.77911091,4.873981156,81.16739473,80.48700386,167.9705813,82.20608415,82.42081237,81.52569327,-7.207137346
42991278,42991275,42991513,42991360,42991311,42991425,42991295,42991296,42991506,42991532,,94.68,78.35925293,95.75924683,113.8092499,125.2242512,141.511747,161.6637408,82.95,48900,1,80.25,84.38814573,81.77540462,83.07649005,4.94685139,80.90449092,79.59283524,170.6711745,82.20557635,83.0870603,80.89392067,-3.751897439
42991280,42991275,42991316,42991388,42991353,42991469,42991473,42991343,42991342,42991297,,93.93,76.63674736,94.64924622,114.1617451,124.9442467,146.3017555,168.0567554,107.36,49800,1,36.2,84.69605796,80.99702274,83.43452451,7.988109933,79.764011,78.50247755,169.3733647,82.20151277,82.25855619,80.93997932,2.031304128
42991278,42991276,42991340,42991375,42991359,42991541,42991383,42991362,42991291,42991357,,100.37,81.47725105,100.8022461,121.4647484,133.7322418,152.0072578,170.9212521,142.26,49900,1,131.2,86.13013138,80.97302733,83.91947122,9.468511522,79.25399265,77.0433325,173.326749,82.20043654,83.18368749,79.98977639,23.34375978
42991285,42991276,42991555,42991360,42991337,42991519,42991295,42991368,42991292,42991314,,95.82,78.15934753,97.75934601,116.7593479,126.3318493,147.0268387,162.2198505,89.84,49800,1,73.2,84.64169716,81.75886658,83.16064575,7.206628628,80.79792305,79.31687164,171.3630078,82.19970222,83.23991798,80.71865082,-5.726879835
42991285,42991282,42991352,42991385,42991400,42991339,42991303,42991296,42991499,42991304,,88.16,73.01725388,88.10475159,105.5672474,117.0372475,139.1322601,161.9827515,57.46,49400,1,139.9,83.15969762,81.41913806,82.77908792,4.854178023,80.83895155,80.45834184,166.2660132,82.1989014,81.79974777,81.8182917,-11.81991696
42991703,42991277,42991529,42991349,42991400,42991425,42991303,42991426,42991296,42991338,,93.18,73.45614815,92.15615082,111.9061489,125.1811523,141.1361465,161.4356523,75.76,48800,1,158.4966667,84.0794349,81.72004125,82.98348288,7.054832114,80.9335767,79.83762467,169.6928453,82.19701832,82.81599328,81.1010663,-16.05394334
42991279,42991277,42991430,42991464,42991497,42991298,42991344,42991305,42991399,42991335,,88.48,70.23840332,89.18840027,109.4508991,120.9459007,138.6483978,165.7844034,75.62,48300,1,123.4466667,83.48914454,80.99267889,83.0284652,5.295451173,80.16052368,79.69984434,166.0068177,82.19630998,81.45335823,81.73563065,1.101799682
42991282,42991277,42991458,42991447,42991353,42991469,42991396,42991297,42991296,42991363,,91.43,72.52410316,92.19910049,113.6990967,124.9716034,144.2840996,169.7570998,104.17,48100,1,65.49666667,84.33492237,80.6744993,83.41583279,9.351262431,79.45435828,78.5352687,167.4870602,82.19569177,81.59358888,81.27660218,8.95467177
42991275,42991282,42991340,42991375,42991329,42991318,42991396,42991390,42991429,42991392,,92.72,74.11089706,93.07339859,113.798399,126.5308998,145.2509041,171.0738948,115.75,48400,1,56.65,84.67376095,80.58186501,83.5576581,0,79.2178997,78.10179685,168.1860273,82.19369278,81.69796786,81.07758994,-12.06083447
42991278,42991275,42991321,42991515,42991337,42991306,42991396,42991384,42991368,42991363,,93.2,76.32924843,95.92924881,114.8167458,126.3617485,144.6192482,166.804745,104.06,49600,1,41.25,84.46217821,81.09719496,83.31509781,8.603916007,79.97553387,78.82845348,169.0377486,82.19343673,82.24427536,81.04635633,-3.704554215
42991278,42991275,42991430,42991349,42991300,42991466,42991344,42991551,42991451,42991297,,97.77,79.9122467,99.63724899,117.6247501,129.2847519,146.1622467,167.6132437,121.76,48500,1,48.25,85.39331033,81.2221807,83.58367599,9.651595158,79.83180416,78.02216982,171.9955375,82.19329945,83.03181504,80.38366511,4.948676005
42991285,42991278,42991405,42991385,42991502,42991365,42991315,42991338,42991328,42991299,,90.56,72.76310349,90.7256012,109.2256012,119.1755981,139.2180984,160.2351012,59.03,48200,1,93.5,83.49003468,81.72778345,82.77966179,3.853949844,81.14036638,80.42999349,168.0871161,82.19224471,82.43815634,81.48187182,0.718848966
42991279,42991274,42991354,42991435,42991341,42991441,42991315,42991355,42991439,42991310,,88.96,72.82919884,90.01670074,107.5916977,117.6766994,137.1341995,160.3876993,53.57,49700,1,147.4,83.19490728,81.63362548,82.71261588,3.583182124,81.11319821,80.63090681,166.9973864,82.19218861,82.11591688,81.70989721,-3.381833062
42991286,42991703,42991345,42991331,42991366,42991466,42991344,42991551,42991305,42991297,,93.28,74.58844757,92.76345062,113.3509483,124.4184502,142.1709579,167.491949,102.42,48000,1,64.25,84.52525102,81.01991277,83.36034078,8.433313162,79.85146669,78.68655646,169.0053641,82.1918947,82.18482301,81.02698446,-14.16496187
42991289,42991274,42991340,42991375,42991359,42991466,42991318,42991437,42991338,42991291,,96.68,77.364151,96.53915024,114.7641468,126.2141495,143.9716423,171.7191418,130.01,50000,1,135.5,85.47555335,80.69458802,83.78554416,7.098018411,79.10093291,77.41092372,170.7553284,82.19188905,82.38459721,80.50187986,14.59584236
42991280,42991275,42991316,42991388,42991353,42991469,42991473,42991343,42991330,42991297,,95.75,78.41174889,95.59924698,115.7742462,127.214249,145.6192436,167.5012523,111.76,50000,1,37.2,84.99787766,81.13636651,83.47860099,8.753442958,79.84919613,78.32991946,170.6570168,82.19143061,82.65564319,80.67215393,18.67075264
42991275,42991286,42991316,42991401,42991329,42991431,42991396,42991292,42991363,42991506,,94.08,77.6135006,95.80099487,114.1009998,125.3159958,145.1110123,165.6700009,99.62,48200,1,47.6,84.54818877,81.26730874,83.28457157,7.050706742,80.17368207,78.91006487,169.7668575,82.1909449,82.53092594,80.9273277,-9.418839216
42991284,42991728,42991340,42991401,42991359,42991357,42991396,42991314,42991363,42991292,,90.58,73.3987999,91.78630066,111.3113003,122.6187981,142.5262917,168.8632977,95.19,49800,1,93.65,84.1051626,80.73043981,83.31496078,7.503332111,79.60553222,78.8153304,167.0274315,82.19005319,81.52064163,81.39985137,-11.89303175
42991278,42991275,42991513,42991440,42991308,42991382,42991295,42991532,42991421,42991313,,92.2,74.62174797,94.10925293,112.6467514,125.4242481,141.9367416,161.5797499,73.22,48400,1,53.25,83.89730705,81.64784968,82.93936593,3.985868859,80.89803056,79.94008945,169.0166141,82.18954681,82.6057908,81.2316057,-24.22953546
42991728,42991286,42991513,42991440,42991308,42991334,42991295,42991293,42991326,42991421,,89.3,71.84700012,88.8219986,109.2969971,120.4120029,138.6495026,159.9499911,52.34,49600,1,89.25,83.2263587,81.69606482,82.69857767,3.649259601,81.18596686,80.65818583,167.2780832,82.18847971,82.22384585,81.66069868,-7.839693874
42991278,42991286,42991529,42991349,42991479,42991306,42991295,42991426,42991330,42991310,,95.24,76.49975204,94.4122467,114.824749,125.1997467,142.514753,161.3642438,84.67,48100,1,67.85,84.45858588,81.80984911,83.0654419,7.192354744,80.92693685,79.53379287,171.0754757,82.18252964,83.20299309,80.78938567,-1.660655253
42991275,42991277,42991529,42991349,42991479,42991318,42991473,42991330,42991343,42991297,,99.35,81.4947052,100.1696968,118.7446995,129.2022003,148.8946846,168.320193,129.36,49000,1,57.84666667,85.73841947,81.20351904,83.69413163,10.6421517,79.69188556,77.64759772,172.9614367,82.18249815,83.24780688,80.13821032,16.6613102
42991278,42991277,42991485,42991349,42991479,42991298,42991318,42991426,42991442,42991310,,94.02,77.41494942,94.28994751,113.627449,124.1124496,140.8424507,164.5534476,92.61,48100,1,83.09666667,84.45128604,81.38256261,83.20465156,7.361526395,80.3596548,79.11302033,169.8624062,82.18174376,82.62919708,80.93510928,2.211994305
42991275,42991276,42991316,42991375,42991337,42991449,42991295,42991368,42991448,42991532,,96.25,81.37149811,98.7840004,117.2214985,127.0664986,145.9414963,165.3010027,107.49,49600,1,50.95,84.92618897,81.39488287,83.35198505,7.616240957,80.21778084,78.64357692,171.2595627,82.17488302,82.96908679,80.6006791,-17.95580983
