P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42766690,42766682,42766748,42766833,42766786,42766965,42766733,42766834,42766759,42766714,,95.52,78.87785339,94.02784729,112.1403522,123.4778454,144.3553505,163.8858534,82.49,49900,1,97.2,81.89366334,79.33384713,80.66071392,5.615516858,78.48057506,77.24762564,168.3613084,79.80744185,80.56679655,78.57449244,1.076027565
42766693,42766699,42766793,42766749,42766717,42766741,42766703,42766704,42766827,42766945,,92.78,73.63750076,91.15000153,112.8499985,124.8075024,146.9574974,171.803503,102.93,49800,1,103.05,81.93063796,78.33068159,81.0070096,5.841282165,77.13069613,76.20706777,165.6579788,79.80702414,79.25430994,78.88339578,-6.669270247
42766689,42766696,42766773,42766719,42766771,42766731,42766882,42766750,42767015,42766707,,92.17,71.67255211,88.56005096,107.8850517,121.4925468,140.6850586,163.7495464,68.4,50000,1,30.95,81.2696523,79.19469857,80.49852526,5.329661075,78.50304733,77.73192029,166.2271872,79.80687402,79.96582561,79.03574698,-11.75099909
42766692,42766682,42766763,42766809,42766774,42766836,42766814,42766704,42766872,42766766,,90.75,70.80110359,89.15110397,107.0636005,118.5661015,141.9536102,165.3736047,71.93,49800,1,69.95,81.1193947,78.94871728,80.5295947,3.874052772,78.22515814,77.63535813,165.1217429,79.80603555,79.53851729,79.21623555,-13.82935643
42766688,42766682,42766763,42766963,42766722,42766823,42766718,42766812,42766860,42766752,,99.32,81.56359673,98.30109787,116.6886005,127.6911015,147.6310989,165.4796046,97.16,49800,1,131.4,82.69693307,79.32760448,80.92719603,8.560409781,78.20449495,76.4347579,170.6090899,79.8040865,81.09734152,78.03434946,19.47111189
42766688,42766684,42766748,42766749,42766762,42766908,42766703,42766714,42766957,42766905,,97.61,79.30050278,98.11300278,117.9755039,127.2130051,149.9504944,173.1649945,130.47,49700,1,136,82.90683945,78.39717437,81.30670679,10.12165256,76.89395268,75.29382002,168.5945102,79.8034851,79.99730703,78.20335244,-3.63563858
42766686,42766682,42766748,42766833,42766762,42767001,42766712,42766958,42766933,42766702,,100.54,83.15625381,99.91875458,119.2562504,131.7337509,148.8712448,167.5762561,106.27,49900,1,92.95,83.06088802,79.14656162,81.10481311,8.918143031,77.84178615,75.88571124,171.1406783,79.80003764,81.10263653,77.84396273,19.63891387
42766685,42766694,42766721,42766792,42766771,42766984,42766729,42766708,42766761,42766778,,95.4,75.01545334,93.75295258,113.677948,123.9004517,140.6279457,163.5929419,62.37,50000,1,128.8,81.84638835,79.35151434,80.6311141,6.045159609,78.51988967,77.30461541,168.3165783,79.79948943,80.56678859,78.58421517,12.71974593
42766689,42766692,42766773,42766770,42766903,42766731,42766790,42766760,42766751,42766707,,87.71,67.72230339,87.84729767,105.8347969,118.3797997,141.857296,165.2313052,53.52,49600,1,42.15,80.54744576,78.81678189,80.3757874,4.236568738,78.23989393,78.06823557,163.1851201,79.79889944,78.98844025,79.62724108,8.967557549
42766695,42766686,42766724,42766809,42766726,42766741,42766796,42766747,42766738,42766908,,97.28,78.16865349,95.65615463,117.3936558,130.1611488,146.5911461,166.6971523,110.83,49400,1,87.85,82.40142443,79.09150662,80.90079214,7.671445806,77.98820069,76.4875684,169.1522731,79.79748621,80.59213891,78.29685392,-4.160620272
42766696,42766684,42766724,42766728,42766762,42766772,42766712,42766850,42766862,42766819,,89.57,72.84075165,89.51575089,109.6907501,120.9132484,146.2532532,170.0512411,73.07,49400,1,73.35,81.21410251,78.3628812,80.74480002,5.059602994,77.4124741,76.94317161,163.8024684,79.79439291,78.83218369,79.32509042,-20.83452493
42766683,42766687,42766748,42766833,42766746,42766785,42766733,42766759,42766864,42766813,,89.73,70.48335075,88.34584808,107.0958481,118.2433483,133.9258522,165.4773557,76.3,49700,1,86.35,80.93149845,78.87660874,80.4791252,4.782065136,78.1916455,77.73927225,164.4507227,79.79416196,79.32898199,79.34178871,-36.07551754
42766683,42766682,42766748,42766833,42766802,42766876,42766733,42766759,42766958,42766761,,94.52,74.95929909,92.08430099,110.7467995,121.5367996,143.0368019,166.9857988,93.91,49900,1,96.6,81.91161543,78.92714813,80.78729565,5.842939576,77.9323257,76.80800592,167.3446665,79.79247322,80.05146791,78.66815344,-17.66754687
42766693,42766682,42766803,42766809,42766831,42766772,42766796,42766743,42766735,42766747,,92.04,73.48509979,90.86009979,110.3601036,124.5676037,143.1226074,166.2696013,74.01,49900,1,90.05,81.40791955,78.89264657,80.63077943,5.665995478,78.05422224,77.27708212,165.8382806,79.7923551,79.66978668,79.01521498,-14.53502774
42766684,42766682,42766748,42766833,42766786,42766741,42766703,42766958,42766864,42766908,,102.66,83.26410103,102.7891006,123.1516056,131.326593,153.8115936,172.4050992,141.6,49900,1,95.8,83.77189626,78.69670654,81.48135723,11.33936892,77.00497663,74.7144376,171.9218767,79.78962732,80.98724557,77.49908829,32.50040114
42766687,42766682,42766793,42766749,42766786,42766741,42766703,42766860,42766914,42766905,,100.06,82.08875084,99.83874893,121.1762486,133.2962555,155.2437393,171.0077391,127.79,50000,1,135.95,83.19841665,78.72980538,81.27703009,8.674761149,77.2402683,75.31888174,170.4190553,79.787493,80.65119195,77.86610644,31.57958388
42766696,42766682,42766710,42766809,42766831,42766915,42766783,42766705,42766738,42766874,,92.21,76.35435104,94.59185028,113.104353,122.7268539,140.3843521,164.6198518,70.86,50000,1,87.75,81.32257732,79.07608624,80.53509856,5.178354424,78.32725588,77.53977712,166.1421706,79.7862682,79.86356499,78.99878945,-2.258752473
42766695,42766687,42766721,42766788,42766885,42766849,42766718,42766706,42766828,42766738,,93.07,72.39914703,92.82415009,110.7616463,122.4566494,142.0516487,160.6346516,56.54,49600,1,67.85,81.20852487,79.55678786,80.33669503,4.258236713,79.00620885,78.13437902,167.1695187,79.78611603,80.42861769,78.9142862,-4.410224408
42766700,42766686,42766724,42766728,42766885,42766777,42766718,42766805,42766819,42766706,,92.06,74.13165283,93.73164749,114.2316513,123.8391502,143.3141464,167.8891528,87,49600,1,69.5,81.51749809,78.70630316,80.72268443,5.494703171,77.76923819,76.97442452,165.6556702,79.78561945,79.50111683,78.99080579,-12.59870231
42766689,42766684,42766773,42766719,42766854,42766731,42766733,42766958,42766933,42766707,,95.58,77.25479889,94.56729889,114.3297997,125.4473045,144.5223038,171.8427914,106.82,49700,1,53,82.43174363,78.42835932,81.11890854,9.77493072,77.09389789,75.7810628,167.4429422,79.78444711,79.74119441,78.47161202,-4.960978404
42766684,42766682,42766763,42766757,42766726,42766823,42766970,42766834,42766812,42766738,,97.77,80.21360016,98.15110016,116.4386005,127.7411034,145.7336044,166.1350986,98.98,50000,1,139.8,82.4442235,79.16092644,80.87879992,6.819060241,78.06649408,76.50107051,169.5294555,79.78436757,80.72635001,78.21894399,21.46766335
42766685,42766682,42766721,42766792,42766762,42766984,42766863,42766819,42766761,42766742,,99.86,79.57490158,98.11239624,117.9499016,129.0748993,146.8873901,164.2918993,86.06,49700,1,130.55,82.69968806,79.45713466,80.86197294,7.002582982,78.37628353,76.5385684,171.089719,79.7811218,81.29484979,77.94340668,16.41170681
42766689,42766684,42766710,42766792,42766867,42766785,42766985,42766705,42766895,42766708,,94.99,77.44379807,95.5562973,114.0187988,127.7863014,143.7062988,165.9217958,84.26,49700,1,124,81.91332789,79.04564958,80.73044417,6.607815892,78.08975682,76.9068731,167.7672902,79.7745514,80.2285333,78.59166768,-15.03843814
42766688,42766682,42766763,42766963,42766722,42766744,42766823,42766714,42766812,42766860,,97.46,79.06360245,97.27610016,115.4011002,125.0710995,145.481105,164.4056107,85.59,50000,1,149.4,82.26208301,79.3253517,80.75218453,6.365620715,78.34644127,76.83654279,169.5331016,79.77327409,80.83525019,78.26337561,20.20255327
42766687,42766682,42766892,42766788,42766715,42766844,42766703,42766877,42766821,42766812,,94.6,77.18875122,93.18875122,111.6262512,121.853746,142.0062393,166.0392572,80.3,50000,1,96.95,81.84776623,79.01117317,80.71700971,3.314716768,78.06564214,76.93488562,167.5019326,79.77147868,80.14192969,78.64072216,4.303235561
42766686,42766693,42766911,42766716,42766726,42766772,42766863,42766738,42766766,42766747,,95.44,75.11915207,93.75664902,114.3441505,124.5691467,145.5316467,164.4851588,79.62,49500,1,119.8,81.89548361,79.22115883,80.66234008,5.94880938,78.32971724,77.09657371,168.2262861,79.77089849,80.45430236,78.53775496,-20.15462518
42766689,42766685,42766763,42766757,42766715,42766974,42766823,42766812,42767015,42766702,,94.88,76.11760139,92.31759644,111.205101,121.6901016,140.8775993,164.9830905,74.88,49900,1,103.75,81.82664443,79.1401766,80.66625829,6.111063485,78.24468732,77.08430117,167.8074077,79.77076901,80.30056275,78.61038286,16.76019877
42766685,42766682,42766748,42766809,42766726,42767001,42766733,42766759,42766958,42766766,,99.93,80.27489853,97.46239853,117.8998985,128.0548981,147.9599083,167.1443903,112.9,49900,1,79.55,82.89931154,79.13095812,81.02574729,9.638071433,77.87484031,76.00127606,170.7905335,79.76962949,81.00452236,77.89606524,5.258511752
42766685,42766696,42766800,42766774,42766746,42766937,42766814,42766704,42766827,42766702,,87.7,67.26455307,85.70204926,107.7395496,118.999551,139.4270477,163.7335507,48.25,49700,1,48.1,80.42365624,78.94748392,80.26117134,2.576418378,78.45542647,78.29294157,163.3474457,79.7691139,79.10996882,79.606629,-22.98599631
42766683,42766682,42766988,42766716,42766831,42766849,42766783,42766828,42766898,42766706,,93.81,77.03430367,94.88430023,112.584301,122.7417992,141.8568016,165.1463078,88.54,49500,1,102.6,81.64042367,79.07107285,80.62553229,5.403591277,78.21462258,77.19973119,167.1005966,79.76908201,80.08596424,78.75419063,-10.29231474
42766689,42766690,42766911,42766713,42766786,42766974,42766703,42766933,42766750,42766702,,94.46,72.31905365,90.7690506,112.2065525,124.614053,145.4465523,167.2730429,78.08,49700,1,105.4,81.90417203,78.86454165,80.78165171,5.233556948,77.85133152,76.72881121,167.2638787,79.76844159,79.98706196,78.64592128,13.05535287
42766690,42766685,42766748,42766749,42766831,42766733,42766703,42766864,42766759,42766958,,95.83,76.61305237,94.56304932,113.2255497,125.1130524,146.3155495,170.2730432,109.56,49600,1,86.55,82.35904723,78.59351738,81.02231908,8.093015796,77.33834076,76.00161261,167.7848971,79.76714246,79.93024553,78.43041431,-17.57285893
42766691,42766696,42766793,42766749,42766771,42766731,42766703,42766832,42766945,42766707,,98.51,77.27824974,96.56574631,117.4157486,129.155748,146.8907471,171.1912502,124.82,49700,1,70.25,82.912665,78.6138911,81.19939666,10.07209589,77.18096646,75.46769811,169.3952914,79.76647202,80.32715944,78.05320367,2.401368693
42766685,42766686,42766748,42766728,42766786,42766733,42766703,42766933,42766958,42766828,,103.29,83.57895088,102.2789497,120.9164505,131.7614525,150.4139603,173.4879489,136.67,49800,1,80.3,83.94532903,78.57778751,81.55493465,12.83007689,76.788607,74.39821262,172.1891064,79.76575414,80.96818189,77.37535976,21.02448344
42766686,42766683,42766773,42766833,42766786,42766731,42766733,42766933,42766958,42766707,,99.58,78.95085144,98.02584839,116.9883518,127.7083508,149.0058548,172.0273544,123.35,49500,1,67.35,83.16409413,78.56719922,81.29608753,11.57301095,77.03490092,75.16689432,169.9814331,79.76378923,80.43520582,77.89578262,1.002912223
42766689,42766684,42766793,42766774,42766903,42766741,42766703,42766704,42766832,42766957,,99.58,79.70980072,98.14730072,116.1473045,128.6548065,151.2522995,173.2167963,131.4,50000,1,97,83.24459622,78.43442734,81.36630953,9.20825758,76.83103772,74.95275102,169.8392505,79.7629199,80.31271404,77.88463321,4.12254557
42766684,42766682,42766787,42766799,42766884,42766777,42766755,42766931,42766722,42766752,,99.96,83.23859978,100.5510979,119.1385994,131.1335991,146.2785934,164.4291017,99.52,50000,1,78.8,82.71506077,79.42496343,80.85934299,5.810936959,78.32826432,76.47254655,171.1313771,79.76264388,81.28068121,77.90692611,10.26712656
42766684,42766682,42766763,42766963,42766715,42766965,42766823,42766812,42766732,42766752,,99.27,82.6386013,100.2010994,117.5511036,129.4911034,148.6685989,166.8820987,101.52,49600,1,116.8,82.75516322,79.12059445,80.97330112,8.671650139,77.90907153,76.12720944,170.3955861,79.7617782,80.90245655,77.97991611,22.28091061
42766685,42766684,42766981,42766859,42766726,42766772,42766796,42766708,42766747,42766766,,98.21,79.24880028,97.23630142,117.523798,126.6613007,145.1013092,167.3232945,97.43,50000,1,103.15,82.5894578,79.02068828,80.94927951,7.553592776,77.83109844,76.19092015,169.6618986,79.75968967,80.66086658,78.11951138,-14.62102979
42766690,42766686,42766721,42766792,42766886,42766984,42766703,42766761,42766742,42766764,,99.09,78.18339539,96.03340149,116.5459003,126.2483994,144.7308952,163.5389015,81.24,49500,1,135.95,82.49285433,79.48022508,80.76388628,4.746656596,78.47601533,76.74704728,170.678175,79.75967653,81.20919314,78.03070847,6.5622814
42766691,42766686,42766825,42766809,42766726,42766789,42766796,42766704,42766827,42766738,,97.49,79.18164825,94.80664825,115.1191502,126.4391487,143.1041496,163.1886407,92.11,49700,1,96.45,82.17258846,79.44046773,80.6659241,5.952190187,78.52976082,77.02309646,169.6915148,79.75521719,80.9471321,78.24855282,10.38758531
42766700,42766682,42766773,42766713,42766771,42766731,42766845,42766756,42766791,42767015,,94.43,74.75110054,93.52610016,112.6010971,125.3835991,143.1786018,162.4276018,67.95,49500,1,66.75,81.55931658,79.38406989,80.47994763,4.226763506,78.65898765,77.5796187,167.8181282,79.7548654,80.46343884,78.67549644,6.131985039
42766686,42766687,42766781,42766739,42766746,42766984,42766753,42766751,42766760,42766764,,90.95,71.24430084,88.44430161,109.3568001,119.7017982,138.8018112,161.3527994,42.87,49400,1,68.7,80.84480703,79.33822525,80.2524666,2.004301535,78.83603132,78.24369089,165.7111816,79.75027267,79.93056568,79.15793224,-15.22781253
42766686,42766698,42766710,42766728,42766762,42766772,42766753,42766720,42766862,42766819,,93.23,74.23549843,92.08549881,111.0229988,122.2554955,142.4654953,170.116004,81.67,49900,1,115.5,81.85926346,78.47022785,80.8784055,5.870776064,77.34054931,76.35969136,166.1286862,79.74872697,79.4510858,78.76786901,-9.849133343
42766700,42766686,42766825,42766809,42766726,42766849,42766718,42766706,42766766,42766747,,96.82,77.33164978,95.95665359,112.9441528,124.2116489,147.786647,165.9456558,94.38,49400,1,93.5,82.23295238,79.09611043,80.79376977,6.844039569,78.05049644,76.61131383,168.9302281,79.74815578,80.53529304,78.30897317,7.590672374
42766696,42766683,42766911,42766774,42766717,42766974,42766845,42766704,42766702,42767015,,89.82,68.22395325,86.22395325,107.7364521,120.4039478,140.6789505,162.0269562,54.81,49800,1,73.15,80.68099949,79.20729934,80.23769914,3.280338126,78.71606596,78.2727656,164.9042011,79.74646575,79.6505997,79.3031654,-4.720059782
42766685,42766683,42766988,42766840,42766867,42766744,42766712,42766706,42766756,42766828,,92.98,75.85700035,93.46949768,109.1819954,119.1269985,139.1794952,162.4904977,69.65,50000,1,98.95,81.29044853,79.29794356,80.40816343,3.935083726,78.63377523,77.75149013,166.8763213,79.74399511,80.18022866,78.86171001,-17.06945002
42766685,42766682,42766803,42766792,42766886,42766984,42766863,42766813,42766702,42766727,,96.29,78.49640083,95.02140045,113.1213989,123.0439007,143.9814049,161.1924019,70.94,49400,1,115.55,81.80888038,79.59333948,80.48238105,4.352622556,78.85482585,77.52832653,169.155652,79.74386742,80.91983881,78.4173681,-17.72777587
42766689,42766684,42766710,42766770,42766903,42766965,42766712,42766751,42766730,42766835,,89.59,71.92230415,91.27230072,110.2098007,121.594804,142.229805,164.7782932,58.5,49700,1,54,80.82396689,78.88777017,80.38825477,3.674425342,78.24237126,77.80665915,164.4271556,79.74285586,79.32348229,79.30714375,-5.903369188
42766684,42766687,42766763,42766963,42766715,42766744,42766970,42766751,42766708,42766812,,95.77,79.35014915,95.68764877,115.237648,127.2201469,143.7276466,166.3406525,81.42,49500,1,126.55,82.06166453,78.9943131,80.76211724,6.428485606,77.97186262,76.67231533,168.2063369,79.73966676,80.29386039,78.44011947,4.565726221
42766692,42766685,42766793,42766739,42766746,42766741,42766703,42766905,42766908,42766764,,91.49,72.27429771,89.94930267,111.8868046,121.7818001,142.4368011,171.9918042,94.48,49800,1,90.3,81.66183074,78.17179773,80.90275408,4.607847064,77.00845339,76.24937673,164.784993,79.73940974,78.93087439,78.98033308,-8.558250964
42766696,42766682,42766748,42766833,42766786,42766733,42766755,42766958,42766722,42766752,,99.78,80.51684952,98.66685104,118.4918499,130.6168518,146.1193512,165.6403519,99.36,50000,1,65.75,82.74712755,79.25192644,80.90147272,8.592830359,78.0868594,76.24120458,170.8626039,79.73640569,81.09758126,77.89075086,14.69052732
42766691,42766686,42766773,42766719,42766854,42766731,42766733,42766933,42766908,42766707,,96.46,77.83065224,95.45565033,113.8931503,124.8056488,146.2031548,171.5921336,117.87,49400,1,58.45,82.54277657,78.43826631,81.1027282,10.05511231,77.07009622,75.63004786,168.0210411,79.73455812,79.87831467,78.29450975,13.2705003
42766684,42766682,42766816,42766859,42766867,42766785,42766718,42766708,42766832,42766957,,102.07,87.11359787,103.6011009,120.7136002,131.7561043,149.6335983,169.2890926,129.77,49400,1,107.8,83.41413991,78.94981716,81.22201336,11.03140823,77.46170957,75.26958302,171.8963321,79.73390578,81.1419437,77.54177923,20.48661709
42766685,42766683,42766721,42766728,42766886,42767001,42766863,42766720,42766761,42766778,,96.68,78.26950073,96.3445015,117.382,127.8694992,145.8720062,166.5250008,86.58,49700,1,137.95,82.23707452,79.00854732,80.80978663,7.924827222,77.93237158,76.50508369,168.7664088,79.7336109,80.43583521,78.30632301,13.99774402
