DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42538847,Blake Treinen,P,,LAD,TOR,,4000,0,4.6,,4.6,1.15,0.58,0.263172745,0,100,5.1194,9.3092,4.59809,0.55,4.55,7.9,9.9,12.55,15.25,7.91804,2,8,13,15,19,22.01,0.839524,-0.9,0.2,3.3,5.1,8,10,7.05102,1,7,11.5,14.5,18.5,22,4.83444,6.67235,4.12894,6.8731,0.8544,0.21212,0.02684,0.10736,0,0,0.5666,0,1.4226,0.53332,5.93892,1.20072,0.52316,0,0.15032,0,0,0,23.5068
42538571,Bryce Teodosio,OF,8,LAA,ATL,Confirmed,2000,5,4.54,5,4.54,2.27,0.56,0.341249756,0,100,3.5126,8.3844,5.32432,2,4,8,10,15,21,6.9601,3,6,9.5,12.7,19.2,28.001,5.37557,2.6,4.5,7.8,9.7,14.2,20.6,5.27956,1.5,4,8,11,16.5,23.5,4.95838,6.53909,4.86664,5.6558,0.5002,0.145,0.04016,0.00964,0.07208,0.01124,0.31788,0.27072,0.8732,0.57172,3.73252,0.695,0,0,0,0,0,0,0
42538534,Patrick Bailey,C,9,SF,PHI,Confirmed,2400,3,4.51,3,4.51,1.879166667,2.76,2.171716987,0,100,4.1138,8.6796,5.5576,0,4,8,12,18,25,7.28508,0,6,9.7,15.23,24.7,34.101,5.51582,0,4.5,7.8,11.3,18,24.4,5.7548,0,3.5,8.5,12,20.525,29,5.85873,7.89678,5.80016,7.0381,0.4947,0.1488,0.01625,0.08045,0.0405,0.0067,0.3744,0.3798,0.9227,0.34205,3.6589,0.7402,0,0,0,0,0,0,0
42538528,Adam Frazier,2B/OF,9,LAA,ATL,Confirmed,2500,0,3.92,0,3.92,1.568,0.72,0.419859351,0,100,3.5126,8.3844,5.11908,0,4,8,10,15,21,6.60414,0,6,9.5,12.7,19.5,28.401,4.98732,0,4.5,7.1,9.7,14.9,20.6,5.2518,0,3.5,8,11,17,25,5.11489,6.7491,4.93641,5.83112,0.55116,0.15288,0.01804,0.01728,0.09224,0.01716,0.31428,0.32608,0.57888,0.32108,3.61472,0.73936,0,0,0,0,0,0,0
42538977,Steven Okert,P,,HOU,COL,,4000,0,3.85,,3.85,0.9625,0.04,0.009209606,0,100,5.9098,10.5522,3.84957,0,3.5,7.3,9.25,11.9,15.25,6.76485,0,7,12,14,18,23,0.61786,-0.7,0,3.1,4.2,7.1,10,5.96005,0,5.5,11.5,13.5,17.5,22,4.84423,6.8199,4.04195,6.93057,0.70725,0.2075,0.02725,0.1156,0,0,0.56325,0,1.3086,0.552,5.1905,1.0576,0.51885,0,0.12175,0,0,0,20.6607
42538985,Braydon Fisher,P,,TOR,LAD,,4000,0,3.65,,3.65,0.9125,0.01,0.001628044,0,100,4.1898,9.3092,3.65297,0,3.1,7.2,9,11.9,15.25,6.43896,0,6,12,14,18,22,0.699928,-0.7,0,3.1,4.2,7.1,10,5.67492,0,5,11,13,17.5,22,4.80551,6.83823,3.93593,6.89741,0.58784,0.16432,0.01248,0.15808,0,0,0.54976,0,1.4416,0.60536,4.77288,0.92272,0.50936,0,0.05268,0,0,0,19.5429
42538541,Myles Straw,OF,7,TOR,LAD,Confirmed,2400,2,3.55,2,3.55,1.479166667,2.37,1.933518512,0,100,4.1898,9.3092,6.00156,2,5,9,12,17,24,7.65222,3,6.2,12.05,15.4,22.105,31.4,5.73885,1.9,4.5,8.7,11.3,16.1,23.2,6.15534,1.5,5,9,12.5,19,27,5.70589,7.47393,5.45425,6.4635,0.67836,0.18004,0.01604,0.02784,0.1326,0.0156,0.3642,0.39036,0.68028,0.24372,3.927,0.90228,0,0,0,0,0,0,0
42538788,Grant Taylor,P,,CWS,BAL,Confirmed,5300,3.65,3.33,3.65,3.33,0.628301887,0.14,0.048598359,0,100,4.1866,9.0254,4.42388,1.35,5.15,7.9,9.3,11.9,14.05,8.23893,4,9,12,15,18,21,5.00767,1.4,5.3,9.1,11,13.1,16,6.9756,2.5,8,11.5,14,17,20.5,4.95659,6.37382,5.56691,6.87775,1.12633,0.3488,0.0168,0.206133,0,0,0.931733,0,1.8198,0.8286,7.7674,1.698063,0.862533,1.78904,0,0,0,0,30.6309
42538904,Jack Dreyer,P,,LAD,TOR,,4000,0,3.11,,3.11,0.7775,0,0,0,100,5.1194,9.3092,3.10953,0,2.6,6.55,7.95,11.1525,13.9,5.8944,0,6,11,13,17,21,-0.335948,-2.7,0,2.2,3.3,6.2,9.1,4.94474,0,4.5,10,12,16,20.5,4.70646,6.48964,4.07128,6.67712,0.92112,0.256,0.01752,0.084,0,0,0.65208,0,1.0128,0.62068,5.61164,1.27864,0.60256,0,0.13824,0,0,0,21.3448
42538895,Will Vest,P,,DET,MIN,,4000,0,2.98,,2.98,0.745,0,0,0,100,3.7756,7.641,2.98471,0,1.2,5.9,7.9,11,13.9,5.10388,0,3,10,12,17,21,0.600528,0,0,2,3.3,6.2,9.1,4.56484,0,2.5,8.5,11.5,16,20.5,4.19227,6.15211,3.15084,6.0708,0.49268,0.1192,0.01648,0.08324,0,0,0.32552,0,0.97916,0.36648,3.75692,0.7116,0.30024,0,0.05324,0,0,0,15.2034
42538958,Will Klein,P,,LAD,TOR,,4000,7.3,2.98,7.3,2.98,0.745,0,0,0,100,5.1194,9.3092,2.97745,0,1.95,6.55,8.55,11.25,13.9,5.60928,0,5,11,13,17,21,-0.169504,-1.8,0,2,3.3,6.2,9.1,4.7316,0,4,10,12.5,16,20.5,4.74462,6.66469,4.01158,6.77365,0.77612,0.20956,0.02456,0.10504,0,0,0.62204,0,1.0078,0.64008,5.14468,1.11528,0.57544,0,0.1364,0,0,0,20.4862
