P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42967326,42967317,42967427,42967345,42967362,42967410,42967424,42967437,42967542,42967371,,103.9,82.63750076,101.6500015,125.3250027,136.5575035,156.402494,173.701497,162.03,49500,1,38.15,82.8146925,78.71070956,80.65936289,76.55537995,169.5821842,79.12406213,75.02007919,76.96873252,72.86474958,12.68460514,15.9685269
42967317,42967323,42967619,42967356,42967346,42967400,42967532,42967425,42967600,42967502,,90.43,69.76250267,88.05000305,108.5999985,121.3000031,140.8625061,164.003,72.98,49900,1,94.95,79.76467997,78.71059262,79.47903626,78.42494892,162.4164366,77.74499273,76.69090538,77.45934903,76.40526168,2.688541401,7.904706895
42967317,42967319,42967415,42967355,42967535,42967378,42967465,42967574,42967349,42967399,,101.18,82.42499924,99.75,120.8125,131.3075035,153.1050056,166.6579939,128.78,49500,1,123.1,81.84773296,78.70975543,80.11360053,76.975623,168.7481797,79.37033008,76.23235255,77.63619765,74.49822012,10.46668759,-2.822393738
42967316,42967324,42967536,42967344,42967359,42967561,42967436,42967454,42967358,42967386,,97.44,79.23749924,96.77500153,116.3874989,127.7649998,144.5575027,164.6624939,105.03,49500,1,135.5,81.04681459,78.7065312,79.82526883,77.48498544,166.6734158,78.91214744,76.57186404,77.69060168,75.35031829,5.902711393,-10.66237763
42967316,42967318,42967533,42967449,42967548,42967390,42967409,42967361,42967381,42967370,,106.13,86.28750229,105.1500015,124.6500015,134.9499969,153.3325027,172.0345,165.81,49800,1,88.65,83.08996738,78.70454158,80.65226668,76.26684088,171.1611269,79.68449277,75.29906696,77.24679207,72.86136627,11.69195084,13.38675916
42967326,42967318,42967352,42967345,42967362,42967410,42967424,42967437,42967381,42967598,,101.08,81.33749962,98.5,119.0500031,129.8000031,151.2525002,173.459494,148.29,50000,1,74.65,82.294918,78.70394342,80.51448465,76.92351006,167.864066,78.64372765,75.05275306,76.8632943,73.27231971,8.352110143,5.869494751
42967316,42967319,42967533,42967463,42967548,42967343,42967451,42967336,42967398,42967522,,100.11,81.83749962,99.22500229,116.6249981,127,145.1025055,163.975497,110.83,49800,1,66.45,81.46973775,78.70383716,79.89961243,77.13371183,168.4076008,79.45253727,76.68663668,77.88241195,75.11651135,5.942479616,-35.28804481
42967321,42967318,42967533,42967630,42967346,42967390,42967409,42967425,42967398,42967370,,94.85,75.33750153,92.52499771,111.4624977,122.8724987,142.25,164.7149969,94.93,49400,1,97.65,80.58945671,78.70194802,79.71013539,77.8226267,165.0628332,78.44421593,76.55670724,77.56489461,75.67738592,7.439863211,-10.85175425
42967325,42967317,42967536,42967468,42967357,42967561,42967347,42967423,42967335,42967438,,95.56,76.33749962,94.625,114.3624992,123.9499969,143.427494,163.064503,89.48,49600,1,112.3,80.60088774,78.70141998,79.64154903,77.74208127,165.7010715,78.73983933,76.84037156,77.78050061,75.88103285,5.169123784,-6.406779587
42967326,42967318,42967466,42967345,42967362,42967410,42967424,42967437,42967381,42967425,,104.81,84.53750229,103.0500031,124.2000008,135.8999939,152.135006,175.108506,170.23,49800,1,51.65,83.06559587,78.7002774,80.77573837,76.41041989,169.9721332,79.12907046,74.76375199,76.83921296,72.47389448,14.14311075,24.00208861
42967321,42967317,42967415,42967355,42967535,42967530,42967340,42967574,42967349,42967386,,97.95,79.69999695,98.32500076,117.5625019,128.8500061,144.0050003,166.5505031,114.21,50000,1,122.15,81.26215413,78.69911157,79.95547994,77.39243738,166.7588333,78.7997232,76.23668064,77.49304901,74.93000645,9.400296934,-13.53240609
42967316,42967322,42967415,42967355,42967434,42967365,42967369,42967496,42967598,42967359,,92.07,74.84999847,92.5,111.3000031,121.4525013,141.0050003,164.762,81.64,49900,1,96.55,80.09868293,78.69819853,79.58696685,78.18648246,163.3356175,77.94409403,76.54360964,77.43237796,76.03189356,3.109701436,-8.545365185
42967321,42967318,42967376,42967429,42967346,42967400,42967532,42967425,42967600,42967483,,94.49,74.56249809,92,111.9375019,122.9574974,141.2149971,163.076503,84.96,49900,1,125.65,80.40836986,78.6951721,79.58977118,77.87657342,165.0354129,78.5431713,76.82997354,77.72457262,76.01137486,5.528617494,-18.99288893
42967318,42967319,42967415,42967503,42967464,42967343,42967465,42967358,42967420,42967447,,102.41,83.23749924,101.7249985,121.0625019,132.0150009,152.5050003,170.0110001,147,49500,1,97.6,82.28638052,78.69490502,80.35778693,76.76631143,169.0999788,79.22632837,75.63485287,77.29773479,73.70625929,13.18424216,34.67764258
42967316,42967320,42967533,42967463,42967548,42967447,42967340,42967368,42967398,42967370,,96.68,79.08749962,96.125,113.8375015,124.2074974,143.0224998,165.5125,104.19,49700,1,83.4,80.95935783,78.68903192,79.82835096,77.55802505,166.0947707,78.67240757,76.40208166,77.5414007,75.27107479,7.089962398,-29.88359332
42967321,42967318,42967408,42967397,42967548,42967384,42967340,42967489,42967351,42967480,,93.16,73.75,92,111.3375015,122.1374985,140.2650002,164.058503,85.27,49900,1,101.65,80.23611404,78.68799617,79.58422117,78.0361033,164.091567,78.19933189,76.65121402,77.54743902,75.99932115,6.112749939,-28.79497111
42967317,42967320,42967433,42967397,42967548,42967343,42967340,42967420,42967528,42967447,,97.6,78.17499733,96.125,115.8375015,127.6575008,148.8025032,166.953494,114.52,50000,1,74.05,81.22039588,78.68763649,79.95474844,77.42198906,166.4898214,78.68470746,76.15194808,77.41906003,74.88630065,9.201856683,12.50459999
42967321,42967319,42967573,42967463,42967486,42967390,42967409,42967335,42967359,42967398,,92.98,74.30000305,91.44999695,110.25,121.6149982,140.1375061,164.8575061,87.11,49600,1,78.45,80.25874656,78.68708433,79.62368705,78.05202483,163.8835131,78.0839979,76.51233568,77.4489384,75.87727617,5.651175272,-14.09184784
42967317,42967320,42967619,42967356,42967359,42967390,42967409,42967502,42967398,42967474,,91.37,72.76249886,91.69999695,110.1124992,120.7074974,142.5025002,165.855506,85.58,49700,1,38.05,80.04284576,78.68704435,79.61267227,78.25687086,162.7668488,77.69613548,76.34033408,77.265962,75.91016059,3.593683946,-6.118516624
42967316,42967330,42967466,42967449,42967357,42967343,42967436,42967454,42967423,42967361,,101.21,82.82499886,100.9499969,119.3499985,129.7074974,152.0099998,170.111006,139.01,49400,1,121.35,82.07501272,78.68576125,80.30315671,76.91390524,168.3422953,78.99468233,75.60543086,77.22282632,73.83357485,10.71183571,-5.821567774
42967322,42967318,42967376,42967630,42967346,42967471,42967424,42967583,42967351,42967600,,94.03,75.58749962,93.15000153,110.6625004,123.4649979,142.0050003,164.1050061,87.29,50000,1,92.7,80.39039777,78.68388605,79.62205507,77.91554334,164.6229547,78.34423342,76.6377217,77.57589072,75.86937899,5.797098922,-33.32594931
42967326,42967317,42967403,42967336,42967535,42967378,42967510,42967351,42967583,42967364,,94.08,74.17499733,93.92499924,114.0875015,123.2649998,144.3025032,164.3000031,89.48,49600,1,86.15,80.4125791,78.68373983,79.63590207,77.90706279,164.630329,78.33276942,76.60393015,77.55609239,75.82725311,5.436306879,5.895266309
42967317,42967320,42967515,42967355,42967362,42967390,42967451,42967358,42967525,42967398,,95.4,78.05000305,93.27500153,112.4874973,122.5650028,139.6599945,165.5530031,98.76,50000,1,62.05,80.7312747,78.6821827,79.76850863,77.71941664,165.2955235,78.43506298,76.38597098,77.47229691,75.42320492,5.91038749,-32.31044114
42967321,42967319,42967411,42967478,42967359,42967474,42967409,42967371,42967399,42967370,,93.96,75.97500038,92.90000153,112.2250004,123.8075024,142.6075058,163.858006,86.69,49700,1,67.45,80.35969078,78.68192373,79.60243101,77.92466396,164.6087733,78.35542869,76.67766164,77.59816892,75.92040187,5.768718266,-23.36894721
42967325,42967317,42967572,42967630,42967346,42967343,42967471,42967600,42967425,42967450,,96.31,74.05000305,94.375,114.7749996,126.6299992,146.2724968,163.626006,95.69,49400,1,90.3,80.7585414,78.68095086,79.6915021,77.61391157,166.0906373,78.79392697,76.71633643,77.72688767,75.64929713,6.332314185,-8.713167906
42967322,42967317,42967619,42967379,42967548,42967400,42967409,42967370,42967359,42967398,,91.54,71.62500191,89.77499771,109.25,120.7074974,141.4574974,165.818503,87.07,49600,1,66.2,80.06606545,78.68061424,79.61259662,78.22714541,162.8743662,77.72358717,76.33813596,77.27011833,75.88466713,4.362461153,-25.30527115
42967317,42967319,42967536,42967412,42967395,42967561,42967347,42967358,42967423,42967399,,99.51,81.48749924,99.5,118.6000004,129.8500061,145.4674973,166.306003,120.29,49800,1,106.1,81.50873655,78.68054063,79.99421351,77.1660176,167.7474774,79.08224094,76.25404503,77.56771791,74.73952199,8.195927615,0.753306597
42967318,42967319,42967376,42967655,42967346,42967406,42967471,42967600,42967425,42967457,,91.87,81.09999847,98.90000153,117.7249985,127.9300022,146.1549942,168.921994,106.14,50000,1,83.6,80.33806182,78.68026545,79.81404054,78.15624416,162.7041613,77.46075782,75.80296144,76.93673654,75.27894016,7.070739097,-17.99026728
42967318,42967317,42967408,42967366,42967464,42967343,42967498,42967458,42967438,42967447,,96.66,77.12500191,94.27500153,113.0375004,123.7100018,145.0600029,166.900506,111.92,49900,1,54.3,81.04390675,78.67767325,79.90170164,77.53546815,165.9112077,78.5140267,76.14779321,77.37182159,75.0055881,4.370725249,-5.976484716
42967318,42967992,42967376,42967379,42967346,42967460,42967471,42967335,42967358,42967425,,96.61,79.33749962,96.625,114.6625004,128.8500061,146.5550026,164.183994,100.41,49400,1,140.85,80.84702075,78.67642594,79.73463967,77.56404486,166.2074764,78.78476065,76.61416584,77.67237957,75.50178476,8.391629458,-1.170131098
42967318,42967319,42967533,42967344,42967548,42967365,42967409,42967496,42967398,42967370,,94.57,74.15000153,93.82500076,111.0375004,121.6224987,144.6624939,163.752,89.6,49500,1,128.6,80.45650819,78.67633319,79.61834232,77.83816732,164.9971699,78.46864667,76.68847167,77.6304808,75.8503058,3.881744049,-7.409399748
42967316,42967318,42967466,42967429,42967362,42967410,42967465,42967480,42967399,42967371,,105.93,87.61250114,104.3499985,121.6999969,133.3300026,151.2525002,170.861006,162.42,50000,1,101.65,82.9532425,78.67380608,80.54704896,76.26761254,171.1686486,79.73970739,75.46027097,77.33351385,73.05407743,12.07539697,16.19655788
42967316,42967322,42967376,42967630,42967346,42967400,42967532,42967600,42967425,42967480,,93.87,74.13750076,91.84999847,111.9375019,123.3075024,140.6200058,162.960497,83.37,49900,1,93.55,80.27555624,78.67237103,79.53637031,77.9331851,164.6581401,78.42274434,76.81955914,77.68355841,76.08037321,4.958620949,-16.45846665
42967321,42967317,42967466,42967449,42967372,42967410,42967424,42967368,42967574,42967338,,101.46,80.38750076,100.8999977,118.7625008,130.1075043,150.3550056,170.8180031,139.92,50000,1,61.15,82.15660549,78.66876279,80.34267524,76.85483254,168.4060648,78.94879838,75.46095568,77.13486813,73.64702543,7.927745664,7.805819064
42967322,42967317,42967427,42967463,42967359,42967410,42967409,42967438,42967398,42967370,,97.25,75.08749962,95.625,114.8375015,124.8574989,144.5324997,171.5,129.26,49800,1,56.2,81.45766177,78.6663587,80.19571239,77.40440933,165.7178131,78.13155007,75.34024701,76.8696007,74.07829763,6.996613693,-7.590088993
42967316,42967325,42967427,42967503,42967362,42967343,42967424,42967420,42967528,42967386,,105.49,84.5,104.2250023,124.8624973,137.6649948,154.4799973,171.100506,160.13,49400,1,65.65,82.88598082,78.66484531,80.53457573,76.31344022,170.8644996,79.62819464,75.40705913,77.27678955,73.05565404,14.14283114,16.0287559
42967319,42967323,42967545,42967397,42967489,42967384,42967340,42967574,42967364,42967349,,93.97,75.59999847,94.77499771,114.6500015,124.7074974,144.414994,164.1025061,88.13,49400,1,90.25,80.36687506,78.66477272,79.60332449,77.90122215,164.5797564,78.31477033,76.61266799,77.55121976,75.84911742,6.737742653,-19.59098577
42967325,42967321,42967466,42967463,42967362,42967390,42967409,42967361,42967359,42967370,,95.91,74.51250267,93.40000153,115.0374985,126.5575024,148.3500061,169.803503,116.28,50000,1,82.65,81.10270808,78.66467963,80.03278099,77.59475253,165.0926516,78.06833108,75.63030262,76.99840399,74.56037553,9.302280507,-21.81557268
42967316,42967320,42967497,42967461,42967362,42967571,42967339,42967432,42967349,42967534,,96.35,77.86249733,95.92499924,116.3500004,128.8575043,145.5600029,166.6050061,107.77,49500,1,97.4,80.95989485,78.66441651,79.8591327,77.56365436,165.7505959,78.47650842,76.18103008,77.37574628,75.08026793,5.582301698,-12.10817844
42967316,42967324,42967619,42967503,42967464,42967343,42967339,42967447,42967385,42967566,,98.03,79.21249962,97.59999847,116.7749996,129.8999939,147.7049973,167.0830031,117.14,49400,1,82.5,81.28862848,78.6625591,79.96066671,77.33459734,166.7319319,78.72226743,76.09619806,77.39430566,74.76823629,5.701943642,21.06314152
42967322,42967324,42967497,42967345,42967548,42967390,42967339,42967437,42967542,42967338,,90.44,71.38750076,88.10000229,109.9749985,123.3450024,143.6674942,163.188994,69.53,49700,1,77.55,79.67809578,78.66221276,79.39007512,78.3741921,162.5046713,77.78252938,76.76664636,77.49450872,76.4786257,4.933947272,-20.11596859
42967316,42967317,42967536,42967468,42967486,42967499,42967347,42967392,42967398,42967370,,98.5,79.33749962,97.10000229,116.0374985,126.25,143.1699944,163.413494,105.06,49800,1,71.15,81.11843687,78.66196351,79.75966416,77.3031908,167.4651362,79.18410764,76.72763428,77.82533493,75.36886156,5.121736089,-7.912810147
42967317,42967319,42967533,42967463,42967362,42967474,42967424,42967368,42967370,42967398,,102.01,80.39999771,100.0750008,119.2499981,130.2074974,152.25,168.5525031,137.79,49600,1,61.1,82.09310241,78.6618431,80.22460395,76.79334464,169.0173354,79.27331829,75.84205898,77.40481983,73.97356052,9.233416403,3.119925968
42967316,42967807,42967497,42967345,42967362,42967571,42967339,42967542,42967392,42967421,,95.98,77.62500191,95.10000229,115.8499985,127.5075005,145.8999939,164.906994,98.85,49400,1,68.25,80.77454772,78.66005494,79.73674935,77.62225657,165.7249704,78.58226285,76.46777007,77.54446448,75.4299717,5.490045773,-11.72522828
42967318,42967992,42967427,42967449,42967362,42967343,42967339,42967361,42967381,42967479,,105.95,86.15000153,104.625,124.6124992,134.6175026,152.9049942,178.0189999,187.16,49700,1,112.85,83.44001442,78.65869697,80.96698707,76.18566962,170.3126984,78.98817145,74.206854,76.5151441,71.73382665,16.57907569,9.871289134
42967318,42967317,42967619,42967366,42967535,42967561,42967436,42967335,42967423,42967386,,98.54,79.08749962,98.04999924,116,127.0650028,148.5525032,165.2645,112.18,49900,1,121.3,81.25048668,78.65808091,79.869817,77.27741123,167.2653538,78.99594806,76.40354229,77.61527839,75.02287261,5.036610682,-3.287145868
42967316,42967317,42967477,42967429,42967476,42967416,42967402,42967371,42967450,42967399,,91.1,77.33749962,94.67499924,113.5999985,123.6725018,145.2074974,168.151494,100.7,49600,1,71.15,80.13295181,78.65645936,79.7137044,78.23721195,162.3126669,77.38046413,75.90397168,76.96121671,75.48472426,3.923877286,-17.48685837
42967316,42967330,42967415,42967463,42967535,42967390,42967409,42967335,42967398,42967370,,95.02,75.08749962,93.625,112.7249985,124.1650013,141.3550056,166.355506,104.55,49400,1,134.35,80.6989841,78.65156541,79.77459084,77.72717215,164.9533834,78.25430106,76.20688237,77.32990781,75.28248912,7.811126953,0.026063755
42967325,42967807,42967433,42967397,42967535,42967384,42967340,42967574,42967349,42967336,,93.63,75.30000305,94.07500076,114.8375015,126.2149979,147.7374969,165.858006,94.55,49600,1,118.4,80.41832657,78.65064363,79.68238301,77.91470006,164.1529286,78.05905199,76.29136905,77.32310843,75.55542548,8.929838605,-17.00921953
42967316,42967322,42967572,42967344,42967387,42967343,42967498,42967385,42967528,42967420,,92.43,71.54999924,89.92499924,110.2374973,120.4075008,140.4624969,163.3200031,79.86,50000,1,98.55,80.03057808,78.64963493,79.47545345,78.09451029,163.716114,78.10824714,76.72730398,77.55312251,76.17217935,3.915547075,0.779078016
42967325,42967321,42967427,42967449,42967346,42967410,42967424,42967381,42967600,42967421,,100.82,79.62500191,98.02500153,117.8624992,130.5,150.4674973,173.811503,147.24,49500,1,94.65,82.23596623,78.64807989,80.47766652,76.88978018,167.6420997,78.50550606,74.91761972,76.74720635,73.15932001,11.61211331,-12.94719577
42967317,42967319,42967573,42967468,42967395,42967384,42967347,42967358,42967385,42967525,,97.96,79.92499733,97.10000229,115.3624973,126.8724987,143.3250031,164.801003,107.73,49900,1,73.1,81.10907021,78.6476895,79.80757097,77.34619026,166.9588792,78.93092503,76.46954432,77.62942579,75.16804508,6.24405017,2.762747556
42967325,42967317,42967477,42967503,42967464,42967343,42967402,42967385,42967528,42967338,,89,72.83749962,92.69999695,112.2875004,124.8949989,145.8250031,168.7614999,93.27,50000,1,63.3,79.79743447,78.64705423,79.64982989,78.49944965,160.9364572,76.93671205,75.78633181,76.78910747,75.63872723,4.742057225,2.427140623
42967318,42967319,42967516,42967336,42967434,42967460,42967339,42967534,42967496,42967456,,94.97,77.93749809,95.92499924,114.4499969,125.7649998,144.0625031,165.1320061,94.59,49400,1,98.6,80.60267836,78.64684727,79.69466889,77.73883779,165.0684303,78.36722296,76.41139186,77.45921348,75.50338239,2.483955899,5.572546273
42967316,42967321,42967352,42967356,42967387,42967384,42967369,42967496,42967598,42967502,,90.06,72.69999695,90.02499771,106.9500008,117.5999969,137.7299973,160.8625061,57.84,49600,1,110.5,79.43879283,78.64453866,79.21825731,78.42400315,162.5442176,77.93817239,77.14391823,77.71763688,76.92338271,2.106757419,-10.94644219
42967326,42967323,42967376,42967630,42967346,42967390,42967409,42967483,42967600,42967370,,89,68.78749847,86.80000305,107.4249992,121.4799976,141.7775002,162.4544969,62.27,49600,1,80.3,79.36014554,78.64311192,79.26621651,78.54918288,161.6957993,77.58476082,76.8677272,77.49083178,76.77379816,5.579940423,-26.58326924
42967318,42967324,42967376,42967655,42967346,42967390,42967409,42967483,42967600,42967425,,96.73,77.65000153,95.72499847,114.9499969,127.3150028,147.0050003,164.507,102.13,49600,1,112.65,80.86807849,78.64279696,79.7313977,77.50611617,166.231568,78.7389571,76.51367557,77.6022763,75.37699477,7.333021672,-22.78373539
42967324,42967317,42967533,42967463,42967359,42967474,42967340,42967437,42967361,42967398,,99.91,80.30000305,97.90000153,116.3000031,127.5575024,146.1599945,170.3520061,137.09,50000,1,97.15,81.83300185,78.642598,80.22425915,77.0338553,167.4943863,78.69676112,75.50635727,77.08801842,73.89761457,9.739526797,-14.54791427
42967316,42967318,42967619,42967356,42967346,42967530,42967471,42967425,42967386,42967502,,99.16,81.09999847,98.90000153,117.5249996,129.0075005,146.1574944,164.05,109.44,49900,1,89.65,81.26568722,78.64200439,79.81058703,77.1869042,167.7901332,79.21503948,76.59135665,77.75993929,75.13625646,4.387584603,-3.764782846
42967326,42967317,42967427,42967630,42967362,42967410,42967471,42967361,42967425,42967600,,104.11,84.63750076,103.0250015,122.8624992,133.8225021,152.5150002,175.151994,168.87,49400,1,68.15,82.90593748,78.64193777,80.69880385,76.43480415,169.5142735,78.94247286,74.67847315,76.73533923,72.47133952,13.04065369,21.52789533
42967326,42967992,42967352,42967379,42967346,42967416,42967471,42967361,42967600,42967338,,90.68,72.58749962,89.44999695,110.4499969,120.1074989,141.3000031,164.400994,73.83,50000,1,143.7,79.78775811,78.63776564,79.45339737,78.3034049,162.4988639,77.67522369,76.52523122,77.34086294,76.19087048,4.227176712,-33.54109228
42967318,42967320,42967433,42967397,42967346,42967343,42967498,42967420,42967528,42967447,,96.3,76.94999695,97.70000076,115.5375004,125.5650028,143.3525055,165.9079939,105.97,49700,1,94.55,80.88394636,78.63580818,79.7910508,77.54291261,165.7941824,78.51111406,76.26297588,77.4182185,75.17008031,8.848660418,7.23349303
42967325,42967317,42967619,42967356,42967359,42967390,42967409,42967566,42967398,42967370,,93.31,73.56250191,92.97499847,113.1500015,124.4574974,145.8650055,165.661994,93.51,49700,1,69.3,80.33742325,78.63441715,79.64289666,77.93989056,163.97314,78.00651131,76.30350521,77.31198472,75.60897863,4.056748936,7.508870959
42967317,42967320,42967497,42967345,42967362,42967571,42967339,42967381,42967437,42967671,,97.55,77.88750076,97.45000076,117.2875004,128.3375031,149.8100029,170.1045061,124.92,49800,1,63.05,81.39317575,78.63432835,80.0981289,77.33928151,166.0610835,78.29682095,75.53797356,77.00177411,74.24292672,7.088539245,-9.922249615
42967317,42967320,42967352,42967356,42967387,42967447,42967498,42967385,42967420,42967528,,91.78,71.78750229,90.77500153,111.1249981,122.2100018,139.5224998,164.858506,83.68,49600,1,77.05,80.01076772,78.63325881,79.52585173,78.14834283,163.1228764,77.81790495,76.44039604,77.33298896,75.95548006,4.682642248,19.10524517
42967325,42967318,42967408,42967397,42967464,42967447,42967340,42967543,42967489,42967336,,98.26,79.59999847,99.10000229,118.5124969,129.6075043,148.227494,167.418494,119.57,49800,1,109.8,81.33202955,78.63198193,79.96558287,77.26553525,166.8236043,78.69767342,75.9976258,77.33122674,74.63117911,9.974906917,-0.967869349
42967321,42967319,42967427,42967355,42967535,42967378,42967510,42967338,42967349,42967671,,94.66,78.12500191,95.42499924,113.1374989,124.0999985,146.1300056,164.314503,89.82,49600,1,119.45,80.481526,78.63184227,79.61916498,77.76948126,164.9701919,78.38191889,76.53223517,77.51955788,75.66987415,5.233091698,-9.896477312
42967318,42967319,42967516,42967630,42967362,42967410,42967424,42967368,42967361,42967421,,105.94,86.5,105.4249992,125.5999985,135.6649948,157.7550003,173.658494,168.77,49700,1,87.6,83.1188924,78.6304365,80.6800452,76.1915893,170.8229891,79.40891346,74.92045756,76.97006627,72.48161037,9.707616641,11.32997498
42967325,42967319,42967477,42967388,42967548,42967390,42967409,42967338,42967398,42967370,,85.16,71.25000191,88.54999924,109.1750011,120.7649998,141.9099945,167.458497,73.06,49800,1,72.6,79.01689954,78.62933827,79.38676099,78.99919972,158.7114629,76.37476995,75.98720868,76.74463139,76.35707012,3.575202425,-20.97655684
42967318,42967317,42967427,42967630,42967346,42967410,42967424,42967381,42967483,42967425,,108.65,88.55000305,107.8000031,127.0625,135.9574974,153.610006,174.658994,184.93,50000,1,70.3,83.66425863,78.62635261,80.85675894,75.81885292,172.3779427,79.78053935,74.74263334,76.97303966,71.93513365,13.44528494,34.11400318
42967325,42967317,42967427,42967379,42967346,42967410,42967471,42967361,42967483,42967425,,103.34,82.65000153,102.8000031,123.4000015,133.8950043,152.0074997,172.1604939,153.95,49800,1,89.3,82.55248227,78.6252114,80.47043559,76.54316472,169.3930028,79.0988564,75.17158553,77.01680971,73.08953884,11.06693974,18.83855313
42967324,42967319,42967403,42967375,42967395,42967460,42967409,42967600,42967351,42967583,,94.04,74.37500191,92.14999771,112.75,121.6950008,140.6574944,164.306003,90.41,49400,1,127.45,80.36619872,78.62415721,79.58484366,77.84280215,164.584992,78.26549442,76.52345292,77.48413937,75.74209786,6.191550878,-25.19769669
42967316,42967319,42967415,42967355,42967535,42967561,42967402,42967671,42967338,42967386,,98.57,81.43749809,97.65000153,117.6875019,129.5650017,148.1025055,163.926494,106.22,49500,1,112.45,81.13937002,78.62176711,79.76019641,77.24259351,167.4331838,79.10325572,76.58565282,77.72408212,75.20647922,5.137177909,-3.979931772
42967316,42967324,42967619,42967449,42967387,42967410,42967424,42967381,42967361,42967399,,106.32,88.1875,105.4249992,125.5999985,136.2650009,155.0500031,175.111506,175.48,49800,1,117.5,83.28035864,78.62165173,80.77714117,76.11843426,170.8799688,79.3171078,74.65840089,76.81389033,72.15518342,9.796293036,9.118273854
42967316,42967807,42967536,42967344,42967395,42967365,42967436,42967358,42967423,42967496,,94.15,75.48749924,92.875,113.1499996,124.7449974,141.3875061,164.7514999,92.32,49700,1,153.25,80.41449822,78.62138033,79.61425628,77.82113839,164.5984065,78.23611234,76.44299445,77.4358704,75.64275251,4.247424051,-19.20803636
42967317,42967320,42967415,42967355,42967535,42967561,42967510,42967335,42967349,42967474,,95.63,77.23749924,96.22499847,114.5,124.2799995,145.6075058,164.450997,97.2,49800,1,112.05,80.6541256,78.61938257,79.65988764,77.62514462,165.5498244,78.52684831,76.49210528,77.53261036,75.49786733,7.271945067,-0.907640904
42967322,42967324,42967352,42967630,42967346,42967471,42967369,42967483,42967351,42967425,,87.78,69.38750076,86.92499924,103.7874985,114.7449974,136.2699997,162.022,54.56,49700,1,98.55,79.09789628,78.61799793,79.16528249,78.68538414,160.9846388,77.38865638,76.90875803,77.45604259,76.97614424,3.472570339,-30.18054068
42967316,42967319,42967466,42967449,42967357,42967561,42967424,42967368,42967381,42967421,,107.14,89.25,106.6749992,125.5625019,137.2575005,154.8125031,169.720997,159.92,49500,1,66.45,83.04984623,78.61566278,80.48333383,76.04915038,172.0355207,80.01334546,75.57916201,77.44683307,73.01264962,11.59820311,20.16389519
42967316,42967317,42967619,42967356,42967387,42967410,42967424,42967381,42967566,42967502,,101.67,81.53750229,100.2999992,122.9624996,133.5650017,153.0550026,171.314503,145.13,49400,1,68.15,82.19213466,78.61503743,80.33712648,76.76002924,168.4582264,78.88087569,75.30377845,77.0258675,73.44877027,4.025389124,46.17933035
42967321,42967319,42967536,42967336,42967548,42967390,42967409,42967423,42967398,42967359,,97.24,76.97500038,97.34999847,117.4250011,127.8975021,146.2724998,167.0085001,113.38,49600,1,87.45,81.11095642,78.61326484,79.88017677,77.38248519,166.2356245,78.54100029,76.04330871,77.31022064,74.81252906,9.639954365,-5.761336908
42967318,42967317,42967433,42967468,42967486,42967499,42967347,42967574,42967385,42967341,,97.28,77.60000038,95.32500076,114.4750004,125.1800011,142.189994,163.7645,101.98,49700,1,52.3,80.89327291,78.61148228,79.68483798,77.40304734,166.6510255,78.88164076,76.59985013,77.67320583,75.39141519,5.679618099,-2.628817968
42967325,42967319,42967516,42967375,42967434,42967343,42967369,42967335,42967496,42967598,,91.83,73.32499886,91.79999924,111.0875015,123.2149979,140.6200058,160.6070061,62.71,49500,1,92.6,79.71204201,78.61141193,79.25347991,78.15284983,163.659287,78.24440017,77.14377009,77.78583807,76.68520799,2.633596946,14.84964639
42967322,42967324,42967497,42967345,42967434,42967410,42967339,42967432,42967381,42967437,,95.02,74.38750076,92.10000229,114.8624992,128.3075035,148.7974968,170.2505,113.74,49800,1,90.55,80.9401881,78.61072353,79.97543387,77.6459693,164.4700136,77.81081131,75.48134674,76.84605708,74.51659252,7.132514932,-1.277705561
42967326,42967319,42967383,42967449,42967359,42967390,42967409,42967438,42967398,42967370,,94.21,73.71249962,91.94999695,111.0625019,124.2575005,143.5125,166.8280031,100.18,49600,1,60.45,80.56063038,78.61000623,79.73264826,77.78202411,164.3813072,78.0206864,76.07006224,77.19270428,75.24208012,5.443368779,31.17925823
42967321,42967324,42967415,42967336,42967535,42967378,42967369,42967455,42967349,42967456,,91.8,73.27500153,92.94999695,114.5500031,125.3225021,142.3625061,164.4524969,79.64,49900,1,164.5,79.97059276,78.60966376,79.48258984,78.12166084,163.1763543,77.83981745,76.47888845,77.35181453,75.99088553,4.621297521,17.59921461
42967325,42967319,42967433,42967397,42967362,42967410,42967340,42967361,42967543,42967469,,101.54,80.60000038,100.9750023,121.2625008,132.5,152.152494,172.350506,147.75,49800,1,123.6,82.23400453,78.60522132,80.38567386,76.75689065,168.2495617,78.74097757,75.11219436,76.8926469,73.26386369,11.05656441,-0.490232185
42967316,42967323,42967433,42967355,42967535,42967378,42967510,42967543,42967351,42967349,,95.68,78.53750229,95.625,116.8499985,126.6250031,145.6025055,162.0060001,87.83,49700,1,103.3,80.48383172,78.60343486,79.50136847,77.62097161,165.870328,78.77249414,76.89209728,77.79003089,75.90963403,6.442236523,-15.39561599
