P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42955476,42955483,42955510,42955496,42955493,42955577,42955606,42955488,42955528,42955534,,92.83,72.15169907,92.83919907,111.7142029,124.3217072,142.7792061,168.3182089,170.05,49500,1,96.85,83.73222203,78.04844468,81.82354539,12.95009532,76.15385223,74.24517559,169.3268927,79.92895294,79.95712132,78.0202763,14.90567625
42955476,42955485,42955510,42955496,42955493,42955593,42955507,42955538,42955528,42955506,,95.43,75.69495201,93.5074501,113.9824505,125.082452,142.9849525,166.3344585,173.29,49300,1,61.3,83.91934254,78.09193577,81.59925866,14.62450064,76.14946685,73.82938297,171.2789885,79.65678974,80.41201964,77.33670586,29.71637547
42955476,42955482,42955492,42955495,42955569,42955489,42955526,42955598,42955521,42955533,,92.36,72.86170006,94.27420044,113.2117023,125.2217037,146.0642097,172.0022066,176.6,49700,1,118.3,84.23631239,78.17064233,82.4463408,13.66296023,76.14875231,74.35878072,168.7021095,80.42445078,79.96061393,78.63447918,-2.8826233
42955476,42955483,42955492,42955584,42955504,42955489,42955509,42955513,42955524,42955621,,96.57,78.19120026,97.66619873,117.8161983,128.5061966,149.353717,173.8987048,201.51,49300,1,138.85,85.37214675,78.45218838,82.98573917,16.87002094,76.14553559,73.75912802,171.4485237,80.67908638,80.83859595,78.29267881,32.81023204
42955481,42955478,42955544,42955516,42955499,42955555,42955509,42955519,42955506,42955490,,87.3,70.72710228,86.83959961,106.7145996,116.9370968,132.1320938,161.0971057,125.22,50000,1,80.85,81.46373234,77.47366891,80.27258469,8.157958043,76.14364777,74.95250012,166.1004185,78.94256355,78.66481656,77.7514159,1.316946372
42955483,42955477,42955510,42955503,42955563,42955489,42955507,42955521,42955491,42955615,,93.95,74.37989807,93.87990189,113.5174046,123.9698948,144.8074013,168.858389,175.51,50000,1,53.75,84.03432655,78.1145341,81.96599547,15.15409489,76.14126995,74.07293886,170.0516995,79.99273131,80.18286519,77.92440023,-6.707927585
42955476,42955478,42955535,42955516,42955497,42955631,42955487,42955532,42955548,42955506,,89.35,71.09274864,88.38025284,108.6677494,121.8777542,137.8677551,160.710746,131.89,49300,1,122.25,81.80088334,77.55244918,80.30083425,7.542628421,76.13630446,74.63625536,167.5428213,78.88468952,79.05249827,77.38464043,-19.23380643
42955481,42955479,42955517,42955584,42955504,42955489,42955494,42955533,42955524,42955513,,89.97,75.96404839,92.25154877,111.7390518,122.7590481,143.1615501,168.8585472,161.35,50000,1,105.55,83.24773427,77.91350297,81.7664468,13.61269304,76.13542586,74.65413839,167.3072897,79.9883697,79.39479044,78.50708222,-6.492782384
42955476,42955478,42955510,42955512,42955545,42955489,42955526,42955561,42955528,42955511,,92.36,72.07824707,91.7032547,112.4407539,123.3932575,146.0807472,165.4297531,159.98,49300,1,122.25,83.15978611,77.89019583,81.27884678,11.70422935,76.13366574,74.25272641,169.2328293,79.52231669,79.77113516,77.64137735,-0.670922082
42955483,42955479,42955535,42955503,42955563,42955489,42955507,42955521,42955528,42955491,,93.38,75.20599747,92.63100433,113.3060074,122.8135067,142.7059937,169.6310028,176.2,50000,1,71.4,84.04302439,78.10961833,82.06816187,15.69462718,76.13181631,74.1569538,169.5936723,80.09035985,80.08448085,78.11549734,15.22839665
42955476,42955482,42955639,42955503,42955563,42955520,42955507,42955511,42955572,42955486,,93.07,75.04320145,93.16820145,111.2556992,122.9431992,140.5531975,159.6182007,146.21,49400,1,25.3,82.35258866,77.68573098,80.28758249,12.54103962,76.13011176,74.06510559,170.1938713,78.73196327,79.75073715,76.6669571,15.61134905
42955485,42955481,42955517,42955496,42955499,42955520,42955526,42955502,42955538,42955506,,93.63,75.32379913,93.17379761,112.8237991,120.5962994,142.8412918,166.6308096,164.96,49400,1,68.9,83.60309095,77.99784806,81.55034616,14.55098485,76.12943376,74.07668897,170.0093563,79.68193186,80.05059285,77.62918706,12.37125397
42955476,42955477,42955510,42955577,42955493,42955529,42955525,42955561,42955488,42955572,,90.42,71.4890995,88.78910065,107.2766056,117.8715981,138.1266052,161.1200902,141.61,49300,1,100.3,82.07437661,77.61515694,80.42091234,11.03634557,76.12875038,74.47528611,168.2450662,78.93450578,79.26862121,77.28104151,-6.944647431
42955483,42955480,42955544,42955584,42955499,42955520,42955515,42955506,42955502,42955486,,89.07,68.89800262,89.44800186,109.1479988,120.5779972,141.2054977,164.904995,144.62,49800,1,75.4,82.42337494,77.7012446,81.02038686,13.21060119,76.12720115,74.72421307,167.0064863,79.44634342,79.10423267,78.04335534,-2.701933682
42955479,42955478,42955510,42955512,42955493,42955577,42955509,42955502,42955528,42955513,,88.16,70.1665535,87.67905045,110.6665535,120.9065571,141.67155,162.3740497,133.94,50000,1,96.8,81.83246145,77.55339817,80.52953977,11.65789311,76.12704374,74.82412207,166.5851173,79.10318534,78.85631985,77.80026366,10.67584902
42955481,42955479,42955639,42955503,42955563,42955489,42955507,42955502,42955506,42955572,,98.2,78.62355232,98.24855042,117.9110508,127.4560478,144.2035477,168.9045595,191.01,49300,1,54.55,84.87148467,78.31300472,82.17433026,16.87045922,76.12684473,73.42969032,172.973353,79.98817027,81.01015913,77.29101586,22.10021913
42955476,42955479,42955527,42955584,42955504,42955489,42955509,42955521,42955518,42955524,,93.89,76.12969589,95.26719666,115.5047016,128.7046936,149.2972054,173.0441908,190.95,49800,1,120.95,84.69570286,78.26845877,82.69106307,16.57080754,76.12604407,74.12140428,169.6661404,80.54864837,80.27309856,78.54400858,23.02103788
42955483,42955481,42955492,42955584,42955499,42955489,42955494,42955533,42955521,42955598,,93.48,73.94205093,93.5795517,113.8670521,126.7695545,147.3770531,171.8150502,180.94,49500,1,148.45,84.41484832,78.1979342,82.45404651,14.71676223,76.12562949,74.16482769,169.4834304,80.38174181,80.158736,78.42094001,8.162996918
42955476,42955480,42955492,42955496,42955569,42955489,42955576,42955521,42955598,42955506,,97.47,76.19920349,96.74919891,118.799202,131.2991943,153.6542152,177.3507126,210.9,50000,1,151.95,86.0997735,78.617526,83.62447908,17.66675025,76.1234435,73.64814909,171.782535,81.13039658,81.09282042,78.65510216,29.84551787
42955476,42955477,42955510,42955500,42955497,42955489,42955576,42955559,42955513,42955621,,93.52,76.70910072,94.95909882,112.5465965,124.2566006,140.8366066,165.8061034,166.59,49800,1,137.3,83.44408976,77.9532886,81.39561047,12.99110609,76.12302155,74.07454226,169.999011,79.56534342,80.0017679,77.51686412,4.565726593
42955476,42955479,42955639,42955495,42955504,42955568,42955507,42955491,42955615,42955513,,89.46,72.44869614,90.43619537,108.5236988,120.8611908,138.5211998,164.6641939,148.44,49800,1,59.95,82.45700192,77.7036483,80.99215381,11.2572622,76.1191971,74.65434899,167.2928481,79.40770261,79.16849641,77.9428545,-12.55135834
42955481,42955478,42955517,42955584,42955504,42955489,42955509,42955508,42955513,42955524,,93.47,76.35509872,95.51760101,116.0300999,126.8775967,145.3300964,168.4196025,174.11,49900,1,115.85,83.85677095,78.0526362,81.85046153,15.79434331,76.11792462,74.1116152,169.7507403,79.91574995,80.05894562,77.90944053,29.11827564
42955476,42955477,42955492,42955512,42955569,42955489,42955576,42955521,42955598,42955513,,95.2,76.12009621,95.9701004,117.2076015,129.517601,146.4976021,171.3536079,187.3,49400,1,137.3,84.67439469,78.25669391,82.45230542,14.72902284,76.11746032,73.89537105,170.7043033,80.31307183,80.47878318,78.09098256,-0.791381858
42955476,42955478,42955517,42955591,42955504,42955603,42955509,42955488,42955514,42955513,,90.81,74.04974937,92.56225204,112.1247444,122.8697506,141.5647552,162.9527467,149.14,49500,1,136.25,82.44353737,77.69888551,80.75588994,12.05558976,76.11733489,74.42968745,168.3619554,79.17433931,79.38653295,77.48669187,-10.9635286
42955481,42955477,42955639,42955503,42955529,42955568,42955507,42955488,42955498,42955579,,92.08,73.00695038,90.71944809,109.0444489,120.266946,138.956958,158.7679459,138.27,49400,1,51.9,82.0127657,77.59088575,80.08079166,0,76.11692576,74.18495172,169.577432,78.60683168,79.52285978,76.67485764,1.506321598
42955483,42955481,42955517,42955584,42955497,42955489,42955494,42955521,42955533,42955524,,92.22,76.48004723,93.26754761,113.1925507,124.3500515,141.8325569,169.5590567,172.18,49500,1,118.45,83.79436363,78.03463547,81.98770011,14.52133008,76.11472608,74.30806257,168.795802,80.06779073,79.84129898,78.26112721,9.070929885
42955476,42955478,42955607,42955584,42955529,42955489,42955525,42955521,42955488,42955514,,95.2,76.39074707,95.87825012,114.2032509,126.3332451,145.4682472,167.0222653,176.2,49500,1,161.25,83.96833676,78.0778056,81.68714557,14.22531249,76.11429521,73.83310402,171.0557497,79.72363519,80.35899679,77.442444,45.400545
42955484,42955478,42955556,42955591,42955497,42955489,42955509,42955488,42955514,42955548,,86.43,68.67000008,85.26999664,105.0324974,116.3099991,134.7999985,160.8755013,116.16,49700,1,138.55,81.24137721,77.39557767,80.17195838,6.852479833,76.1136445,75.04422567,165.5113527,78.8900252,78.4649965,77.82060637,-6.191632152
42955483,42955479,42955510,42955512,42955493,42955577,42955515,42955528,42955486,42955552,,85.09,64.81099701,83.93600464,107.2484932,117.2735077,138.31101,159.3905016,114.05,49400,1,82.4,80.73540222,77.2682014,79.84360194,9.332655812,76.11246779,75.22066752,164.7083221,78.68786834,78.16000167,77.79606807,-9.801789373
42955476,42955477,42955556,42955495,42955493,42955631,42955487,42955598,42955518,42955531,,86.22,68.36560059,85.87810516,103.9405994,114.560601,133.3856041,158.9051065,115.15,49800,1,81.3,80.87890968,77.3040008,79.81363755,6.502103736,76.11236451,75.04709238,165.5265433,78.62200126,78.36927293,77.55672913,-20.02128065
42955482,42955479,42955510,42955505,42955493,42955520,42955606,42955528,42955561,42955486,,81.22,63.01900101,81.86899567,103.3190079,114.9915009,133.8440002,158.1259882,93.15,49300,1,64.85,79.76738344,77.02572458,79.42989251,7.913215766,76.11183829,75.77434736,162.1438726,78.51600622,77.36321551,78.17851528,-24.12196249
42955481,42955477,42955612,42955584,42955569,42955489,42955494,42955488,42955533,42955513,,92.25,76.21944809,94.09444809,114.1569538,124.9519497,143.8019493,165.5459489,159.45,49200,1,119.9,83.14387261,77.86648893,81.27746504,13.23688003,76.10736104,74.24095348,169.140994,79.51833715,79.7328965,77.65192958,30.2197814
42955485,42955477,42955510,42955496,42955493,42955555,42955606,42955502,42955528,42955498,,90.1,72.51215363,90.38715363,109.9996529,119.9096474,138.4471489,160.895146,131.79,49400,1,55.2,81.96351872,77.57055112,80.35144842,10.1551552,76.10622859,74.49415829,168.0371913,78.88712589,79.18262142,77.27505559,41.06314182
42955483,42955476,42955607,42955571,42955497,42955577,42955526,42955488,42955514,42955486,,91.47,71.69019699,89.51520157,111.0276985,121.4802021,139.1252037,161.0001949,145.18,49400,1,119.85,82.24859177,77.63915327,80.43517741,11.01190618,76.10267376,74.2892594,168.9719361,78.89869791,79.45256763,77.08528355,-5.498847738
42955481,42955477,42955639,42955495,42955563,42955568,42955487,42955531,42955491,42955572,,89.38,70.98194695,89.11944962,108.0694504,117.7444458,135.3444519,156.5459489,121.14,49400,1,32.9,81.11241694,77.35485322,79.5472419,9.380456986,76.10233198,74.53715693,167.8936973,78.29472066,78.92002826,76.72954561,-20.53757608
42955476,42955482,42955544,42955503,42955563,42955489,42955507,42955486,42955552,42955572,,93.73,74.99320221,93.71820068,112.9556999,124.5232018,143.2956978,164.1447037,160.5,49800,1,29.3,83.20349356,77.87554898,81.09855108,12.2500213,76.09956745,73.99462497,170.2729853,79.32256955,79.98049146,77.21762707,25.04336536
42955485,42955477,42955492,42955496,42955545,42955593,42955509,42955506,42955513,42955511,,93.51,74.29415131,92.61914825,114.0441551,125.2766502,145.6441406,170.8961407,176.71,49400,1,84.2,84.25769486,78.13824014,82.27660693,16.4302028,76.09842189,74.11733396,169.5720323,80.23678868,80.11932807,78.25570075,19.05370206
42955481,42955485,42955492,42955496,42955593,42955631,42955487,42955548,42955531,42955488,,91.14,71.07179832,90.52180481,110.0343037,121.9443054,139.6417961,163.2768047,140.69,49300,1,93.9,82.55018687,77.70899233,80.81543753,8.490733427,76.09526082,74.36051148,168.5575129,79.20170602,79.44374166,77.46695669,26.93234384
42955480,42955477,42955535,42955584,42955569,42955489,42955487,42955488,42955521,42955598,,90.26,71.83540154,91.09790039,109.6978989,120.3979034,139.9004036,163.2584096,143.11,50000,1,104.85,82.37348872,77.66417766,80.768343,12.39580618,76.09440731,74.48926159,167.9523171,79.19857265,79.26932337,77.59342694,1.721469127
42955476,42955478,42955510,42955512,42955497,42955520,42955509,42955514,42955524,42955621,,91.37,74.45425034,93.1542511,110.6292477,121.8267517,140.879248,160.6877661,144.61,49200,1,131.25,82.17337463,77.61328245,80.36931604,11.66162635,76.09325172,74.28919314,168.9260703,78.84928532,79.41734103,77.04522674,14.47538137
42955484,42955476,42955597,42955516,42955529,42955489,42955526,42955514,42955511,42955498,,90.34,69.87215233,89.02214813,109.58465,121.3596512,142.1446465,166.8821466,154.42,49500,1,114.7,82.97801904,77.81439743,81.4100222,10.99612908,76.09319023,74.52519338,167.7124542,79.68881499,79.38239428,78.12081815,6.286901981
42955485,42955478,42955607,42955571,42955499,42955520,42955525,42955514,42955488,42955486,,86.64,67.79129982,86.74129868,107.0538044,117.1787964,134.0588028,153.5422903,99.93,49500,1,130.15,80.07958178,77.08948518,78.87714949,8.770672093,76.09278631,74.89035402,166.2472245,77.88045062,78.29191747,76.67801833,-4.41022478
42955476,42955477,42955510,42955591,42955493,42955489,42955509,42955521,42955621,42955524,,95.22,75.85309792,96.50309753,116.0780945,128.0855949,146.9906036,166.6280977,175.37,49900,1,94.3,83.89740311,78.04392911,81.6052253,13.57369615,76.09277111,73.8005933,171.0962072,79.6540673,80.33610693,77.36188949,27.4315536
42955485,42955478,42955492,42955496,42955580,42955603,42955526,42955490,42955498,42955511,,92.71,73.35379791,93.09130096,113.9662991,124.1412964,143.5588051,162.2487994,146.29,49900,1,114.15,82.69070918,77.74198812,80.70981084,12.51571181,76.09241443,74.11151609,169.7224141,79.06023715,79.72288646,77.07933881,54.30757999
42955476,42955477,42955639,42955503,42955569,42955489,42955523,42955572,42955491,42955579,,94.5,77.47860146,95.61610031,112.1535969,122.9485939,139.0985947,166.9910889,172.37,49400,1,60.3,83.81401299,78.02209904,81.63292195,0,76.09146106,73.91037002,170.5701506,79.70228396,80.20319008,77.52119293,-16.38955027
42955476,42955483,42955607,42955571,42955497,42955489,42955526,42955488,42955514,42955543,,93.97,73.94319916,91.29319763,112.4431992,123.3006981,142.4657066,165.3632007,166.32,49600,1,138.85,83.44384271,77.92799749,81.31869886,11.72051296,76.08938241,73.96423857,170.3367504,79.48008379,80.05314133,77.35493994,16.1492154
42955476,42955477,42955607,42955500,42955580,42955529,42955487,42955559,42955514,42955498,,88.27,70.37659836,87.91410065,106.451601,115.2191017,133.539093,161.4080991,134.87,49500,1,123.3,81.6750729,77.48114026,80.33732881,10.63224865,76.08316271,74.74541862,166.7285108,78.93935126,78.81888435,77.60160717,-12.86119372
42955476,42955477,42955517,42955516,42955497,42955568,42955507,42955491,42955579,42955572,,93.25,75.9890976,93.8640976,110.4766006,121.5391006,141.1265961,162.6590991,156.18,49500,1,53.3,82.85863461,77.77626132,80.80226475,0,76.08213689,74.02576703,170.0586351,79.10814032,79.83263118,77.05177046,-0.658036163
42955476,42955482,42955639,42955503,42955499,42955520,42955507,42955538,42955491,42955579,,90.58,73.03069878,90.86819839,110.1057014,121.0007015,139.4082039,160.4072037,137.28,49900,1,25.3,81.96638447,77.55283481,80.27374148,0,76.08165159,74.3890086,168.4015343,78.80255826,79.2454778,77.10991528,-21.13567442
42955476,42955477,42955492,42955584,42955529,42955631,42955487,42955532,42955500,42955531,,90.04,72.52660179,90.26409912,109.2390976,120.4541019,139.7166023,163.294593,141.89,49700,1,138.3,82.32951756,77.64338031,80.75571809,8.355748058,76.08133456,74.50753509,167.7944868,79.19367234,79.21717978,77.61987286,-15.02555162
42955483,42955478,42955510,42955516,42955493,42955603,42955509,42955528,42955498,42955508,,89.69,70.83205223,89.93204498,109.9945526,119.1895531,138.589547,161.5020557,139.8,49300,1,104.7,81.96901756,77.55320574,80.42260257,12.90291475,76.08126846,74.53485347,167.6990318,78.95066529,79.09962073,77.4042503,18.95901561
42955480,42955477,42955510,42955495,42955493,42955555,42955606,42955531,42955538,42955490,,83.29,67.69589996,82.9958992,100.5083961,109.0034023,126.8458984,152.4059045,81.89,49900,1,51.85,79.22894313,76.86757577,78.50429953,6.395821006,76.08045331,75.35580971,164.0278029,77.71717708,77.59221936,76.99253348,-21.80268764
42955478,42955477,42955492,42955584,42955493,42955489,42955576,42955598,42955506,42955533,,94.09,73.51144981,93.12395096,116.7114506,128.5389572,146.5939445,170.3239441,178.6,49500,1,141.15,84.26769151,78.12402205,82.19040669,15.79533319,76.07613223,73.99884741,170.012717,80.14251687,80.20130686,78.06523206,19.04081553
42955481,42955479,42955639,42955503,42955536,42955568,42955515,42955486,42955572,42955491,,89.88,69.44854736,90.84854889,110.5985432,122.0985489,139.00355,159.4050444,132.3,49400,1,49.55,81.66261809,77.47249334,80.05903568,10.52282818,76.07578509,74.47220268,167.9991404,78.66232743,79.07607575,77.05874501,6.514936686
42955477,42955480,42955510,42955584,42955569,42955489,42955494,42955598,42955518,42955498,,87.12,69.64739609,86.48490524,107.8599014,118.1174019,142.1298935,164.4998999,135.33,49200,1,103.85,81.94779248,77.54376338,80.82086162,11.4489614,76.07575368,74.94882281,165.6826672,79.35285192,78.67069425,78.22592105,-23.70455265
