P,P,C,1B,2B,3B,SS,OF,OF,OF
42659434,42659309,42659317,42659337,42659351,42659359,42659353,42659313,42659339,42659327
42659432,42659434,42659317,42659337,42659325,42659347,42659319,42659322,42659327,42659343
42659455,42659432,42659317,42659318,42659316,42659319,42659333,42659338,42659323,42659327
42659432,42659434,42659317,42659337,42659354,42659330,42659353,42659313,42659329,42659327
42659434,42659432,42659317,42659336,42659314,42659330,42659353,42659313,42659347,42659339
42659468,42659432,42659317,42659337,42659354,42659330,42659333,42659313,42659322,42659327
42659434,42659309,42659317,42659337,42659316,42659330,42659353,42659349,42659352,42659327
42659309,42659458,42659317,42659337,42659316,42659359,42659331,42659349,42659313,42659352
42659434,42659432,42659317,42659334,42659354,42659330,42659333,42659322,42659327,42659314
42659432,42659455,42659317,42659318,42659354,42659330,42659319,42659356,42659313,42659327
42659434,42659432,42659317,42659337,42659340,42659347,42659353,42659313,42659323,42659327
42659434,42659432,42659317,42659336,42659354,42659321,42659319,42659314,42659343,42659327
42659432,42659309,42659317,42659337,42659340,42659347,42659319,42659313,42659339,42659327
42659432,42659309,42659317,42659337,42659354,42659319,42659353,42659338,42659327,42659322
42659432,42659309,42659317,42659337,42659354,42659330,42659331,42659313,42659339,42659327
42659432,42659434,42659317,42659337,42659354,42659330,42659333,42659313,42659322,42659327
42659432,42659434,42659317,42659337,42659354,42659330,42659353,42659313,42659314,42659343
42659432,42659479,42659332,42659318,42659354,42659319,42659333,42659313,42659338,42659314
42659432,42659465,42659317,42659318,42659325,42659319,42659333,42659338,42659313,42659347
42659432,42659453,42659317,42659336,42659316,42659347,42659319,42659328,42659338,42659314
42659434,42659432,42659317,42659337,42659354,42659330,42659319,42659339,42659327,42659314
42659434,42659432,42659317,42659336,42659354,42659325,42659333,42659314,42659327,42659339
42659432,42659309,42659317,42659337,42659316,42659330,42659353,42659352,42659323,42659322
42659434,42659432,42659317,42659334,42659354,42659330,42659333,42659327,42659314,42659339
42659432,42659434,42659317,42659336,42659354,42659330,42659353,42659313,42659314,42659327
42659455,42659432,42659317,42659337,42659314,42659330,42659331,42659313,42659327,42659339
42659432,42659462,42659317,42659336,42659316,42659330,42659333,42659313,42659327,42659343
42659491,42659432,42659317,42659318,42659354,42659325,42659333,42659313,42659314,42659329
42659432,42659468,42659317,42659318,42659314,42659330,42659319,42659338,42659313,42659347
42659432,42659465,42659317,42659318,42659325,42659319,42659333,42659338,42659313,42659327
42659434,42659432,42659317,42659336,42659314,42659330,42659353,42659313,42659339,42659327
42659432,42659434,42659317,42659337,42659354,42659330,42659333,42659313,42659343,42659327
