P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42643651,Emerson Hancock,8500,11.27,42643656,J.T. Ginn,7300,12.84,42643689,Drake Baldwin,4800,8.17,42643722,Jonathan Aranda,4100,8.02,42643688,Xavier Edwards,4800,7.53,42643681,Junior Caminero,5100,9.33,42643678,Zach Neto,5200,9.22,42643721,Chandler Simpson,4100,8.38,42643800,Jake Fraley,3100,6.35,42643821,Cedric Mullins,2800,7.78,88.89,49800,8.2,8.1530e+0
42643658,Spencer Arrighetti,7000,17.02,42643660,Kumar Rocker,6700,9.45,42643737,Yainer Diaz,3900,6.78,42643693,Christian Walker,4700,8.00,42643757,Brice Matthews,3600,5.09,42643691,Manny Machado,4700,7.41,42643700,Carlos Correa,4500,7.82,42643665,Yordan Alvarez,6200,10.54,42643711,Ramon Laureano,4200,7.78,42643698,Jackson Merrill,4500,9.22,89.11,50000,10.3,1.0293e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643807,Logan O'Hoppe,3000,7.00,42643708,Munetaka Murakami,4300,9.39,42643668,Brice Turang,5600,6.90,42643766,Miguel Vargas,3500,8.12,42643727,Colson Montgomery,4000,7.69,42643716,Jo Adell,4200,8.68,42643730,Daulton Varsho,4000,8.23,42643842,Andrew Benintendi,2600,7.37,95.57,49200,10.4,1.0356e+1
42643653,Randy Vasquez,8000,10.09,42643649,Shohei Ohtani,9500,20.92,42643795,Dalton Rushing,3100,6.49,42643684,Freddie Freeman,5000,8.25,42643809,Alex Freeland,3000,5.01,42643714,Isaac Paredes,4200,7.68,42643847,Hyeseong Kim,2600,4.67,42643716,Jo Adell,4200,8.68,42643712,Giancarlo Stanton,4200,8.56,42643666,Kyle Tucker,6000,9.07,89.42,49800,12.0,1.1953e+1
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643724,Francisco Alvarez,4100,5.73,42643669,Ben Rice,5500,10.16,42643742,Ozzie Albies,3800,7.20,42643864,Ryan McMahon,2500,6.44,42643825,Jose Caballero,2800,7.49,42643703,Cody Bellinger,4500,8.89,42643664,Aaron Judge,6500,12.41,42643802,Mike Yastrzemski,3000,7.08,99.09,49600,15.4,1.5429e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643795,Dalton Rushing,3100,6.49,42643722,Jonathan Aranda,4100,8.02,42643688,Xavier Edwards,4800,7.53,42643750,Austin Riley,3700,8.92,42643697,Francisco Lindor,4600,7.31,42643745,Trent Grisham,3800,9.82,42643749,Owen Caissie,3700,6.86,42643672,Ronald Acuna Jr.,5400,10.91,104.63,49900,14.8,1.4774e+1
42643661,Sean Burke,6500,13.61,42643649,Shohei Ohtani,9500,20.92,42643737,Yainer Diaz,3900,6.78,42643676,Nick Kurtz,5200,10.22,42643809,Alex Freeland,3000,5.01,42643709,Max Muncy,4300,7.67,42643847,Hyeseong Kim,2600,4.67,42643711,Ramon Laureano,4200,7.78,42643666,Kyle Tucker,6000,9.07,42643694,Andy Pages,4700,7.14,92.87,49900,10.3,1.0329e+1
42643648,Dylan Cease,9700,21.75,42643650,Clay Holmes,8700,10.19,42643710,Hunter Goodman,4300,7.72,42643722,Jonathan Aranda,4100,8.02,42643714,Isaac Paredes,4200,7.68,42643750,Austin Riley,3700,8.92,42643700,Carlos Correa,4500,7.82,42643721,Chandler Simpson,4100,8.38,42643835,Jordan Beck,2700,5.92,42643772,Mickey Moniak,3400,8.20,94.60,49400,10.5,1.0466e+1
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643689,Drake Baldwin,4800,8.17,42643669,Ben Rice,5500,10.16,42643742,Ozzie Albies,3800,7.20,42643750,Austin Riley,3700,8.92,42643784,Mauricio Dubon,3300,5.85,42643703,Cody Bellinger,4500,8.89,42643702,Jakob Marsee,4500,8.73,42643802,Mike Yastrzemski,3000,7.08,98.76,49900,16.3,1.6339e+1
42643652,Bryce Elder,8300,14.98,42643654,Chad Patrick,7700,12.97,42643737,Yainer Diaz,3900,6.78,42643704,Matt Olson,4500,8.46,42643736,Jazz Chisholm Jr.,3900,9.32,42643714,Isaac Paredes,4200,7.68,42643825,Jose Caballero,2800,7.49,42643665,Yordan Alvarez,6200,10.54,42643757,Brice Matthews,3600,5.09,42643698,Jackson Merrill,4500,9.22,92.53,49600,12.1,1.2123e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643667,Shea Langeliers,5700,9.64,42643684,Freddie Freeman,5000,8.25,42643809,Alex Freeland,3000,5.01,42643770,Yoan Moncada,3400,7.09,42643847,Hyeseong Kim,2600,4.67,42643745,Trent Grisham,3800,9.82,42643781,Carlos Cortes,3300,6.17,42643666,Kyle Tucker,6000,9.07,98.49,49500,13.7,1.3685e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643689,Drake Baldwin,4800,8.17,42643708,Munetaka Murakami,4300,9.39,42643736,Jazz Chisholm Jr.,3900,9.32,42643886,Tanner Murray,2200,5.34,42643683,Corey Seager,5000,9.72,42643672,Ronald Acuna Jr.,5400,10.91,42643870,Tristan Peters,2400,5.81,42643719,Evan Carter,4200,8.53,103.09,50000,15.0,1.5027e+1
42643657,Luis Gil,7200,11.94,42643661,Sean Burke,6500,13.61,42643832,Austin Wells,2800,7.62,42643669,Ben Rice,5500,10.16,42643791,Willi Castro,3200,6.80,42643700,Carlos Correa,4500,7.82,42643825,Jose Caballero,2800,7.49,42643664,Aaron Judge,6500,12.41,42643703,Cody Bellinger,4500,8.89,42643665,Yordan Alvarez,6200,10.54,97.28,49700,14.3,1.4286e+1
42643652,Bryce Elder,8300,14.98,42643661,Sean Burke,6500,13.61,42643795,Dalton Rushing,3100,6.49,42643684,Freddie Freeman,5000,8.25,42643847,Hyeseong Kim,2600,4.67,42643709,Max Muncy,4300,7.67,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643806,Joc Pederson,3000,6.26,42643666,Kyle Tucker,6000,9.07,89.73,49500,7.9,7.8950e+0
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643722,Jonathan Aranda,4100,8.02,42643803,Ernie Clement,3000,5.88,42643707,Kazuma Okamoto,4400,7.08,42643799,Andres Gimenez,3100,6.42,42643664,Aaron Judge,6500,12.41,42643730,Daulton Varsho,4000,8.23,42643843,Nathan Lukes,2600,6.21,101.83,49900,14.1,1.4104e+1
42643657,Luis Gil,7200,11.94,42643654,Chad Patrick,7700,12.97,42643787,Danny Jansen,3200,6.70,42643706,Jake Burger,4400,7.78,42643742,Ozzie Albies,3800,7.20,42643681,Junior Caminero,5100,9.33,42643683,Corey Seager,5000,9.72,42643721,Chandler Simpson,4100,8.38,42643687,Brandon Nimmo,4900,8.90,42643726,Wyatt Langford,4000,8.63,91.55,49400,9.6,9.6370e+0
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643832,Austin Wells,2800,7.62,42643708,Munetaka Murakami,4300,9.39,42643791,Willi Castro,3200,6.80,42643681,Junior Caminero,5100,9.33,42643825,Jose Caballero,2800,7.49,42643745,Trent Grisham,3800,9.82,42643664,Aaron Judge,6500,12.41,42643721,Chandler Simpson,4100,8.38,105.00,49400,16.2,1.6194e+1
42643654,Chad Patrick,7700,12.97,42643658,Spencer Arrighetti,7000,17.02,42643695,Liam Hicks,4600,6.80,42643755,Nolan Schanuel,3600,7.06,42643830,Oswald Peraza,2800,6.66,42643770,Yoan Moncada,3400,7.09,42643697,Francisco Lindor,4600,7.31,42643670,Mike Trout,5500,9.51,42643716,Jo Adell,4200,8.68,42643665,Yordan Alvarez,6200,10.54,93.64,49600,11.9,1.1880e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643787,Danny Jansen,3200,6.70,42643706,Jake Burger,4400,7.78,42643797,Josh Smith,3100,6.39,42643709,Max Muncy,4300,7.67,42643854,Luisangel Acuna,2500,6.06,42643719,Evan Carter,4200,8.53,42643726,Wyatt Langford,4000,8.63,42643666,Kyle Tucker,6000,9.07,93.02,49700,10.5,1.0454e+1
42643648,Dylan Cease,9700,21.75,42643653,Randy Vasquez,8000,10.09,42643667,Shea Langeliers,5700,9.64,42643676,Nick Kurtz,5200,10.22,42643736,Jazz Chisholm Jr.,3900,9.32,42643766,Miguel Vargas,3500,8.12,42643854,Luisangel Acuna,2500,6.06,42643703,Cody Bellinger,4500,8.89,42643692,Tyler Soderstrom,4700,8.49,42643885,Denzel Clarke,2200,5.45,98.03,49900,12.3,1.2311e+1
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643902,Reese McGuire,2000,5.52,42643676,Nick Kurtz,5200,10.22,42643742,Ozzie Albies,3800,7.20,42643766,Miguel Vargas,3500,8.12,42643727,Colson Montgomery,4000,7.69,42643672,Ronald Acuna Jr.,5400,10.91,42643842,Andrew Benintendi,2600,7.37,42643666,Kyle Tucker,6000,9.07,99.79,49400,10.7,1.0743e+1
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643810,TJ Rumfield,3000,6.32,42643791,Willi Castro,3200,6.80,42643714,Isaac Paredes,4200,7.68,42643740,Ezequiel Tovar,3900,6.53,42643772,Mickey Moniak,3400,8.20,42643835,Jordan Beck,2700,5.92,42643665,Yordan Alvarez,6200,10.54,95.52,49500,10.9,1.0875e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643807,Logan O'Hoppe,3000,7.00,42643671,Vladimir Guerrero Jr.,5400,8.79,42643803,Ernie Clement,3000,5.88,42643707,Kazuma Okamoto,4400,7.08,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643730,Daulton Varsho,4000,8.23,42643767,Jesus Sanchez,3500,7.66,95.37,49300,10.0,1.0038e+1
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643832,Austin Wells,2800,7.62,42643669,Ben Rice,5500,10.16,42643742,Ozzie Albies,3800,7.20,42643685,Yandy Diaz,4900,8.45,42643784,Mauricio Dubon,3300,5.85,42643745,Trent Grisham,3800,9.82,42643672,Ronald Acuna Jr.,5400,10.91,42643802,Mike Yastrzemski,3000,7.08,100.98,49700,17.6,1.7642e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643689,Drake Baldwin,4800,8.17,42643676,Nick Kurtz,5200,10.22,42643803,Ernie Clement,3000,5.88,42643727,Colson Montgomery,4000,7.69,42643799,Andres Gimenez,3100,6.42,42643664,Aaron Judge,6500,12.41,42643749,Owen Caissie,3700,6.86,42643802,Mike Yastrzemski,3000,7.08,103.50,50000,14.7,1.4713e+1
42643648,Dylan Cease,9700,21.75,42643649,Shohei Ohtani,9500,20.92,42643795,Dalton Rushing,3100,6.49,42643684,Freddie Freeman,5000,8.25,42643809,Alex Freeland,3000,5.01,42643770,Yoan Moncada,3400,7.09,42643847,Hyeseong Kim,2600,4.67,42643745,Trent Grisham,3800,9.82,42643687,Brandon Nimmo,4900,8.90,42643690,Teoscar Hernandez,4800,7.39,100.29,49800,14.4,1.4400e+1
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643689,Drake Baldwin,4800,8.17,42643685,Yandy Diaz,4900,8.45,42643714,Isaac Paredes,4200,7.68,42643681,Junior Caminero,5100,9.33,42643869,Taylor Walls,2400,6.32,42643800,Jake Fraley,3100,6.35,42643726,Wyatt Langford,4000,8.63,42643719,Evan Carter,4200,8.53,97.15,49600,11.6,1.1631e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643706,Jake Burger,4400,7.78,42643765,Jeff McNeil,3500,6.83,42643725,Brendan Donovan,4000,7.95,42643876,Leo Rivas,2300,5.67,42643664,Aaron Judge,6500,12.41,42643726,Wyatt Langford,4000,8.63,42643762,Luke Raley,3500,7.15,103.41,49700,15.7,1.5718e+1
42643657,Luis Gil,7200,11.94,42643654,Chad Patrick,7700,12.97,42643682,Cal Raleigh,5000,9.05,42643706,Jake Burger,4400,7.78,42643797,Josh Smith,3100,6.39,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643665,Yordan Alvarez,6200,10.54,42643711,Ramon Laureano,4200,7.78,42643719,Evan Carter,4200,8.53,91.05,49900,8.3,8.3150e+0
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643669,Ben Rice,5500,10.16,42643803,Ernie Clement,3000,5.88,42643707,Kazuma Okamoto,4400,7.08,42643799,Andres Gimenez,3100,6.42,42643730,Daulton Varsho,4000,8.23,42643843,Nathan Lukes,2600,6.21,42643666,Kyle Tucker,6000,9.07,95.06,49600,10.4,1.0412e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643684,Freddie Freeman,5000,8.25,42643809,Alex Freeland,3000,5.01,42643685,Yandy Diaz,4900,8.45,42643869,Taylor Walls,2400,6.32,42643842,Andrew Benintendi,2600,7.37,42643665,Yordan Alvarez,6200,10.54,42643690,Teoscar Hernandez,4800,7.39,99.52,49600,13.2,1.3184e+1
42643652,Bryce Elder,8300,14.98,42643656,J.T. Ginn,7300,12.84,42643832,Austin Wells,2800,7.62,42643755,Nolan Schanuel,3600,7.06,42643736,Jazz Chisholm Jr.,3900,9.32,42643770,Yoan Moncada,3400,7.09,42643678,Zach Neto,5200,9.22,42643793,Josh Lowe,3200,6.84,42643664,Aaron Judge,6500,12.41,42643670,Mike Trout,5500,9.51,96.89,49700,13.4,1.3399e+1
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643787,Danny Jansen,3200,6.70,42643671,Vladimir Guerrero Jr.,5400,8.79,42643797,Josh Smith,3100,6.39,42643681,Junior Caminero,5100,9.33,42643683,Corey Seager,5000,9.72,42643721,Chandler Simpson,4100,8.38,42643719,Evan Carter,4200,8.53,42643806,Joc Pederson,3000,6.26,97.79,50000,10.7,1.0712e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643689,Drake Baldwin,4800,8.17,42643704,Matt Olson,4500,8.46,42643761,Richie Palacios,3500,5.04,42643685,Yandy Diaz,4900,8.45,42643869,Taylor Walls,2400,6.32,42643703,Cody Bellinger,4500,8.89,42643721,Chandler Simpson,4100,8.38,42643821,Cedric Mullins,2800,7.78,93.68,49500,12.6,1.2588e+1
42643661,Sean Burke,6500,13.61,42643656,J.T. Ginn,7300,12.84,42643679,William Contreras,5200,6.66,42643669,Ben Rice,5500,10.16,42643668,Brice Turang,5600,6.90,42643864,Ryan McMahon,2500,6.44,42643825,Jose Caballero,2800,7.49,42643664,Aaron Judge,6500,12.41,42643745,Trent Grisham,3800,9.82,42643738,Sal Frelick,3900,6.21,92.54,49600,12.1,1.2149e+1
42643648,Dylan Cease,9700,21.75,42643653,Randy Vasquez,8000,10.09,42643689,Drake Baldwin,4800,8.17,42643893,Deyvison De Los Santos,2100,5.87,42643742,Ozzie Albies,3800,7.20,42643700,Carlos Correa,4500,7.82,42643683,Corey Seager,5000,9.72,42643802,Mike Yastrzemski,3000,7.08,42643794,Michael Harris II,3200,7.20,42643672,Ronald Acuna Jr.,5400,10.91,95.81,49500,13.4,1.3368e+1
42643652,Bryce Elder,8300,14.98,42643654,Chad Patrick,7700,12.97,42643832,Austin Wells,2800,7.62,42643722,Jonathan Aranda,4100,8.02,42643736,Jazz Chisholm Jr.,3900,9.32,42643681,Junior Caminero,5100,9.33,42643869,Taylor Walls,2400,6.32,42643664,Aaron Judge,6500,12.41,42643703,Cody Bellinger,4500,8.89,42643721,Chandler Simpson,4100,8.38,98.24,49400,12.9,1.2933e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643676,Nick Kurtz,5200,10.22,42643736,Jazz Chisholm Jr.,3900,9.32,42643735,Max Muncy,3900,7.38,42643748,Jacob Wilson,3700,6.13,42643885,Denzel Clarke,2200,5.45,42643801,Nick Castellanos,3000,6.11,42643666,Kyle Tucker,6000,9.07,97.83,49900,12.2,1.2227e+1
42643654,Chad Patrick,7700,12.97,42643661,Sean Burke,6500,13.61,42643689,Drake Baldwin,4800,8.17,42643755,Nolan Schanuel,3600,7.06,42643814,Edouard Julien,2900,6.48,42643735,Max Muncy,3900,7.38,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643716,Jo Adell,4200,8.68,42643672,Ronald Acuna Jr.,5400,10.91,93.99,49700,11.3,1.1268e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643667,Shea Langeliers,5700,9.64,42643693,Christian Walker,4700,8.00,42643830,Oswald Peraza,2800,6.66,42643750,Austin Riley,3700,8.92,42643683,Corey Seager,5000,9.72,42643793,Josh Lowe,3200,6.84,42643670,Mike Trout,5500,9.51,42643870,Tristan Peters,2400,5.81,103.87,49700,15.1,1.5052e+1
42643653,Randy Vasquez,8000,10.09,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643706,Jake Burger,4400,7.78,42643809,Alex Freeland,3000,5.01,42643709,Max Muncy,4300,7.67,42643847,Hyeseong Kim,2600,4.67,42643687,Brandon Nimmo,4900,8.90,42643806,Joc Pederson,3000,6.26,42643666,Kyle Tucker,6000,9.07,88.62,49900,10.5,1.0489e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643724,Francisco Alvarez,4100,5.73,42643718,Jake Bauers,4200,5.98,42643736,Jazz Chisholm Jr.,3900,9.32,42643864,Ryan McMahon,2500,6.44,42643727,Colson Montgomery,4000,7.69,42643664,Aaron Judge,6500,12.41,42643703,Cody Bellinger,4500,8.89,42643712,Giancarlo Stanton,4200,8.56,97.02,49200,15.0,1.5049e+1
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643710,Hunter Goodman,4300,7.72,42643704,Matt Olson,4500,8.46,42643791,Willi Castro,3200,6.80,42643714,Isaac Paredes,4200,7.68,42643705,Otto Lopez,4400,8.37,42643703,Cody Bellinger,4500,8.89,42643772,Mickey Moniak,3400,8.20,42643759,Troy Johnston,3500,6.82,96.83,49200,12.3,1.2321e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643689,Drake Baldwin,4800,8.17,42643671,Vladimir Guerrero Jr.,5400,8.79,42643809,Alex Freeland,3000,5.01,42643709,Max Muncy,4300,7.67,42643847,Hyeseong Kim,2600,4.67,42643767,Jesus Sanchez,3500,7.66,42643711,Ramon Laureano,4200,7.78,42643690,Teoscar Hernandez,4800,7.39,95.91,49300,11.6,1.1643e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643902,Reese McGuire,2000,5.52,42643685,Yandy Diaz,4900,8.45,42643742,Ozzie Albies,3800,7.20,42643681,Junior Caminero,5100,9.33,42643869,Taylor Walls,2400,6.32,42643716,Jo Adell,4200,8.68,42643670,Mike Trout,5500,9.51,42643721,Chandler Simpson,4100,8.38,95.58,50000,12.0,1.2002e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643682,Cal Raleigh,5000,9.05,42643669,Ben Rice,5500,10.16,42643797,Josh Smith,3100,6.39,42643876,Leo Rivas,2300,5.67,42643683,Corey Seager,5000,9.72,42643703,Cody Bellinger,4500,8.89,42643687,Brandon Nimmo,4900,8.90,42643719,Evan Carter,4200,8.53,99.31,49800,13.6,1.3628e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643755,Nolan Schanuel,3600,7.06,42643765,Jeff McNeil,3500,6.83,42643770,Yoan Moncada,3400,7.09,42643748,Jacob Wilson,3700,6.13,42643793,Josh Lowe,3200,6.84,42643670,Mike Trout,5500,9.51,42643692,Tyler Soderstrom,4700,8.49,99.53,49800,15.3,1.5349e+1
42643648,Dylan Cease,9700,21.75,42643651,Emerson Hancock,8500,11.27,42643853,Hunter Feduccia,2500,3.91,42643722,Jonathan Aranda,4100,8.02,42643714,Isaac Paredes,4200,7.68,42643750,Austin Riley,3700,8.92,42643869,Taylor Walls,2400,6.32,42643664,Aaron Judge,6500,12.41,42643745,Trent Grisham,3800,9.82,42643721,Chandler Simpson,4100,8.38,98.48,49500,14.1,1.4077e+1
42643661,Sean Burke,6500,13.61,42643649,Shohei Ohtani,9500,20.92,42643902,Reese McGuire,2000,5.52,42643693,Christian Walker,4700,8.00,42643714,Isaac Paredes,4200,7.68,42643766,Miguel Vargas,3500,8.12,42643700,Carlos Correa,4500,7.82,42643703,Cody Bellinger,4500,8.89,42643712,Giancarlo Stanton,4200,8.56,42643665,Yordan Alvarez,6200,10.54,99.66,49800,15.3,1.5261e+1
42643660,Kumar Rocker,6700,9.45,42643650,Clay Holmes,8700,10.19,42643832,Austin Wells,2800,7.62,42643669,Ben Rice,5500,10.16,42643736,Jazz Chisholm Jr.,3900,9.32,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643745,Trent Grisham,3800,9.82,42643664,Aaron Judge,6500,12.41,42643702,Jakob Marsee,4500,8.73,92.15,49500,12.9,1.2921e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643667,Shea Langeliers,5700,9.64,42643676,Nick Kurtz,5200,10.22,42643797,Josh Smith,3100,6.39,42643681,Junior Caminero,5100,9.33,42643683,Corey Seager,5000,9.72,42643687,Brandon Nimmo,4900,8.90,42643885,Denzel Clarke,2200,5.45,42643781,Carlos Cortes,3300,6.17,97.82,49800,11.7,1.1680e+1
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643747,Gavin Sheets,3700,7.04,42643791,Willi Castro,3200,6.80,42643691,Manny Machado,4700,7.41,42643683,Corey Seager,5000,9.72,42643772,Mickey Moniak,3400,8.20,42643711,Ramon Laureano,4200,7.78,42643801,Nick Castellanos,3000,6.11,96.00,49400,9.9,9.9370e+0
42643658,Spencer Arrighetti,7000,17.02,42643650,Clay Holmes,8700,10.19,42643737,Yainer Diaz,3900,6.78,42643755,Nolan Schanuel,3600,7.06,42643757,Brice Matthews,3600,5.09,42643830,Oswald Peraza,2800,6.66,42643678,Zach Neto,5200,9.22,42643664,Aaron Judge,6500,12.41,42643670,Mike Trout,5500,9.51,42643793,Josh Lowe,3200,6.84,90.78,50000,13.2,1.3166e+1
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643832,Austin Wells,2800,7.62,42643669,Ben Rice,5500,10.16,42643773,Jake Cronenworth,3400,6.49,42643707,Kazuma Okamoto,4400,7.08,42643723,Xander Bogaerts,4100,7.41,42643703,Cody Bellinger,4500,8.89,42643745,Trent Grisham,3800,9.82,42643712,Giancarlo Stanton,4200,8.56,99.79,49500,16.1,1.6125e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643807,Logan O'Hoppe,3000,7.00,42643704,Matt Olson,4500,8.46,42643797,Josh Smith,3100,6.39,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643665,Yordan Alvarez,6200,10.54,42643719,Evan Carter,4200,8.53,42643806,Joc Pederson,3000,6.26,99.15,49700,13.8,1.3801e+1
42643661,Sean Burke,6500,13.61,42643660,Kumar Rocker,6700,9.45,42643737,Yainer Diaz,3900,6.78,42643693,Christian Walker,4700,8.00,42643714,Isaac Paredes,4200,7.68,42643750,Austin Riley,3700,8.92,42643700,Carlos Correa,4500,7.82,42643664,Aaron Judge,6500,12.41,42643672,Ronald Acuna Jr.,5400,10.91,42643749,Owen Caissie,3700,6.86,92.44,49800,12.2,1.2217e+1
42643658,Spencer Arrighetti,7000,17.02,42643656,J.T. Ginn,7300,12.84,42643689,Drake Baldwin,4800,8.17,42643669,Ben Rice,5500,10.16,42643742,Ozzie Albies,3800,7.20,42643750,Austin Riley,3700,8.92,42643847,Hyeseong Kim,2600,4.67,42643664,Aaron Judge,6500,12.41,42643794,Michael Harris II,3200,7.20,42643672,Ronald Acuna Jr.,5400,10.91,99.50,49800,16.8,1.6762e+1
42643652,Bryce Elder,8300,14.98,42643653,Randy Vasquez,8000,10.09,42643807,Logan O'Hoppe,3000,7.00,42643676,Nick Kurtz,5200,10.22,42643791,Willi Castro,3200,6.80,42643727,Colson Montgomery,4000,7.69,42643678,Zach Neto,5200,9.22,42643712,Giancarlo Stanton,4200,8.56,42643772,Mickey Moniak,3400,8.20,42643687,Brandon Nimmo,4900,8.90,91.66,49400,8.8,8.8300e+0
42643648,Dylan Cease,9700,21.75,42643661,Sean Burke,6500,13.61,42643717,Will Smith,4200,8.25,42643669,Ben Rice,5500,10.16,42643803,Ernie Clement,3000,5.88,42643864,Ryan McMahon,2500,6.44,42643678,Zach Neto,5200,9.22,42643745,Trent Grisham,3800,9.82,42643703,Cody Bellinger,4500,8.89,42643694,Andy Pages,4700,7.14,101.16,49600,14.9,1.4872e+1
42643653,Randy Vasquez,8000,10.09,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643676,Nick Kurtz,5200,10.22,42643809,Alex Freeland,3000,5.01,42643817,Josh Jung,2900,6.35,42643723,Xander Bogaerts,4100,7.41,42643692,Tyler Soderstrom,4700,8.49,42643885,Denzel Clarke,2200,5.45,42643694,Andy Pages,4700,7.14,90.72,50000,10.1,1.0071e+1
42643657,Luis Gil,7200,11.94,42643654,Chad Patrick,7700,12.97,42643787,Danny Jansen,3200,6.70,42643693,Christian Walker,4700,8.00,42643714,Isaac Paredes,4200,7.68,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643672,Ronald Acuna Jr.,5400,10.91,42643719,Evan Carter,4200,8.53,42643687,Brandon Nimmo,4900,8.90,91.70,49400,10.3,1.0253e+1
42643652,Bryce Elder,8300,14.98,42643656,J.T. Ginn,7300,12.84,42643667,Shea Langeliers,5700,9.64,42643685,Yandy Diaz,4900,8.45,42643736,Jazz Chisholm Jr.,3900,9.32,42643681,Junior Caminero,5100,9.33,42643869,Taylor Walls,2400,6.32,42643664,Aaron Judge,6500,12.41,42643800,Jake Fraley,3100,6.35,42643821,Cedric Mullins,2800,7.78,97.42,50000,10.5,1.0499e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643717,Will Smith,4200,8.25,42643704,Matt Olson,4500,8.46,42643809,Alex Freeland,3000,5.01,42643709,Max Muncy,4300,7.67,42643847,Hyeseong Kim,2600,4.67,42643756,Lawrence Butler,3600,7.88,42643692,Tyler Soderstrom,4700,8.49,42643666,Kyle Tucker,6000,9.07,98.27,49600,12.2,1.2223e+1
