DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42471278,Ramon Laureano,OF,,SD,SF,,3900,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471370,Luis Campusano,C,,SD,SF,,2000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471461,Drew Gilbert,OF,,SF,SD,,3100,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471534,Parker Messick,P,,CLE,LAD,,8000,0,0,,0,0,0,0,0,100,3.342,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471265,Yuki Matsui,P,,SD,SF,IL,4000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471212,Robbie Ray,P,,SF,SD,,8600,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471493,Jackson Jobe,P,,DET,ARI,IL,6000,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471445,Drey Jameson,P,,ARI,DET,,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471470,Ben Casparius,P,,LAD,CLE,,4000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471336,Colin Holderman,P,,CLE,LAD,,4000,0,0,,0,0,0,0,0,100,3.342,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471306,Michael Soroka,P,,ARI,DET,,7300,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471329,Jhony Brito,P,,SD,SF,IL,6000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471198,Gerrit Cole,P,,NYY,SEA,IL,8800,0,0,,0,0,0,0,0,100,3.7426,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
