DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42963561,Keider Montero,SP,,DET,TEX,,15900,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963597,Tyler Alexander,RP,,TEX,DET,,6000,0,0,,0,0,0.15,0.064039518,0,100,4.3588,8.5942,1.2954,0,0,2.25,3.75,7.9,13,2.37,0,0,4,6,13,20,-0.01635,0,0,0,1.3,4,7.3,3.64395,0,0,7,10.5,16.5,24.5,3.19726,4.75979,2.43515,6.28984,0.29905,0.07905,0.0197,0.05465,0,0,0.22555,0,0.4287,0.22705,2.1118,0.45245,0.2082,0,0.03855,0,0,0,8.26095
42963594,Drew Sommers,RP,,DET,TEX,,6000,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963586,Peyton Gray,RP,,TEX,DET,,6000,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963600,Michel Otanez,RP,,TEX,DET,,6000,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963579,Jake Miller,SP,,DET,TEX,IL,6000,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963542,Alejandro Osuna,OF,,TEX,DET,,4500,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963599,Enmanuel De Jesus,RP,,DET,TEX,,6000,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963573,Jose Corniell,SP,,TEX,DET,DTD,6000,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963541,Jace Jung,3B,,DET,TEX,,4800,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963562,Jack Flaherty,SP,,DET,TEX,,15900,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963563,Justin Verlander,SP,,DET,TEX,IL,15900,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963583,Connor Seabold,RP,,DET,TEX,IL,6000,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963572,Jordan Montgomery,SP,,TEX,DET,IL,15300,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963595,Bailey Horn,RP,,DET,TEX,IL,6000,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963560,Casey Mize,SP,,DET,TEX,IL,16200,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963589,Burch Smith,RP,,DET,TEX,,6000,0,0,,0,0,0.07,0.021611013,0,100,4.2354,8.5942,2.25047,0,2.25,4.5125,5.9,8.4,11,4.0863,0,4,7,9,13,16,-0.0353,-1.8,0,2,3.1,5.1,8,3.5118,0,3,7,9,12,16,3.58453,4.85309,3.15071,5.05354,0.52955,0.1525,0.02665,0.0781,0,0,0.4026,0,0.7251,0.3622,3.66005,0.7868,0.3723,0,0.0733,0,0,0,14.2587
42963564,Framber Valdez,RP,,DET,TEX,,15900,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
