Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
7158,5136754935,nerdytenor (113/150),0,66.35,1B Freddie Freeman 2B Fernando Tatis Jr. 3B Austin Riley C Will Smith OF Kyle Tucker OF Teoscar Hernandez OF Carson Benge P Kyle Harrison P Braxton Ashcraft SS Hyeseong Kim,,,,,
7158,5136772961,luckyguesses (3/23),0,66.35,1B Munetaka Murakami 2B Cole Young 3B Leo Rivas C Mitch Garver OF Juan Soto OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Braxton Ashcraft SS Kevin McGonigle,,,,,
7158,5136803630,AaronCosta (10/50),0,66.35,1B Spencer Torkelson 2B Fernando Tatis Jr. 3B Colt Keith C Cal Raleigh OF Jackson Merrill OF Riley Greene OF Matt Vierling P Kyle Harrison P Braxton Ashcraft SS Kevin McGonigle,,,,,
7158,5136811969,plane4Yeteven (38/150),0,66.35,1B Munetaka Murakami 2B Ketel Marte 3B Nolan Arenado C Mitch Garver OF Juan Soto OF Corbin Carroll OF Lourdes Gurriel Jr. P Kyle Harrison P Merrill Kelly SS Geraldo Perdomo,,,,,
7158,5136812045,plane4Yeteven (114/150),0,66.35,1B Vinnie Pasquantino 2B Ketel Marte 3B Nolan Arenado C Salvador Perez OF Shohei Ohtani OF Corbin Carroll OF Lourdes Gurriel Jr. P Kyle Harrison P Merrill Kelly SS Geraldo Perdomo,,,,,
7158,5136872160,toby3826 (2/7),0,66.35,1B Munetaka Murakami 2B Ezequiel Duran 3B Bo Bichette C Cal Raleigh OF Julio Rodriguez OF MJ Melendez OF Carson Benge P Kyle Harrison P Braxton Ashcraft SS Colson Montgomery,,,,,
7158,5136881435,AwesemoJames (4/6),0,66.35,1B Mark Vientos 2B Ketel Marte 3B Bo Bichette C Mitch Garver OF Juan Soto OF Corbin Carroll OF MJ Melendez P Jack Leiter P Randy Vasquez SS Geraldo Perdomo,,,,,
7158,5136882134,goudsaab (133/150),0,66.35,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Carson Kelly OF Juan Soto OF Corbin Carroll OF Carson Benge P Kyle Harrison P Braxton Ashcraft SS Geraldo Perdomo,,,,,
7158,5136888234,EricX (18/54),0,66.35,1B Munetaka Murakami 2B Alex Freeland 3B Austin Riley C Will Smith OF Shohei Ohtani OF Pete Crow-Armstrong OF Michael Conforto P Kyle Harrison P Braxton Ashcraft SS Hyeseong Kim,,,,,
7173,5136836293,SlimBoMangler (24/25),0,66.25,1B Josh Naylor 2B Marcus Semien 3B Colson Montgomery C Cal Raleigh OF Julio Rodriguez OF MJ Melendez OF Rob Refsnyder P Cam Schlittler P Blake Snell SS Jose Caballero,,,,,
7173,5136885265,Boolies (5/5),0,66.25,1B Munetaka Murakami 2B Zach McKinstry 3B Max Muncy C Jake Rogers OF Aaron Judge OF Shohei Ohtani OF Jordan Walker P Braxton Ashcraft P Ty Madden SS Sung-Mun Song,,,,,
7175,5136171781,ShaidyAdvice (28/150),0,66.2,1B Michael Busch 2B Ketel Marte 3B Alex Bregman C Salvador Perez OF Corbin Carroll OF Pete Crow-Armstrong OF Michael Conforto P Michael Wacha P Edward Cabrera SS Dansby Swanson,,,,,
7175,5136274821,ShipMyMoney (41/150),0,66.2,1B Mark Vientos 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Juan Soto OF Corbin Carroll OF Carson Benge P Jack Leiter P Dustin May SS Bo Bichette,,,,,
7175,5136489320,jb101086 (9/40),0,66.2,1B Shohei Ohtani 2B Ketel Marte 3B Maikel Garcia C Gabriel Moreno OF Corbin Carroll OF Lourdes Gurriel Jr. OF Lane Thomas P Michael Wacha P Edward Cabrera SS Geraldo Perdomo,,,,,
7175,5136691822,Jthayesjr (27/150),0,66.2,1B Gavin Sheets 2B Jazz Chisholm Jr. 3B Amed Rosario C William Contreras OF Aaron Judge OF Cody Bellinger OF Spencer Jones P Anthony Kay P Blake Snell SS Xander Bogaerts,,,,,
7175,5136881158,FantasyGainz (10/50),0,66.2,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Evan Carter OF Lourdes Gurriel Jr. P Anthony Kay P Blake Snell SS Corey Seager,,,,,
7180,5136080215,OneDropKing (89/150),0,66.15,1B Jake Bauers 2B Brice Turang 3B David Hamilton C William Contreras OF Riley Greene OF Tyler Black OF Matt Vierling P Kyle Harrison P Blake Snell SS Kevin McGonigle,,,,,
7180,5136288237,dfs_ads (68/150),0,66.15,1B Mark Vientos 2B Ketel Marte 3B Colt Keith C Dillon Dingler OF Corbin Carroll OF Riley Greene OF Matt Vierling P Spencer Strider P Edward Cabrera SS Kevin McGonigle,,,,,
7180,5136536668,hixx (110/150),0,66.15,1B Josh Naylor 2B Ketel Marte 3B Leo Rivas C Cal Raleigh OF Julio Rodriguez OF Sam Antonacci OF Rob Refsnyder P Kyle Harrison P Blake Snell SS Colson Montgomery,,,,,
7180,5136561225,needlunchmoney (117/150),0,66.15,1B Munetaka Murakami 2B Ezequiel Duran 3B Colson Montgomery C Kyle Higashioka OF Brandon Nimmo OF Sam Antonacci OF Evan Carter P Kyle Harrison P Blake Snell SS Corey Seager,,,,,
7180,5136561239,needlunchmoney (131/150),0,66.15,1B Shohei Ohtani 2B Ezequiel Duran 3B Colt Keith C Kyle Higashioka OF Juan Soto OF Joc Pederson OF Alejandro Osuna P Kyle Harrison P Blake Snell SS Bobby Witt Jr.,,,,,
7180,5136752882,lostories (12/150),0,66.15,1B Mark Vientos 2B Ketel Marte 3B Nolan Arenado C Francisco Alvarez OF Juan Soto OF Corbin Carroll OF MJ Melendez P Spencer Strider P Edward Cabrera SS Geraldo Perdomo,,,,,
7180,5136754850,nerdytenor (28/150),0,66.15,1B Vinnie Pasquantino 2B Justin Foscue 3B Maikel Garcia C Jake Rogers OF Pete Crow-Armstrong OF Brandon Nimmo OF Evan Carter P Kyle Harrison P Blake Snell SS Kevin McGonigle,,,,,
7180,5136754968,nerdytenor (146/150),0,66.15,1B Munetaka Murakami 2B Luis Arraez 3B Miguel Vargas C Cal Raleigh OF Jung Hoo Lee OF MJ Melendez OF Jarred Kelenic P Kyle Harrison P Blake Snell SS Dansby Swanson,,,,,
7188,5136062216,moklovin (24/150),0,66.1,1B Josh Naylor 2B Ketel Marte 3B Amed Rosario C Dillon Dingler OF Kerry Carpenter OF Sam Antonacci OF Rob Refsnyder P Braxton Ashcraft P Blake Snell SS Corey Seager,,,,,
7188,5136116865,zroth2 (13/150),0,66.1,1B Gavin Sheets 2B Cole Young 3B Colson Montgomery C Cal Raleigh OF Julio Rodriguez OF Jackson Merrill OF Randy Arozarena P Landen Roupp P Jack Leiter SS J.P. Crawford,,,,,
7188,5136189931,GMDiddyD,0,66.1,1B Munetaka Murakami 2B Chase Meidroth 3B Max Muncy C Will Smith OF Shohei Ohtani OF Kyle Tucker OF Sam Antonacci P Braxton Ashcraft P Burch Smith SS Colson Montgomery,,,,,
7188,5136242347,invertedcheese (22/150),0,66.1,1B Freddie Freeman 2B Ezequiel Duran 3B Maikel Garcia C Salvador Perez OF Aaron Judge OF Jac Caglianone OF Lane Thomas P Merrill Kelly P Blake Snell SS Bobby Witt Jr.,,,,,
7188,5136249532,jmoore3903 (144/150),0,66.1,1B Alec Burleson 2B JJ Wetherholt 3B Leo Rivas C Ivan Herrera OF Jordan Walker OF Kyle Tucker OF Thomas Saggese P Landen Roupp P Jack Leiter SS J.P. Crawford,,,,,
7188,5136315500,fmonteiro617,0,66.1,1B Freddie Freeman 2B Marcus Semien 3B Brett Baty C Mitch Garver OF Shohei Ohtani OF Julio Rodriguez OF Carson Benge P Landen Roupp P Jack Leiter SS Bo Bichette,,,,,
7188,5136452453,bigj549,0,66.1,1B Matt Olson 2B Ezequiel Duran 3B Max Muncy C Adrian Del Castillo OF Kyle Tucker OF Brandon Nimmo OF Jung Hoo Lee P Landen Roupp P Jack Leiter SS Willy Adames,,,,,
7188,5136772963,luckyguesses (5/23),0,66.1,1B Munetaka Murakami 2B Brice Turang 3B Leo Rivas C Mitch Garver OF Julio Rodriguez OF Brandon Nimmo OF Randy Arozarena P Landen Roupp P Jack Leiter SS J.P. Crawford,,,,,
7188,5136810126,JoeyZaZa85 (14/30),0,66.1,1B Ildemaro Vargas 2B Nico Hoerner 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Jackson Chourio OF Lourdes Gurriel Jr. P Randy Vasquez P Edward Cabrera SS Colson Montgomery,,,,,
7197,5136873788,mexbaby,0,66.05,1B Josh Naylor 2B Marcus Semien 3B Manny Machado C Cal Raleigh OF Seiya Suzuki OF Cody Bellinger OF Randy Arozarena P Luis Castillo P Randy Vasquez SS J.P. Crawford,,,,,
7198,5136062289,moklovin (97/150),0,66,1B Josh Naylor 2B Cole Young 3B Colt Keith C Cal Raleigh OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Cam Schlittler P Jack Leiter SS Kevin McGonigle,,,,,
7198,5136515419,JohnnyHollywoood (35/60),0,66,1B Spencer Torkelson 2B Marcus Semien 3B Brett Baty C Dillon Dingler OF Juan Soto OF Kerry Carpenter OF Matt Vierling P Cam Schlittler P Jack Leiter SS Bo Bichette,,,,,
7198,5136614218,elchupa9494,0,66,1B Josh Naylor 2B Marcus Semien 3B Leo Rivas C Cal Raleigh OF Juan Soto OF Julio Rodriguez OF Rob Refsnyder P Cam Schlittler P Jack Leiter SS Jose Caballero,,,,,
7198,5136691844,Jthayesjr (49/150),0,66,1B Mark Vientos 2B Ezequiel Duran 3B Brett Baty C Francisco Alvarez OF Shohei Ohtani OF Carson Benge OF Joc Pederson P Cam Schlittler P Jack Leiter SS Corey Seager,,,,,
7198,5136781722,BryantShuford,0,66,1B Michael Busch 2B Jazz Chisholm Jr. 3B Nolan Gorman C Cal Raleigh OF Randy Arozarena OF Michael Harris II OF Carson Benge P Clay Holmes P Edward Cabrera SS Bobby Witt Jr.,,,,,
7198,5136830449,flybongo,0,66,1B Mark Vientos 2B Brice Turang 3B Brett Baty C William Contreras OF Jackson Chourio OF Garrett Mitchell OF MJ Melendez P Clay Holmes P Edward Cabrera SS Bo Bichette,,,,,
7204,5136149674,B_Heals152 (54/150),0,65.95,1B Michael Busch 2B Ketel Marte 3B Leo Rivas C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Rob Refsnyder P Kyle Harrison P Michael Wacha SS Corey Seager,,,,,
7204,5136197691,mbhabes (17/80),0,65.95,1B Vinnie Pasquantino 2B Nico Hoerner 3B Maikel Garcia C Carson Kelly OF Pete Crow-Armstrong OF Jac Caglianone OF Lane Thomas P Edward Cabrera P Dustin May SS Bobby Witt Jr.,,,,,
7204,5136250576,giantsquid (99/150),0,65.95,1B Michael Busch 2B Fernando Tatis Jr. 3B Alex Bregman C Mitch Garver OF Pete Crow-Armstrong OF Jackson Merrill OF Michael Conforto P Kyle Harrison P Michael Wacha SS Corey Seager,,,,,
7204,5136768467,jjharig,0,65.95,1B Vinnie Pasquantino 2B Nico Hoerner 3B Maikel Garcia C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Matt Vierling P Edward Cabrera P Dustin May SS Bobby Witt Jr.,,,,,
7204,5136814157,redem7 (6/7),0,65.95,1B Spencer Torkelson 2B Marcus Semien 3B Bo Bichette C Jake Rogers OF Juan Soto OF Riley Greene OF Matt Vierling P Landen Roupp P Clay Holmes SS Kevin McGonigle,,,,,
7204,5136859365,keithv32,0,65.95,1B Munetaka Murakami 2B JJ Wetherholt 3B Max Muncy C Cal Raleigh OF Aaron Judge OF MJ Melendez OF Michael Conforto P Edward Cabrera P Dustin May SS Mauricio Dubon,,,,,
7204,5136888092,mb725016 (88/150),0,65.95,1B Freddie Freeman 2B Ozzie Albies 3B Max Muncy C Will Smith OF Shohei Ohtani OF Kyle Tucker OF Brett Baty P Edward Cabrera P Dustin May SS Jorge Mateo,,,,,
7211,5136000013,cantfademe (25/150),0,65.9,1B Josh Naylor 2B Ketel Marte 3B Maikel Garcia C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Kyle Harrison P Jack Leiter SS Kevin McGonigle,,,,,
7211,5136062232,moklovin (40/150),0,65.9,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Jordan Walker OF Ezequiel Duran OF Drew Gilbert P Kyle Harrison P Jack Leiter SS Corey Seager,,,,,
7211,5136080140,OneDropKing (14/150),0,65.9,1B Vinnie Pasquantino 2B Ezequiel Duran 3B Maikel Garcia C Will Smith OF Shohei Ohtani OF Kyle Isbel OF Lane Thomas P Kyle Harrison P Jack Leiter SS Bobby Witt Jr.,,,,,
7211,5136096776,UniversalFriend (12/12),0,65.9,1B Mark Vientos 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Juan Soto OF Corbin Carroll OF MJ Melendez P Landen Roupp P Dustin May SS Geraldo Perdomo,,,,,
7211,5136173418,craftylefty (14/43),0,65.9,1B Munetaka Murakami 2B Marcus Semien 3B Brett Baty C Cal Raleigh OF Randy Arozarena OF Carson Benge OF Tyrone Taylor P Kyle Harrison P Jack Leiter SS Colson Montgomery,,,,,
7211,5136216394,ocdobv (27/100),0,65.9,1B Shohei Ohtani 2B Zach McKinstry 3B Colson Montgomery C Jake Rogers OF Kyle Tucker OF Kerry Carpenter OF Matt Vierling P Kyle Harrison P Jack Leiter SS Kevin McGonigle,,,,,
7211,5136307900,SICKHEMI (35/100),0,65.9,1B Munetaka Murakami 2B Michael Massey 3B Maikel Garcia C Francisco Alvarez OF Juan Soto OF Carson Benge OF Tyrone Taylor P Kyle Harrison P Jack Leiter SS Bo Bichette,,,,,
7211,5136501725,leofajardo10,0,65.9,1B Rafael Devers 2B Ozzie Albies 3B Max Muncy C Will Smith OF Shohei Ohtani OF Kyle Tucker OF Joc Pederson P Luis Castillo P Dustin May SS Bo Bichette,,,,,
7211,5136551537,Ponta01 (1/5),0,65.9,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Rob Refsnyder P Kyle Harrison P Jack Leiter SS J.P. Crawford,,,,,
7211,5136771327,ft0322 (2/6),0,65.9,1B Mark Vientos 2B Fernando Tatis Jr. 3B Manny Machado C Carter Jensen OF Juan Soto OF MJ Melendez OF Carson Benge P Kyle Harrison P Jack Leiter SS Bo Bichette,,,,,
7211,5136811982,plane4Yeteven (51/150),0,65.9,1B Munetaka Murakami 2B Cole Young 3B Colson Montgomery C Cal Raleigh OF Julio Rodriguez OF Rob Refsnyder OF Tristan Peters P Kyle Harrison P Jack Leiter SS Corey Seager,,,,,
7211,5136866889,Skinz18,0,65.9,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Juan Soto OF Jordan Walker OF Spencer Jones P Luis Castillo P Dustin May SS Bo Bichette,,,,,
7223,5136033930,gregr1224 (21/21),0,65.85,1B Josh Naylor 2B Cole Young 3B Alex Bregman C Mitch Garver OF Ian Happ OF Julio Rodriguez OF Randy Arozarena P Landen Roupp P Edward Cabrera SS Bobby Witt Jr.,,,,,
7223,5136288192,dfs_ads (23/150),0,65.85,1B Josh Naylor 2B Ketel Marte 3B Leo Rivas C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Rob Refsnyder P Kyle Harrison P Randy Vasquez SS Geraldo Perdomo,,,,,
7223,5136288319,dfs_ads (150/150),0,65.85,1B Josh Naylor 2B Cole Young 3B Manny Machado C Cal Raleigh OF Julio Rodriguez OF Kerry Carpenter OF Rob Refsnyder P Luis Castillo P Edward Cabrera SS Bobby Witt Jr.,,,,,
7223,5136307944,SICKHEMI (79/100),0,65.85,1B Freddie Freeman 2B Nico Hoerner 3B Max Muncy C Mitch Garver OF Andy Pages OF Julio Rodriguez OF Teoscar Hernandez P Landen Roupp P Edward Cabrera SS Hyeseong Kim,,,,,
7223,5136821648,idlove2win (7/150),0,65.85,1B Munetaka Murakami 2B Cole Young 3B Leo Rivas C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Michael Conforto P Landen Roupp P Edward Cabrera SS Colson Montgomery,,,,,
7223,5136821755,idlove2win (114/150),0,65.85,1B Munetaka Murakami 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Michael Conforto OF Lourdes Gurriel Jr. P Landen Roupp P Edward Cabrera SS Colson Montgomery,,,,,
7229,5136590105,Lollygagers101 (7/11),0,65.8,1B Josh Naylor 2B Ezequiel Duran 3B Leo Rivas C Mitch Garver OF Aaron Judge OF Shohei Ohtani OF Randy Arozarena P Cam Schlittler P Dustin May SS Corey Seager,,,,,
7229,5136775680,sjj419 (11/29),0,65.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Francisco Alvarez OF Juan Soto OF MJ Melendez OF Michael Conforto P Cam Schlittler P Dustin May SS Dansby Swanson,,,,,
7229,5136803628,AaronCosta (8/50),0,65.8,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Cal Raleigh OF Juan Soto OF Brandon Nimmo OF MJ Melendez P Braxton Ashcraft P Randy Vasquez SS Corey Seager,,,,,
7229,5136824076,wakeringer (150/150),0,65.8,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Francisco Alvarez OF Juan Soto OF MJ Melendez OF Carson Benge P Cam Schlittler P Dustin May SS Masyn Winn,,,,,
7229,5136833762,cardinals19191 (64/150),0,65.8,1B Josh Naylor 2B Nico Hoerner 3B Alex Bregman C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Rob Refsnyder P Cam Schlittler P Dustin May SS Dansby Swanson,,,,,
7229,5136840788,adambfeinstein (2/2),0,65.8,1B Freddie Freeman 2B Cole Young 3B Max Muncy C Will Smith OF Shohei Ohtani OF Teoscar Hernandez OF Randy Arozarena P Braxton Ashcraft P Randy Vasquez SS J.P. Crawford,,,,,
7235,5135972089,bkreider (28/150),0,65.75,1B Vinnie Pasquantino 2B Marcus Semien 3B Leo Rivas C Salvador Perez OF Juan Soto OF Jac Caglianone OF Lane Thomas P Cam Schlittler P Edward Cabrera SS Bobby Witt Jr.,,,,,
7235,5136080133,OneDropKing (7/150),0,65.75,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Juan Soto OF MJ Melendez OF Tyrone Taylor P Cam Schlittler P Edward Cabrera SS Geraldo Perdomo,,,,,
7235,5136197730,mbhabes (56/80),0,65.75,1B Mark Vientos 2B Ozzie Albies 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Teoscar Hernandez OF MJ Melendez P Cam Schlittler P Edward Cabrera SS Jorge Mateo,,,,,
7235,5136242439,invertedcheese (114/150),0,65.75,1B Ty France 2B Fernando Tatis Jr. 3B Leo Rivas C Cal Raleigh OF Shohei Ohtani OF Jackson Merrill OF Randy Arozarena P Cam Schlittler P Edward Cabrera SS Sung-Mun Song,,,,,
7235,5136691850,Jthayesjr (55/150),0,65.75,1B Ben Rice 2B Nico Hoerner 3B Alex Bregman C Adrian Del Castillo OF Cody Bellinger OF Pete Crow-Armstrong OF Ian Happ P Dustin May P Anthony Kay SS Dansby Swanson,,,,,
7235,5136711904,Betman7711,0,65.75,1B Josh Naylor 2B Ezequiel Duran 3B Nolan Arenado C Mitch Garver OF Aaron Judge OF Seiya Suzuki OF Julio Rodriguez P Cam Schlittler P Edward Cabrera SS Jose Caballero,,,,,
7235,5136763632,TheDogSays (6/20),0,65.75,1B Josh Naylor 2B Marcus Semien 3B Leo Rivas C Cal Raleigh OF Juan Soto OF Randy Arozarena OF Rob Refsnyder P Cam Schlittler P Edward Cabrera SS Colson Montgomery,,,,,
7235,5136838314,beez610 (2/3),0,65.75,1B Michael Busch 2B Nico Hoerner 3B Austin Riley C Carson Kelly OF Jordan Walker OF Ian Happ OF Spencer Jones P Cam Schlittler P Edward Cabrera SS Mauricio Dubon,,,,,
7235,5136874463,goudsaab (72/150),0,65.75,1B Rafael Devers 2B Luis Arraez 3B Matt Chapman C Salvador Perez OF Ian Happ OF Jung Hoo Lee OF Drew Gilbert P Cam Schlittler P Edward Cabrera SS Colson Montgomery,,,,,
7244,5136031677,SONSOFTHUNDER7,0,65.7,1B Munetaka Murakami 2B Cole Young 3B Nolan Arenado C Carson Kelly OF Julio Rodriguez OF Randy Arozarena OF Rob Refsnyder P Cam Schlittler P Landen Roupp SS J.P. Crawford,,,,,
7244,5136359872,JimDavis711,0,65.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Andujar C Francisco Alvarez OF Pete Crow-Armstrong OF Riley Greene OF Luke Raley P Clay Holmes P Braxton Ashcraft SS Xander Bogaerts,,,,,
7244,5136437135,drunkonpappy (61/150),0,65.7,1B Michael Busch 2B Ezequiel Duran 3B Alex Bregman C Ivan Herrera OF Aaron Judge OF Jackson Merrill OF Michael Conforto P Michael Wacha P Blake Snell SS Dansby Swanson,,,,,
7244,5136499627,dkryzalka,0,65.7,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Julio Rodriguez OF Randy Arozarena P Clay Holmes P Braxton Ashcraft SS J.P. Crawford,,,,,
7244,5136515366,JohnnyHollywoood (25/60),0,65.7,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Colt Keith C Dillon Dingler OF Cody Bellinger OF Matt Vierling OF Spencer Jones P Cam Schlittler P Landen Roupp SS Kevin McGonigle,,,,,
7244,5136561205,needlunchmoney (97/150),0,65.7,1B Josh Naylor 2B Ozzie Albies 3B Colt Keith C Cal Raleigh OF Juan Soto OF Riley Greene OF Matt Vierling P Kyle Harrison P Dustin May SS Kevin McGonigle,,,,,
7244,5136691862,Jthayesjr (67/150),0,65.7,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Michael Conforto P Kyle Harrison P Dustin May SS Dansby Swanson,,,,,
7244,5136701817,DawsKelv,0,65.7,1B Munetaka Murakami 2B Cole Young 3B Leo Rivas C Cal Raleigh OF Brandon Nimmo OF Rob Refsnyder OF Joc Pederson P Cam Schlittler P Landen Roupp SS J.P. Crawford,,,,,
7244,5136803907,fjbourne (140/150),0,65.7,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Gabriel Moreno OF Jordan Walker OF Kyle Isbel OF Lane Thomas P Cam Schlittler P Landen Roupp SS Masyn Winn,,,,,
7244,5136823985,wakeringer (59/150),0,65.7,1B Munetaka Murakami 2B Marcus Semien 3B Brett Baty C Cal Raleigh OF Bryan Reynolds OF MJ Melendez OF Carson Benge P Clay Holmes P Braxton Ashcraft SS Bo Bichette,,,,,
7244,5136824039,wakeringer (113/150),0,65.7,1B Munetaka Murakami 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF MJ Melendez OF Michael Conforto P Clay Holmes P Braxton Ashcraft SS Dansby Swanson,,,,,
7244,5136827407,artistlife (2/10),0,65.7,1B Michael Busch 2B Nico Hoerner 3B Brett Baty C Cal Raleigh OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Clay Holmes P Braxton Ashcraft SS J.P. Crawford,,,,,
7244,5136856159,ascultone2 (2/7),0,65.7,1B Josh Naylor 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Julio Rodriguez OF Randy Arozarena P Clay Holmes P Braxton Ashcraft SS Dansby Swanson,,,,,
7244,5136862713,jmhalle (2/4),0,65.7,1B Shohei Ohtani 2B Ketel Marte 3B Colt Keith C Salvador Perez OF Aaron Judge OF Jac Caglianone OF Lane Thomas P Edward Cabrera P Anthony Kay SS Bobby Witt Jr.,,,,,
7258,5136137916,Los_bravos88,0,65.65,1B Munetaka Murakami 2B Ozzie Albies 3B Austin Riley C Cal Raleigh OF Ian Happ OF Mauricio Dubon OF Michael Conforto P Kyle Harrison P Edward Cabrera SS Dansby Swanson,,,,,
7258,5136250622,giantsquid (145/150),0,65.65,1B Munetaka Murakami 2B Zach McKinstry 3B Colt Keith C Carter Jensen OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Jack Leiter P Blake Snell SS Bobby Witt Jr.,,,,,
7258,5136274810,ShipMyMoney (30/150),0,65.65,1B Alec Burleson 2B Nico Hoerner 3B Alex Bregman C Cal Raleigh OF Jordan Walker OF Ian Happ OF Michael Conforto P Dustin May P Merrill Kelly SS Dansby Swanson,,,,,
7258,5136351732,maxhankins4 (7/56),0,65.65,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Edward Cabrera SS Geraldo Perdomo,,,,,
7258,5136352343,maxhankins4 (12/56),0,65.65,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Edward Cabrera SS Geraldo Perdomo,,,,,
7258,5136358095,maxhankins4 (20/56),0,65.65,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Edward Cabrera SS Geraldo Perdomo,,,,,
7258,5136358119,maxhankins4 (28/56),0,65.65,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Edward Cabrera SS Geraldo Perdomo,,,,,
7258,5136358130,maxhankins4 (36/56),0,65.65,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Edward Cabrera SS Geraldo Perdomo,,,,,
7258,5136358144,maxhankins4 (44/56),0,65.65,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Edward Cabrera SS Geraldo Perdomo,,,,,
7258,5136604237,InsertCleverPhrase (8/8),0,65.65,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Colson Montgomery C Cal Raleigh OF Jackson Merrill OF Randy Arozarena OF Sam Antonacci P Kyle Harrison P Edward Cabrera SS Xander Bogaerts,,,,,
7258,5136743953,Fabdiddy (33/40),0,65.65,1B Vinnie Pasquantino 2B Ozzie Albies 3B Maikel Garcia C Salvador Perez OF Shohei Ohtani OF Rob Refsnyder OF Lane Thomas P Kyle Harrison P Edward Cabrera SS Bobby Witt Jr.,,,,,
7258,5136754892,nerdytenor (70/150),0,65.65,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Mitch Garver OF Corbin Carroll OF Riley Greene OF Randy Arozarena P Kyle Harrison P Edward Cabrera SS Geraldo Perdomo,,,,,
7258,5136803783,fjbourne (16/150),0,65.65,1B Vinnie Pasquantino 2B Ozzie Albies 3B Austin Riley C Salvador Perez OF Kyle Tucker OF Jac Caglianone OF Lane Thomas P Kyle Harrison P Edward Cabrera SS Bobby Witt Jr.,,,,,
7258,5136803790,fjbourne (23/150),0,65.65,1B Spencer Torkelson 2B Ozzie Albies 3B Austin Riley C Dillon Dingler OF Shohei Ohtani OF Riley Greene OF Matt Vierling P Kyle Harrison P Edward Cabrera SS Kevin McGonigle,,,,,
7258,5136803848,fjbourne (81/150),0,65.65,1B Josh Naylor 2B Cole Young 3B Colt Keith C Cal Raleigh OF Oneil Cruz OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Edward Cabrera SS Konnor Griffin,,,,,
