DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42971385,Jared Oliva,OF,,SF,SD,IL,2000,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971458,Domingo Gonzalez,P,,SEA,ATL,,4000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971375,Ty France,1B,,SD,SF,,2600,0,0,,0,0,12.6,12.6,0,100,4.7692,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971532,Tyler Schweitzer,P,,CWS,LAA,,4000,0,0,,0,0,0,0,0,100,3.8702,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971408,Oswald Peraza,3B,,LAA,CWS,,3600,0,0,0,0,0,0,0,0,100,4.3174,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971376,Tristan Beck,P,,SF,SD,,6500,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971352,Sam Hentges,P,,SF,SD,IL,4000,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971374,Bryan Hoeing,P,,SD,SF,IL,4000,0,0,,0,0,0,0,0,100,4.7692,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971479,Bryce Elder,P,,ATL,SEA,,7500,0,0,,0,0,0,0,0,100,3.9408,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971305,Kyle Farmer,1B/3B,,ATL,SEA,,2000,0,0,,0,0,0,0,0,100,3.9408,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
