Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1294,5132257989,tannerross222 (2/2),0,85.35,1B Casey Schmitt 2B Luis Arraez 3B Manny Machado C Drake Baldwin OF Mike Trout OF Jung Hoo Lee OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1294,5132265117,djv4343 (1/3),0,85.35,1B Nolan Schanuel 2B Adam Frazier 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jo Adell OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1294,5132265118,djv4343 (2/3),0,85.35,1B Nolan Schanuel 2B Adam Frazier 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jo Adell OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1294,5132265119,djv4343 (3/3),0,85.35,1B Nolan Schanuel 2B Adam Frazier 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jo Adell OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1301,5132272339,spankdad6 (1/2),0,85.3,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Jorge Soler OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
1301,5132281922,spankdad6 (2/2),0,85.3,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Jorge Soler OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
1303,5132075150,vinny1081 (4/6),0,85.15,1B Gavin Sheets 2B Cole Young 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
1303,5132197191,BiRdMaN-504,0,85.15,1B Bryce Eldridge 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Miguel Andujar OF Ramon Laureano OF Fernando Tatis Jr. P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1303,5132248861,billymills,0,85.15,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Fernando Tatis Jr. OF Julio Rodriguez OF Jarred Kelenic P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1303,5132266450,unsub (33/40),0,85.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Mitch Garver OF Randy Arozarena OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Mauricio Dubon,,,,,
1307,5131470930,ShaidyAdvice (28/94),0,85.100006,1B Nolan Schanuel 2B Cole Young 3B Yoan Moncada C Drake Baldwin OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1307,5132270389,DreamchaserJC (8/24),0,85.100006,1B Casey Schmitt 2B Fernando Tatis Jr. 3B Manny Machado C Freddy Fermin OF Ramon Laureano OF Jo Adell OF Jackson Merrill P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1307,5132278320,OneDropKing (50/94),0,85.100006,1B Josh Naylor 2B Fernando Tatis Jr. 3B Leo Rivas C Mitch Garver OF Ramon Laureano OF Julio Rodriguez OF Jackson Merrill P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1307,5132280304,jpeters6 (50/50),0,85.100006,1B Casey Schmitt 2B Fernando Tatis Jr. 3B Manny Machado C Freddy Fermin OF Ramon Laureano OF Jo Adell OF Jackson Merrill P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1307,5131930708,heathl60 (1/2),0,85.1,1B Josh Naylor 2B Fernando Tatis Jr. 3B Yoan Moncada C Drake Baldwin OF Ramon Laureano OF Randy Arozarena OF Jung Hoo Lee P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1312,5132219488,danforth11,0,85.05,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Eli White OF Ramon Laureano OF Jackson Merrill P Jose Soriano P JR Ritchie SS Mauricio Dubon,,,,,
1312,5132248606,MostFortunate (1/2),0,85.05,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Julio Rodriguez OF Tristan Peters OF Sam Antonacci P Jose Soriano P JR Ritchie SS Mauricio Dubon,,,,,
1314,5132266451,unsub (34/40),0,84.950005,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Leo Rivas C Freddy Fermin OF Mike Trout OF Dominic Canzone OF Jackson Merrill P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1315,5131909460,cantfademe (83/94),0,84.45,1B Gavin Sheets 2B Cole Young 3B Manny Machado C Mitch Garver OF Ramon Laureano OF Randy Arozarena OF Julio Rodriguez P Davis Martin P Logan Gilbert SS Xander Bogaerts,,,,,
1315,5132228463,moklovin (15/94),0,84.45,1B Bryce Eldridge 2B Fernando Tatis Jr. 3B Manny Machado C Jesus Rodriguez OF Jung Hoo Lee OF Heliot Ramos OF Jackson Merrill P Davis Martin P Logan Gilbert SS Willy Adames,,,,,
1317,5132265235,tlew42,0,84.4,1B Casey Schmitt 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Mike Trout OF Fernando Tatis Jr. OF Heliot Ramos P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
1318,5132274904,sportsfan14 (75/94),0,84.350006,1B Josh Naylor 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Dominic Canzone OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1318,5132283282,Nadesify (11/12),0,84.350006,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Sean Murphy OF Mike Trout OF Jorge Soler OF Jo Adell P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1318,5132156380,fastbreak10 (18/20),0,84.35,1B Nolan Schanuel 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Jo Adell OF Dominic Canzone P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1321,5132296076,MattSchneider27 (2/2),0,84.3,1B Josh Naylor 2B Cole Young 3B Manny Machado C Drake Baldwin OF Randy Arozarena OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Randy Vasquez SS Xander Bogaerts,,,,,
1322,5131769261,cjcarlto (6/25),0,84.25,1B Munetaka Murakami 2B Adam Frazier 3B Miguel Vargas C Travis d'Arnaud OF Mike Trout OF Josh Lowe OF Sam Antonacci P Logan Gilbert P Randy Vasquez SS Zach Neto,,,,,
1323,5132156441,omajor,0,84.200005,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Sean Murphy OF Mike Trout OF Andrew Benintendi OF Jarred Kelenic P Randy Vasquez P JR Ritchie SS Xander Bogaerts,,,,,
1323,5132102565,BangBangBilal (1/4),0,84.2,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Miguel Andujar OF Jackson Merrill OF Sam Antonacci P Randy Vasquez P JR Ritchie SS Xander Bogaerts,,,,,
1323,5132204952,ksmoak,0,84.2,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Josh Lowe OF Sam Antonacci P Randy Vasquez P JR Ritchie SS Mauricio Dubon,,,,,
1326,5131363457,weezy-82 (1/3),0,84.15,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Jorge Soler OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
1326,5131952723,Health123,0,84.15,1B Munetaka Murakami 2B Cole Young 3B Manny Machado C Drew Romo OF Mike Trout OF Miguel Andujar OF Julio Rodriguez P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
1326,5132144921,chet29,0,84.15,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drew Romo OF Mike Trout OF Eli White OF Julio Rodriguez P Davis Martin P Jose Soriano SS Colson Montgomery,,,,,
1326,5132231793,HIXINATOR (1/4),0,84.15,1B Rafael Devers 2B Fernando Tatis Jr. 3B Manny Machado C Jesus Rodriguez OF Ramon Laureano OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1326,5132266421,unsub (4/40),0,84.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Miguel Andujar C Freddy Fermin OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
1326,5132266892,gocubbies420,0,84.15,1B Casey Schmitt 2B Fernando Tatis Jr. 3B Manny Machado C Mitch Garver OF Mike Trout OF Heliot Ramos OF Jackson Merrill P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1326,5132272480,RoninKungJin (9/10),0,84.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Freddy Fermin OF Mike Trout OF Miguel Andujar OF Jackson Merrill P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
1326,5132283843,MaryMary271318Mary (2/3),0,84.15,1B Casey Schmitt 2B Luis Arraez 3B Manny Machado C Drew Romo OF Fernando Tatis Jr. OF Jo Adell OF Julio Rodriguez P Davis Martin P Jose Soriano SS Colson Montgomery,,,,,
1334,5132228535,moklovin (87/94),0,84.100006,1B Casey Schmitt 2B Luis Arraez 3B Leo Rivas C Mitch Garver OF Jung Hoo Lee OF Heliot Ramos OF Julio Rodriguez P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1334,5132241107,AshFrankNFL (3/4),0,84.100006,1B Casey Schmitt 2B Luis Arraez 3B Manny Machado C Freddy Fermin OF Ramon Laureano OF Fernando Tatis Jr. OF Jackson Merrill P Jose Soriano P Logan Gilbert SS Willy Adames,,,,,
1334,5132274151,AJTruth33 (10/20),0,84.100006,1B Rafael Devers 2B Luis Arraez 3B Miguel Andujar C Drake Baldwin OF Ramon Laureano OF Jung Hoo Lee OF Heliot Ramos P Jose Soriano P Logan Gilbert SS Willy Adames,,,,,
1334,5131470946,ShaidyAdvice (44/94),0,84.1,1B Josh Naylor 2B Luis Arraez 3B Leo Rivas C Sean Murphy OF Randy Arozarena OF Heliot Ramos OF Julio Rodriguez P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1338,5131764537,Meach_313,0,84.05,1B Casey Schmitt 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Miguel Andujar OF Jo Adell OF Julio Rodriguez P Jose Soriano P JR Ritchie SS Jorge Mateo,,,,,
1338,5131904766,Ratstar1,0,84.05,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Jorge Soler OF Andrew Benintendi OF Ramon Laureano P Jose Soriano P JR Ritchie SS Xander Bogaerts,,,,,
1338,5132280294,jpeters6 (40/50),0,84.05,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Jung Hoo Lee OF Heliot Ramos OF Jackson Merrill P Jose Soriano P JR Ritchie SS Willy Adames,,,,,
1341,5131544500,zainsta (1/3),0,83.950005,1B Josh Naylor 2B Ozzie Albies 3B Austin Riley C Drew Romo OF Mike Trout OF Jorge Soler OF Ramon Laureano P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1341,5132267171,brentnal89 (2/3),0,83.950005,1B Josh Naylor 2B Cole Young 3B Manny Machado C Drake Baldwin OF Ramon Laureano OF Randy Arozarena OF Julio Rodriguez P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1341,5131576451,myron17,0,83.95,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Jorge Soler OF Jackson Merrill OF Sam Antonacci P Jose Soriano P Randy Vasquez SS Mauricio Dubon,,,,,
1341,5131835074,somot,0,83.95,1B Josh Naylor 2B Adam Frazier 3B Manny Machado C Drake Baldwin OF Ramon Laureano OF Luke Raley OF Jackson Merrill P Jose Soriano P Randy Vasquez SS Xander Bogaerts,,,,,
1341,5132228682,cnasho (4/4),0,83.95,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Mauricio Dubon OF Jackson Merrill OF Sam Antonacci P Jose Soriano P Randy Vasquez SS Xander Bogaerts,,,,,
1346,5131506852,dfs_ads (2/94),0,83.350006,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Josh Lowe OF Jo Adell P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1346,5131769273,cjcarlto (18/25),0,83.350006,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Josh Lowe OF Jo Adell P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1346,5131775482,mrclean913 (12/20),0,83.350006,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Josh Lowe OF Jo Adell P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1346,5131817888,thechek182 (8/20),0,83.350006,1B Matt Olson 2B Luis Arraez 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Jorge Soler OF Jo Adell P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1346,5131822004,cachedinar,0,83.350006,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Mauricio Dubon OF Jo Adell P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1346,5132179474,slick300800,0,83.350006,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Mauricio Dubon OF Jo Adell P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1346,5132238978,celly1016,0,83.350006,1B Bryce Eldridge 2B Ozzie Albies 3B Miguel Vargas C Jesus Rodriguez OF Mike Trout OF Jung Hoo Lee OF Heliot Ramos P Jose Soriano P Trevor McDonald SS Willy Adames,,,,,
1346,5132275298,rhelt24 (6/10),0,83.350006,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Josh Lowe OF Jo Adell P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1346,5132268028,donoo_2000 (1/5),0,83.35,1B Munetaka Murakami 2B Jake Cronenworth 3B Miguel Vargas C Drew Romo OF Mike Trout OF Josh Lowe OF Sam Antonacci P Logan Gilbert P JR Ritchie SS Colson Montgomery,,,,,
1346,5132274861,sportsfan14 (32/94),0,83.35,1B Munetaka Murakami 2B Jake Cronenworth 3B Miguel Vargas C Drew Romo OF Mike Trout OF Josh Lowe OF Sam Antonacci P Logan Gilbert P JR Ritchie SS Colson Montgomery,,,,,
1356,5132186784,daweav24,0,83.3,1B Munetaka Murakami 2B Cole Young 3B Manny Machado C Drew Romo OF Mike Trout OF Jo Adell OF Julio Rodriguez P Davis Martin P Randy Vasquez SS Mauricio Dubon,,,,,
1356,5132275619,bigdrew1984 (1/2),0,83.3,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Miguel Andujar C Drake Baldwin OF Mauricio Dubon OF Ramon Laureano OF Julio Rodriguez P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
1356,5132275687,bigdrew1984 (2/2),0,83.3,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Manny Machado C Drake Baldwin OF Mauricio Dubon OF Ramon Laureano OF Julio Rodriguez P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
1359,5131989929,aldaye,0,83.200005,1B Nolan Schanuel 2B Luis Arraez 3B Miguel Vargas C Drew Romo OF Jorge Soler OF Ramon Laureano OF Jackson Merrill P Randy Vasquez P JR Ritchie SS Zach Neto,,,,,
1359,5132270710,ezpoints,0,83.2,1B Bryce Eldridge 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Mike Yastrzemski OF Fernando Tatis Jr. OF Jackson Merrill P Randy Vasquez P JR Ritchie SS Colson Montgomery,,,,,
1361,5132232460,handy6pk,0,83.15,1B Casey Schmitt 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Mike Trout OF Jorge Soler OF Randy Arozarena P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1361,5132267665,brysonroatch,0,83.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Miguel Andujar C Drew Romo OF Randy Arozarena OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1361,5132272242,keefer231 (1/10),0,83.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Jesus Rodriguez OF Ramon Laureano OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1361,5132274910,sportsfan14 (81/94),0,83.15,1B Matt Olson 2B Jake Cronenworth 3B Miguel Andujar C Mitch Garver OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1365,5131809732,solaka (39/50),0,83.100006,1B Josh Naylor 2B Fernando Tatis Jr. 3B Miguel Andujar C Mitch Garver OF Ramon Laureano OF Julio Rodriguez OF Jackson Merrill P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1365,5132255447,tfredheim,0,83.100006,1B Nolan Schanuel 2B Chase Meidroth 3B Manny Machado C Drake Baldwin OF Ramon Laureano OF Jung Hoo Lee OF Jo Adell P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1365,5132283092,tbird05 (7/11),0,83.100006,1B Josh Naylor 2B Cole Young 3B Manny Machado C Mitch Garver OF Ramon Laureano OF Julio Rodriguez OF Jackson Merrill P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1365,5131506933,dfs_ads (83/94),0,83.1,1B Josh Naylor 2B Cole Young 3B Austin Riley C Travis d'Arnaud OF Randy Arozarena OF Luke Raley OF Julio Rodriguez P Jose Soriano P Logan Gilbert SS Zach Neto,,,,,
1369,5132223989,mondemerd (2/4),0,82.950005,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Eli White OF Randy Arozarena OF Julio Rodriguez P Jose Soriano P Randy Vasquez SS Jorge Mateo,,,,,
1369,5131442345,stuffins28,0,82.95,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Jorge Soler OF Julio Rodriguez OF Jackson Merrill P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1369,5132186685,MiltonYuppies,0,82.95,1B Nolan Schanuel 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Mike Trout OF Mauricio Dubon OF Ramon Laureano P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1372,5131470970,ShaidyAdvice (68/94),0,82.350006,1B Rafael Devers 2B Luis Arraez 3B Austin Riley C Jesus Rodriguez OF Mike Trout OF Jorge Soler OF Jung Hoo Lee P Jose Soriano P Trevor McDonald SS Willy Adames,,,,,
1372,5131486605,dantheblue,0,82.35,1B Nolan Schanuel 2B Cole Young 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jorge Soler OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1372,5132017393,nerdytenor (55/94),0,82.35,1B Munetaka Murakami 2B Adam Frazier 3B Yoan Moncada C Travis d'Arnaud OF Mike Trout OF Ramon Laureano OF Sam Antonacci P Logan Gilbert P JR Ritchie SS Colson Montgomery,,,,,
1372,5132228511,moklovin (63/94),0,82.35,1B Nolan Schanuel 2B Cole Young 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jorge Soler OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1376,5131784287,Rainey1,0,82.15,1B Matt Olson 2B Adam Frazier 3B Manny Machado C Drew Romo OF Mike Trout OF Jorge Soler OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
1376,5132202182,a_papster (1/3),0,82.15,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Jesus Rodriguez OF Mike Trout OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
1376,5132272474,RoninKungJin (3/10),0,82.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Mitch Garver OF Miguel Andujar OF Ramon Laureano OF Jackson Merrill P Davis Martin P Jose Soriano SS Zach Neto,,,,,
1376,5132275371,tbird05 (5/11),0,82.15,1B Gavin Sheets 2B Cole Young 3B Manny Machado C Mitch Garver OF Randy Arozarena OF Luke Raley OF Dominic Canzone P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1380,5131568636,zroth2 (29/94),0,82.100006,1B Casey Schmitt 2B Luis Arraez 3B Yoan Moncada C Jesus Rodriguez OF Randy Arozarena OF Jung Hoo Lee OF Julio Rodriguez P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1380,5132228526,moklovin (78/94),0,82.100006,1B Casey Schmitt 2B Luis Arraez 3B Manny Machado C Jesus Rodriguez OF Randy Arozarena OF Jung Hoo Lee OF Julio Rodriguez P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1380,5131809727,solaka (34/50),0,82.1,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Manny Machado C Mitch Garver OF Ramon Laureano OF Randy Arozarena OF Jackson Merrill P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1380,5132017431,nerdytenor (93/94),0,82.1,1B Casey Schmitt 2B Luis Arraez 3B Leo Rivas C Drake Baldwin OF Mike Trout OF Jo Adell OF Heliot Ramos P Jose Soriano P Logan Gilbert SS Willy Adames,,,,,
1384,5132078889,bafoon13 (72/94),0,82.05,1B Casey Schmitt 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ramon Laureano OF Josh Lowe OF Jung Hoo Lee P Jose Soriano P JR Ritchie SS Xander Bogaerts,,,,,
1385,5132250141,Frogmam,0,81.950005,1B Matt Olson 2B Fernando Tatis Jr. 3B Austin Riley C Jesus Rodriguez OF Mike Trout OF Mauricio Dubon OF Luke Raley P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1385,5132275426,ginoboy07 (1/2),0,81.950005,1B Gavin Sheets 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Miguel Andujar OF Ramon Laureano OF Randy Arozarena P Jose Soriano P Randy Vasquez SS Xander Bogaerts,,,,,
1385,5132296532,mcglade8 (2/2),0,81.950005,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Eli White OF Dominic Canzone OF Tristan Peters P Jose Soriano P Randy Vasquez SS Zach Neto,,,,,
1385,5132263346,HollywoodJG10,0,81.95,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Mike Yastrzemski OF Dominic Canzone OF Jackson Merrill P Jose Soriano P Randy Vasquez SS Mauricio Dubon,,,,,
1389,5132151886,contenders (1/3),0,81.4,1B Rafael Devers 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Ramon Laureano OF Jung Hoo Lee OF Jackson Merrill P Davis Martin P JR Ritchie SS Xander Bogaerts,,,,,
1390,5131909457,cantfademe (80/94),0,81.35,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Miguel Andujar C Drew Romo OF Andrew Benintendi OF Jo Adell OF Sam Antonacci P Logan Gilbert P JR Ritchie SS Colson Montgomery,,,,,
1391,5131640003,abb27,0,81.25,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Randy Arozarena OF Heliot Ramos OF Julio Rodriguez P Logan Gilbert P Randy Vasquez SS Colson Montgomery,,,,,
1392,5131666209,CR7162,0,81.2,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Mauricio Dubon OF Ramon Laureano OF Randy Arozarena P Randy Vasquez P JR Ritchie SS Xander Bogaerts,,,,,
1392,5132262813,Jr110813 (1/2),0,81.2,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Jorge Soler OF Ramon Laureano OF Sam Antonacci P Randy Vasquez P JR Ritchie SS Xander Bogaerts,,,,,
1392,5132283280,pchtribal79,0,81.2,1B Munetaka Murakami 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Miguel Andujar OF Sam Antonacci P Randy Vasquez P JR Ritchie SS Mauricio Dubon,,,,,
1395,5131506894,dfs_ads (44/94),0,81.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Freddy Fermin OF Randy Arozarena OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1395,5131604882,bigbusta,0,81.15,1B Casey Schmitt 2B Cole Young 3B Manny Machado C Mitch Garver OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1395,5131909411,cantfademe (34/94),0,81.15,1B Rafael Devers 2B Fernando Tatis Jr. 3B Miguel Andujar C Drake Baldwin OF Jung Hoo Lee OF Drew Gilbert OF Jackson Merrill P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1395,5132282517,hoop2410 (85/94),0,81.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Freddy Fermin OF Ramon Laureano OF Randy Arozarena OF Heliot Ramos P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1399,5132017366,nerdytenor (28/94),0,81.100006,1B Josh Naylor 2B Luis Arraez 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Jung Hoo Lee OF Heliot Ramos P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1399,5132282485,hoop2410 (53/94),0,81.100006,1B Josh Naylor 2B Fernando Tatis Jr. 3B Yoan Moncada C Mitch Garver OF Randy Arozarena OF Julio Rodriguez OF Jackson Merrill P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
