Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
114,5042837501,oxenduck (140/150),0,297.75,C Bam Adebayo F Jaylen Brown G Jamal Murray PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Norman Powell UTIL Andrew Wiggins,,Harrison Barnes,PF,0.10%,18.5
114,5043096094,zroth2 (15/150),0,297.75,C Bam Adebayo F Naz Reid G Anthony Edwards PF Jarace Walker PG Jamal Murray SF Johnny Furphy SG Quenton Jackson UTIL Kyshawn George,,Isaiah Joe,G,0.10%,15.25
114,5043412901,jusnit (4/20),0,297.75,C Bam Adebayo F Naz Reid G Kyshawn George PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Anthony Edwards UTIL Jamal Murray,,Luke Kornet,UTIL,0.10%,24.5
114,5043457598,ocdobv (19/150),0,297.75,C Victor Wembanyama F Andrew Wiggins G Norman Powell PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Anthony Edwards UTIL Bam Adebayo,,Malaki Branham,F,0.08%,0
114,5044548047,TSCANS13 (2/13),0,297.75,C Bam Adebayo F Jaden McDaniels G Anthony Edwards PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG Ben Sheppard UTIL Alexandre Sarr,,Grant Williams,C,0.08%,14
114,5044558702,OneDropKing (81/150),0,297.75,C Bam Adebayo F Andrew Wiggins G Anthony Edwards PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Norman Powell UTIL Victor Wembanyama,,Hugo Gonzalez,SG,0.08%,16.5
120,5043096112,zroth2 (33/150),0,297.5,C Bam Adebayo F Naz Reid G Jamal Murray PF OG Anunoby PG Quenton Jackson SF Jarace Walker SG Norman Powell UTIL Kyshawn George,,Bruce Brown,G,0.08%,12.75
120,5043526321,giantsquid (6/52),0,297.5,C Bam Adebayo F Andrew Wiggins G Shai Gilgeous-Alexander PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Norman Powell UTIL Anthony Edwards,,Pascal Siakam,PF,0.08%,0
120,5044489716,BigWheats3722 (2/5),0,297.5,C Bam Adebayo F Andrew Wiggins G Norman Powell PF Jarace Walker PG Stephen Curry SF Johnny Furphy SG Anthony Edwards UTIL Miles McBride,,Simone Fontecchio,SF,0.08%,24.25
123,5043049273,Kenmasters7 (7/33),0,297.25,C Bam Adebayo F Norman Powell G Shai Gilgeous-Alexander PF Sam Hauser PG Quenton Jackson SF Johnny Furphy SG Tre Johnson UTIL Jamal Murray,,Paul Reed,UTIL,0.08%,10.25
124,5043096113,zroth2 (34/150),0,297,C Onyeka Okongwu F Johnny Furphy G Anthony Edwards PF OG Anunoby PG De'Aaron Fox SF Jarace Walker SG Quenton Jackson UTIL Karl-Anthony Towns,,Jaden Ivey,G,0.08%,9.5
124,5044344577,Jeffsouth009805 (3/7),0,297,C Bam Adebayo F Brandon Miller G Ben Sheppard PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG Derrick White UTIL De'Aaron Fox,,Mike Conley,UTIL,0.06%,8.5
124,5044585780,ZMhays (78/150),0,297,C Onyeka Okongwu F Brandon Miller G Anthony Edwards PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Miles McBride UTIL Jaylen Brown,,Quinten Post,UTIL,0.06%,19.25
127,5043096100,zroth2 (21/150),0,296.75,C Onyeka Okongwu F Julius Randle G Kyshawn George PF Jarace Walker PG De'Aaron Fox SF Johnny Furphy SG Quenton Jackson UTIL Jamal Murray,,T.J. McConnell,G,0.06%,0
127,5043448745,ijawking20 (2/2),0,296.75,C Jay Huff F Jaylen Brown G Jamal Murray PF Jarace Walker PG Miles McBride SF Sam Hauser SG Quenton Jackson UTIL Karl-Anthony Towns,,Kenrich Williams,F,0.06%,1.5
127,5044606159,cheffrank,0,296.75,C Jay Huff F Sam Hauser G Jamal Murray PF Jarace Walker PG Miles McBride SF Jaylen Brown SG Quenton Jackson UTIL Karl-Anthony Towns,,Rudy Gobert,C,0.06%,0
130,5043081522,dyukihiro001 (3/4),0,296.5,C Ryan Kalkbrenner F Johnny Furphy G Jamal Murray PF Sam Hauser PG Stephen Curry SF Jarace Walker SG Miles McBride UTIL Victor Wembanyama,,Javonte Green,UTIL,0.06%,23.75
130,5044533045,ewsams (5/20),0,296.5,C Bam Adebayo F Andrew Wiggins G Shai Gilgeous-Alexander PF Jarace Walker PG Quenton Jackson SF Norman Powell SG Kyshawn George UTIL Alexandre Sarr,,Josh Green,UTIL,0.04%,1.75
130,5044558751,OneDropKing (130/150),0,296.5,C Bam Adebayo F Norman Powell G Kyshawn George PF Andrew Wiggins PG Shai Gilgeous-Alexander SF Jarace Walker SG Quenton Jackson UTIL Alexandre Sarr,,Jalen Brunson,PG,0.04%,0
133,5043259371,invertedcheese (27/150),0,296.25,C Jalen Duren F Aaron Gordon G Jamal Murray PF Jarace Walker PG Quenton Jackson SF Pelle Larsson SG Miles McBride UTIL Victor Wembanyama,,Dyson Daniels,SG,0.04%,0
133,5043259430,invertedcheese (86/150),0,296.25,C Karl-Anthony Towns F Norman Powell G Miles McBride PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG Ben Sheppard UTIL Anthony Edwards,,Corey Kispert,SF,0.04%,29.25
133,5044558710,OneDropKing (89/150),0,296.25,C Bam Adebayo F Jarace Walker G Norman Powell PF Jalen Johnson PG Anfernee Simons SF Sam Hauser SG Quenton Jackson UTIL Jamal Murray,,Buddy Hield,F,0.04%,30.25
133,5044600408,onemoh (2/2),0,296.25,C Victor Wembanyama F Jaylen Brown G Quenton Jackson PF OG Anunoby PG Miles McBride SF Jarace Walker SG Anfernee Simons UTIL Norman Powell,,Tolu Smith,UTIL,0.04%,0
133,5044610031,Badg3rs,0,296.25,C Victor Wembanyama F Sam Hauser G Anfernee Simons PF Jarace Walker PG Jamal Murray SF Johnny Furphy SG Quenton Jackson UTIL Shai Gilgeous-Alexander,,Ryan Dunn,SF,0.04%,19.25
133,5044655130,Seanpaul34,0,296.25,C Karl-Anthony Towns F Jaylen Brown G Ben Sheppard PF Jarace Walker PG Quenton Jackson SF Norman Powell SG Miles McBride UTIL Anthony Edwards,,Nick Richards,C,0.04%,0
139,5044618897,JaserD (1/3),0,296,C Bam Adebayo F Chet Holmgren G Norman Powell PF Andrew Wiggins PG CJ McCollum SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,Nigel Hayes-Davis,PF,0.04%,0
140,5043009554,bpcologna (142/150),0,295.75,C Aaron Gordon F Jalen Johnson G Nickeil Alexander-Walker PF Jarace Walker PG Quenton Jackson SF Sam Hauser SG Miles McBride UTIL Jamal Murray,,Marcus Sasser,G,0.04%,12.75
140,5043096185,zroth2 (106/150),0,295.75,C Karl-Anthony Towns F Jarace Walker G Stephon Castle PF OG Anunoby PG De'Aaron Fox SF Johnny Furphy SG Quenton Jackson UTIL Anthony Edwards,,Trayce Jackson-Davis,C,0.02%,2
140,5043610516,pgk8 (20/20),0,295.75,C Bam Adebayo F Chet Holmgren G Kasparas Jakucionis PF Julius Randle PG Quenton Jackson SF Jarace Walker SG Norman Powell UTIL Jamal Murray,,Andrew Nembhard,PG,0.02%,0
140,5044491204,ac10s85 (23/50),0,295.75,C Bam Adebayo F Jaylen Brown G Shai Gilgeous-Alexander PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Miles McBride UTIL Aaron Gordon,,Aaron Nesmith,SF,0.02%,0
144,5042837422,oxenduck (61/150),0,295.5,C Victor Wembanyama F Brandon Miller G Norman Powell PF Aaron Gordon PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Jamal Murray,,Isaiah Livers,G,0.02%,1.25
144,5043096103,zroth2 (24/150),0,295.5,C Karl-Anthony Towns F Andrew Wiggins G Anthony Edwards PF Jay Huff PG De'Aaron Fox SF Jarace Walker SG Quenton Jackson UTIL Bam Adebayo,,Branden Carlson,UTIL,0.02%,0
144,5044558673,OneDropKing (52/150),0,295.5,C Aaron Gordon F Jaylen Brown G Jamal Murray PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG CJ McCollum UTIL Kyshawn George,,Ousmane Dieng,F,0.02%,0
147,5043500922,lozingitall (140/150),0,295.25,C Onyeka Okongwu F Jaylen Brown G Anthony Edwards PF OG Anunoby PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Aaron Gordon,,RayJ Dennis,PG,0.02%,8
147,5044510979,Apod3 (1/2),0,295.25,C Karl-Anthony Towns F Sam Hauser G Quenton Jackson PF Jarace Walker PG Miles McBride SF Jaylen Brown SG CJ McCollum UTIL Derrick White,,PJ Hall,C,0.02%,0
147,5044523919,Apod3 (2/2),0,295.25,C Karl-Anthony Towns F Sam Hauser G Quenton Jackson PF Jarace Walker PG Miles McBride SF Jaylen Brown SG CJ McCollum UTIL Derrick White,,Kevin McCullar Jr.,PF,0.02%,0
147,5044633605,prime123 (2/2),0,295.25,C Karl-Anthony Towns F Sam Hauser G Anfernee Simons PF Peyton Watson PG Jamal Murray SF Johnny Furphy SG Miles McBride UTIL Neemias Queta,,,,,
151,5043049276,Kenmasters7 (10/33),0,295,C Alexandre Sarr F Aaron Gordon G Jamal Murray PF Tim Hardaway Jr. PG CJ McCollum SF Jarace Walker SG Kyshawn George UTIL Bub Carrington,,,,,
151,5044633773,wasdammada,0,295,C Onyeka Okongwu F Sam Hauser G Jamal Murray PF Aaron Gordon PG Shai Gilgeous-Alexander SF Jarace Walker SG Quenton Jackson UTIL Mitchell Robinson,,,,,
153,5043096108,zroth2 (29/150),0,294.75,C Bam Adebayo F Johnny Furphy G Kyshawn George PF Naz Reid PG Quenton Jackson SF Jarace Walker SG Anthony Edwards UTIL Victor Wembanyama,,,,,
153,5043500840,lozingitall (58/150),0,294.75,C Karl-Anthony Towns F OG Anunoby G Anthony Edwards PF Jarace Walker PG Quenton Jackson SF Norman Powell SG Anfernee Simons UTIL Aaron Gordon,,,,,
153,5043910729,jmoore3903 (94/150),0,294.75,C Karl-Anthony Towns F Peyton Watson G Anthony Edwards PF Jarace Walker PG Miles McBride SF Grayson Allen SG Quenton Jackson UTIL Kon Knueppel,,,,,
153,5044557819,KenKingV,0,294.75,C Jay Huff F Jaylen Brown G Duncan Robinson PF Jarace Walker PG Jamal Murray SF Sam Hauser SG Quenton Jackson UTIL Victor Wembanyama,,,,,
157,5043434760,skijmb (82/150),0,294.5,C Bam Adebayo F Andrew Wiggins G Shai Gilgeous-Alexander PF OG Anunoby PG Quenton Jackson SF Pelle Larsson SG Ben Sheppard UTIL Victor Wembanyama,,,,,
157,5043434762,skijmb (84/150),0,294.5,C Bam Adebayo F Pelle Larsson G Shai Gilgeous-Alexander PF OG Anunoby PG Quenton Jackson SF Jarace Walker SG Anfernee Simons UTIL Victor Wembanyama,,,,,
159,5043259478,invertedcheese (134/150),0,294.25,C Jalen Duren F Brandon Miller G Jamal Murray PF Andrew Wiggins PG CJ McCollum SF Jarace Walker SG Quenton Jackson UTIL Bam Adebayo,,,,,
159,5044003114,rrsweeting,0,294.25,C Karl-Anthony Towns F Tim Hardaway Jr. G Stephen Curry PF Aaron Gordon PG De'Aaron Fox SF Baylor Scheierman SG Kyshawn George UTIL Luka Garza,,,,,
159,5044670200,skafriha (7/10),0,294.25,C Jalen Duren F Sam Hauser G Quenton Jackson PF Jay Huff PG Derrick White SF Jaylen Brown SG Miles McBride UTIL Bam Adebayo,,,,,
162,5044527096,ShipMyMoney (86/100),0,294,C Bam Adebayo F Pelle Larsson G Norman Powell PF OG Anunoby PG Quenton Jackson SF Jalen Williams SG Miles McBride UTIL Victor Wembanyama,,,,,
162,5044541909,conradical907 (15/50),0,294,C Bam Adebayo F Johnny Furphy G Jamal Murray PF Chet Holmgren PG Quenton Jackson SF Jarace Walker SG Anfernee Simons UTIL Victor Wembanyama,,,,,
162,5044666658,GrimmReaper2629,0,294,C Karl-Anthony Towns F Jaylen Brown G Stephen Curry PF Sam Hauser PG Miles McBride SF Justin Champagnie SG Quenton Jackson UTIL Tim Hardaway Jr.,,,,,
165,5043457622,ocdobv (43/150),0,293.75,C Jay Huff F Aaron Gordon G Jamal Murray PF Andrew Wiggins PG Quenton Jackson SF Jarace Walker SG Kyshawn George UTIL Victor Wembanyama,,,,,
165,5043500863,lozingitall (81/150),0,293.75,C Onyeka Okongwu F Norman Powell G Kyshawn George PF OG Anunoby PG Stephen Curry SF Jarace Walker SG Quenton Jackson UTIL Bam Adebayo,,,,,
165,5043910636,jmoore3903 (1/150),0,293.75,C Bam Adebayo F Keldon Johnson G Jamal Murray PF Jarace Walker PG Quenton Jackson SF Sam Hauser SG Stephon Castle UTIL Stephen Curry,,,,,
168,5042837363,oxenduck (2/150),0,293.5,C Bam Adebayo F Aaron Gordon G Jamal Murray PF Andrew Wiggins PG Quenton Jackson SF Jarace Walker SG Norman Powell UTIL Alexandre Sarr,,,,,
168,5044558686,OneDropKing (65/150),0,293.5,C Victor Wembanyama F Jaylen Brown G Anthony Edwards PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Ben Sheppard UTIL Brandon Miller,,,,,
168,5044603860,schoi1397 (2/2),0,293.5,C Karl-Anthony Towns F Johnny Furphy G Kon Knueppel PF Chet Holmgren PG CJ McCollum SF Brandon Miller SG Miles McBride UTIL Andrew Wiggins,,,,,
171,5043457694,ocdobv (115/150),0,293.25,C Bam Adebayo F Julius Randle G Norman Powell PF Andrew Wiggins PG Quenton Jackson SF Jarace Walker SG Miles McBride UTIL Shai Gilgeous-Alexander,,,,,
171,5044128926,bgreseth (125/150),0,293.25,C Onyeka Okongwu F Chet Holmgren G Shai Gilgeous-Alexander PF Andrew Wiggins PG Quenton Jackson SF Jarace Walker SG Miles McBride UTIL Bam Adebayo,,,,,
171,5044510703,SeanGeezy (14/30),0,293.25,C Bam Adebayo F Andrew Wiggins G Anfernee Simons PF Jay Huff PG Quenton Jackson SF Jaylen Brown SG Miles McBride UTIL Anthony Edwards,,,,,
174,5043526075,TheGuru2424 (5/5),0,292.5,C Karl-Anthony Towns F Jay Huff G Jamal Murray PF OG Anunoby PG Quenton Jackson SF Jarace Walker SG Kyshawn George UTIL Aaron Gordon,,,,,
174,5044056335,JudahDecka10,0,292.5,C Victor Wembanyama F Sam Hauser G Grayson Allen PF Isaiah Stewart PG Stephen Curry SF De'Anthony Melton SG Anfernee Simons UTIL Kon Knueppel,,,,,
174,5044069034,Jmiller67,0,292.5,C Victor Wembanyama F Sam Hauser G Grayson Allen PF Isaiah Stewart PG Stephen Curry SF De'Anthony Melton SG Anfernee Simons UTIL Kon Knueppel,,,,,
174,5044585733,ZMhays (31/150),0,292.5,C Karl-Anthony Towns F Jarace Walker G Jamal Murray PF Sam Hauser PG Shai Gilgeous-Alexander SF Johnny Furphy SG Quenton Jackson UTIL Andrew Wiggins,,,,,
178,5042989447,johndaman,0,292.25,C Jaylin Williams F Norman Powell G Cason Wallace PF Tobias Harris PG Shai Gilgeous-Alexander SF Jaylen Brown SG Kon Knueppel UTIL Sam Hauser,,,,,
178,5044038414,scuba02,0,292.25,C Jay Huff F Johnny Furphy G Jamal Murray PF Jarace Walker PG Miles McBride SF Jaylen Brown SG Derrick White UTIL Sam Hauser,,,,,
178,5044603126,hall2404 (2/4),0,292.25,C Onyeka Okongwu F Aaron Gordon G Kyshawn George PF Khris Middleton PG Quenton Jackson SF Jaylen Brown SG Nickeil Alexander-Walker UTIL Jarace Walker,,,,,
181,5043148949,adamryanrobbie,0,292,C Bam Adebayo F Ronald Holland II G Miles McBride PF OG Anunoby PG Stephen Curry SF Julian Champagnie SG Kyshawn George UTIL CJ McCollum,,,,,
181,5044392757,Naten (3/30),0,292,C Karl-Anthony Towns F Aaron Gordon G Norman Powell PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Anthony Edwards UTIL Bam Adebayo,,,,,
183,5043305558,beaker913 (22/150),0,291.5,C Bam Adebayo F Norman Powell G Ben Sheppard PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG CJ McCollum UTIL Jamal Murray,,,,,
184,5043049294,Kenmasters7 (28/33),0,291.25,C Aaron Gordon F De'Anthony Melton G Tre Johnson PF Miles Bridges PG De'Aaron Fox SF Hugo Gonzalez SG Kyshawn George UTIL Jamal Murray,,,,,
184,5043096084,zroth2 (5/150),0,291.25,C Onyeka Okongwu F Johnny Furphy G Anthony Edwards PF Julius Randle PG De'Aaron Fox SF Jarace Walker SG Quenton Jackson UTIL Brandon Miller,,,,,
184,5044490246,iancrosch (2/6),0,291.25,C Victor Wembanyama F Brandon Miller G Miles McBride PF Jalen Johnson PG Anfernee Simons SF Sam Hauser SG Quenton Jackson UTIL Andrew Wiggins,,,,,
184,5044606707,ImTuco,0,291.25,C Onyeka Okongwu F Johnny Furphy G De'Aaron Fox PF Jarace Walker PG Shai Gilgeous-Alexander SF Brandon Miller SG Quenton Jackson UTIL Bam Adebayo,,,,,
188,5043096196,zroth2 (117/150),0,291,C Onyeka Okongwu F Jarace Walker G De'Aaron Fox PF OG Anunoby PG Quenton Jackson SF Johnny Furphy SG Derrick White UTIL Anthony Edwards,,,,,
189,5043457719,ocdobv (140/150),0,290.75,C Bam Adebayo F Andrew Wiggins G Quenton Jackson PF OG Anunoby PG Miles McBride SF Norman Powell SG Derrick White UTIL Alexandre Sarr,,,,,
189,5044558748,OneDropKing (127/150),0,290.75,C Bam Adebayo F Norman Powell G Ben Sheppard PF OG Anunoby PG Derrick White SF Julian Champagnie SG Quenton Jackson UTIL Anthony Edwards,,,,,
191,5044585788,ZMhays (86/150),0,290.5,C Victor Wembanyama F Andrew Wiggins G Miles McBride PF Jarace Walker PG Derrick White SF Johnny Furphy SG Quenton Jackson UTIL Anthony Edwards,,,,,
192,5043500903,lozingitall (121/150),0,290.25,C Karl-Anthony Towns F Sam Hauser G Jamal Murray PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Anfernee Simons UTIL Anthony Edwards,,,,,
193,5043910680,jmoore3903 (45/150),0,290,C Alexandre Sarr F Andrew Wiggins G Devin Booker PF Aaron Gordon PG Quenton Jackson SF Sam Hauser SG Anfernee Simons UTIL Anthony Edwards,,,,,
193,5044483308,BigWheats3722 (1/5),0,290,C Victor Wembanyama F Khris Middleton G Anfernee Simons PF Nikola Jovic PG LaMelo Ball SF Sam Hauser SG Anthony Edwards UTIL Neemias Queta,,,,,
193,5044596413,Jason28159,0,290,C Bam Adebayo F Peyton Watson G Jamal Murray PF Jarace Walker PG Quenton Jackson SF Norman Powell SG Anfernee Simons UTIL Aaron Gordon,,,,,
196,5044053792,Perke12 (1/3),0,289.75,C Karl-Anthony Towns F Tim Hardaway Jr. G Anthony Edwards PF Jay Huff PG Miles McBride SF Jarace Walker SG Quenton Jackson UTIL Victor Wembanyama,,,,,
196,5044585846,ZMhays (144/150),0,289.75,C Karl-Anthony Towns F Jaylen Brown G Kasparas Jakucionis PF OG Anunoby PG Anfernee Simons SF Sam Hauser SG CJ McCollum UTIL Bub Carrington,,,,,
196,5044606386,BangBangBilal (2/2),0,289.75,C Jalen Duren F Tobias Harris G Quenton Jackson PF Chet Holmgren PG Jamal Murray SF Grayson Allen SG Kyshawn George UTIL Miles McBride,,,,,
199,5042992686,steel_66,0,289.5,C Victor Wembanyama F Johnny Furphy G Shai Gilgeous-Alexander PF Sam Hauser PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Jaylen Brown,,,,,
199,5043049267,Kenmasters7 (1/33),0,289.5,C Bam Adebayo F Norman Powell G Shai Gilgeous-Alexander PF Andrew Wiggins PG Dru Smith SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,,,,
199,5043259462,invertedcheese (118/150),0,289.5,C Jalen Duren F Jaylen Brown G Ben Sheppard PF Andrew Wiggins PG Jamal Murray SF Jarace Walker SG Quenton Jackson UTIL Bam Adebayo,,,,,
199,5043526367,giantsquid (52/52),0,289.5,C Bam Adebayo F Andrew Wiggins G Ben Sheppard PF Jarace Walker PG Shai Gilgeous-Alexander SF Norman Powell SG Quenton Jackson UTIL Jamal Murray,,,,,
199,5044128811,bgreseth (10/150),0,289.5,C Bam Adebayo F Norman Powell G Shai Gilgeous-Alexander PF Andrew Wiggins PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Jamal Murray,,,,,
199,5044557832,woodreb5 (2/2),0,289.5,C Bam Adebayo F Norman Powell G Shai Gilgeous-Alexander PF Andrew Wiggins PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Jamal Murray,,,,,
199,5044558768,OneDropKing (147/150),0,289.5,C Jalen Duren F Andrew Wiggins G Ben Sheppard PF Jarace Walker PG Jamal Murray SF Jaylen Brown SG Quenton Jackson UTIL Bam Adebayo,,,,,
199,5044591302,m994770,0,289.5,C Victor Wembanyama F Jaylen Brown G Shai Gilgeous-Alexander PF Sam Hauser PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Johnny Furphy,,,,,
207,5042942002,flawsom (2/4),0,289.25,C Victor Wembanyama F Andrew Wiggins G Norman Powell PF Jarace Walker PG Shai Gilgeous-Alexander SF Johnny Furphy SG Quenton Jackson UTIL Bam Adebayo,,,,,
207,5042973898,marleycliff6,0,289.25,C Victor Wembanyama F Tim Hardaway Jr. G Anfernee Simons PF Sam Hauser PG Jamal Murray SF Jarace Walker SG Quenton Jackson UTIL Stephen Curry,,,,,
207,5043096186,zroth2 (107/150),0,289.25,C Karl-Anthony Towns F Naz Reid G Jamal Murray PF Jarace Walker PG Quenton Jackson SF Sam Hauser SG Kon Knueppel UTIL Brandon Miller,,,,,
207,5043434680,skijmb (2/150),0,289.25,C Bam Adebayo F Norman Powell G Shai Gilgeous-Alexander PF Andrew Wiggins PG Kasparas Jakucionis SF Johnny Furphy SG Quenton Jackson UTIL Jamal Murray,,,,,
207,5043910646,jmoore3903 (11/150),0,289.25,C Aaron Gordon F Julian Champagnie G Shai Gilgeous-Alexander PF Jarace Walker PG Quenton Jackson SF Norman Powell SG Kyshawn George UTIL De'Aaron Fox,,,,,
207,5044128810,bgreseth (9/150),0,289.25,C Bam Adebayo F Andrew Wiggins G Shai Gilgeous-Alexander PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Norman Powell UTIL Victor Wembanyama,,,,,
207,5044249525,msisson333 (1/42),0,289.25,C Bam Adebayo F Naz Reid G Anthony Edwards PF Jarace Walker PG Jamal Murray SF Johnny Furphy SG Quenton Jackson UTIL Kon Knueppel,,,,,
207,5044426397,DrKHill,0,289.25,C Bam Adebayo F Grayson Allen G Ben Sheppard PF Chet Holmgren PG Shai Gilgeous-Alexander SF Julian Champagnie SG Kon Knueppel UTIL Brandin Podziemski,,,,,
207,5044533057,ewsams (17/20),0,289.25,C Bam Adebayo F Andrew Wiggins G Shai Gilgeous-Alexander PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Norman Powell UTIL Victor Wembanyama,,,,,
207,5044632880,fmeng23 (7/7),0,289.25,C Karl-Anthony Towns F Brandon Miller G Miles McBride PF Julius Randle PG Kasparas Jakucionis SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,,,,
217,5043457703,ocdobv (124/150),0,289,C Bam Adebayo F Naz Reid G Kon Knueppel PF OG Anunoby PG Quenton Jackson SF Jarace Walker SG Norman Powell UTIL Jamal Murray,,,,,
217,5044232670,mlrlfd,0,289,C Onyeka Okongwu F Brandon Miller G Derrick White PF OG Anunoby PG Anfernee Simons SF Tim Hardaway Jr. SG Kon Knueppel UTIL Ryan Kalkbrenner,,,,,
217,5044499468,GasRock10,0,289,C Karl-Anthony Towns F Johnny Furphy G Kon Knueppel PF Sam Hauser PG Stephen Curry SF Jaylen Brown SG Miles McBride UTIL Mohamed Diawara,,,,,
217,5044562322,mcarter2388,0,289,C Victor Wembanyama F Julius Randle G Ben Sheppard PF Jarace Walker PG Miles McBride SF Norman Powell SG Quenton Jackson UTIL Jamal Murray,,,,,
221,5043259372,invertedcheese (28/150),0,288.75,C Victor Wembanyama F Jaylen Brown G Norman Powell PF Aaron Gordon PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Brandon Miller,,,,,
221,5044500453,bully12345,0,288.75,C Victor Wembanyama F Peyton Watson G Jamal Murray PF Tim Hardaway Jr. PG Quenton Jackson SF Pelle Larsson SG Anfernee Simons UTIL Miles McBride,,,,,
221,5044558692,OneDropKing (71/150),0,288.75,C Victor Wembanyama F Johnny Furphy G Kon Knueppel PF Miles Bridges PG Quenton Jackson SF Jarace Walker SG Anthony Edwards UTIL Brandon Miller,,,,,
224,5043434770,skijmb (92/150),0,288.5,C Onyeka Okongwu F Justin Champagnie G Jamal Murray PF OG Anunoby PG De'Aaron Fox SF Jarace Walker SG Quenton Jackson UTIL Alexandre Sarr,,,,,
224,5043500900,lozingitall (118/150),0,288.5,C Bam Adebayo F Andrew Wiggins G Jamal Murray PF Jarace Walker PG Anfernee Simons SF Johnny Furphy SG Norman Powell UTIL Julius Randle,,,,,
224,5044030437,elubetzki,0,288.5,C Victor Wembanyama F Sam Hauser G Anfernee Simons PF Jay Huff PG Ajay Mitchell SF Justin Champagnie SG Kon Knueppel UTIL Shai Gilgeous-Alexander,,,,,
