Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12452,5084846646,Whovian8774,0,272,C Jaylin Williams F Noah Clowney G Cam Spencer PF Gui Santos PG Jalen Brunson SF Brice Sensabaugh SG Brandin Podziemski UTIL Jaylon Tyson,,,,,
12452,5084852987,billymills,0,272,C Jaylin Williams F Cody Williams G EJ Harkless PF Gui Santos PG Quentin Grimes SF Jabari Walker SG Kelly Oubre Jr. UTIL Nikola Jokic,,,,,
12452,5084862567,Redman910 (3/3),0,272,C Nikola Jokic F Danny Wolf G EJ Harkless PF Evan Mobley PG Nolan Traore SF Jaylen Wells SG Brandin Podziemski UTIL Isaiah Jackson,,,,,
12452,5084863723,unclezeke (2/5),0,272,C Karl-Anthony Towns F Mikal Bridges G Jalen Brunson PF Jalen Wilson PG Nolan Traore SF Kawhi Leonard SG Ziaire Williams UTIL Pat Spencer,,,,,
12452,5084868829,bradryant (3/3),0,272,C Nikola Jokic F Jaylin Williams G Luguentz Dort PF Evan Mobley PG Cameron Payne SF Ziaire Williams SG Quentin Grimes UTIL Isaiah Jackson,,,,,
12452,5084885662,dediroc,0,272,C Jaylin Williams F Jabari Walker G Quentin Grimes PF Gregory Jackson PG Javon Small SF Cody Williams SG Kelly Oubre Jr. UTIL Shai Gilgeous-Alexander,,,,,
12452,5084892689,BlitznRay (1/4),0,272,C Nikola Jokic F Gregory Jackson G Brice Sensabaugh PF Olivier-Maxence Prosper PG Javon Small SF Jaylen Wells SG Quentin Grimes UTIL Gary Payton II,,,,,
12452,5084892708,kabiman (36/39),0,272,C Adem Bona F Cam Spencer G Javon Small PF Noah Clowney PG Quentin Grimes SF Dean Wade SG Donovan Mitchell UTIL Shai Gilgeous-Alexander,,,,,
12452,5084904037,band_dana (20/100),0,272,C Jaylin Williams F Olivier-Maxence Prosper G Shai Gilgeous-Alexander PF Noah Clowney PG Keyonte George SF Cam Spencer SG Walter Clayton Jr. UTIL Brice Sensabaugh,,,,,
12452,5084905268,moklovin (35/150),0,272,C Nic Claxton F Brice Sensabaugh G Javon Small PF Draymond Green PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
12452,5084909558,zroth2 (5/150),0,272,C Olivier-Maxence Prosper F OG Anunoby G Javon Small PF Gregory Jackson PG Quentin Grimes SF Cam Spencer SG Gary Payton II UTIL Shai Gilgeous-Alexander,,,,,
12452,5084909828,squirrelpatroldk (1/150),0,272,C Day'Ron Sharpe F Gregory Jackson G Javon Small PF Danny Wolf PG Quentin Grimes SF Cam Spencer SG Cason Wallace UTIL Nikola Jokic,,,,,
12452,5084909829,squirrelpatroldk (2/150),0,272,C Nikola Jokic F Gregory Jackson G Brandin Podziemski PF Danny Wolf PG Quentin Grimes SF Cam Spencer SG Isaiah Joe UTIL Quinten Post,,,,,
12452,5084913049,Kingdadyredneck (2/2),0,272,C Nic Claxton F Gregory Jackson G Jalen Brunson PF Danny Wolf PG Javon Small SF Cam Spencer SG Brandin Podziemski UTIL Gui Santos,,,,,
12452,5084922303,heel9714 (3/5),0,272,C Nikola Jokic F Jaylin Williams G Walter Clayton Jr. PF Danny Wolf PG Brandin Podziemski SF Kelly Oubre Jr. SG Cam Spencer UTIL Adem Bona,,,,,
12452,5084925747,Prantzer28,0,272,C Karl-Anthony Towns F Gui Santos G De'Anthony Melton PF Olivier-Maxence Prosper PG Javon Small SF Cam Spencer SG Brandin Podziemski UTIL Kelly Oubre Jr.,,,,,
12452,5084930126,ronbrown30,0,272,C Isaiah Jackson F De'Anthony Melton G Gary Payton II PF Jaylin Williams PG Jalen Brunson SF Kelly Oubre Jr. SG Quentin Grimes UTIL Karl-Anthony Towns,,,,,
12452,5084933594,Dpac2 (99/150),0,272,C Nikola Jokic F Gui Santos G Isaiah Joe PF Gregory Jackson PG Javon Small SF Gary Payton II SG Walter Clayton Jr. UTIL Brice Sensabaugh,,,,,
12452,5084935890,aminah1 (5/9),0,272,C Kyle Filipowski F De'Anthony Melton G Cam Spencer PF Jaylin Williams PG Keyonte George SF Gary Payton II SG Quentin Grimes UTIL Brandin Podziemski,,,,,
12452,5084940180,loegs14 (30/115),0,272,C Danny Wolf F Gui Santos G Jordan Miller PF Evan Mobley PG Javon Small SF Cam Spencer SG EJ Harkless UTIL Nikola Jokic,,,,,
12452,5084940214,loegs14 (64/115),0,272,C Nikola Jokic F Jaylen Wells G Javon Small PF Gregory Jackson PG James Harden SF Cam Spencer SG Drake Powell UTIL Quinten Post,,,,,
12452,5084943219,comeforyall,0,272,C Adem Bona F Evan Mobley G Javon Small PF Olivier-Maxence Prosper PG Jalen Brunson SF Cam Spencer SG Cameron Payne UTIL Karl-Anthony Towns,,,,,
12452,5084947334,The_Painkiller512 (50/50),0,272,C Danny Wolf F Gregory Jackson G Isaiah Joe PF Noah Clowney PG Brandin Podziemski SF Cam Spencer SG Cameron Payne UTIL Nikola Jokic,,,,,
12452,5084949260,narendra22 (21/150),0,272,C Nic Claxton F Olivier-Maxence Prosper G Brandin Podziemski PF Danny Wolf PG Nolan Traore SF Rayan Rupert SG Kelly Oubre Jr. UTIL Nikola Jokic,,,,,
12452,5084949314,narendra22 (75/150),0,272,C Nikola Jokic F Noah Clowney G Brice Sensabaugh PF Danny Wolf PG Nolan Traore SF Cam Spencer SG Quentin Grimes UTIL Nic Claxton,,,,,
12452,5084951900,pcolaboyy (1/2),0,272,C Nic Claxton F Olivier-Maxence Prosper G De'Anthony Melton PF Danny Wolf PG Brandin Podziemski SF Cody Williams SG Kelly Oubre Jr. UTIL Shai Gilgeous-Alexander,,,,,
12452,5084952516,brugal (2/7),0,272,C Quinten Post F Kawhi Leonard G Cody Williams PF Gui Santos PG Kris Dunn SF De'Anthony Melton SG Brandin Podziemski UTIL OG Anunoby,,,,,
12452,5084955094,karatesbadboy (117/150),0,272,C Nikola Jokic F Noah Clowney G Javon Small PF Danny Wolf PG Cameron Payne SF Cam Spencer SG Donovan Mitchell UTIL Quinten Post,,,,,
12452,5084958494,zquayle (5/20),0,272,C Nikola Jokic F Gui Santos G Brandin Podziemski PF Olivier-Maxence Prosper PG Nolan Traore SF Cam Spencer SG Quentin Grimes UTIL Quinten Post,,,,,
12452,5084961357,ThatStunna (38/50),0,272,C Nikola Jokic F Gui Santos G Nolan Traore PF Olivier-Maxence Prosper PG Quentin Grimes SF Cam Spencer SG Brandin Podziemski UTIL Quinten Post,,,,,
12452,5084962445,BrandonAdams (3/30),0,272,C Nikola Jokic F Olivier-Maxence Prosper G Nolan Traore PF Gui Santos PG Quentin Grimes SF Cam Spencer SG Brandin Podziemski UTIL Quinten Post,,,,,
12452,5084964387,hookey1997 (6/7),0,272,C Karl-Anthony Towns F Draymond Green G Brice Sensabaugh PF Noah Clowney PG Nolan Traore SF Ziaire Williams SG Brandin Podziemski UTIL Jamal Murray,,,,,
12514,5084352301,lschlick,0,271.75,C Nikola Jokic F Cody Williams G Ziaire Williams PF Jaylin Williams PG Kris Dunn SF Aaron Wiggins SG Brandin Podziemski UTIL Noah Clowney,,,,,
12514,5084394743,BigDaddyCCQ,0,271.75,C Quinten Post F Kyle Filipowski G Jamal Murray PF Jaylin Williams PG Quentin Grimes SF Kawhi Leonard SG Walter Clayton Jr. UTIL Terance Mann,,,,,
12514,5084500389,natty134 (1/4),0,271.75,C Nic Claxton F Gui Santos G Brice Sensabaugh PF Gregory Jackson PG Quentin Grimes SF Jaylen Wells SG Brandin Podziemski UTIL Kyle Filipowski,,,,,
12514,5084526245,rsbathla (132/150),0,271.75,C Jaylin Williams F Gui Santos G Brice Sensabaugh PF Gregory Jackson PG Keyonte George SF John Konchar SG De'Anthony Melton UTIL Brandin Podziemski,,,,,
12514,5084549972,lox262 (2/4),0,271.75,C Jaylin Williams F Gui Santos G Brandin Podziemski PF Jabari Walker PG Quentin Grimes SF Cody Williams SG Josh Hart UTIL Jalen Brunson,,,,,
12514,5084562321,nicoh22 (7/150),0,271.75,C Nikola Jokic F Draymond Green G Jalen Brunson PF Olivier-Maxence Prosper PG Javon Small SF John Konchar SG Walter Clayton Jr. UTIL Quinten Post,,,,,
12514,5084562336,nicoh22 (22/150),0,271.75,C Nic Claxton F Gregory Jackson G Brandin Podziemski PF Danny Wolf PG Nolan Traore SF Gary Payton II SG Cam Spencer UTIL Nikola Jokic,,,,,
12514,5084565474,genellom3 (2/2),0,271.75,C Isaiah Jackson F Gui Santos G Walter Clayton Jr. PF Jaylin Williams PG James Harden SF Brice Sensabaugh SG Cameron Payne UTIL Kawhi Leonard,,,,,
12514,5084575406,magneto999 (55/60),0,271.75,C Olivier-Maxence Prosper F Gregory Jackson G Ziaire Williams PF Noah Clowney PG Javon Small SF Bennedict Mathurin SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
12514,5084585152,ShipMyMoney (3/150),0,271.75,C Nic Claxton F Danny Wolf G Gary Payton II PF Olivier-Maxence Prosper PG Shai Gilgeous-Alexander SF De'Anthony Melton SG Donovan Mitchell UTIL Quinten Post,,,,,
12514,5084585209,ShipMyMoney (60/150),0,271.75,C Nic Claxton F Cam Spencer G Brandin Podziemski PF Trendon Watford PG Quentin Grimes SF Rayan Rupert SG Donovan Mitchell UTIL Karl-Anthony Towns,,,,,
12514,5084606698,RoyalPain21 (1/150),0,271.75,C Nic Claxton F Noah Clowney G Javon Small PF Olivier-Maxence Prosper PG Quentin Grimes SF Brice Sensabaugh SG Cam Spencer UTIL Nikola Jokic,,,,,
12514,5084606743,RoyalPain21 (46/150),0,271.75,C Nikola Jokic F Draymond Green G Javon Small PF Gregory Jackson PG Nolan Traore SF Cam Spencer SG Drake Powell UTIL Brandin Podziemski,,,,,
12514,5084606808,RoyalPain21 (111/150),0,271.75,C Nikola Jokic F Jaylen Wells G Javon Small PF Gregory Jackson PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Draymond Green,,,,,
12514,5084644794,Kobe108 (83/150),0,271.75,C Danny Wolf F Olivier-Maxence Prosper G Drake Powell PF Evan Mobley PG Darius Garland SF John Konchar SG Cam Spencer UTIL Nikola Jokic,,,,,
12514,5084644801,Kobe108 (90/150),0,271.75,C Day'Ron Sharpe F Jaylin Williams G Walter Clayton Jr. PF Noah Clowney PG Quentin Grimes SF Kelly Oubre Jr. SG Cameron Payne UTIL Nikola Jokic,,,,,
12514,5084644802,Kobe108 (91/150),0,271.75,C Nikola Jokic F Gregory Jackson G Nolan Traore PF Noah Clowney PG Javon Small SF John Konchar SG Walter Clayton Jr. UTIL Gui Santos,,,,,
12514,5084660469,cheffrank (19/27),0,271.75,C Nikola Jokic F Danny Wolf G De'Anthony Melton PF Evan Mobley PG Pat Spencer SF Jaylen Wells SG Brice Sensabaugh UTIL Quinten Post,,,,,
12514,5084673808,bhy101 (10/150),0,271.75,C Nikola Jokic F Danny Wolf G Javon Small PF Olivier-Maxence Prosper PG Nolan Traore SF Brice Sensabaugh SG Cameron Payne UTIL Keyonte George,,,,,
12514,5084682958,quocnguyen271,0,271.75,C Jaylin Williams F Gui Santos G Brice Sensabaugh PF Draymond Green PG Quentin Grimes SF Josh Hart SG Ziaire Williams UTIL Donovan Mitchell,,,,,
12514,5084691351,Matt25762,0,271.75,C Nikola Jokic F Blake Hinson G Svi Mykhailiuk PF Ochai Agbaji PG Shai Gilgeous-Alexander SF Kawhi Leonard SG Terance Mann UTIL Quinten Post,,,,,
12514,5084691987,lozingitall (22/150),0,271.75,C Danny Wolf F Jaylen Wells G Walter Clayton Jr. PF Evan Mobley PG Cameron Payne SF Cam Spencer SG Quentin Grimes UTIL Nikola Jokic,,,,,
12514,5084701571,Hebrewcheetah (105/150),0,271.75,C Nikola Jokic F Jaylin Williams G Nolan Traore PF Olivier-Maxence Prosper PG Quentin Grimes SF Kelly Oubre Jr. SG Christian Braun UTIL Cam Spencer,,,,,
12514,5084708492,gmakor86,0,271.75,C Nikola Jokic F Cam Spencer G Brandin Podziemski PF Noah Clowney PG Cameron Payne SF De'Anthony Melton SG Quentin Grimes UTIL Quinten Post,,,,,
12514,5084713150,jacobp80,0,271.75,C Nikola Jokic F Gui Santos G Terance Mann PF Olivier-Maxence Prosper PG Cameron Payne SF Cody Williams SG Walter Clayton Jr. UTIL Karl-Anthony Towns,,,,,
12514,5084748725,pitismyboy,0,271.75,C Nikola Jokic F Noah Clowney G Jordan Miller PF Jaylin Williams PG Quentin Grimes SF Cam Spencer SG Christian Braun UTIL Gui Santos,,,,,
12514,5084761364,The_Painkiller512 (5/50),0,271.75,C Nic Claxton F Olivier-Maxence Prosper G Javon Small PF Noah Clowney PG Quentin Grimes SF Brice Sensabaugh SG Cam Spencer UTIL Nikola Jokic,,,,,
12514,5084764300,KingSoup1632,0,271.75,C Jaylin Williams F Ziaire Williams G Jamal Murray PF Jabari Walker PG Cameron Payne SF Cody Williams SG Donovan Mitchell UTIL Kyle Filipowski,,,,,
12514,5084796660,anshuld95 (23/50),0,271.75,C Draymond Green F Gregory Jackson G Pat Spencer PF Olivier-Maxence Prosper PG Shai Gilgeous-Alexander SF Jaylen Wells SG Cam Spencer UTIL Kyle Filipowski,,,,,
12514,5084819802,jmatukon (2/3),0,271.75,C Kyle Filipowski F Gary Payton II G Shai Gilgeous-Alexander PF Jaylin Williams PG Brandin Podziemski SF Kelly Oubre Jr. SG Cameron Payne UTIL Jeremy Sochan,,,,,
12514,5084820898,devinblank,0,271.75,C Karl-Anthony Towns F Evan Mobley G Kobe Sanders PF Jaylin Williams PG Quentin Grimes SF De'Anthony Melton SG Sam Merrill UTIL Gui Santos,,,,,
12514,5084829295,maxrluminox,0,271.75,C Olivier-Maxence Prosper F Bennedict Mathurin G Pat Spencer PF Gregory Jackson PG Javon Small SF Jaylen Wells SG Cam Spencer UTIL Nikola Jokic,,,,,
12514,5084841466,marcushenley,0,271.75,C Olivier-Maxence Prosper F Gregory Jackson G Cameron Payne PF Gui Santos PG Shai Gilgeous-Alexander SF Cam Spencer SG Walter Clayton Jr. UTIL Brandin Podziemski,,,,,
12514,5084845447,Skol_Krusher (103/150),0,271.75,C Nikola Jokic F Noah Clowney G Brandin Podziemski PF Danny Wolf PG Javon Small SF Cam Spencer SG Walter Clayton Jr. UTIL Draymond Green,,,,,
12514,5084848743,Stereogimmick (3/3),0,271.75,C Nikola Jokic F Olivier-Maxence Prosper G Landry Shamet PF Noah Clowney PG Shai Gilgeous-Alexander SF Cam Spencer SG Walter Clayton Jr. UTIL Quinten Post,,,,,
12514,5084853319,THE_PHANTOM_1 (9/30),0,271.75,C Nic Claxton F Danny Wolf G Brice Sensabaugh PF Gregory Jackson PG Shai Gilgeous-Alexander SF De'Anthony Melton SG Kelly Oubre Jr. UTIL Olivier-Maxence Prosper,,,,,
12514,5084861827,keg4540 (121/150),0,271.75,C Danny Wolf F Kyle Filipowski G Brandin Podziemski PF Jaylin Williams PG Javon Small SF Kelly Oubre Jr. SG Cam Spencer UTIL Olivier-Maxence Prosper,,,,,
12514,5084865843,nuvision50 (3/21),0,271.75,C Adem Bona F Danny Wolf G Javon Small PF Noah Clowney PG Quentin Grimes SF Cam Spencer SG Brandin Podziemski UTIL Nikola Jokic,,,,,
12514,5084867340,zky63 (53/150),0,271.75,C Nikola Jokic F Olivier-Maxence Prosper G Isaiah Joe PF Gregory Jackson PG L.J. Cryer SF Jaylen Wells SG Quentin Grimes UTIL Brandin Podziemski,,,,,
12514,5084871821,fatboysforever50,0,271.75,C Nikola Jokic F Danny Wolf G Svi Mykhailiuk PF Noah Clowney PG Shai Gilgeous-Alexander SF Gary Payton II SG Ziaire Williams UTIL Christian Braun,,,,,
12514,5084884268,tnolan76 (7/11),0,271.75,C Nikola Jokic F Gregory Jackson G Nolan Traore PF Danny Wolf PG Javon Small SF Cam Spencer SG Brandin Podziemski UTIL Pat Spencer,,,,,
12514,5084884672,jcs983,0,271.75,C Nikola Jokic F Gui Santos G Walter Clayton Jr. PF Olivier-Maxence Prosper PG Terance Mann SF Cody Williams SG Cameron Payne UTIL Karl-Anthony Towns,,,,,
12514,5084885048,Donten00 (2/8),0,271.75,C Danny Wolf F Josh Hart G Brice Sensabaugh PF Olivier-Maxence Prosper PG Darius Garland SF De'Anthony Melton SG Donovan Mitchell UTIL Gui Santos,,,,,
12514,5084887058,Headdie_Brosevelt (39/150),0,271.75,C Karl-Anthony Towns F Cam Spencer G Pat Spencer PF Draymond Green PG Brandin Podziemski SF Rayan Rupert SG Walter Clayton Jr. UTIL Kawhi Leonard,,,,,
12514,5084936913,kyleb26 (6/8),0,271.75,C Evan Mobley F De'Anthony Melton G Shai Gilgeous-Alexander PF Gui Santos PG Quentin Grimes SF Cody Williams SG Svi Mykhailiuk UTIL Danny Wolf,,,,,
12514,5084937825,BHilton45 (2/3),0,271.75,C Kyle Filipowski F Jaylin Williams G Jamal Murray PF Jabari Walker PG Quentin Grimes SF Cody Williams SG Brandin Podziemski UTIL Olivier-Maxence Prosper,,,,,
12514,5084948687,olataiwo,0,271.75,C Evan Mobley F Ziaire Williams G Quentin Grimes PF Kyle Filipowski PG Darius Garland SF Cody Williams SG Brandin Podziemski UTIL Day'Ron Sharpe,,,,,
12514,5084949318,narendra22 (79/150),0,271.75,C Adem Bona F Noah Clowney G Brandin Podziemski PF Danny Wolf PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Nikola Jokic,,,,,
12514,5084955127,karatesbadboy (150/150),0,271.75,C Olivier-Maxence Prosper F John Konchar G Jamal Murray PF Trendon Watford PG Javon Small SF Cam Spencer SG Cody Williams UTIL Nikola Jokic,,,,,
12514,5084958633,bradyforeal,0,271.75,C Olivier-Maxence Prosper F Mikal Bridges G Darius Garland PF Gregory Jackson PG Javon Small SF Jaylen Wells SG Brice Sensabaugh UTIL Kawhi Leonard,,,,,
12514,5084962449,BrandonAdams (7/30),0,271.75,C Nikola Jokic F Jaylen Wells G Nolan Traore PF Gregory Jackson PG Quentin Grimes SF Cam Spencer SG Brandin Podziemski UTIL Quinten Post,,,,,
12514,5084962450,BrandonAdams (8/30),0,271.75,C Nikola Jokic F Jaylen Wells G Nolan Traore PF Gregory Jackson PG Quentin Grimes SF Cam Spencer SG Brandin Podziemski UTIL Quinten Post,,,,,
12566,5084386644,phoebus11 (1/5),0,271.5,C Kyle Filipowski F Gui Santos G Darius Garland PF OG Anunoby PG Brandin Podziemski SF Cam Spencer SG De'Anthony Melton UTIL Kenrich Williams,,,,,
12566,5084427393,twillia878787 (1/10),0,271.5,C Nikola Jokic F Jalen Wilson G Quentin Grimes PF Noah Clowney PG Shai Gilgeous-Alexander SF Ziaire Williams SG Cameron Payne UTIL Terance Mann,,,,,
12566,5084453514,44scorcher (133/150),0,271.5,C Nikola Jokic F Brice Sensabaugh G De'Anthony Melton PF Danny Wolf PG Quentin Grimes SF Cam Spencer SG Kelly Oubre Jr. UTIL Nolan Traore,,,,,
12566,5084460847,FindTruth1968 (9/10),0,271.5,C Karl-Anthony Towns F Noah Clowney G Gary Payton II PF Gui Santos PG Quentin Grimes SF Kawhi Leonard SG Cameron Payne UTIL Olivier-Maxence Prosper,,,,,
12566,5084461998,nitronwo,0,271.5,C Dominick Barlow F Derrick Jones Jr. G Isaiah Joe PF Noah Clowney PG Jalen Brunson SF Ziaire Williams SG Cody Williams UTIL Nikola Jokic,,,,,
12566,5084469271,butler2222 (6/13),0,271.5,C Nikola Jokic F Olivier-Maxence Prosper G Nolan Traore PF Danny Wolf PG Javon Small SF Jaylen Wells SG Cam Spencer UTIL Keyonte George,,,,,
12566,5084483807,JackPatricks (1/2),0,271.5,C Karl-Anthony Towns F Gregory Jackson G Walter Clayton Jr. PF Gui Santos PG Brandin Podziemski SF Cam Spencer SG De'Anthony Melton UTIL Noah Clowney,,,,,
12566,5084509265,ShaidyAdvice (118/150),0,271.5,C Olivier-Maxence Prosper F De'Anthony Melton G Nolan Traore PF Gregory Jackson PG Shai Gilgeous-Alexander SF Jaylen Wells SG Cam Spencer UTIL Keyonte George,,,,,
12566,5084526158,rsbathla (45/150),0,271.5,C Nic Claxton F Gregory Jackson G Brice Sensabaugh PF Danny Wolf PG Jalen Brunson SF Jaylen Wells SG Brandin Podziemski UTIL Gui Santos,,,,,
12566,5084552306,cheddabisque (95/150),0,271.5,C Nikola Jokic F Olivier-Maxence Prosper G Nolan Traore PF Gregory Jackson PG Javon Small SF John Konchar SG Walter Clayton Jr. UTIL Brandin Podziemski,,,,,
12566,5084552355,cheddabisque (144/150),0,271.5,C Nikola Jokic F Cam Spencer G Walter Clayton Jr. PF Gui Santos PG Brandin Podziemski SF Jaylen Wells SG Quentin Grimes UTIL Quinten Post,,,,,
12566,5084554923,invertedcheese (80/150),0,271.5,C Nikola Jokic F De'Anthony Melton G Cam Spencer PF Danny Wolf PG Keyonte George SF Jaylen Wells SG Quentin Grimes UTIL Quinten Post,,,,,
12566,5084554934,invertedcheese (91/150),0,271.5,C Nikola Jokic F Danny Wolf G Jalen Brunson PF Olivier-Maxence Prosper PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Quinten Post,,,,,
12566,5084562396,nicoh22 (82/150),0,271.5,C Nikola Jokic F Danny Wolf G Walter Clayton Jr. PF Noah Clowney PG Brandin Podziemski SF John Konchar SG Cam Spencer UTIL Gui Santos,,,,,
12566,5084580777,skijmb (142/150),0,271.5,C Nic Claxton F Gui Santos G Keyonte George PF Gregory Jackson PG Javon Small SF Jaylen Wells SG Cam Spencer UTIL Karl-Anthony Towns,,,,,
12566,5084598765,RichGreen4 (56/150),0,271.5,C Danny Wolf F Gui Santos G Javon Small PF Gregory Jackson PG Quentin Grimes SF Jaylen Wells SG Brandin Podziemski UTIL Jamal Murray,,,,,
12566,5084606775,RoyalPain21 (78/150),0,271.5,C Jaylin Williams F Gregory Jackson G Javon Small PF Olivier-Maxence Prosper PG Jamal Murray SF Gary Payton II SG Donovan Mitchell UTIL Danny Wolf,,,,,
12566,5084607189,fjbourne (18/150),0,271.5,C Nic Claxton F Gregory Jackson G Brice Sensabaugh PF Danny Wolf PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
12566,5084644852,Kobe108 (141/150),0,271.5,C Nikola Jokic F Gregory Jackson G Isaiah Joe PF Noah Clowney PG Javon Small SF Cam Spencer SG Walter Clayton Jr. UTIL Gui Santos,,,,,
12566,5084656285,kszng (104/150),0,271.5,C Danny Wolf F De'Anthony Melton G Javon Small PF Gregory Jackson PG Nolan Traore SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
12566,5084733929,dacoltz (135/150),0,271.5,C Quinten Post F Brice Sensabaugh G Nolan Traore PF Jaylin Williams PG Jamal Murray SF Cam Spencer SG Donovan Mitchell UTIL Brandin Podziemski,,,,,
12566,5084746444,GDDC4 (49/137),0,271.5,C Nikola Jokic F Olivier-Maxence Prosper G Brandin Podziemski PF Trendon Watford PG Quentin Grimes SF De'Anthony Melton SG Walter Clayton Jr. UTIL Danny Wolf,,,,,
12566,5084753593,ckk-244ayk (9/150),0,271.5,C Nikola Jokic F Danny Wolf G Keyonte George PF Olivier-Maxence Prosper PG Nolan Traore SF Cam Spencer SG Drake Powell UTIL Kyle Filipowski,,,,,
12566,5084760253,TazMazz13 (56/150),0,271.5,C Danny Wolf F De'Anthony Melton G Nolan Traore PF Gregory Jackson PG Javon Small SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
12566,5084786057,mrgoodseats (62/150),0,271.5,C Nic Claxton F Draymond Green G Shai Gilgeous-Alexander PF Olivier-Maxence Prosper PG Nolan Traore SF Jaylen Wells SG De'Anthony Melton UTIL Keyonte George,,,,,
12566,5084798891,3rd_and_schlong (75/150),0,271.5,C Nikola Jokic F Cam Spencer G Brandin Podziemski PF Gui Santos PG Quentin Grimes SF Jaylen Wells SG Walter Clayton Jr. UTIL Quinten Post,,,,,
12566,5084826961,Bigcountry7,0,271.5,C Karl-Anthony Towns F Mikal Bridges G Cameron Payne PF Aaron Gordon PG Brandin Podziemski SF De'Anthony Melton SG Isaiah Joe UTIL Kelly Oubre Jr.,,,,,
12566,5084834625,dopiroadrunner (3/3),0,271.5,C Nikola Jokic F Gui Santos G Walter Clayton Jr. PF Gregory Jackson PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Quinten Post,,,,,
12566,5084845386,Skol_Krusher (42/150),0,271.5,C Jaylin Williams F Danny Wolf G Brandin Podziemski PF Gregory Jackson PG Jamal Murray SF Kelly Oubre Jr. SG Cam Spencer UTIL De'Anthony Melton,,,,,
12566,5084849054,hixx (130/150),0,271.5,C Nikola Jokic F Olivier-Maxence Prosper G Javon Small PF Danny Wolf PG Nolan Traore SF Cason Wallace SG Quentin Grimes UTIL Gui Santos,,,,,
12566,5084849786,Hurliss (44/100),0,271.5,C Evan Mobley F Jaylin Williams G Shai Gilgeous-Alexander PF Olivier-Maxence Prosper PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Pat Spencer,,,,,
12566,5084849955,pocKKetAAces (10/10),0,271.5,C Nikola Jokic F Draymond Green G Brandin Podziemski PF Trendon Watford PG Javon Small SF Cam Spencer SG Isaiah Joe UTIL Nic Claxton,,,,,
12566,5084872895,conradical907 (81/150),0,271.5,C Nikola Jokic F Gregory Jackson G Javon Small PF Danny Wolf PG Nolan Traore SF De'Anthony Melton SG Kelly Oubre Jr. UTIL Walter Clayton Jr.,,,,,
12566,5084884868,sbcousle (124/150),0,271.5,C Nikola Jokic F Danny Wolf G Nolan Traore PF Trendon Watford PG Quentin Grimes SF Kawhi Leonard SG Cameron Payne UTIL Isaiah Jackson,,,,,
12566,5084890216,Silkystingrays (3/8),0,271.5,C Nic Claxton F Draymond Green G Nolan Traore PF Olivier-Maxence Prosper PG Shai Gilgeous-Alexander SF Jaylen Wells SG De'Anthony Melton UTIL Keyonte George,,,,,
12566,5084892711,kabiman (39/39),0,271.5,C Nikola Jokic F Danny Wolf G Jahmai Mashack PF Olivier-Maxence Prosper PG Quentin Grimes SF Jaylen Wells SG Donovan Mitchell UTIL Quinten Post,,,,,
12566,5084893257,dtadiello (31/35),0,271.5,C Nikola Jokic F Jaylen Wells G Javon Small PF Danny Wolf PG Quentin Grimes SF Kelly Oubre Jr. SG Cam Spencer UTIL Brice Sensabaugh,,,,,
12566,5084909599,zroth2 (46/150),0,271.5,C Adem Bona F Noah Clowney G EJ Harkless PF Danny Wolf PG Jamal Murray SF Cam Spencer SG Quentin Grimes UTIL Nikola Jokic,,,,,
12566,5084909608,zroth2 (55/150),0,271.5,C Nikola Jokic F Kawhi Leonard G Cam Spencer PF Danny Wolf PG Javon Small SF Kelly Oubre Jr. SG Drake Powell UTIL Quinten Post,,,,,
12566,5084913045,bigflyy,0,271.5,C Evan Mobley F Danny Wolf G Javon Small PF Jaylin Williams PG Quentin Grimes SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Bennedict Mathurin,,,,,
12566,5084918828,KamaraCamelion,0,271.5,C Nikola Jokic F Olivier-Maxence Prosper G Brandin Podziemski PF Jaylin Williams PG Pat Spencer SF Cam Spencer SG Quentin Grimes UTIL Trendon Watford,,,,,
12566,5084922639,geo4245,0,271.5,C Nikola Jokic F Brice Sensabaugh G Quentin Grimes PF Danny Wolf PG Javon Small SF Kelly Oubre Jr. SG Cam Spencer UTIL Jaylen Wells,,,,,
12566,5084922751,eGoTheDK (52/60),0,271.5,C Nikola Jokic F Jaylin Williams G Gary Payton II PF Gregory Jackson PG Nolan Traore SF Cam Spencer SG Kelly Oubre Jr. UTIL Nic Claxton,,,,,
