Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10150,5042253565,Hebrewcheetah (59/150),0,274.75,C Ivica Zubac F Pascal Siakam G Kris Dunn PF Saddiq Bey PG Jeremiah Fears SF Aaron Nesmith SG Brandon Ingram UTIL Noah Clowney,,,,,
10150,5042267656,bigbluenow (11/20),0,274.75,C Ivica Zubac F Scottie Barnes G Jamal Shead PF Matas Buzelis PG T.J. McConnell SF Aaron Nesmith SG Coby White UTIL Nic Claxton,,,,,
10150,5042286095,derbyl02 (2/2),0,274.75,C Nic Claxton F Jordan Miller G Jamal Shead PF Scottie Barnes PG Andrew Nembhard SF Ayo Dosunmu SG Brandon Ingram UTIL Kelly Oubre Jr.,,,,,
10150,5042288763,CJCashing (140/150),0,274.75,C Day'Ron Sharpe F Michael Porter Jr. G Kris Dunn PF Derik Queen PG T.J. McConnell SF Aaron Nesmith SG Jaylon Tyson UTIL Scottie Barnes,,,,,
10150,5042291939,awen419 (84/150),0,274.75,C Ivica Zubac F Noah Clowney G VJ Edgecombe PF Pascal Siakam PG Nolan Traore SF Aaron Nesmith SG Trey Murphy III UTIL Jamal Shead,,,,,
10150,5042318048,btaaffe5 (2/16),0,274.75,C Nic Claxton F Saddiq Bey G Jamal Shead PF Zion Williamson PG Andrew Nembhard SF De'Andre Hunter SG Brandon Ingram UTIL Craig Porter Jr.,,,,,
10150,5042325930,jaybpaid (8/8),0,274.75,C Nic Claxton F Jordan Miller G Andrew Nembhard PF Collin Murray-Boyles PG Jamal Shead SF Drake Powell SG Brandon Ingram UTIL James Harden,,,,,
10150,5042341677,shawnss89 (1/2),0,274.75,C Ivica Zubac F Michael Porter Jr. G Jamal Shead PF Zion Williamson PG T.J. McConnell SF Johnny Furphy SG Coby White UTIL Nic Claxton,,,,,
10150,5042344936,ShipMyMoney (107/150),0,274.75,C Joel Embiid F Michael Porter Jr. G Craig Porter Jr. PF Derik Queen PG T.J. McConnell SF Saddiq Bey SG Jordan Miller UTIL Jamal Shead,,,,,
10150,5042347708,eGoTheDK (50/60),0,274.75,C Ivica Zubac F Jarace Walker G Jamal Shead PF Pascal Siakam PG T.J. McConnell SF De'Andre Hunter SG Donovan Mitchell UTIL Nic Claxton,,,,,
10150,5042388932,mdahlberg1,0,274.75,C Collin Murray-Boyles F Saddiq Bey G Donovan Mitchell PF Noah Clowney PG Egor Demin SF Jaylon Tyson SG Brandon Ingram UTIL Jamal Shead,,,,,
10150,5042419776,3rd_and_schlong (146/150),0,274.75,C Nic Claxton F Scottie Barnes G Ayo Dosunmu PF Collin Murray-Boyles PG T.J. McConnell SF Johnny Furphy SG Jaylon Tyson UTIL James Harden,,,,,
10150,5042428611,vannyjj,0,274.75,C Joel Embiid F Ochai Agbaji G AJ Lawson PF Zion Williamson PG James Harden SF Jordan Miller SG Trey Murphy III UTIL Johnny Furphy,,,,,
10150,5042442124,giventojam (6/7),0,274.75,C Nic Claxton F Matas Buzelis G Egor Demin PF Pascal Siakam PG Andrew Nembhard SF De'Andre Hunter SG Jaylon Tyson UTIL Collin Murray-Boyles,,,,,
10150,5042442962,loegs14 (21/40),0,274.75,C Nikola Vucevic F Jarace Walker G Jordan Miller PF Evan Mobley PG Jamal Shead SF Aaron Nesmith SG Trey Murphy III UTIL Noah Clowney,,,,,
10150,5042447324,Kell21,0,274.75,C Day'Ron Sharpe F Danny Wolf G T.J. McConnell PF Jalen Smith PG Tyrese Maxey SF Ayo Dosunmu SG VJ Edgecombe UTIL Pascal Siakam,,,,,
10150,5042448964,ImnotNavT (22/50),0,274.75,C Joel Embiid F Jordan Miller G Coby White PF Jay Huff PG T.J. McConnell SF Aaron Nesmith SG Donovan Mitchell UTIL Sandro Mamukelashvili,,,,,
10150,5042456864,jjjcarlin,0,274.75,C Joel Embiid F Jay Huff G Kris Dunn PF Zion Williamson PG T.J. McConnell SF Aaron Nesmith SG Donovan Mitchell UTIL Trendon Watford,,,,,
10150,5042460748,Bsgolfer7 (30/150),0,274.75,C Nic Claxton F Scottie Barnes G Craig Porter Jr. PF Jay Huff PG T.J. McConnell SF Jaylon Tyson SG Donovan Mitchell UTIL John Collins,,,,,
10150,5042460769,Bsgolfer7 (51/150),0,274.75,C Jarrett Allen F Scottie Barnes G Jamal Shead PF Matas Buzelis PG Andrew Nembhard SF Paul George SG Kris Dunn UTIL Day'Ron Sharpe,,,,,
10150,5042462095,5BaoBao8 (5/6),0,274.75,C Jay Huff F Jaylon Tyson G T.J. McConnell PF Derik Queen PG Egor Demin SF Michael Porter Jr. SG Trey Murphy III UTIL Collin Murray-Boyles,,,,,
10150,5042463177,Cruz55360 (81/96),0,274.75,C Jay Huff F Kobe Sanders G Tyrese Maxey PF Noah Clowney PG Andrew Nembhard SF Aaron Nesmith SG Brandon Ingram UTIL Egor Demin,,,,,
10150,5042473597,taiaoa,0,274.75,C Collin Murray-Boyles F Jay Huff G Craig Porter Jr. PF Scottie Barnes PG James Harden SF Jordan Miller SG Brandon Ingram UTIL Terance Mann,,,,,
10150,5042477296,ascultone2 (1/2),0,274.75,C Collin Murray-Boyles F Jordan Miller G Coby White PF Noah Clowney PG James Harden SF Johnny Furphy SG Donovan Mitchell UTIL Craig Porter Jr.,,,,,
10150,5042481312,jroh02 (24/50),0,274.75,C Ivica Zubac F Michael Porter Jr. G Kobe Sanders PF Scottie Barnes PG Jamal Shead SF Johnny Furphy SG Coby White UTIL Matas Buzelis,,,,,
10150,5042493926,tomjk321 (113/150),0,274.75,C Derik Queen F Collin Murray-Boyles G James Harden PF Paul George PG Andrew Nembhard SF Johnny Furphy SG Kris Dunn UTIL Jamal Shead,,,,,
10150,5042508636,ddry (6/140),0,274.75,C Collin Murray-Boyles F Noah Clowney G Jaylon Tyson PF Derik Queen PG T.J. McConnell SF Jarace Walker SG Donovan Mitchell UTIL Michael Porter Jr.,,,,,
10150,5042511162,kevins1,0,274.75,C Collin Murray-Boyles F AJ Lawson G Brandon Ingram PF Noah Clowney PG T.J. McConnell SF Jaylon Tyson SG Trey Murphy III UTIL James Harden,,,,,
10150,5042511958,nhabng17 (3/4),0,274.75,C Nic Claxton F Jay Huff G Trey Murphy III PF Derik Queen PG Andrew Nembhard SF Johnny Furphy SG Donovan Mitchell UTIL Drake Powell,,,,,
10150,5042530649,geNet1x,0,274.75,C Collin Murray-Boyles F Scottie Barnes G James Harden PF Jay Huff PG T.J. McConnell SF Jarace Walker SG Kris Dunn UTIL Brandon Ingram,,,,,
10150,5042535894,Bakerbl (36/36),0,274.75,C Derik Queen F Jordan Miller G Drake Powell PF Jay Huff PG Andrew Nembhard SF Aaron Nesmith SG Trey Murphy III UTIL Michael Porter Jr.,,,,,
10150,5042538464,joseph3322 (6/8),0,274.75,C Jay Huff F Johnny Furphy G Tyrese Maxey PF Collin Murray-Boyles PG James Harden SF Gradey Dick SG VJ Edgecombe UTIL T.J. McConnell,,,,,
10150,5042542368,goudsaab (129/150),0,274.75,C Collin Murray-Boyles F Jordan Miller G Tyrese Maxey PF Paul George PG T.J. McConnell SF Jarace Walker SG Donovan Mitchell UTIL Jamal Shead,,,,,
10150,5042543505,rsbathla (122/150),0,274.75,C Joel Embiid F Jaylon Tyson G T.J. McConnell PF Derik Queen PG Craig Porter Jr. SF Aaron Nesmith SG Brandon Ingram UTIL Jamal Shead,,,,,
10150,5042548730,btmboss2 (58/150),0,274.75,C Jarrett Allen F Scottie Barnes G Jamal Shead PF Zion Williamson PG Craig Porter Jr. SF Jarace Walker SG Jaylon Tyson UTIL Brandon Ingram,,,,,
10150,5042549900,chinosd (1/3),0,274.75,C Joel Embiid F Aaron Nesmith G VJ Edgecombe PF Matas Buzelis PG Jeremiah Fears SF Paul George SG Jaylon Tyson UTIL Gradey Dick,,,,,
10150,5042553676,RichGreen4 (26/40),0,274.75,C Ivica Zubac F Collin Murray-Boyles G T.J. McConnell PF Zion Williamson PG Andrew Nembhard SF Paul George SG Jordan Miller UTIL Nic Claxton,,,,,
10150,5042559598,footballdelta (13/50),0,274.75,C Joel Embiid F Derik Queen G Jeremiah Fears PF Zion Williamson PG Jamal Shead SF Johnny Furphy SG Quentin Grimes UTIL Jarrett Allen,,,,,
10150,5042568649,tnation (13/14),0,274.75,C Derik Queen F Jay Huff G T.J. McConnell PF Pascal Siakam PG Craig Porter Jr. SF Saddiq Bey SG Donovan Mitchell UTIL Day'Ron Sharpe,,,,,
10150,5042576795,TKO2016 (2/2),0,274.75,C Day'Ron Sharpe F Jordan Miller G James Harden PF Evan Mobley PG Egor Demin SF Paul George SG Jaylon Tyson UTIL Gradey Dick,,,,,
10213,5041858274,oxenduck (18/150),0,274.5,C Nic Claxton F Kobe Sanders G Brandon Ingram PF Zion Williamson PG Jamal Shead SF Johnny Furphy SG Coby White UTIL Scottie Barnes,,,,,
10213,5041877507,AaronCosta (6/50),0,274.5,C Day'Ron Sharpe F Scottie Barnes G T.J. McConnell PF Jay Huff PG Craig Porter Jr. SF Michael Porter Jr. SG Coby White UTIL Ivica Zubac,,,,,
10213,5041933224,austinturner773 (110/150),0,274.5,C Ivica Zubac F Matas Buzelis G Brandon Ingram PF Scottie Barnes PG Craig Porter Jr. SF Ayo Dosunmu SG Jaylon Tyson UTIL Day'Ron Sharpe,,,,,
10213,5041940342,tokeajoke87,0,274.5,C Derik Queen F Kelly Oubre Jr. G Trey Murphy III PF Matas Buzelis PG T.J. McConnell SF Jaylon Tyson SG Donovan Mitchell UTIL Isaac Okoro,,,,,
10213,5041944589,RubioDimes (79/150),0,274.5,C Derik Queen F Matas Buzelis G Craig Porter Jr. PF Jay Huff PG Andrew Nembhard SF Jarace Walker SG VJ Edgecombe UTIL James Harden,,,,,
10213,5041961574,ShaidyAdvice (35/150),0,274.5,C Jarrett Allen F Zion Williamson G Jaylon Tyson PF Pascal Siakam PG AJ Lawson SF Jarace Walker SG Donovan Mitchell UTIL Noah Clowney,,,,,
10213,5041961619,ShaidyAdvice (80/150),0,274.5,C Joel Embiid F Scottie Barnes G James Harden PF Jarace Walker PG Craig Porter Jr. SF Johnny Furphy SG Kris Dunn UTIL Jamal Shead,,,,,
10213,5041976034,jhams,0,274.5,C Nikola Vucevic F Jordan Miller G James Harden PF Jarace Walker PG Egor Demin SF Jaylon Tyson SG Trey Murphy III UTIL Day'Ron Sharpe,,,,,
10213,5041999593,SlimBoMangler (53/150),0,274.5,C Collin Murray-Boyles F Drake Powell G Brandon Ingram PF Scottie Barnes PG Tyrese Maxey SF Jarace Walker SG Jaylon Tyson UTIL Jamal Shead,,,,,
10213,5041999676,SlimBoMangler (136/150),0,274.5,C Ivica Zubac F Kobe Sanders G Jamal Shead PF De'Andre Hunter PG Andrew Nembhard SF Aaron Nesmith SG Donovan Mitchell UTIL Nic Claxton,,,,,
10213,5042029733,Pavich12,0,274.5,C Jarrett Allen F Ayo Dosunmu G Jordan Miller PF Jay Huff PG Andrew Nembhard SF Michael Porter Jr. SG Quentin Grimes UTIL Brandon Ingram,,,,,
10213,5042052853,westonselman (22/150),0,274.5,C Sandro Mamukelashvili F Jordan Miller G Jamal Shead PF Scottie Barnes PG T.J. McConnell SF Kobe Sanders SG Brandon Ingram UTIL James Harden,,,,,
10213,5042057473,cheddabisque (28/150),0,274.5,C Ivica Zubac F De'Andre Hunter G James Harden PF Pascal Siakam PG T.J. McConnell SF Paul George SG Jordan Miller UTIL Jarace Walker,,,,,
10213,5042079810,jpm11 (5/150),0,274.5,C Jay Huff F Scottie Barnes G Jamal Shead PF Collin Murray-Boyles PG James Harden SF AJ Lawson SG Cam Thomas UTIL Ivica Zubac,,,,,
10213,5042079885,jpm11 (80/150),0,274.5,C Jay Huff F Scottie Barnes G James Harden PF De'Andre Hunter PG AJ Lawson SF Johnny Furphy SG Brandon Ingram UTIL Ivica Zubac,,,,,
10213,5042079943,jpm11 (138/150),0,274.5,C Joel Embiid F Aaron Nesmith G Jamal Shead PF Jay Huff PG Andrew Nembhard SF Paul George SG Ben Sheppard UTIL Brandon Ingram,,,,,
10213,5042123878,kszng (89/150),0,274.5,C Yves Missi F Collin Murray-Boyles G Andrew Nembhard PF Noah Clowney PG James Harden SF AJ Lawson SG Jaylon Tyson UTIL Joel Embiid,,,,,
10213,5042143559,mazwa (48/150),0,274.5,C Jarrett Allen F Noah Clowney G James Harden PF Pascal Siakam PG T.J. McConnell SF Johnny Furphy SG Kris Dunn UTIL Ivica Zubac,,,,,
10213,5042147145,anshuld95 (12/75),0,274.5,C Sandro Mamukelashvili F Kobe Sanders G Jamal Shead PF Scottie Barnes PG T.J. McConnell SF Jordan Miller SG Brandon Ingram UTIL James Harden,,,,,
10213,5042148322,bgreseth (99/150),0,274.5,C Jarrett Allen F Jay Huff G Craig Porter Jr. PF Zion Williamson PG Andrew Nembhard SF Aaron Nesmith SG Brandon Ingram UTIL Jamal Shead,,,,,
10213,5042152270,TeeJayOrTj (28/150),0,274.5,C Joel Embiid F Collin Murray-Boyles G Nolan Traore PF Scottie Barnes PG Jamal Shead SF Aaron Nesmith SG Jaylon Tyson UTIL Jarrett Allen,,,,,
10213,5042176337,groovylou (1/6),0,274.5,C Collin Murray-Boyles F Jay Huff G Egor Demin PF Evan Mobley PG Tyrese Maxey SF Ayo Dosunmu SG Gradey Dick UTIL Jalen Smith,,,,,
10213,5042181727,LjTexasAggies (1/4),0,274.5,C Ivica Zubac F Collin Murray-Boyles G Coby White PF Pascal Siakam PG Jamal Shead SF Jordan Miller SG Jordan Hawkins UTIL James Harden,,,,,
10213,5042210970,ocdobv (40/150),0,274.5,C Joel Embiid F Aaron Nesmith G Jordan Miller PF Scottie Barnes PG Andrew Nembhard SF Jarace Walker SG Kris Dunn UTIL Nic Claxton,,,,,
10213,5042210978,ocdobv (48/150),0,274.5,C Jarrett Allen F Jay Huff G Craig Porter Jr. PF Zion Williamson PG Andrew Nembhard SF Aaron Nesmith SG Brandon Ingram UTIL Jamal Shead,,,,,
10213,5042230653,Heibs22 (138/150),0,274.5,C Nic Claxton F Jordan Miller G Brandon Ingram PF Scottie Barnes PG T.J. McConnell SF Johnny Furphy SG Gradey Dick UTIL James Harden,,,,,
10213,5042235294,sullybrochill (56/150),0,274.5,C Joel Embiid F Scottie Barnes G T.J. McConnell PF Jay Huff PG Craig Porter Jr. SF Johnny Furphy SG Brandon Ingram UTIL Nic Claxton,,,,,
10213,5042235352,sullybrochill (114/150),0,274.5,C Jarrett Allen F Kobe Sanders G Jamal Shead PF Derik Queen PG T.J. McConnell SF Jaylon Tyson SG Donovan Mitchell UTIL Brandon Ingram,,,,,
10213,5042235366,sullybrochill (128/150),0,274.5,C Joel Embiid F Collin Murray-Boyles G Craig Porter Jr. PF Jay Huff PG T.J. McConnell SF Aaron Nesmith SG Donovan Mitchell UTIL Jamal Shead,,,,,
10213,5042247827,phillybooyea (2/2),0,274.5,C Day'Ron Sharpe F Evan Mobley G Craig Porter Jr. PF Scottie Barnes PG Jamal Shead SF Gradey Dick SG Jordan Miller UTIL Nikola Vucevic,,,,,
10213,5042248662,liwvu13 (1/2),0,274.5,C Day'Ron Sharpe F Jordan Miller G Egor Demin PF Paul George PG James Harden SF Jaylon Tyson SG Trey Murphy III UTIL Craig Porter Jr.,,,,,
10213,5042280241,plane4Yeteven (34/150),0,274.5,C Nic Claxton F Jordan Miller G Donovan Mitchell PF Derik Queen PG Jamal Shead SF Jarace Walker SG Trey Murphy III UTIL Aaron Nesmith,,,,,
10213,5042280297,plane4Yeteven (90/150),0,274.5,C Sandro Mamukelashvili F Zion Williamson G Trey Murphy III PF Paul George PG Jamal Shead SF Jarace Walker SG Jordan Miller UTIL Scottie Barnes,,,,,
10213,5042288682,CJCashing (59/150),0,274.5,C Day'Ron Sharpe F Matas Buzelis G Jamal Shead PF Pascal Siakam PG Craig Porter Jr. SF Johnny Furphy SG Donovan Mitchell UTIL Ivica Zubac,,,,,
10213,5042331599,ShipMyMoney (11/150),0,274.5,C Collin Murray-Boyles F Scottie Barnes G Brandon Ingram PF Paul George PG Craig Porter Jr. SF Saddiq Bey SG Jaylon Tyson UTIL Noah Clowney,,,,,
10213,5042334575,dalee307,0,274.5,C Nic Claxton F Jordan Miller G Coby White PF Noah Clowney PG Tyrese Maxey SF Kelly Oubre Jr. SG Trey Murphy III UTIL Egor Demin,,,,,
10213,5042337935,keg4540 (67/150),0,274.5,C Nic Claxton F Gradey Dick G James Harden PF Scottie Barnes PG T.J. McConnell SF Johnny Furphy SG Brandon Ingram UTIL Jordan Miller,,,,,
10213,5042347711,eGoTheDK (53/60),0,274.5,C Joel Embiid F Jarace Walker G Jamal Shead PF Zion Williamson PG Andrew Nembhard SF Johnny Furphy SG Donovan Mitchell UTIL Nolan Traore,,,,,
10213,5042358257,TBoyd7599,0,274.5,C Larry Nance Jr. F Jay Huff G Lonzo Ball PF Pascal Siakam PG James Harden SF De'Andre Hunter SG Donovan Mitchell UTIL Jamal Shead,,,,,
10213,5042362743,SGBethea46,0,274.5,C Yves Missi F Saddiq Bey G Jaylon Tyson PF Scottie Barnes PG James Harden SF Jordan Miller SG Brandon Ingram UTIL Jarace Walker,,,,,
10213,5042368633,davis2543 (16/20),0,274.5,C Derik Queen F Michael Porter Jr. G Brandon Ingram PF Collin Murray-Boyles PG Jamal Shead SF Johnny Furphy SG Jaylon Tyson UTIL Coby White,,,,,
10213,5042404403,yaomania11 (2/3),0,274.5,C Jay Huff F Derik Queen G Egor Demin PF Saddiq Bey PG Craig Porter Jr. SF Jaylon Tyson SG Donovan Mitchell UTIL Brandon Ingram,,,,,
10213,5042407379,idlove2win (137/150),0,274.5,C Joel Embiid F Noah Clowney G Jamal Shead PF John Collins PG Craig Porter Jr. SF Jaylon Tyson SG Brandon Ingram UTIL Ivica Zubac,,,,,
10213,5042424695,Master2 (3/3),0,274.5,C Joel Embiid F Jordan Miller G Tre Jones PF Danny Wolf PG Tyrese Maxey SF Isaac Okoro SG Cam Thomas UTIL Ivica Zubac,,,,,
10213,5042448127,beaker913 (131/150),0,274.5,C Nic Claxton F Scottie Barnes G Jamal Shead PF Pascal Siakam PG Tre Jones SF Saddiq Bey SG Kris Dunn UTIL Sandro Mamukelashvili,,,,,
10213,5042448977,ImnotNavT (35/50),0,274.5,C Joel Embiid F Jay Huff G T.J. McConnell PF Karlo Matkovic PG Andrew Nembhard SF Aaron Nesmith SG Donovan Mitchell UTIL Jamal Shead,,,,,
10213,5042460782,Bsgolfer7 (64/150),0,274.5,C Joel Embiid F Kobe Sanders G Coby White PF De'Andre Hunter PG Jamal Shead SF Johnny Furphy SG Donovan Mitchell UTIL Ivica Zubac,,,,,
10213,5042464300,gregr1224 (34/150),0,274.5,C Nic Claxton F Noah Clowney G Jamal Shead PF Zion Williamson PG AJ Lawson SF Aaron Nesmith SG Trey Murphy III UTIL Nikola Vucevic,,,,,
10213,5042464341,gregr1224 (75/150),0,274.5,C Nic Claxton F Scottie Barnes G Craig Porter Jr. PF Evan Mobley PG T.J. McConnell SF Paul George SG Jordan Miller UTIL Noah Clowney,,,,,
10213,5042469526,mano03,0,274.5,C Dominick Barlow F Collin Murray-Boyles G Craig Porter Jr. PF Jay Huff PG Tyrese Maxey SF Gradey Dick SG Donovan Mitchell UTIL Andrew Nembhard,,,,,
10213,5042483662,EricX (6/100),0,274.5,C Nikola Vucevic F Zion Williamson G Kris Dunn PF Pascal Siakam PG Andrew Nembhard SF Jordan Miller SG Ben Sheppard UTIL Collin Murray-Boyles,,,,,
10213,5042485401,aarondp987 (13/150),0,274.5,C Derik Queen F Jaylon Tyson G Craig Porter Jr. PF Zion Williamson PG T.J. McConnell SF Johnny Furphy SG Brandon Ingram UTIL Pascal Siakam,,,,,
10213,5042485423,aarondp987 (35/150),0,274.5,C Nic Claxton F Johnny Furphy G Jamal Shead PF Matas Buzelis PG T.J. McConnell SF Aaron Nesmith SG Trey Murphy III UTIL James Harden,,,,,
10213,5042493867,tomjk321 (54/150),0,274.5,C Derik Queen F Pascal Siakam G Kris Dunn PF Nae'Qwan Tomlin PG T.J. McConnell SF Jaylon Tyson SG Brandon Ingram UTIL Nikola Vucevic,,,,,
10213,5042494962,NoKaneNoGame (85/125),0,274.5,C Jarrett Allen F Zion Williamson G Craig Porter Jr. PF Jay Huff PG Andrew Nembhard SF Aaron Nesmith SG Brandon Ingram UTIL Jamal Shead,,,,,
10213,5042520145,leftyhook (49/50),0,274.5,C Day'Ron Sharpe F Jay Huff G Egor Demin PF Pascal Siakam PG T.J. McConnell SF Paul George SG Donovan Mitchell UTIL Jamal Shead,,,,,
10213,5042538211,crackbabies,0,274.5,C Jarrett Allen F Nicolas Batum G Jamal Shead PF Pascal Siakam PG James Harden SF Jordan Miller SG Kris Dunn UTIL Nic Claxton,,,,,
10213,5042540578,vindep20 (3/25),0,274.5,C Jay Huff F Jarace Walker G Jamal Shead PF Nae'Qwan Tomlin PG James Harden SF Aaron Nesmith SG Brandon Ingram UTIL Scottie Barnes,,,,,
10213,5042547020,narendra22 (75/150),0,274.5,C Ivica Zubac F Zion Williamson G Jamal Shead PF Jarace Walker PG Andrew Nembhard SF Johnny Furphy SG Coby White UTIL Pascal Siakam,,,,,
10213,5042557543,skerceli,0,274.5,C Micah Potter F Gradey Dick G Coby White PF Jay Huff PG James Harden SF De'Andre Hunter SG Donovan Mitchell UTIL Ivica Zubac,,,,,
10213,5042572108,sofie1132 (2/2),0,274.5,C Nic Claxton F Saddiq Bey G Tyrese Maxey PF De'Andre Hunter PG Craig Porter Jr. SF Michael Porter Jr. SG Jaylon Tyson UTIL Yves Missi,,,,,
10274,5041860156,Kenny0428,0,274.25,C Day'Ron Sharpe F Matas Buzelis G Andrew Nembhard PF Collin Murray-Boyles PG Tre Jones SF Aaron Nesmith SG Jaylon Tyson UTIL Pascal Siakam,,,,,
10274,5041885038,shanekd,0,274.25,C Nic Claxton F Kobe Sanders G Craig Porter Jr. PF Jay Huff PG Andrew Nembhard SF Michael Porter Jr. SG Brandon Ingram UTIL Coby White,,,,,
10274,5041886601,ashurasta,0,274.25,C Day'Ron Sharpe F Jay Huff G James Harden PF Zion Williamson PG Tyrese Maxey SF Johnny Furphy SG Lonzo Ball UTIL Sandro Mamukelashvili,,,,,
10274,5041925478,jhughes47,0,274.25,C Jarrett Allen F Noah Clowney G Andrew Nembhard PF Zion Williamson PG James Harden SF Johnny Furphy SG Coby White UTIL Nolan Traore,,,,,
10274,5041933151,austinturner773 (37/150),0,274.25,C Day'Ron Sharpe F Zion Williamson G Gradey Dick PF De'Andre Hunter PG Jamal Shead SF Aaron Nesmith SG Donovan Mitchell UTIL Ivica Zubac,,,,,
10274,5041944566,RubioDimes (56/150),0,274.25,C Nikola Vucevic F Collin Murray-Boyles G Coby White PF Paul George PG T.J. McConnell SF Jaylon Tyson SG Brandon Ingram UTIL Jamal Shead,,,,,
10274,5041946424,OneDropKing (134/150),0,274.25,C Sandro Mamukelashvili F Kobe Sanders G Jamal Shead PF Paul George PG Kris Dunn SF De'Andre Hunter SG Donovan Mitchell UTIL James Harden,,,,,
10274,5041950446,nrivera2001,0,274.25,C Nic Claxton F Aaron Nesmith G Brandon Ingram PF Jay Huff PG Jamal Shead SF Jarace Walker SG Donovan Mitchell UTIL Paul George,,,,,
10274,5041972874,mbhabes (9/55),0,274.25,C Nic Claxton F Jay Huff G Coby White PF De'Andre Hunter PG T.J. McConnell SF Aaron Nesmith SG Trey Murphy III UTIL Michael Porter Jr.,,,,,
10274,5041995471,B_Heals152 (15/150),0,274.25,C Jarrett Allen F Collin Murray-Boyles G Kobe Sanders PF Pascal Siakam PG James Harden SF Johnny Furphy SG Jaylon Tyson UTIL Nic Claxton,,,,,
10274,5041995541,B_Heals152 (85/150),0,274.25,C Joel Embiid F Jaylon Tyson G Andrew Nembhard PF Zion Williamson PG T.J. McConnell SF Aaron Nesmith SG Ayo Dosunmu UTIL Kobe Sanders,,,,,
10274,5042022123,chris--26 (4/40),0,274.25,C Jay Huff F Saddiq Bey G Brandon Ingram PF Jarace Walker PG Jamal Shead SF Aaron Nesmith SG Trey Murphy III UTIL Scottie Barnes,,,,,
10274,5042052904,westonselman (73/150),0,274.25,C Jarrett Allen F Jay Huff G Coby White PF Paul George PG T.J. McConnell SF Jordan Miller SG Brandon Ingram UTIL Scottie Barnes,,,,,
10274,5042052932,westonselman (101/150),0,274.25,C Derik Queen F Aaron Nesmith G Jamal Shead PF Saddiq Bey PG Andrew Nembhard SF Paul George SG Kris Dunn UTIL Zion Williamson,,,,,
10274,5042079851,jpm11 (46/150),0,274.25,C Joel Embiid F Jordan Miller G Jamal Shead PF Collin Murray-Boyles PG T.J. McConnell SF Paul George SG Brandon Ingram UTIL Nic Claxton,,,,,
10274,5042079903,jpm11 (98/150),0,274.25,C Jay Huff F Jarace Walker G James Harden PF Paul George PG T.J. McConnell SF Johnny Furphy SG Donovan Mitchell UTIL Ivica Zubac,,,,,
10274,5042091045,ChimpShot (4/5),0,274.25,C Day'Ron Sharpe F Collin Murray-Boyles G Tyrese Maxey PF Jay Huff PG Craig Porter Jr. SF Jarace Walker SG Donovan Mitchell UTIL Ivica Zubac,,,,,
10274,5042103931,giantsquid (132/150),0,274.25,C Jarrett Allen F Kobe Sanders G James Harden PF Collin Murray-Boyles PG Craig Porter Jr. SF Jaylon Tyson SG Kris Dunn UTIL Joel Embiid,,,,,
10274,5042118030,JBCJBCJBC (66/150),0,274.25,C Joel Embiid F Michael Porter Jr. G Nolan Traore PF Pascal Siakam PG Jeremiah Fears SF Jarace Walker SG Kris Dunn UTIL Nic Claxton,,,,,
10274,5042164992,LeVerticalDFS (1/4),0,274.25,C Nic Claxton F Scottie Barnes G Jamal Shead PF Derik Queen PG T.J. McConnell SF Aaron Nesmith SG Brandon Ingram UTIL Jordan Miller,,,,,
10274,5042176450,lebronsucksbutt (24/40),0,274.25,C Nic Claxton F Pascal Siakam G Drake Powell PF Zion Williamson PG Kris Dunn SF Aaron Nesmith SG Trey Murphy III UTIL Noah Clowney,,,,,
10274,5042191809,zokin (23/150),0,274.25,C Nic Claxton F Michael Porter Jr. G Kris Dunn PF Zion Williamson PG Jamal Shead SF Saddiq Bey SG Trey Murphy III UTIL Drake Powell,,,,,
10274,5042207630,aa88,0,274.25,C Jarrett Allen F Matas Buzelis G Andrew Nembhard PF Derik Queen PG Jeremiah Fears SF Aaron Nesmith SG Jaylon Tyson UTIL Coby White,,,,,
10274,5042211071,ocdobv (141/150),0,274.25,C Sandro Mamukelashvili F Scottie Barnes G Coby White PF Pascal Siakam PG T.J. McConnell SF Paul George SG Jordan Miller UTIL Jamal Shead,,,,,
10274,5042212823,moklovin (25/150),0,274.25,C Sandro Mamukelashvili F Matas Buzelis G Jamal Shead PF Zion Williamson PG Tyrese Maxey SF Jarace Walker SG Kobe Sanders UTIL Nikola Vucevic,,,,,
10274,5042216454,lmoe55 (3/4),0,274.25,C Ivica Zubac F Derik Queen G James Harden PF Jay Huff PG Craig Porter Jr. SF Aaron Nesmith SG Brandon Ingram UTIL Ochai Agbaji,,,,,
10274,5042233111,Kobe108 (99/150),0,274.25,C Nic Claxton F Matas Buzelis G Donovan Mitchell PF Dominick Barlow PG Andrew Nembhard SF Johnny Furphy SG Jaylon Tyson UTIL Brandon Ingram,,,,,
10274,5042280264,plane4Yeteven (57/150),0,274.25,C Ivica Zubac F Jordan Miller G Donovan Mitchell PF Zion Williamson PG Jamal Shead SF Drake Powell SG Brandon Ingram UTIL T.J. McConnell,,,,,
10274,5042280339,plane4Yeteven (132/150),0,274.25,C Nic Claxton F Aaron Nesmith G James Harden PF Pascal Siakam PG Jamal Shead SF Saddiq Bey SG Kris Dunn UTIL Jarace Walker,,,,,
